FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.71045,0.46215,2835.62549,0.21411,5780,1,0.68832,0.49186,1,0.73566,0.38188,1,0.71199,0.43687,1,0.18264,0.64904,19.93655,0.90441,1,0.43573,0.62931,21.40282,0.91020,1,-0.07561,-0.02957,0.62292,0.00419,1,-0.01591,-0.02565,0.61515,0.00453,1,0,0.00000,11
0.71052,0.46129,2835.62549,0.22119,5780,1,0.68836,0.48811,1,0.73747,0.37750,1,0.71292,0.43280,1,0.18231,0.64900,20.16514,0.91019,1,0.43480,0.62900,21.98424,0.91598,1,-0.07579,-0.02947,0.61977,0.00417,1,-0.01675,-0.02576,0.62234,0.00450,1,0,0.00000,11
0.70822,0.45819,2835.62549,0.22754,5780,1,0.57671,0.40971,1,0.68303,0.29600,1,0.62987,0.35285,1,0.18000,0.64750,19.23235,0.91598,1,0.43280,0.62765,21.53625,0.91598,1,-0.07579,-0.02947,0.61977,0.00404,1,-0.01675,-0.02576,0.62234,0.00457,1,0,0.00000,11
0.70573,0.45313,2835.62549,0.23438,5780,1,0.55997,0.34252,1,0.67689,0.20998,1,0.61843,0.27625,1,0.17930,0.64762,19.71606,0.91598,1,0.43161,0.62700,21.06248,0.91598,1,-0.07579,-0.02947,0.61977,0.00401,1,-0.01675,-0.02576,0.62234,0.00459,1,0,0.00000,11
0.68841,0.41726,2835.62549,0.23438,5780,0,0.55997,0.34252,1,0.67546,0.21542,1,0.61772,0.27897,1,0.17841,0.64736,19.97358,0.91598,1,0.43046,0.62670,21.56357,0.91019,1,-0.07615,-0.02930,0.61814,0.00403,1,-0.01723,-0.02516,0.61442,0.00463,1,0,0.00000,11
0.65330,0.36382,2835.62549,0.23438,5780,0,0.56963,0.33630,1,0.66674,0.28446,1,0.61819,0.31038,1,0.17719,0.64755,19.30698,0.91019,1,0.42947,0.62611,21.05174,0.90441,1,-0.07615,-0.02930,0.61814,0.00403,1,-0.01723,-0.02516,0.61442,0.00456,1,0,0.00000,11
0.63634,0.34741,2835.62549,0.23438,5780,0,0.57064,0.34425,1,0.63419,0.28489,1,0.60241,0.31457,1,0.17701,0.64763,19.59356,0.90441,1,0.42915,0.62608,21.16223,0.89862,1,-0.07615,-0.02930,0.61814,0.00409,1,-0.01723,-0.02516,0.61442,0.00458,1,0,0.00000,11
0.60770,0.31551,2835.62549,0.23438,5780,0,0.57198,0.35329,1,0.63301,0.28988,1,0.60250,0.32158,1,0.17625,0.64775,19.19531,0.89296,1,0.42859,0.62607,21.09785,0.89296,1,-0.07690,-0.02953,0.62006,0.00406,1,-0.01795,-0.02560,0.62513,0.00461,1,0,0.00000,11
0.61235,0.31783,2835.62549,0.23438,5780,0,0.58199,0.36387,1,0.65200,0.27641,1,0.61699,0.32014,1,0.17537,0.64792,18.95628,0.88730,1,0.42788,0.62589,21.11086,0.89309,1,-0.07690,-0.02953,0.62006,0.00406,1,-0.01795,-0.02560,0.62513,0.00454,1,0,0.00000,11
0.60955,0.30842,2835.62549,0.23438,5780,0,0.56794,0.33308,1,0.63996,0.24611,1,0.60395,0.28959,1,0.17506,0.64830,19.72553,0.88743,1,0.42733,0.62600,21.52221,0.89322,1,-0.07690,-0.02953,0.62006,0.00410,1,-0.01795,-0.02560,0.62513,0.00456,1,0,0.00000,11
0.60821,0.30245,2835.88647,0.02026,5781,1,0.56723,0.32835,1,0.64120,0.24073,1,0.60422,0.28454,1,0.17471,0.64844,19.56023,0.89322,1,0.42673,0.62599,21.78139,0.89901,1,-0.07749,-0.02974,0.62150,0.00406,1,-0.01802,-0.02513,0.61470,0.00457,1,0,0.00000,11
0.60760,0.30154,2835.88647,0.02734,5781,1,0.57480,0.36973,1,0.63547,0.22614,1,0.60513,0.29793,1,0.17381,0.64860,19.60047,0.90467,1,0.42603,0.62570,21.50848,0.90467,1,-0.07749,-0.02974,0.62150,0.00403,1,-0.01802,-0.02513,0.61470,0.00448,1,0,0.00000,11
0.60896,0.30473,2835.88647,0.03369,5781,1,0.56624,0.37882,1,0.66536,0.26251,1,0.61580,0.32067,1,0.17342,0.64886,19.15439,0.91033,1,0.42565,0.62558,21.63269,0.91033,1,-0.07749,-0.02974,0.62150,0.00411,1,-0.01802,-0.02513,0.61470,0.00453,1,0,0.00000,11
0.61015,0.30520,2835.88647,0.04028,5781,1,0.56479,0.36991,1,0.66971,0.24613,1,0.61725,0.30802,1,0.17298,0.64890,18.94588,0.92227,1,0.42515,0.62554,21.47617,0.92870,1,-0.08085,-0.03104,0.64568,0.00415,1,-0.01948,-0.02650,0.64947,0.00456,1,0,0.00000,11
0.61027,0.30191,2835.88647,0.04712,5781,1,0.57270,0.29298,1,0.64959,0.26478,1,0.61115,0.27888,1,0.17219,0.64942,19.52447,0.93499,1,0.42441,0.62531,21.74936,0.94142,1,-0.08085,-0.03104,0.64568,0.00409,1,-0.01948,-0.02650,0.64947,0.00456,1,0,0.00000,11
0.61169,0.30008,2835.88647,0.05371,5781,1,0.57524,0.31614,1,0.67087,0.25469,1,0.62305,0.28541,1,0.17172,0.64983,19.45269,0.94771,1,0.42410,0.62525,20.97566,0.95414,1,-0.08085,-0.03104,0.64568,0.00418,1,-0.01948,-0.02650,0.64947,0.00456,1,0,0.00000,11
0.61283,0.29855,2835.88647,0.06030,5781,1,0.57515,0.31553,1,0.67105,0.25402,1,0.62310,0.28478,1,0.17157,0.64950,18.64951,0.94848,1,0.42366,0.62525,21.48279,0.95492,1,-0.07652,-0.02933,0.60825,0.00412,1,-0.01969,-0.02617,0.64374,0.00460,1,0,0.00000,11
0.61247,0.29638,2835.88647,0.06714,5781,1,0.55889,0.29902,1,0.65872,0.25047,1,0.60880,0.27474,1,0.17078,0.64978,18.92267,0.94297,1,0.42303,0.62507,21.28976,0.94297,1,-0.07652,-0.02933,0.60825,0.00413,1,-0.01969,-0.02617,0.64374,0.00455,1,0,0.00000,11
0.61341,0.29620,2835.88647,0.07397,5781,1,0.59304,0.34096,1,0.65455,0.24742,1,0.62380,0.29419,1,0.17054,0.65012,19.15105,0.93103,1,0.42264,0.62502,21.39949,0.93103,1,-0.07652,-0.02933,0.60825,0.00420,1,-0.01969,-0.02617,0.64374,0.00459,1,0,0.00000,11
0.61412,0.29667,2835.88647,0.08057,5781,1,0.59361,0.34583,1,0.65175,0.25872,1,0.62268,0.30228,1,0.17031,0.65028,19.91190,0.92474,1,0.42223,0.62504,21.67013,0.91831,1,-0.07874,-0.03023,0.62401,0.00407,1,-0.01941,-0.02536,0.62381,0.00455,1,0,0.00000,11
0.61477,0.29487,2835.88647,0.08716,5781,1,0.60090,0.31713,1,0.64538,0.22582,1,0.62314,0.27147,1,0.17001,0.65022,19.47366,0.92397,1,0.42167,0.62481,21.77482,0.91753,1,-0.07874,-0.03023,0.62401,0.00399,1,-0.01941,-0.02536,0.62381,0.00459,1,0,0.00000,11
0.61462,0.29307,2835.88647,0.09399,5781,1,0.57610,0.33919,1,0.64914,0.19663,1,0.61262,0.26791,1,0.16947,0.65061,19.35168,0.92319,1,0.42145,0.62467,21.40819,0.91676,1,-0.07874,-0.03023,0.62401,0.00412,1,-0.01941,-0.02536,0.62381,0.00454,1,0,0.00000,11
0.61452,0.29166,2835.88647,0.10059,5781,1,0.57680,0.34421,1,0.64914,0.19663,1,0.61297,0.27042,1,0.16924,0.65067,19.07921,0.91676,1,0.42101,0.62465,21.87573,0.91676,1,-0.07717,-0.02959,0.60973,0.00409,1,-0.02010,-0.02590,0.63826,0.00457,1,0,0.00000,11
0.61462,0.29337,2835.88647,0.10718,5781,1,0.58773,0.34855,1,0.64453,0.29299,1,0.61613,0.32077,1,0.16878,0.65077,19.28669,0.91110,1,0.42051,0.62435,21.77633,0.91753,1,-0.07717,-0.02959,0.60973,0.00413,1,-0.02010,-0.02590,0.63826,0.00457,1,0,0.00000,11
0.61365,0.29374,2835.88647,0.11450,5781,1,0.56954,0.32988,1,0.62500,0.27016,1,0.59727,0.30002,1,0.16852,0.65090,19.21065,0.91188,1,0.42036,0.62414,21.34692,0.91831,1,-0.07717,-0.02959,0.60973,0.00413,1,-0.02010,-0.02590,0.63826,0.00460,1,0,0.00000,11
0.61273,0.29432,2835.88647,0.12061,5781,1,0.56945,0.32926,1,0.62278,0.28023,1,0.59612,0.30474,1,0.16832,0.65116,19.53320,0.91265,1,0.41998,0.62419,21.79511,0.90686,1,-0.07609,-0.02915,0.59982,0.00407,1,-0.01931,-0.02440,0.60465,0.00456,1,0,0.00000,11
0.61236,0.29471,2835.88647,0.12744,5781,1,0.57713,0.35135,1,0.63345,0.25277,1,0.60529,0.30206,1,0.16802,0.65111,19.62103,0.90686,1,0.41950,0.62393,21.67761,0.89464,1,-0.07609,-0.02915,0.59982,0.00411,1,-0.01931,-0.02440,0.60465,0.00461,1,0,0.00000,11
0.61260,0.29453,2835.88647,0.13403,5781,1,0.56998,0.33586,1,0.66488,0.24625,1,0.61743,0.29105,1,0.16774,0.65140,19.88511,0.89464,1,0.41938,0.62387,21.61650,0.88242,1,-0.07609,-0.02915,0.59982,0.00410,1,-0.01931,-0.02440,0.60465,0.00458,1,0,0.00000,11
0.61278,0.29486,2835.88647,0.14111,5781,1,0.57143,0.34572,1,0.66190,0.25771,1,0.61666,0.30172,1,0.16771,0.65128,19.33533,0.88242,1,0.41915,0.62371,21.58072,0.87019,1,-0.07689,-0.02948,0.60468,0.00410,1,-0.01972,-0.02459,0.61157,0.00461,1,0,0.00000,11
0.61227,0.29751,2835.88647,0.14771,5781,1,0.57404,0.37282,1,0.62778,0.33889,1,0.60091,0.35586,1,0.16766,0.65128,19.20262,0.87019,1,0.41882,0.62363,21.65710,0.87019,1,-0.07689,-0.02948,0.60468,0.00400,1,-0.01972,-0.02459,0.61157,0.00463,1,0,0.00000,11
0.61192,0.30006,2835.88647,0.15405,5781,1,0.59360,0.38988,1,0.61426,0.32755,1,0.60393,0.35872,1,0.16723,0.65155,19.12508,0.87019,1,0.41861,0.62355,21.58606,0.87019,1,-0.07689,-0.02948,0.60468,0.00419,1,-0.01972,-0.02459,0.61157,0.00459,1,0,0.00000,11
0.61161,0.30222,2835.88647,0.16089,5781,1,0.59306,0.38551,1,0.61535,0.32266,1,0.60420,0.35409,1,0.16715,0.65147,18.69302,0.87585,1,0.41838,0.62332,22.06529,0.87585,1,-0.07915,-0.03029,0.62136,0.00418,1,-0.01980,-0.02437,0.60860,0.00460,1,0,0.00000,11
0.61151,0.30288,2835.88647,0.16772,5781,1,0.57574,0.34150,1,0.64247,0.29738,1,0.60911,0.31944,1,0.16693,0.65165,18.86295,0.88151,1,0.41816,0.62313,21.51439,0.88151,1,-0.07915,-0.03029,0.62136,0.00412,1,-0.01980,-0.02437,0.60860,0.00459,1,0,0.00000,11
0.61135,0.30345,2835.88647,0.17432,5781,1,0.57389,0.35314,1,0.63997,0.28311,1,0.60693,0.31812,1,0.16676,0.65183,18.72789,0.88717,1,0.41811,0.62304,21.56304,0.88717,1,-0.07915,-0.03029,0.62136,0.00415,1,-0.01980,-0.02437,0.60860,0.00462,1,0,0.00000,11
