FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.81667,0.36624,4566.86719,0.17432,12878,1,0.82047,0.38696,1,0.81605,0.31718,1,0.81826,0.35207,1,0.30494,0.49698,25.62551,0.62814,1,0.60607,0.50069,25.81273,0.63105,1,-0.03907,-0.00104,0.51502,0.00454,1,0.01971,-0.00167,0.51855,0.00468,1,0,0.00000,15
0.81689,0.36615,4566.86719,0.18115,12878,1,0.82660,0.40951,1,0.81918,0.31787,1,0.82289,0.36369,1,0.30510,0.49631,24.79982,0.63105,1,0.60604,0.50072,25.95403,0.63396,1,-0.03907,-0.00104,0.51502,0.00450,1,0.01971,-0.00167,0.51855,0.00468,1,0,0.00000,15
0.61253,0.30626,4567.50342,0.45654,12880,1,0.60761,0.35666,1,0.60850,0.27615,1,0.60805,0.31640,1,0.24987,0.52163,25.00961,0.62893,1,0.55160,0.49299,25.80515,0.62602,1,-0.18618,-0.01936,1.98587,0.00462,0,0.00952,-0.00061,0.51220,0.00481,1,0,0.00000,15
0.61260,0.30657,4567.50342,0.46240,12880,1,0.62318,0.36796,1,0.59757,0.25166,1,0.61038,0.30981,1,0.25010,0.52176,25.34430,0.62867,1,0.55201,0.49314,26.11147,0.62576,1,-0.18618,-0.01936,1.98587,0.00463,0,0.00952,-0.00061,0.51220,0.00484,1,0,0.00000,15
0.61245,0.30686,4567.50342,0.46924,12880,1,0.60855,0.36734,1,0.61044,0.25548,1,0.60950,0.31141,1,0.25015,0.52182,25.40648,0.62841,1,0.55214,0.49316,26.01271,0.62550,1,-0.18618,-0.01936,1.98587,0.00466,0,0.00952,-0.00061,0.51220,0.00482,1,0,0.00000,15
0.61230,0.30724,4567.50342,0.47607,12880,1,0.60858,0.36763,1,0.61037,0.25583,1,0.60948,0.31173,1,0.25038,0.52169,25.14688,0.62814,1,0.55236,0.49306,25.72317,0.62523,1,-0.18387,-0.01919,1.96792,0.00464,0,0.00972,-0.00062,0.51444,0.00482,1,0,0.00000,15
0.61225,0.30781,4567.50342,0.48242,12880,1,0.61444,0.37881,1,0.60201,0.26749,1,0.60822,0.32315,1,0.25075,0.52162,24.93706,0.62523,1,0.55294,0.49306,25.71744,0.62523,1,-0.18387,-0.01919,1.96792,0.00461,0,0.00972,-0.00062,0.51444,0.00485,1,0,0.00000,15
0.61253,0.30774,4567.50342,0.48926,12880,1,0.62721,0.37228,1,0.61741,0.23864,1,0.62231,0.30546,1,0.25088,0.52170,25.00154,0.62523,1,0.55312,0.49310,25.70619,0.62523,1,-0.18387,-0.01919,1.96792,0.00466,0,0.00972,-0.00062,0.51444,0.00483,1,0,0.00000,15
0.61283,0.30756,4567.50342,0.49609,12880,1,0.62721,0.37228,1,0.61820,0.23473,1,0.62271,0.30351,1,0.25116,0.52172,25.10396,0.62523,1,0.55340,0.49327,25.73912,0.62814,1,-0.18349,-0.01921,1.97008,0.00464,0,0.01017,-0.00071,0.52358,0.00484,1,0,0.00000,15
0.61309,0.30728,4567.50342,0.50244,12880,1,0.61281,0.35944,1,0.61702,0.24005,1,0.61492,0.29974,1,0.25148,0.52164,24.95120,0.62814,1,0.55388,0.49330,25.97554,0.63105,1,-0.18349,-0.01921,1.97008,0.00468,0,0.01017,-0.00071,0.52358,0.00480,1,0,0.00000,15
0.61331,0.30667,4567.50342,0.50928,12880,1,0.63438,0.36244,1,0.59987,0.23519,1,0.61713,0.29881,1,0.25177,0.52149,25.11776,0.63105,1,0.55411,0.49341,25.92687,0.63396,1,-0.18349,-0.01921,1.97008,0.00465,0,0.01017,-0.00071,0.52358,0.00488,1,0,0.00000,15
0.61352,0.30608,4567.50342,0.51611,12880,1,0.63417,0.35918,1,0.59987,0.23519,1,0.61702,0.29718,1,0.25205,0.52151,25.43402,0.63396,1,0.55452,0.49348,26.16835,0.63396,1,-0.18408,-0.01933,1.98255,0.00460,0,0.01019,-0.00069,0.51468,0.00481,1,0,0.00000,15
0.61361,0.30545,4567.50342,0.52295,12880,1,0.62977,0.33420,1,0.59913,0.24456,1,0.61445,0.28938,1,0.25256,0.52150,25.46836,0.63396,1,0.55500,0.49344,25.86222,0.63105,1,-0.18408,-0.01933,1.98255,0.00460,0,0.01019,-0.00069,0.51468,0.00485,1,0,0.00000,15
0.61362,0.30557,4567.50342,0.52930,12880,1,0.60842,0.36454,1,0.62301,0.25294,1,0.61572,0.30874,1,0.25284,0.52147,25.58228,0.63105,1,0.55548,0.49352,25.90380,0.62814,1,-0.18408,-0.01933,1.98255,0.00458,0,0.01019,-0.00069,0.51468,0.00481,1,0,0.00000,15
0.61361,0.30599,4567.50342,0.53613,12880,1,0.60904,0.37071,1,0.62145,0.26024,1,0.61525,0.31547,1,0.25321,0.52132,25.70111,0.62550,1,0.55579,0.49360,26.32382,0.62259,1,-0.04688,-0.00481,0.49760,0.00460,1,0.01031,-0.00072,0.50581,0.00481,1,0,0.00000,15
0.61345,0.30663,4567.50342,0.54248,12880,1,0.61295,0.36392,1,0.61659,0.26835,1,0.61477,0.31614,1,0.25388,0.52116,25.94161,0.61994,1,0.55653,0.49358,26.19477,0.61994,1,-0.04688,-0.00481,0.49760,0.00447,1,0.01031,-0.00072,0.50581,0.00484,1,0,0.00000,15
0.61340,0.30761,4567.50342,0.54883,12880,1,0.62252,0.36643,1,0.62204,0.28206,1,0.62228,0.32424,1,0.25413,0.52115,25.68223,0.61729,1,0.55693,0.49373,26.34198,0.61729,1,-0.04688,-0.00481,0.49760,0.00455,1,0.01031,-0.00072,0.50581,0.00482,1,0,0.00000,15
0.61337,0.30853,4567.50342,0.55615,12880,1,0.62276,0.36943,1,0.62129,0.28547,1,0.62202,0.32745,1,0.25468,0.52109,25.76353,0.61464,1,0.55734,0.49381,26.27390,0.61464,1,-0.04695,-0.00481,0.50149,0.00456,1,0.01085,-0.00078,0.51677,0.00483,1,0,0.00000,15
0.61315,0.30910,4567.50342,0.56250,12880,1,0.61947,0.37041,1,0.59787,0.27068,1,0.60867,0.32054,1,0.25559,0.52109,25.79162,0.61464,1,0.55828,0.49433,27.19067,0.61464,1,-0.04695,-0.00481,0.50149,0.00451,1,0.01085,-0.00078,0.51677,0.00478,1,0,0.00000,15
0.61278,0.30979,4567.50342,0.56982,12880,1,0.60786,0.37280,1,0.59305,0.28688,1,0.60045,0.32984,1,0.25578,0.52114,25.67375,0.61464,1,0.55869,0.49452,27.27222,0.61464,1,-0.04695,-0.00481,0.50149,0.00456,1,0.01085,-0.00078,0.51677,0.00479,1,0,0.00000,15
0.61243,0.31025,4567.50342,0.57568,12880,1,0.60786,0.37280,1,0.59375,0.28312,1,0.60080,0.32796,1,0.25620,0.52130,25.60282,0.61464,1,0.55921,0.49402,25.67061,0.61755,1,-0.04661,-0.00489,0.50105,0.00465,1,0.01142,-0.00091,0.52722,0.00483,1,0,0.00000,15
0.61282,0.30996,4567.50342,0.58496,12880,1,0.62959,0.35470,1,0.62713,0.27185,1,0.62836,0.31327,1,0.25704,0.52129,25.50114,0.61755,1,0.56029,0.49498,27.17794,0.62046,1,-0.04661,-0.00489,0.50105,0.00458,1,0.01142,-0.00091,0.52722,0.00478,1,0,0.00000,15
0.61291,0.30963,4567.50342,0.59082,12880,1,0.62438,0.36087,1,0.62428,0.25936,1,0.62433,0.31012,1,0.25779,0.52145,25.61613,0.62046,1,0.56065,0.49526,27.36438,0.62337,1,-0.04661,-0.00489,0.50105,0.00462,1,0.01142,-0.00091,0.52722,0.00478,1,0,0.00000,15
0.61299,0.30916,4567.50342,0.59570,12880,1,0.62389,0.35455,1,0.62503,0.25588,1,0.62446,0.30522,1,0.25824,0.52150,25.55883,0.62602,1,0.56141,0.49491,25.88829,0.62602,1,-0.17880,-0.01931,1.98012,0.00463,0,0.01156,-0.00100,0.51394,0.00483,1,0,0.00000,15
0.61308,0.30949,4567.50342,0.60303,12880,1,0.61648,0.35809,1,0.61573,0.25914,1,0.61610,0.30861,1,0.25920,0.52150,25.64107,0.62867,1,0.56240,0.49590,27.13977,0.62576,1,-0.17880,-0.01931,1.98012,0.00461,0,0.01156,-0.00100,0.51394,0.00481,1,0,0.00000,15
0.61325,0.30962,4567.50342,0.60938,12880,1,0.61470,0.35898,1,0.62158,0.25757,1,0.61814,0.30828,1,0.25977,0.52158,25.40531,0.62841,1,0.56298,0.49622,27.26711,0.62550,1,-0.17880,-0.01931,1.98012,0.00465,0,0.01156,-0.00100,0.51394,0.00479,1,0,0.00000,15
0.61342,0.30984,4567.50342,0.61670,12880,1,0.61472,0.35927,1,0.62150,0.25792,1,0.61811,0.30860,1,0.26036,0.52160,25.61456,0.62814,1,0.56365,0.49603,26.13993,0.62523,1,-0.04653,-0.00496,0.50884,0.00464,1,0.01197,-0.00119,0.51173,0.00485,1,0,0.00000,15
