FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.50987,0.28231,228.46576,1.35995,634,1,0.60877,0.33309,1,0.40886,0.22226,1,0.50881,0.27767,1,0.28923,0.88156,21.20888,0.96677,1,0.59756,0.90335,21.29507,0.96677,1,-0.05156,-0.07621,0.63908,0.00371,1,0.02413,-0.08054,0.63842,0.00369,1,0,0.00000,39
0.51016,0.28208,228.46576,1.36656,634,1,0.60877,0.33309,1,0.40886,0.22226,1,0.50881,0.27767,1,0.28924,0.88153,21.19364,0.96677,1,0.59756,0.90335,21.29507,0.96677,1,-0.05108,-0.07555,0.63315,0.00371,1,0.02413,-0.08054,0.63842,0.00369,1,0,0.00000,39
0.51629,0.24900,228.46576,2.28458,634,1,0.65018,0.32422,1,0.39924,0.21991,1,0.52471,0.27206,1,0.28993,0.88172,22.19583,0.96677,1,0.59820,0.90350,22.10126,0.96677,1,-0.05145,-0.07634,0.64013,0.00373,1,0.02423,-0.08057,0.63871,0.00368,1,0,0.00000,39
0.51676,0.24914,228.46576,2.29059,634,1,0.65018,0.32422,1,0.39924,0.21991,1,0.52471,0.27206,1,0.28989,0.88167,22.10535,0.96677,1,0.59819,0.90350,22.09466,0.96677,1,-0.05145,-0.07634,0.64013,0.00373,1,0.02423,-0.08057,0.63871,0.00369,1,0,0.00000,39
0.51705,0.24948,228.46576,2.29793,634,1,0.64663,0.33142,1,0.38875,0.24089,1,0.51769,0.28615,1,0.28980,0.88180,22.32500,0.96677,1,0.59814,0.90345,21.95361,0.96677,1,-0.05145,-0.07634,0.64013,0.00371,1,0.02423,-0.08057,0.63871,0.00368,1,0,0.00000,39
0.51711,0.24992,228.46576,2.30511,634,1,0.63843,0.34593,1,0.38799,0.23230,1,0.51321,0.28912,1,0.28969,0.88181,22.27867,0.96677,1,0.59810,0.90343,21.86021,0.96677,1,-0.05145,-0.07634,0.64013,0.00369,1,0.02423,-0.08057,0.63871,0.00371,1,0,0.00000,39
0.51718,0.25046,228.46576,2.31152,634,1,0.63843,0.34593,1,0.38799,0.23230,1,0.51321,0.28912,1,0.28971,0.88177,22.22037,0.96677,1,0.59812,0.90348,22.01246,0.96677,1,-0.05145,-0.07634,0.64013,0.00368,1,0.02413,-0.08054,0.63842,0.00370,1,0,0.00000,39
0.51727,0.25102,228.46576,2.31793,634,1,0.63567,0.34029,1,0.38941,0.22722,1,0.51254,0.28376,1,0.28972,0.88184,22.13529,0.96677,1,0.59814,0.90348,21.96774,0.96677,1,-0.05145,-0.07634,0.64013,0.00369,1,0.02413,-0.08054,0.63842,0.00367,1,0,0.00000,39
0.51736,0.25171,228.46576,2.32462,634,1,0.63877,0.34879,1,0.38908,0.22182,1,0.51392,0.28531,1,0.28960,0.88190,22.14028,0.96677,1,0.59815,0.90345,22.02246,0.96677,1,-0.05145,-0.07634,0.64013,0.00373,1,0.02413,-0.08054,0.63842,0.00368,1,0,0.00000,39
0.51745,0.25252,228.46576,2.33177,634,1,0.63877,0.34879,1,0.38908,0.22182,1,0.51392,0.28531,1,0.28960,0.88190,22.14028,0.96677,1,0.59812,0.90348,22.01246,0.96677,1,-0.05061,-0.07514,0.62970,0.00373,1,0.02413,-0.08054,0.63842,0.00370,1,0,0.00000,39
0.51746,0.25314,228.46576,2.33803,634,1,0.63669,0.34266,1,0.38619,0.22553,1,0.51144,0.28410,1,0.28964,0.88184,22.08132,0.96677,1,0.59808,0.90341,21.95297,0.96677,1,-0.05061,-0.07514,0.62970,0.00372,1,0.02413,-0.08054,0.63842,0.00368,1,0,0.00000,39
0.51540,0.27883,228.46576,2.33803,634,0,0.63641,0.34270,1,0.38298,0.22545,1,0.50970,0.28408,1,0.28960,0.88177,21.87919,0.96677,1,0.59811,0.90350,22.00584,0.96677,1,-0.05061,-0.07514,0.62970,0.00372,1,0.02413,-0.08054,0.63842,0.00365,1,0,0.00000,39
