2025-05-29 10:52:46.935911
0" REYEZ="0.57928" RPUPILD="0.00626" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.12981" FPOGY="0.52660" FPOGS="2917.67261" FPOGD="0.38867" FPOGID="6874" FPOGV="1" LPOGX="1.13332" LPOGY="0.54960" LPOGV="1" RPOGX="1.11840" RPOGY="0.43710" RPOGV="1" BPOGX="1.12586" BPOGY="0.49335" BPOGV="1" LPCX="0.22796" LPCY="0.70839" LPD="30.06294" LPS="0.80774" LPV="1" RPCX="0.47829" RPCY="0.68263" RPD="30.24892" RPS="0.81208" RPV="1" LEYEX="-0.06420" LEYEY="-0.03953" LEYEZ="0.59969" LPUPILD="0.00627" LPUPILV="1" REYEX="-0.00695" REYEY="-0.03350" REYEZ="0.57928" RPUPILD="0.00625" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2918.47876" FPOGD="0.29443" FPOGID="6876" FPOGV="0" LPOGX="0.59055" LPOGY="0.91773" LPOGV="0" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.59928" BPOGY="1.12830" BPOGV="0" LPCX="0.20231" LPCY="0.71188" LPD="17.38374" LPS="0.87102" LPV="0" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.06919" LEYEY="-0.03985" LEYEZ="0.60790" LPUPILD="0.00593" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="529" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2918.47876" FPOGD="0.29443" FPOGID="6876" FPOGV="0" LPOGX="0.59055" LPOGY="0.91773" LPOGV="0" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.59928" BPOGY="1.12830" BPOGV="0" LPCX="0.20231" LPCY="0.71188" LPD="17.38374" LPS="0.87102" LPV="0" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.06919" LEYEY="-0.03985" LEYEZ="0.60790" LPUPILD="0.00593" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="529" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.39605" FPOGY="0.42876" FPOGS="2918.47876" FPOGD="0.29443" FPOGID="6876" FPOGV="0" LPOGX="0.79210" LPOGY="0.85752" LPOGV="1" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.79210" BPOGY="0.85752" BPOGV="1" LPCX="0.45709" LPCY="0.68082" LPD="20.61403" LPS="0.87102" LPV="1" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.06919" LEYEY="-0.03985" LEYEZ="0.60790" LPUPILD="0.00600" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.13539" BKPMIN="13" />
<REC FPOGX="0.79210" FPOGY="0.85752" FPOGS="2918.47876" FPOGD="0.29443" FPOGID="6876" FPOGV="0" LPOGX="0.79210" LPOGY="0.85752" LPOGV="1" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.79210" BPOGY="0.85752" BPOGV="1" LPCX="0.45721" LPCY="0.68071" LPD="20.78866" LPS="0.87102" LPV="1" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.01022" LEYEY="-0.03400" LEYEZ="0.60291" LPUPILD="0.00591" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.79245" FPOGY="0.82638" FPOGS="2918.47876" FPOGD="0.29443" FPOGID="6876" FPOGV="0" LPOGX="0.79280" LPOGY="0.79524" LPOGV="1" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.79280" BPOGY="0.79524" BPOGV="1" LPCX="0.45767" LPCY="0.68036" LPD="21.94319" LPS="0.87102" LPV="1" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.01022" LEYEY="-0.03400" LEYEZ="0.60291" LPUPILD="0.00599" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.79457" FPOGY="0.83205" FPOGS="2918.47876" FPOGD="0.29443" FPOGID="6876" FPOGV="0" LPOGX="0.79880" LPOGY="0.84340" LPOGV="1" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.79880" BPOGY="0.84340" BPOGV="1" LPCX="0.45768" LPCY="0.68024" LPD="21.88720" LPS="0.87102" LPV="1" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.01022" LEYEY="-0.03400" LEYEZ="0.60291" LPUPILD="0.00623" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.79563" FPOGY="0.83489" FPOGS="2918.99951" FPOGD="0.02002" FPOGID="6877" FPOGV="1" LPOGX="0.79880" LPOGY="0.84340" LPOGV="1" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.79880" BPOGY="0.84340" BPOGV="1" LPCX="0.45812" LPCY="0.67924" LPD="24.72200" LPS="0.87102" LPV="1" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.01031" LEYEY="-0.03498" LEYEZ="0.61936" LPUPILD="0.00587" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.80032" FPOGY="0.79775" FPOGS="2918.99951" FPOGD="0.02686" FPOGID="6877" FPOGV="1" LPOGX="0.81908" LPOGY="0.64917" LPOGV="1" RPOGX="0.59928" RPOGY="1.12830" RPOGV="0" BPOGX="0.81908" BPOGY="0.64917" BPOGV="1" LPCX="0.45832" LPCY="0.67971" LPD="23.34721" LPS="0.87102" LPV="1" RPCX="0.45480" RPCY="0.68483" RPD="11.75589" RPS="0.87102" RPV="0" LEYEX="-0.01031" LEYEY="-0.03498" LEYEZ="0.61936" LPUPILD="0.00611" LPUPILV="1" REYEX="-0.01128" REYEY="-0.03441" REYEZ="0.60691" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
