2025-05-29 10:54:55.761360
-0.03473" LEYEZ="0.59070" LPUPILD="0.00619" LPUPILV="1" REYEX="0.01042" REYEY="-0.04195" REYEZ="0.59129" RPUPILD="0.00624" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.73871" FPOGY="0.42493" FPOGS="3046.78540" FPOGD="0.09985" FPOGID="7286" FPOGV="1" LPOGX="0.73382" LPOGY="0.40019" LPOGV="1" RPOGX="0.70710" RPOGY="0.41759" RPOGV="1" BPOGX="0.72046" BPOGY="0.40889" BPOGV="1" LPCX="0.30117" LPCY="0.68464" LPD="29.26478" LPS="0.85019" LPV="1" RPCX="0.55002" RPCY="0.72497" RPD="29.21660" RPS="0.85019" RPV="1" LEYEX="-0.04547" LEYEY="-0.03495" LEYEZ="0.59280" LPUPILD="0.00619" LPUPILV="1" REYEX="0.01092" REYEY="-0.04383" REYEZ="0.61705" RPUPILD="0.00623" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.07114" FPOGY="0.51002" FPOGS="3047.76978" FPOGD="0.02295" FPOGID="7289" FPOGV="1" LPOGX="1.09959" LPOGY="0.48566" LPOGV="1" RPOGX="1.05851" RPOGY="0.56154" RPOGV="1" BPOGX="1.07905" BPOGY="0.52360" BPOGV="1" LPCX="0.30981" LPCY="0.68847" LPD="28.97770" LPS="0.79669" LPV="1" RPCX="0.55730" RPCY="0.72934" RPD="29.29688" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00625" LPUPILV="1" REYEX="0.01076" REYEY="-0.04177" REYEZ="0.57892" RPUPILD="0.00627" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07300" FPOGY="0.51691" FPOGS="3047.76978" FPOGD="0.03052" FPOGID="7289" FPOGV="1" LPOGX="1.09792" LPOGY="0.54250" LPOGV="1" RPOGX="1.06300" RPOGY="0.54640" RPOGV="1" BPOGX="1.08046" BPOGY="0.54445" BPOGV="1" LPCX="0.30984" LPCY="0.68841" LPD="28.74422" LPS="0.79193" LPV="1" RPCX="0.55761" RPCY="0.72902" RPD="29.17480" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00628" LPUPILV="1" REYEX="0.01076" REYEY="-0.04177" REYEZ="0.57892" RPUPILD="0.00619" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07537" FPOGY="0.52211" FPOGS="3047.76978" FPOGD="0.03784" FPOGID="7289" FPOGV="1" LPOGX="1.10037" LPOGY="0.55410" LPOGV="1" RPOGX="1.07404" RPOGY="0.54216" RPOGV="1" BPOGX="1.08720" BPOGY="0.54813" BPOGV="1" LPCX="0.30984" LPCY="0.68834" LPD="28.80078" LPS="0.79193" LPV="1" RPCX="0.55762" RPCY="0.72901" RPD="29.10367" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00628" LPUPILV="1" REYEX="0.01076" REYEY="-0.04177" REYEZ="0.57892" RPUPILD="0.00619" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07706" FPOGY="0.52583" FPOGS="3047.76978" FPOGD="0.04443" FPOGID="7289" FPOGV="1" LPOGX="1.10037" LPOGY="0.55410" LPOGV="1" RPOGX="1.07404" RPOGY="0.54216" RPOGV="1" BPOGX="1.08720" BPOGY="0.54813" BPOGV="1" LPCX="0.30984" LPCY="0.68834" LPD="28.80078" LPS="0.79193" LPV="1" RPCX="0.55762" RPCY="0.72901" RPD="29.10367" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00628" LPUPILV="1" REYEX="0.01081" REYEY="-0.04189" REYEZ="0.58126" RPUPILD="0.00619" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07694" FPOGY="0.52678" FPOGS="3047.76978" FPOGD="0.05103" FPOGID="7289" FPOGV="1" LPOGX="1.08232" LPOGY="0.53304" LPOGV="1" RPOGX="1.06991" RPOGY="0.53387" RPOGV="1" BPOGX="1.07611" BPOGY="0.53346" BPOGV="1" LPCX="0.30988" LPCY="0.68820" LPD="29.06179" LPS="0.79193" LPV="1" RPCX="0.55761" RPCY="0.72897" RPD="29.13414" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00627" LPUPILV="1" REYEX="0.01081" REYEY="-0.04189" REYEZ="0.58126" RPUPILD="0.00620" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07670" FPOGY="0.52674" FPOGS="3047.76978" FPOGD="0.05518" FPOGID="7289" FPOGV="1" LPOGX="1.08084" LPOGY="0.51315" LPOGV="1" RPOGX="1.06859" RPOGY="0.53959" RPOGV="1" BPOGX="1.07472" BPOGY="0.52637" BPOGV="1" LPCX="0.30982" LPCY="0.68825" LPD="28.75040" LPS="0.79193" LPV="1" RPCX="0.55761" RPCY="0.72896" RPD="29.10416" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00630" LPUPILV="1" REYEX="0.01081" REYEY="-0.04189" REYEZ="0.58126" RPUPILD="0.00620" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07650" FPOGY="0.52670" FPOGS="3047.76978" FPOGD="0.06079" FPOGID="7289" FPOGV="1" LPOGX="1.08084" LPOGY="0.51315" LPOGV="1" RPOGX="1.06859" RPOGY="0.53959" RPOGV="1" BPOGX="1.07472" BPOGY="0.52637" BPOGV="1" LPCX="0.30987" LPCY="0.68816" LPD="29.00498" LPS="0.79193" LPV="1" RPCX="0.55761" RPCY="0.72896" RPD="29.10416" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00630" LPUPILV="1" REYEX="0.01081" REYEY="-0.04189" REYEZ="0.58126" RPUPILD="0.00620" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07638" FPOGY="0.52702" FPOGS="3047.76978" FPOGD="0.06714" FPOGID="7289" FPOGV="1" LPOGX="1.07757" LPOGY="0.52107" LPOGV="1" RPOGX="1.07282" RPOGY="0.53940" RPOGV="1" BPOGX="1.07519" BPOGY="0.53023" BPOGV="1" LPCX="0.30980" LPCY="0.68806" LPD="29.06621" LPS="0.79193" LPV="1" RPCX="0.55765" RPCY="0.72897" RPD="29.11176" RPS="0.79193" RPV="1" LEYEX="-0.04555" LEYEY="-0.03601" LEYEZ="0.60099" LPUPILD="0.00621" LPUPILV="1" REYEX="0.01081" REYEY="-0.04189" REYEZ="0.58126" RPUPILD="0.00617" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
