2025-05-27 15:01:04.383723
277" REYEZ="0.70610" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.56704" FPOGY="0.29345" FPOGS="4974.53174" FPOGD="0.26758" FPOGID="11912" FPOGV="1" LPOGX="0.64637" LPOGY="0.40754" LPOGV="1" RPOGX="0.49069" RPOGY="0.26320" RPOGV="1" BPOGX="0.56853" BPOGY="0.33537" BPOGV="1" LPCX="0.27370" LPCY="0.56363" LPD="18.29474" LPS="1.02485" LPV="1" RPCX="0.50689" RPCY="0.60776" RPD="20.25156" RPS="1.02485" RPV="1" LEYEX="-0.05677" LEYEY="-0.01404" LEYEZ="0.65218" LPUPILD="0.00419" LPUPILV="1" REYEX="-0.01583" REYEY="-0.02277" REYEZ="0.70610" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55735" FPOGY="0.24195" FPOGS="4975.30176" FPOGD="0.41553" FPOGID="11914" FPOGV="1" LPOGX="0.60176" LPOGY="0.31959" LPOGV="1" RPOGX="0.52920" RPOGY="0.12097" RPOGV="1" BPOGX="0.56548" BPOGY="0.22028" BPOGV="1" LPCX="0.27918" LPCY="0.58211" LPD="20.00854" LPS="1.16132" LPV="1" RPCX="0.50263" RPCY="0.65604" RPD="20.32055" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00444" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.55715" FPOGY="0.24232" FPOGS="4975.30176" FPOGD="0.42188" FPOGID="11914" FPOGV="1" LPOGX="0.60864" LPOGY="0.32923" LPOGV="1" RPOGX="0.48267" RPOGY="0.11788" RPOGV="1" BPOGX="0.54565" BPOGY="0.22356" BPOGV="1" LPCX="0.27915" LPCY="0.58214" LPD="19.99727" LPS="1.16132" LPV="1" RPCX="0.50265" RPCY="0.65593" RPD="20.49902" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00447" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.55669" FPOGY="0.24264" FPOGS="4975.30176" FPOGD="0.42822" FPOGID="11914" FPOGV="1" LPOGX="0.60628" LPOGY="0.33344" LPOGV="1" RPOGX="0.48977" RPOGY="0.08438" RPOGV="1" BPOGX="0.54803" BPOGY="0.20891" BPOGV="1" LPCX="0.27919" LPCY="0.58218" LPD="19.89206" LPS="1.16132" LPV="1" RPCX="0.50262" RPCY="0.65583" RPD="20.19219" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00447" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.55624" FPOGY="0.24296" FPOGS="4975.30176" FPOGD="0.43506" FPOGID="11914" FPOGV="1" LPOGX="0.60628" LPOGY="0.33344" LPOGV="1" RPOGX="0.48977" RPOGY="0.08438" RPOGV="1" BPOGX="0.54803" BPOGY="0.20891" BPOGV="1" LPCX="0.27918" LPCY="0.58220" LPD="19.86709" LPS="1.16132" LPV="1" RPCX="0.50263" RPCY="0.65565" RPD="20.37417" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00446" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.55598" FPOGY="0.24321" FPOGS="4975.30176" FPOGD="0.44141" FPOGID="11914" FPOGV="1" LPOGX="0.59067" LPOGY="0.34911" LPOGV="1" RPOGX="0.50093" RPOGY="0.11916" RPOGV="1" BPOGX="0.54580" BPOGY="0.23413" BPOGV="1" LPCX="0.27919" LPCY="0.58214" LPD="19.87199" LPS="1.16132" LPV="1" RPCX="0.50274" RPCY="0.65559" RPD="20.49063" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00443" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.55586" FPOGY="0.24318" FPOGS="4975.30176" FPOGD="0.44824" FPOGID="11914" FPOGV="1" LPOGX="0.59839" LPOGY="0.33916" LPOGV="1" RPOGX="0.50960" RPOGY="0.18795" RPOGV="1" BPOGX="0.55399" BPOGY="0.26355" BPOGV="1" LPCX="0.27929" LPCY="0.58216" LPD="19.73061" LPS="1.16132" LPV="1" RPCX="0.50284" RPCY="0.65555" RPD="20.38653" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00442" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.55574" FPOGY="0.24315" FPOGS="4975.30176" FPOGD="0.45508" FPOGID="11914" FPOGV="1" LPOGX="0.59839" LPOGY="0.33916" LPOGV="1" RPOGX="0.50960" RPOGY="0.18795" RPOGV="1" BPOGX="0.55399" BPOGY="0.26355" BPOGV="1" LPCX="0.27912" LPCY="0.58205" LPD="19.00751" LPS="1.16132" LPV="1" RPCX="0.50301" RPCY="0.65549" RPD="20.71653" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00449" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.55608" FPOGY="0.24303" FPOGS="4975.30176" FPOGD="0.46240" FPOGID="11914" FPOGV="1" LPOGX="0.62280" LPOGY="0.30563" LPOGV="1" RPOGX="0.48800" RPOGY="0.19631" RPOGV="1" BPOGX="0.55540" BPOGY="0.25097" BPOGV="1" LPCX="0.27924" LPCY="0.58194" LPD="18.60369" LPS="1.16132" LPV="1" RPCX="0.50309" RPCY="0.65542" RPD="20.61115" RPS="1.16132" RPV="1" LEYEX="-0.05652" LEYEY="-0.01668" LEYEZ="0.70379" LPUPILD="0.00447" LPUPILV="1" REYEX="0.00370" REYEY="-0.03338" REYEZ="0.69540" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
