2025-06-09 10:03:26.377444
9" LEYEZ="0.59321" LPUPILD="0.00265" LPUPILV="1" REYEX="0.05145" REYEY="-0.02155" REYEZ="0.58510" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.37600" FPOGY="0.69314" FPOGS="2039.81189" FPOGD="0.02576" FPOGID="5998" FPOGV="1" LPOGX="0.37997" LPOGY="0.68621" LPOGV="1" RPOGX="0.46519" RPOGY="0.80656" RPOGV="0" BPOGX="0.37997" BPOGY="0.68621" BPOGV="1" LPCX="0.71987" LPCY="0.61676" LPD="12.50689" LPS="0.83452" LPV="1" RPCX="0.72800" RPCY="0.61678" RPD="8.11297" RPS="0.83452" RPV="0" LEYEX="0.05218" LEYEY="-0.02245" LEYEZ="0.60835" LPUPILD="0.00264" LPUPILV="1" REYEX="0.05145" REYEY="-0.02155" REYEZ="0.58510" RPUPILD="0.00265" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.49070" FPOGY="0.54387" FPOGS="2041.18372" FPOGD="0.04163" FPOGID="6007" FPOGV="1" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83559" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.49070" FPOGY="0.54387" FPOGS="2041.18372" FPOGD="0.04871" FPOGID="6007" FPOGV="1" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.49070" FPOGY="0.54387" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="1" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.48575" FPOGY="0.55761" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.48575" FPOGY="0.55761" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.48575" FPOGY="0.55761" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2041.18372" FPOGD="0.06812" FPOGID="6007" FPOGV="0" LPOGX="0.61850" LPOGY="0.70322" LPOGV="0" RPOGX="0.40640" RPOGY="0.84864" RPOGV="0" BPOGX="0.40640" BPOGY="0.84864" BPOGV="0" LPCX="0.46753" LPCY="0.61943" LPD="8.03805" LPS="0.83082" LPV="0" RPCX="0.72472" RPCY="0.61174" RPD="9.79079" RPS="0.83082" RPV="0" LEYEX="-0.00736" LEYEY="-0.02299" LEYEZ="0.60581" LPUPILD="0.00257" LPUPILV="1" REYEX="0.05036" REYEY="-0.02072" REYEZ="0.58415" RPUPILD="0.00244" RPUPILV="1" BKID="723" BKDUR="0.00000" BKPMIN="13" />
