2025-05-28 12:14:10.160049
1" REYEZ="0.63315" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.57002" FPOGY="0.29092" FPOGS="1435.56213" FPOGD="0.97144" FPOGID="2527" FPOGV="1" LPOGX="0.66010" LPOGY="0.37728" LPOGV="1" RPOGX="0.49038" RPOGY="0.20234" RPOGV="1" BPOGX="0.57524" BPOGY="0.28981" BPOGV="1" LPCX="0.20250" LPCY="0.59308" LPD="26.24512" LPS="0.96691" LPV="1" RPCX="0.47682" RPCY="0.58884" RPD="24.19814" RPS="0.96691" RPV="1" LEYEX="-0.07262" LEYEY="-0.01947" LEYEZ="0.63638" LPUPILD="0.00499" LPUPILV="1" REYEX="-0.00579" REYEY="-0.01861" REYEZ="0.63315" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55415" FPOGY="0.27653" FPOGS="1437.36414" FPOGD="0.08728" FPOGID="2530" FPOGV="1" LPOGX="0.51889" LPOGY="0.28662" LPOGV="1" RPOGX="0.36023" RPOGY="0.19890" RPOGV="1" BPOGX="0.43956" BPOGY="0.24276" BPOGV="1" LPCX="0.19467" LPCY="0.59502" LPD="25.84976" LPS="0.98129" LPV="1" RPCX="0.46854" RPCY="0.58869" RPD="23.03700" RPS="0.97410" RPV="1" LEYEX="-0.07500" LEYEY="-0.02013" LEYEZ="0.64535" LPUPILD="0.00507" LPUPILV="1" REYEX="-0.00728" REYEY="-0.01888" REYEZ="0.63877" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.54662" FPOGY="0.27504" FPOGS="1437.36414" FPOGD="0.09363" FPOGID="2530" FPOGV="1" LPOGX="0.52101" LPOGY="0.29706" LPOGV="1" RPOGX="0.36122" RPOGY="0.21137" RPOGV="1" BPOGX="0.44111" BPOGY="0.25422" BPOGV="1" LPCX="0.19388" LPCY="0.59490" LPD="25.99132" LPS="0.96781" LPV="1" RPCX="0.46775" RPCY="0.58886" RPD="24.05077" RPS="0.96062" RPV="1" LEYEX="-0.07286" LEYEY="-0.01942" LEYEZ="0.62254" LPUPILD="0.00499" LPUPILV="1" REYEX="-0.00778" REYEY="-0.01883" REYEZ="0.64063" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.53465" FPOGY="0.27389" FPOGS="1437.36414" FPOGD="0.10034" FPOGID="2530" FPOGV="1" LPOGX="0.43381" LPOGY="0.26663" LPOGV="1" RPOGX="0.27631" RPOGY="0.24659" RPOGV="1" BPOGX="0.35506" BPOGY="0.25661" BPOGV="1" LPCX="0.19160" LPCY="0.59458" LPD="25.68234" LPS="0.95434" LPV="1" RPCX="0.46554" RPCY="0.58829" RPD="23.75019" RPS="0.95434" RPV="1" LEYEX="-0.07286" LEYEY="-0.01942" LEYEZ="0.62254" LPUPILD="0.00495" LPUPILV="1" REYEX="-0.00778" REYEY="-0.01883" REYEZ="0.64063" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52267" FPOGY="0.27182" FPOGS="1437.36414" FPOGD="0.10742" FPOGID="2530" FPOGV="1" LPOGX="0.40256" LPOGY="0.26115" LPOGV="1" RPOGX="0.25958" RPOGY="0.21612" RPOGV="1" BPOGX="0.33107" BPOGY="0.23863" BPOGV="1" LPCX="0.19065" LPCY="0.59455" LPD="25.98903" LPS="0.94805" LPV="1" RPCX="0.46445" RPCY="0.58817" RPD="24.01174" RPS="0.94805" RPV="1" LEYEX="-0.07286" LEYEY="-0.01942" LEYEZ="0.62254" LPUPILD="0.00500" LPUPILV="1" REYEX="-0.00778" REYEY="-0.01883" REYEZ="0.64063" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.48158" FPOGY="0.25896" FPOGS="1437.36414" FPOGD="0.10742" FPOGID="2530" FPOGV="0" LPOGX="0.40432" LPOGY="0.26621" LPOGV="1" RPOGX="0.26068" RPOGY="0.22204" RPOGV="1" BPOGX="0.33250" BPOGY="0.24413" BPOGV="1" LPCX="0.18968" LPCY="0.59430" LPD="25.38588" LPS="0.94177" LPV="1" RPCX="0.46349" RPCY="0.58790" RPD="23.65841" RPS="0.94177" RPV="1" LEYEX="-0.07249" LEYEY="-0.01916" LEYEZ="0.61547" LPUPILD="0.00502" LPUPILV="1" REYEX="-0.00836" REYEY="-0.01884" REYEZ="0.64071" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.35674" FPOGY="0.23445" FPOGS="1437.36414" FPOGD="0.10742" FPOGID="2530" FPOGV="0" LPOGX="0.29571" LPOGY="0.24276" LPOGV="1" RPOGX="0.16811" RPOGY="0.17711" RPOGV="1" BPOGX="0.23191" BPOGY="0.20993" BPOGV="1" LPCX="0.18788" LPCY="0.59441" LPD="25.23242" LPS="0.94177" LPV="1" RPCX="0.46153" RPCY="0.58784" RPD="23.73055" RPS="0.94177" RPV="1" LEYEX="-0.07249" LEYEY="-0.01916" LEYEZ="0.61547" LPUPILD="0.00488" LPUPILV="1" REYEX="-0.00836" REYEY="-0.01884" REYEZ="0.64071" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.29838" FPOGY="0.22775" FPOGS="1437.36414" FPOGD="0.10742" FPOGID="2530" FPOGV="0" LPOGX="0.26100" LPOGY="0.24389" LPOGV="1" RPOGX="0.10229" RPOGY="0.18483" RPOGV="1" BPOGX="0.18165" BPOGY="0.21436" BPOGV="1" LPCX="0.18693" LPCY="0.59448" LPD="25.21302" LPS="0.94177" LPV="1" RPCX="0.46047" RPCY="0.58799" RPD="23.98293" RPS="0.94177" RPV="1" LEYEX="-0.07249" LEYEY="-0.01916" LEYEZ="0.61547" LPUPILD="0.00490" LPUPILV="1" REYEX="-0.00836" REYEY="-0.01884" REYEZ="0.64071" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.19840" FPOGY="0.21289" FPOGS="1437.36414" FPOGD="0.10742" FPOGID="2530" FPOGV="0" LPOGX="0.26100" LPOGY="0.24389" LPOGV="1" RPOGX="0.10229" RPOGY="0.18483" RPOGV="1" BPOGX="0.18165" BPOGY="0.21436" BPOGV="1" LPCX="0.18609" LPCY="0.59450" LPD="24.87888" LPS="0.94177" LPV="1" RPCX="0.45967" RPCY="0.58781" RPD="23.76326" RPS="0.94177" RPV="1" LEYEX="-0.07446" LEYEY="-0.01965" LEYEZ="0.62818" LPUPILD="0.00486" LPUPILV="1" REYEX="-0.00876" REYEY="-0.01846" REYEZ="0.62796" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
