FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.51640,0.42110,364.61526,1.74783,641,1,0.52601,0.48142,1,0.51811,0.38829,1,0.52206,0.43486,1,0.31065,0.75857,17.07544,0.82390,1,0.56512,0.74125,15.45604,0.82390,1,-0.04166,-0.04729,0.58002,0.00362,1,0.01455,-0.04531,0.59341,0.00372,1,0,0.00000,4
0.51634,0.42081,364.61526,1.75470,641,1,0.51994,0.44916,1,0.50860,0.41393,1,0.51427,0.43155,1,0.31069,0.75852,17.10447,0.81925,1,0.56501,0.74129,15.55225,0.81925,1,-0.04166,-0.04729,0.58002,0.00358,1,0.01455,-0.04531,0.59341,0.00364,1,0,0.00000,4
0.51524,0.42296,364.61526,2.66559,641,1,0.49991,0.43027,1,0.51677,0.36784,1,0.50834,0.39906,1,0.31160,0.75856,16.55981,0.84903,1,0.56626,0.74156,16.81036,0.84903,1,-0.04320,-0.04939,0.60527,0.00368,1,0.01463,-0.04477,0.58587,0.00362,1,0,0.00000,4
0.51500,0.42317,364.61526,2.67218,641,1,0.50192,0.43741,1,0.51589,0.37612,1,0.50891,0.40677,1,0.31151,0.75859,16.62092,0.83926,1,0.56628,0.74161,16.93843,0.83926,1,-0.04138,-0.04721,0.57861,0.00370,1,0.01463,-0.04477,0.58587,0.00353,1,0,0.00000,4
0.51512,0.42279,364.61526,2.67862,641,1,0.50333,0.43977,1,0.53278,0.39493,1,0.51806,0.41735,1,0.31151,0.75859,16.62092,0.82948,1,0.56631,0.74153,16.86967,0.82948,1,-0.04138,-0.04721,0.57861,0.00370,1,0.01463,-0.04477,0.58587,0.00359,1,0,0.00000,4
0.51501,0.42241,364.61526,2.68597,641,1,0.49092,0.44393,1,0.52374,0.39747,1,0.50733,0.42070,1,0.31137,0.75871,16.76223,0.81971,1,0.56624,0.74161,16.91424,0.81971,1,-0.04138,-0.04721,0.57861,0.00374,1,0.01463,-0.04477,0.58587,0.00355,1,0,0.00000,4
0.51492,0.42226,364.61526,2.69214,641,1,0.49311,0.45115,1,0.52275,0.40569,1,0.50793,0.42842,1,0.31129,0.75876,16.72137,0.80994,1,0.56624,0.74154,16.79620,0.80994,1,-0.04138,-0.04721,0.57861,0.00378,1,0.01463,-0.04477,0.58587,0.00352,1,0,0.00000,4
0.51476,0.42204,364.61526,2.69888,641,1,0.48599,0.46169,1,0.52668,0.41348,1,0.50634,0.43759,1,0.31126,0.75886,16.86322,0.80994,1,0.56617,0.74153,16.55089,0.80994,1,-0.04138,-0.04721,0.57861,0.00372,1,0.01463,-0.04477,0.58587,0.00358,1,0,0.00000,4
0.51474,0.42171,364.61526,2.70554,641,1,0.49774,0.46151,1,0.52835,0.37668,1,0.51304,0.41909,1,0.31125,0.75880,16.62881,0.80994,1,0.56622,0.74150,16.73451,0.80994,1,-0.04138,-0.04721,0.57861,0.00380,1,0.01463,-0.04477,0.58587,0.00353,1,0,0.00000,4
0.51471,0.42137,364.61526,2.71219,641,1,0.49774,0.46151,1,0.52835,0.37668,1,0.51304,0.41909,1,0.31131,0.75891,17.61753,0.80994,1,0.56621,0.74149,16.79728,0.80994,1,-0.04138,-0.04721,0.57861,0.00363,1,0.01463,-0.04477,0.58587,0.00348,1,0,0.00000,4
0.51470,0.42083,364.61526,2.71930,641,1,0.51761,0.46136,1,0.52279,0.39608,1,0.52020,0.42872,1,0.31132,0.75900,17.43823,0.80994,1,0.56619,0.74144,16.50366,0.80994,1,-0.04138,-0.04721,0.57861,0.00362,1,0.01463,-0.04477,0.58587,0.00352,1,0,0.00000,4
0.51469,0.42096,364.61526,2.72595,641,1,0.51393,0.46977,1,0.51193,0.39929,1,0.51293,0.43453,1,0.31137,0.75909,17.40065,0.80994,1,0.56615,0.74148,16.61058,0.80994,1,-0.04138,-0.04721,0.57861,0.00364,1,0.01463,-0.04477,0.58587,0.00347,1,0,0.00000,4
0.51468,0.42108,364.61526,2.73257,641,1,0.51393,0.46977,1,0.51193,0.39929,1,0.51293,0.43453,1,0.31106,0.75905,17.36423,0.80994,1,0.56619,0.74133,16.57902,0.80994,1,-0.04138,-0.04721,0.57861,0.00359,1,0.01458,-0.04494,0.58749,0.00350,1,0,0.00000,4
0.51438,0.42108,364.61526,2.73959,641,1,0.50644,0.46547,1,0.50084,0.39083,1,0.50364,0.42815,1,0.31111,0.75905,17.46788,0.80994,1,0.56618,0.74137,16.66887,0.80994,1,-0.04138,-0.04721,0.57861,0.00368,1,0.01458,-0.04494,0.58749,0.00350,1,0,0.00000,4
0.51451,0.42128,364.61526,2.74634,641,1,0.52785,0.46736,1,0.51473,0.41006,1,0.52129,0.43871,1,0.31121,0.75911,17.29101,0.80994,1,0.56619,0.74133,16.57902,0.80994,1,-0.04138,-0.04721,0.57861,0.00370,1,0.01458,-0.04494,0.58749,0.00350,1,0,0.00000,4
0.51463,0.42111,364.61526,2.75269,641,1,0.52607,0.46026,1,0.51611,0.39751,1,0.52109,0.42889,1,0.31108,0.75909,17.26965,0.81971,1,0.56580,0.74131,16.36072,0.82495,1,-0.04334,-0.04934,0.60465,0.00370,1,0.01513,-0.04679,0.61160,0.00364,1,0,0.00000,4
0.51470,0.42104,364.61526,2.75964,641,1,0.53186,0.47679,1,0.50240,0.41488,1,0.51713,0.44583,1,0.31111,0.75909,17.07743,0.83472,1,0.56575,0.74128,16.08817,0.83996,1,-0.04334,-0.04934,0.60465,0.00371,1,0.01513,-0.04679,0.61160,0.00353,1,0,0.00000,4
0.51451,0.42040,364.61526,2.76605,641,1,0.52048,0.44247,1,0.50632,0.40412,1,0.51340,0.42330,1,0.31107,0.75910,17.07043,0.84973,1,0.56581,0.74140,16.68567,0.85497,1,-0.04334,-0.04934,0.60465,0.00368,1,0.01513,-0.04679,0.61160,0.00347,1,0,0.00000,4
0.51429,0.41943,364.61526,2.77301,641,1,0.51775,0.43168,1,0.50748,0.39211,1,0.51262,0.41190,1,0.31111,0.75911,17.05139,0.86474,1,0.56554,0.74165,16.59375,0.86998,1,-0.04334,-0.04934,0.60465,0.00375,1,0.01533,-0.04744,0.61951,0.00364,1,0,0.00000,4
0.51390,0.41875,364.61526,2.77945,641,1,0.51656,0.44600,1,0.50384,0.38589,1,0.51020,0.41594,1,0.31096,0.75916,17.33800,0.86998,1,0.56556,0.74164,16.35801,0.86998,1,-0.04334,-0.04934,0.60465,0.00369,1,0.01533,-0.04744,0.61951,0.00368,1,0,0.00000,4
0.51357,0.41808,364.61526,2.78656,641,1,0.51779,0.46036,1,0.49833,0.36004,1,0.50806,0.41020,1,0.31095,0.75919,17.20771,0.86998,1,0.56533,0.74146,16.00706,0.86998,1,-0.04334,-0.04934,0.60465,0.00374,1,0.01533,-0.04744,0.61951,0.00377,1,0,0.00000,4
0.51324,0.41769,364.61526,2.79285,641,1,0.51779,0.46036,1,0.49798,0.36442,1,0.50788,0.41239,1,0.31088,0.75924,17.26330,0.86998,1,0.56538,0.74145,16.03852,0.86474,1,-0.04334,-0.04934,0.60465,0.00370,1,0.01466,-0.04548,0.59454,0.00370,1,0,0.00000,4
0.51305,0.41791,364.61526,2.79953,641,1,0.51658,0.46476,1,0.49791,0.37586,1,0.50725,0.42031,1,0.31100,0.75921,17.16127,0.86474,1,0.56545,0.74157,16.52810,0.85951,1,-0.04334,-0.04934,0.60465,0.00377,1,0.01466,-0.04548,0.59454,0.00363,1,0,0.00000,4
