2025-05-28 11:11:11.312122
REYEZ="0.65283" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.97951" FPOGY="0.54665" FPOGS="3471.04150" FPOGD="0.03271" FPOGID="9192" FPOGV="1" LPOGX="1.08696" LPOGY="0.48134" LPOGV="1" RPOGX="0.85632" RPOGY="0.62390" RPOGV="1" BPOGX="0.97164" BPOGY="0.55262" BPOGV="1" LPCX="0.32647" LPCY="0.49993" LPD="25.69768" LPS="0.98203" LPV="1" RPCX="0.60307" RPCY="0.51899" RPD="22.07861" RPS="0.98922" RPV="1" LEYEX="-0.04446" LEYEY="-0.00111" LEYEZ="0.64596" LPUPILD="0.00508" LPUPILV="1" REYEX="0.02443" REYEY="-0.00465" REYEZ="0.65283" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.97899" FPOGY="0.54660" FPOGS="3471.04150" FPOGD="0.03955" FPOGID="9192" FPOGV="1" LPOGX="1.09259" LPOGY="0.47180" LPOGV="1" RPOGX="0.85921" RPOGY="0.62070" RPOGV="1" BPOGX="0.97590" BPOGY="0.54625" BPOGV="1" LPCX="0.32648" LPCY="0.49993" LPD="25.69632" LPS="0.99624" LPV="1" RPCX="0.60306" RPCY="0.51904" RPD="21.64171" RPS="0.99624" RPV="1" LEYEX="-0.04565" LEYEY="-0.00115" LEYEZ="0.66387" LPUPILD="0.00508" LPUPILV="1" REYEX="0.02394" REYEY="-0.00455" REYEZ="0.63847" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.05985" FPOGY="0.50757" FPOGS="3471.92554" FPOGD="0.06689" FPOGID="9195" FPOGV="1" LPOGX="1.20014" LPOGY="0.45489" LPOGV="1" RPOGX="0.93224" RPOGY="0.59670" RPOGV="1" BPOGX="1.06619" BPOGY="0.52580" BPOGV="1" LPCX="0.33010" LPCY="0.49919" LPD="25.26308" LPS="0.96765" LPV="1" RPCX="0.60646" RPCY="0.51938" RPD="21.38896" RPS="0.96765" RPV="1" LEYEX="-0.04322" LEYEY="-0.00101" LEYEZ="0.63900" LPUPILD="0.00486" LPUPILV="1" REYEX="0.02472" REYEY="-0.00462" REYEZ="0.64151" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.05943" FPOGY="0.51056" FPOGS="3471.92554" FPOGD="0.07324" FPOGID="9195" FPOGV="1" LPOGX="1.19841" LPOGY="0.46764" LPOGV="1" RPOGX="0.91119" RPOGY="0.61935" RPOGV="1" BPOGX="1.05480" BPOGY="0.54349" BPOGV="1" LPCX="0.33006" LPCY="0.49934" LPD="25.21062" LPS="0.96765" LPV="1" RPCX="0.60630" RPCY="0.51943" RPD="21.04960" RPS="0.96765" RPV="1" LEYEX="-0.04322" LEYEY="-0.00101" LEYEZ="0.63900" LPUPILD="0.00484" LPUPILV="1" REYEX="0.02472" REYEY="-0.00462" REYEZ="0.64151" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.05907" FPOGY="0.51310" FPOGS="3471.92554" FPOGD="0.08008" FPOGID="9195" FPOGV="1" LPOGX="1.19841" LPOGY="0.46764" LPOGV="1" RPOGX="0.91119" RPOGY="0.61935" RPOGV="1" BPOGX="1.05480" BPOGY="0.54349" BPOGV="1" LPCX="0.33003" LPCY="0.49937" LPD="25.26573" LPS="0.96765" LPV="1" RPCX="0.60639" RPCY="0.51930" RPD="21.72390" RPS="0.96765" RPV="1" LEYEX="-0.04393" LEYEY="-0.00102" LEYEZ="0.64812" LPUPILD="0.00484" LPUPILV="1" REYEX="0.02472" REYEY="-0.00462" REYEZ="0.64151" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.05985" FPOGY="0.51495" FPOGS="3471.92554" FPOGD="0.08667" FPOGID="9195" FPOGV="1" LPOGX="1.20433" LPOGY="0.46365" LPOGV="1" RPOGX="0.93548" RPOGY="0.61440" RPOGV="1" BPOGX="1.06990" BPOGY="0.53903" BPOGV="1" LPCX="0.32998" LPCY="0.49927" LPD="25.41467" LPS="0.96765" LPV="1" RPCX="0.60635" RPCY="0.51925" RPD="21.72520" RPS="0.96765" RPV="1" LEYEX="-0.04393" LEYEY="-0.00102" LEYEZ="0.64812" LPUPILD="0.00483" LPUPILV="1" REYEX="0.02472" REYEY="-0.00462" REYEZ="0.64151" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.06039" FPOGY="0.51772" FPOGS="3471.92554" FPOGD="0.09326" FPOGID="9195" FPOGV="1" LPOGX="1.20694" LPOGY="0.46983" LPOGV="1" RPOGX="0.92911" RPOGY="0.64336" RPOGV="1" BPOGX="1.06803" BPOGY="0.55660" BPOGV="1" LPCX="0.32989" LPCY="0.49929" LPD="25.35554" LPS="0.96765" LPV="1" RPCX="0.60634" RPCY="0.51928" RPD="21.72198" RPS="0.96765" RPV="1" LEYEX="-0.04393" LEYEY="-0.00102" LEYEZ="0.64812" LPUPILD="0.00481" LPUPILV="1" REYEX="0.02472" REYEY="-0.00462" REYEZ="0.64151" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.06087" FPOGY="0.52015" FPOGS="3471.92554" FPOGD="0.10083" FPOGID="9195" FPOGV="1" LPOGX="1.20694" LPOGY="0.46983" LPOGV="1" RPOGX="0.92911" RPOGY="0.64336" RPOGV="1" BPOGX="1.06803" BPOGY="0.55660" BPOGV="1" LPCX="0.32994" LPCY="0.49928" LPD="25.47291" LPS="0.96765" LPV="1" RPCX="0.60625" RPCY="0.51931" RPD="21.59245" RPS="0.96765" RPV="1" LEYEX="-0.04393" LEYEY="-0.00102" LEYEZ="0.64812" LPUPILD="0.00478" LPUPILV="1" REYEX="0.02472" REYEY="-0.00462" REYEZ="0.64151" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.06066" FPOGY="0.52195" FPOGS="3471.92554" FPOGD="0.10742" FPOGID="9195" FPOGV="1" LPOGX="1.19887" LPOGY="0.47761" LPOGV="1" RPOGX="0.91590" RPOGY="0.62360" RPOGV="1" BPOGX="1.05738" BPOGY="0.55060" BPOGV="1" LPCX="0.32981" LPCY="0.49913" LPD="25.54307" LPS="0.96765" LPV="1" RPCX="0.60616" RPCY="0.51950" RPD="21.15737" RPS="0.96765" RPV="1" LEYEX="-0.04393" LEYEY="-0.00102" LEYEZ="0.64812" LPUPILD="0.00484" LPUPILV="1" REYEX="0.02472" REYEY="-0.00462" REYEZ="0.64151" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
