2025-05-26 12:18:03.944906
 REYEZ="0.62051" RPUPILD="0.00606" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" /> 
<REC FPOGX="0.86677" FPOGY="0.46353" FPOGS="7111.48096" FPOGD="0.26123" FPOGID="15655" FPOGV="0" LPOGX="0.93294" LPOGY="0.46557" LPOGV="1" RPOGX="0.85135" RPOGY="0.43973" RPOGV="1" BPOGX="0.89215" BPOGY="0.45265" BPOGV="1" LPCX="0.52127" LPCY="0.58303" LPD="35.19954" LPS="0.92519" LPV="1" RPCX="0.80322" RPCY="0.60150" RPD="32.60087" RPS="0.92519" RPV="1" LEYEX="0.00431" LEYEY="-0.01725" LEYEZ="0.63199" LPUPILD="0.00643" LPUPILV="1" REYEX="0.07275" REYEY="-0.02084" REYEZ="0.63580" RPUPILD="0.00608" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" /> 
<REC FPOGX="0.64354" FPOGY="0.33698" FPOGS="7120.50537" FPOGD="0.15918" FPOGID="15692" FPOGV="1" LPOGX="0.67791" LPOGY="0.31515" LPOGV="1" RPOGX="0.59626" RPOGY="0.36347" RPOGV="1" BPOGX="0.63708" BPOGY="0.33931" BPOGV="1" LPCX="0.49525" LPCY="0.58219" LPD="33.50111" LPS="0.96963" LPV="1" RPCX="0.77733" RPCY="0.59808" RPD="30.26967" RPS="0.96963" RPV="1" LEYEX="-0.00124" LEYEY="-0.01731" LEYEZ="0.63414" LPUPILD="0.00623" LPUPILV="1" REYEX="0.06811" REYEY="-0.02053" REYEZ="0.64423" RPUPILD="0.00579" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64328" FPOGY="0.33716" FPOGS="7120.50537" FPOGD="0.16602" FPOGID="15692" FPOGV="1" LPOGX="0.67791" LPOGY="0.31515" LPOGV="1" RPOGX="0.59525" RPOGY="0.36823" RPOGV="1" BPOGX="0.63658" BPOGY="0.34169" BPOGV="1" LPCX="0.49529" LPCY="0.58221" LPD="33.49140" LPS="0.96963" LPV="1" RPCX="0.77734" RPCY="0.59815" RPD="30.18192" RPS="0.96320" RPV="1" LEYEX="-0.00124" LEYEY="-0.01731" LEYEZ="0.63414" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06521" REYEY="-0.01974" REYEZ="0.61636" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64311" FPOGY="0.33716" FPOGS="7120.50537" FPOGD="0.17236" FPOGID="15692" FPOGV="1" LPOGX="0.69131" LPOGY="0.33157" LPOGV="1" RPOGX="0.58643" RPOGY="0.34259" RPOGV="1" BPOGX="0.63887" BPOGY="0.33708" BPOGV="1" LPCX="0.49548" LPCY="0.58238" LPD="33.39979" LPS="0.96320" LPV="1" RPCX="0.77752" RPCY="0.59836" RPD="30.48410" RPS="0.95677" RPV="1" LEYEX="-0.00124" LEYEY="-0.01731" LEYEZ="0.63414" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06521" REYEY="-0.01974" REYEZ="0.61636" RPUPILD="0.00575" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64358" FPOGY="0.33823" FPOGS="7120.50537" FPOGD="0.17920" FPOGID="15692" FPOGV="1" LPOGX="0.71106" LPOGY="0.35213" LPOGV="1" RPOGX="0.60149" RPOGY="0.38239" RPOGV="1" BPOGX="0.65628" BPOGY="0.36726" BPOGV="1" LPCX="0.49602" LPCY="0.58246" LPD="33.13212" LPS="0.95677" LPV="1" RPCX="0.77802" RPCY="0.59858" RPD="30.38945" RPS="0.95033" RPV="1" LEYEX="-0.00124" LEYEY="-0.01731" LEYEZ="0.63414" LPUPILD="0.00630" LPUPILV="1" REYEX="0.06521" REYEY="-0.01974" REYEZ="0.61636" RPUPILD="0.00582" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64402" FPOGY="0.33932" FPOGS="7120.50537" FPOGD="0.18555" FPOGID="15692" FPOGV="1" LPOGX="0.71088" LPOGY="0.35704" LPOGV="1" RPOGX="0.60149" RPOGY="0.38239" RPOGV="1" BPOGX="0.65618" BPOGY="0.36971" BPOGV="1" LPCX="0.49611" LPCY="0.58245" LPD="33.24183" LPS="0.95033" LPV="1" RPCX="0.77824" RPCY="0.59859" RPD="30.41512" RPS="0.95033" RPV="1" LEYEX="-0.00086" LEYEY="-0.01738" LEYEZ="0.63504" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06743" REYEY="-0.02041" REYEZ="0.63419" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64682" FPOGY="0.33945" FPOGS="7120.50537" FPOGD="0.19238" FPOGID="15692" FPOGV="1" LPOGX="0.78472" LPOGY="0.33378" LPOGV="1" RPOGX="0.67149" RPOGY="0.35274" RPOGV="1" BPOGX="0.72810" BPOGY="0.34326" BPOGV="1" LPCX="0.49851" LPCY="0.58265" LPD="33.54499" LPS="0.95033" LPV="1" RPCX="0.78046" RPCY="0.59892" RPD="30.44565" RPS="0.95677" RPV="1" LEYEX="-0.00086" LEYEY="-0.01738" LEYEZ="0.63504" LPUPILD="0.00634" LPUPILV="1" REYEX="0.06743" REYEY="-0.02041" REYEZ="0.63419" RPUPILD="0.00585" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65006" FPOGY="0.33968" FPOGS="7120.50537" FPOGD="0.19873" FPOGID="15692" FPOGV="1" LPOGX="0.80482" LPOGY="0.32577" LPOGV="1" RPOGX="0.68964" RPOGY="0.36707" RPOGV="1" BPOGX="0.74723" BPOGY="0.34642" BPOGV="1" LPCX="0.49954" LPCY="0.58259" LPD="33.38674" LPS="0.95677" LPV="1" RPCX="0.78140" RPCY="0.59905" RPD="30.22157" RPS="0.96320" RPV="1" LEYEX="-0.00086" LEYEY="-0.01738" LEYEZ="0.63504" LPUPILD="0.00629" LPUPILV="1" REYEX="0.06743" REYEY="-0.02041" REYEZ="0.63419" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.65306" FPOGY="0.34002" FPOGS="7120.50537" FPOGD="0.20557" FPOGID="15692" FPOGV="1" LPOGX="0.80415" LPOGY="0.33023" LPOGV="1" RPOGX="0.68826" RPOGY="0.37112" RPOGV="1" BPOGX="0.74620" BPOGY="0.35067" BPOGV="1" LPCX="0.49975" LPCY="0.58262" LPD="33.53578" LPS="0.95125" LPV="1" RPCX="0.78159" RPCY="0.59907" RPD="30.33292" RPS="0.95769" RPV="1" LEYEX="-0.00037" LEYEY="-0.01685" LEYEZ="0.61213" LPUPILD="0.00628" LPUPILV="1" REYEX="0.06991" REYEY="-0.02119" REYEZ="0.65387" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.68351" FPOGY="0.33957" FPOGS="7120.50537" FPOGD="0.20557" FPOGID="15692" FPOGV="0" LPOGX="0.84627" LPOGY="0.34973" LPOGV="1" RPOGX="0.71524" RPOGY="0.33766" RPOGV="1" BPOGX="0.78075" BPOGY="0.34369" BPOGV="1" LPCX="0.50052" LPCY="0.58262" LPD="33.53514" LPS="0.94574" LPV="1" RPCX="0.78231" RPCY="0.59928" RPD="30.18995" RPS="0.94574" RPV="1" LEYEX="-0.00037" LEYEY="-0.01685" LEYEZ="0.61213" LPUPILD="0.00628" LPUPILV="1" REYEX="0.06991" REYEY="-0.02119" REYEZ="0.65387" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.72697" FPOGY="0.34676" FPOGS="7120.50537" FPOGD="0.20557" FPOGID="15692" FPOGV="0" LPOGX="0.82077" LPOGY="0.35129" LPOGV="1" RPOGX="0.72010" RPOGY="0.35661" RPOGV="1" BPOGX="0.77043" BPOGY="0.35395" BPOGV="1" LPCX="0.50058" LPCY="0.58264" LPD="33.71747" LPS="0.93380" LPV="1" RPCX="0.78240" RPCY="0.59933" RPD="30.27401" RPS="0.93380" RPV="1" LEYEX="-0.00037" LEYEY="-0.01685" LEYEZ="0.61213" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06991" REYEY="-0.02119" REYEZ="0.65387" RPUPILD="0.00579" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.74070" FPOGY="0.35163" FPOGS="7120.50537" FPOGD="0.20557" FPOGID="15692" FPOGV="0" LPOGX="0.81987" LPOGY="0.35634" LPOGV="1" RPOGX="0.71643" RPOGY="0.36637" RPOGV="1" BPOGX="0.76815" BPOGY="0.36136" BPOGV="1" LPCX="0.50059" LPCY="0.58263" LPD="33.76821" LPS="0.92751" LPV="1" RPCX="0.78242" RPCY="0.59931" RPD="30.20211" RPS="0.92108" RPV="1" LEYEX="-0.00033" LEYEY="-0.01734" LEYEZ="0.63185" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06829" REYEY="-0.02065" REYEZ="0.63739" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.75147" FPOGY="0.35431" FPOGS="7120.71729" FPOGD="0.02100" FPOGID="15693" FPOGV="1" LPOGX="0.83310" LPOGY="0.35456" LPOGV="1" RPOGX="0.73450" RPOGY="0.37017" RPOGV="1" BPOGX="0.78380" BPOGY="0.36236" BPOGV="1" LPCX="0.50079" LPCY="0.58268" LPD="33.67373" LPS="0.92674" LPV="1" RPCX="0.78252" RPCY="0.59933" RPD="30.18521" RPS="0.92030" RPV="1" LEYEX="-0.00033" LEYEY="-0.01734" LEYEZ="0.63185" LPUPILD="0.00621" LPUPILV="1" REYEX="0.06829" REYEY="-0.02065" REYEZ="0.63739" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.75403" FPOGY="0.35535" FPOGS="7120.71729" FPOGD="0.02734" FPOGID="15693" FPOGV="1" LPOGX="0.81611" LPOGY="0.35029" LPOGV="1" RPOGX="0.71241" RPOGY="0.36877" RPOGV="1" BPOGX="0.76426" BPOGY="0.35953" BPOGV="1" LPCX="0.50095" LPCY="0.58265" LPD="33.55561" LPS="0.92596" LPV="1" RPCX="0.78271" RPCY="0.59929" RPD="30.31864" RPS="0.91953" RPV="1" LEYEX="-0.00033" LEYEY="-0.01734" LEYEZ="0.63185" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06829" REYEY="-0.02065" REYEZ="0.63739" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.75608" FPOGY="0.35492" FPOGS="7120.71729" FPOGD="0.03369" FPOGID="15693" FPOGV="1" LPOGX="0.81687" LPOGY="0.34583" LPOGV="1" RPOGX="0.71582" RPOGY="0.35962" RPOGV="1" BPOGX="0.76635" BPOGY="0.35272" BPOGV="1" LPCX="0.50097" LPCY="0.58264" LPD="33.55730" LPS="0.93147" LPV="1" RPCX="0.78275" RPCY="0.59933" RPD="30.32184" RPS="0.93147" RPV="1" LEYEX="-0.00029" LEYEY="-0.01777" LEYEZ="0.64542" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06883" REYEY="-0.02080" REYEZ="0.64199" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.75828" FPOGY="0.35425" FPOGS="7120.71729" FPOGD="0.04053" FPOGID="15693" FPOGV="1" LPOGX="0.83243" LPOGY="0.34280" LPOGV="1" RPOGX="0.71050" RPOGY="0.35767" RPOGV="1" BPOGX="0.77146" BPOGY="0.35024" BPOGV="1" LPCX="0.50116" LPCY="0.58263" LPD="33.54361" LPS="0.93776" LPV="1" RPCX="0.78309" RPCY="0.59938" RPD="30.25498" RPS="0.94419" RPV="1" LEYEX="-0.00029" LEYEY="-0.01777" LEYEZ="0.64542" LPUPILD="0.00620" LPUPILV="1" REYEX="0.06883" REYEY="-0.02080" REYEZ="0.64199" RPUPILD="0.00577" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76038" FPOGY="0.35188" FPOGS="7120.71729" FPOGD="0.04736" FPOGID="15693" FPOGV="1" LPOGX="0.81913" LPOGY="0.32071" LPOGV="1" RPOGX="0.73102" RPOGY="0.34985" RPOGV="1" BPOGX="0.77507" BPOGY="0.33528" BPOGV="1" LPCX="0.50137" LPCY="0.58252" LPD="33.68153" LPS="0.95048" LPV="1" RPCX="0.78320" RPCY="0.59938" RPD="30.34726" RPS="0.95691" RPV="1" LEYEX="-0.00029" LEYEY="-0.01777" LEYEZ="0.64542" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06883" REYEY="-0.02080" REYEZ="0.64199" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76232" FPOGY="0.34892" FPOGS="7120.71729" FPOGD="0.05420" FPOGID="15693" FPOGV="1" LPOGX="0.82087" LPOGY="0.31025" LPOGV="1" RPOGX="0.73473" RPOGY="0.34026" RPOGV="1" BPOGX="0.77780" BPOGY="0.32525" BPOGV="1" LPCX="0.50139" LPCY="0.58251" LPD="33.69590" LPS="0.96320" LPV="1" RPCX="0.78323" RPCY="0.59936" RPD="30.27354" RPS="0.96963" RPV="1" LEYEX="-0.00010" LEYEY="-0.01742" LEYEZ="0.63623" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06870" REYEY="-0.02070" REYEZ="0.63893" RPUPILD="0.00579" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76347" FPOGY="0.34636" FPOGS="7120.71729" FPOGD="0.06104" FPOGID="15693" FPOGV="1" LPOGX="0.81480" LPOGY="0.30442" LPOGV="1" RPOGX="0.73297" RPOGY="0.34233" RPOGV="1" BPOGX="0.77389" BPOGY="0.32338" BPOGV="1" LPCX="0.50169" LPCY="0.58254" LPD="33.40142" LPS="0.96963" LPV="1" RPCX="0.78354" RPCY="0.59942" RPD="30.34012" RPS="0.96963" RPV="1" LEYEX="-0.00010" LEYEY="-0.01742" LEYEZ="0.63623" LPUPILD="0.00623" LPUPILV="1" REYEX="0.06870" REYEY="-0.02070" REYEZ="0.63893" RPUPILD="0.00579" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76425" FPOGY="0.34689" FPOGS="7120.71729" FPOGD="0.06885" FPOGID="15693" FPOGV="1" LPOGX="0.83147" LPOGY="0.35761" LPOGV="1" RPOGX="0.71251" RPOGY="0.34661" RPOGV="1" BPOGX="0.77199" BPOGY="0.35211" BPOGV="1" LPCX="0.50182" LPCY="0.58253" LPD="33.43292" LPS="0.96963" LPV="1" RPCX="0.78373" RPCY="0.59953" RPD="30.40968" RPS="0.96963" RPV="1" LEYEX="-0.00010" LEYEY="-0.01742" LEYEZ="0.63623" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06870" REYEY="-0.02070" REYEZ="0.63893" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76478" FPOGY="0.34772" FPOGS="7120.71729" FPOGD="0.07520" FPOGID="15693" FPOGV="1" LPOGX="0.83055" LPOGY="0.36244" LPOGV="1" RPOGX="0.71081" RPOGY="0.35132" RPOGV="1" BPOGX="0.77068" BPOGY="0.35688" BPOGV="1" LPCX="0.50189" LPCY="0.58253" LPD="33.57151" LPS="0.96335" LPV="1" RPCX="0.78382" RPCY="0.59951" RPD="30.29116" RPS="0.96335" RPV="1" LEYEX="0.00005" LEYEY="-0.01732" LEYEZ="0.63102" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06861" REYEY="-0.02067" REYEZ="0.63639" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76508" FPOGY="0.34886" FPOGS="7120.71729" FPOGD="0.08057" FPOGID="15693" FPOGV="1" LPOGX="0.82778" LPOGY="0.35904" LPOGV="1" RPOGX="0.70950" RPOGY="0.36595" RPOGV="1" BPOGX="0.76864" BPOGY="0.36250" BPOGV="1" LPCX="0.50223" LPCY="0.58238" LPD="33.46246" LPS="0.95706" LPV="1" RPCX="0.78416" RPCY="0.59954" RPD="30.39974" RPS="0.95706" RPV="1" LEYEX="0.00005" LEYEY="-0.01732" LEYEZ="0.63102" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06861" REYEY="-0.02067" REYEZ="0.63639" RPUPILD="0.00579" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76562" FPOGY="0.34791" FPOGS="7120.71729" FPOGD="0.08789" FPOGID="15693" FPOGV="1" LPOGX="0.81663" LPOGY="0.35517" LPOGV="1" RPOGX="0.72860" RPOGY="0.31607" RPOGV="1" BPOGX="0.77262" BPOGY="0.33562" BPOGV="1" LPCX="0.50241" LPCY="0.58234" LPD="33.59863" LPS="0.95077" LPV="1" RPCX="0.78435" RPCY="0.59953" RPD="30.17990" RPS="0.95077" RPV="1" LEYEX="0.00005" LEYEY="-0.01732" LEYEZ="0.63102" LPUPILD="0.00623" LPUPILV="1" REYEX="0.06861" REYEY="-0.02067" REYEZ="0.63639" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76593" FPOGY="0.34759" FPOGS="7120.71729" FPOGD="0.09424" FPOGID="15693" FPOGV="1" LPOGX="0.81578" LPOGY="0.36010" LPOGV="1" RPOGX="0.72490" RPOGY="0.32617" RPOGV="1" BPOGX="0.77034" BPOGY="0.34313" BPOGV="1" LPCX="0.50248" LPCY="0.58231" LPD="33.41462" LPS="0.94449" LPV="1" RPCX="0.78444" RPCY="0.59959" RPD="30.21221" RPS="0.93805" RPV="1" LEYEX="0.00014" LEYEY="-0.01716" LEYEZ="0.62869" LPUPILD="0.00622" LPUPILV="1" REYEX="0.06791" REYEY="-0.02044" REYEZ="0.62945" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76704" FPOGY="0.34889" FPOGS="7120.71729" FPOGD="0.10059" FPOGID="15693" FPOGV="1" LPOGX="0.84040" LPOGY="0.34933" LPOGV="1" RPOGX="0.72684" RPOGY="0.38745" RPOGV="1" BPOGX="0.78362" BPOGY="0.36839" BPOGV="1" LPCX="0.50286" LPCY="0.58221" LPD="33.56960" LPS="0.93805" LPV="1" RPCX="0.78480" RPCY="0.59960" RPD="30.43822" RPS="0.93162" RPV="1" LEYEX="0.00014" LEYEY="-0.01716" LEYEZ="0.62869" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06791" REYEY="-0.02044" REYEZ="0.62945" RPUPILD="0.00583" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76697" FPOGY="0.34878" FPOGS="7120.71729" FPOGD="0.10791" FPOGID="15693" FPOGV="1" LPOGX="0.82614" LPOGY="0.35735" LPOGV="1" RPOGX="0.70573" RPOGY="0.33662" RPOGV="1" BPOGX="0.76593" BPOGY="0.34699" BPOGV="1" LPCX="0.50301" LPCY="0.58222" LPD="33.52901" LPS="0.93162" LPV="1" RPCX="0.78498" RPCY="0.59957" RPD="30.41076" RPS="0.92519" RPV="1" LEYEX="0.00014" LEYEY="-0.01716" LEYEZ="0.62869" LPUPILD="0.00622" LPUPILV="1" REYEX="0.06791" REYEY="-0.02044" REYEZ="0.62945" RPUPILD="0.00582" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76691" FPOGY="0.34869" FPOGS="7120.71729" FPOGD="0.11572" FPOGID="15693" FPOGV="1" LPOGX="0.82611" LPOGY="0.35747" LPOGV="1" RPOGX="0.70569" RPOGY="0.33674" RPOGV="1" BPOGX="0.76590" BPOGY="0.34710" BPOGV="1" LPCX="0.50309" LPCY="0.58217" LPD="33.40711" LPS="0.93147" LPV="1" RPCX="0.78501" RPCY="0.59956" RPD="30.37621" RPS="0.92504" RPV="1" LEYEX="0.00029" LEYEY="-0.01741" LEYEZ="0.63786" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06800" REYEY="-0.02041" REYEZ="0.62851" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76709" FPOGY="0.34811" FPOGS="7120.71729" FPOGD="0.12109" FPOGID="15693" FPOGV="1" LPOGX="0.82698" LPOGY="0.34962" LPOGV="1" RPOGX="0.71356" RPOGY="0.32566" RPOGV="1" BPOGX="0.77027" BPOGY="0.33764" BPOGV="1" LPCX="0.50344" LPCY="0.58211" LPD="33.53128" LPS="0.93133" LPV="1" RPCX="0.78542" RPCY="0.59953" RPD="30.58263" RPS="0.93133" RPV="1" LEYEX="0.00029" LEYEY="-0.01741" LEYEZ="0.63786" LPUPILD="0.00623" LPUPILV="1" REYEX="0.06800" REYEY="-0.02041" REYEZ="0.62851" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76742" FPOGY="0.34832" FPOGS="7120.71729" FPOGD="0.12793" FPOGID="15693" FPOGV="1" LPOGX="0.84389" LPOGY="0.33186" LPOGV="1" RPOGX="0.70362" RPOGY="0.37292" RPOGV="1" BPOGX="0.77375" BPOGY="0.35239" BPOGV="1" LPCX="0.50363" LPCY="0.58200" LPD="33.39270" LPS="0.93761" LPV="1" RPCX="0.78561" RPCY="0.59957" RPD="30.49047" RPS="0.93761" RPV="1" LEYEX="0.00029" LEYEY="-0.01741" LEYEZ="0.63786" LPUPILD="0.00625" LPUPILV="1" REYEX="0.06800" REYEY="-0.02041" REYEZ="0.62851" RPUPILD="0.00582" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76783" FPOGY="0.34816" FPOGS="7120.71729" FPOGD="0.13477" FPOGID="15693" FPOGV="1" LPOGX="0.84492" LPOGY="0.32667" LPOGV="1" RPOGX="0.70706" RPOGY="0.36341" RPOGV="1" BPOGX="0.77599" BPOGY="0.34504" BPOGV="1" LPCX="0.50367" LPCY="0.58198" LPD="33.42313" LPS="0.94390" LPV="1" RPCX="0.78567" RPCY="0.59951" RPD="30.34621" RPS="0.95033" RPV="1" LEYEX="0.00049" LEYEY="-0.01766" LEYEZ="0.64683" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06959" REYEY="-0.02085" REYEZ="0.64189" RPUPILD="0.00586" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76761" FPOGY="0.34620" FPOGS="7120.71729" FPOGD="0.14111" FPOGID="15693" FPOGV="1" LPOGX="0.81233" LPOGY="0.30875" LPOGV="1" RPOGX="0.71366" RPOGY="0.30135" RPOGV="1" BPOGX="0.76299" BPOGY="0.30505" BPOGV="1" LPCX="0.50401" LPCY="0.58197" LPD="33.59373" LPS="0.95033" LPV="1" RPCX="0.78607" RPCY="0.59948" RPD="30.61961" RPS="0.95677" RPV="1" LEYEX="0.00049" LEYEY="-0.01766" LEYEZ="0.64683" LPUPILD="0.00624" LPUPILV="1" REYEX="0.06959" REYEY="-0.02085" REYEZ="0.64189" RPUPILD="0.00582" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76815" FPOGY="0.34412" FPOGS="7120.71729" FPOGD="0.14795" FPOGID="15693" FPOGV="1" LPOGX="0.83956" LPOGY="0.30082" LPOGV="1" RPOGX="0.72064" RPOGY="0.29590" RPOGV="1" BPOGX="0.78010" BPOGY="0.29836" BPOGV="1" LPCX="0.50416" LPCY="0.58190" LPD="33.55849" LPS="0.95677" LPV="1" RPCX="0.78627" RPCY="0.59951" RPD="30.63507" RPS="0.96320" RPV="1" LEYEX="0.00049" LEYEY="-0.01766" LEYEZ="0.64683" LPUPILD="0.00623" LPUPILV="1" REYEX="0.06959" REYEY="-0.02085" REYEZ="0.64189" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76865" FPOGY="0.34221" FPOGS="7120.71729" FPOGD="0.15479" FPOGID="15693" FPOGV="1" LPOGX="0.83958" LPOGY="0.30069" LPOGV="1" RPOGX="0.72068" RPOGY="0.29578" RPOGV="1" BPOGX="0.78013" BPOGY="0.29824" BPOGV="1" LPCX="0.50426" LPCY="0.58183" LPD="33.55479" LPS="0.95691" LPV="1" RPCX="0.78634" RPCY="0.59956" RPD="30.62432" RPS="0.96335" RPV="1" LEYEX="0.00060" LEYEY="-0.01694" LEYEZ="0.62061" LPUPILD="0.00627" LPUPILV="1" REYEX="0.06960" REYEY="-0.02079" REYEZ="0.64014" RPUPILD="0.00583" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76890" FPOGY="0.34032" FPOGS="7120.71729" FPOGD="0.16260" FPOGID="15693" FPOGV="1" LPOGX="0.82435" LPOGY="0.28686" LPOGV="1" RPOGX="0.72522" RPOGY="0.30305" RPOGV="1" BPOGX="0.77478" BPOGY="0.29496" BPOGV="1" LPCX="0.50458" LPCY="0.58179" LPD="33.38655" LPS="0.95706" LPV="1" RPCX="0.78672" RPCY="0.59949" RPD="30.53122" RPS="0.95706" RPV="1" LEYEX="0.00060" LEYEY="-0.01694" LEYEZ="0.62061" LPUPILD="0.00626" LPUPILV="1" REYEX="0.06960" REYEY="-0.02079" REYEZ="0.64014" RPUPILD="0.00587" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76850" FPOGY="0.33865" FPOGS="7120.71729" FPOGD="0.16846" FPOGID="15693" FPOGV="1" LPOGX="0.80985" LPOGY="0.28435" LPOGV="1" RPOGX="0.70702" RPOGY="0.30914" RPOGV="1" BPOGX="0.75844" BPOGY="0.29675" BPOGV="1" LPCX="0.50479" LPCY="0.58173" LPD="33.35543" LPS="0.95077" LPV="1" RPCX="0.78687" RPCY="0.59944" RPD="30.51098" RPS="0.95077" RPV="1" LEYEX="0.00060" LEYEY="-0.01694" LEYEZ="0.62061" LPUPILD="0.00628" LPUPILV="1" REYEX="0.06960" REYEY="-0.02079" REYEZ="0.64014" RPUPILD="0.00584" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.76811" FPOGY="0.33718" FPOGS="7120.71729" FPOGD="0.17529" FPOGID="15693" FPOGV="1" LPOGX="0.80905" LPOGY="0.28976" LPOGV="1" RPOGX="0.70727" RPOGY="0.30841" RPOGV="1" BPOGX="0.75816" BPOGY="0.29908" BPOGV="1" LPCX="0.50484" LPCY="0.58169" LPD="33.47556" LPS="0.94449" LPV="1" RPCX="0.78694" RPCY="0.59944" RPD="30.65145" RPS="0.95168" RPV="1" LEYEX="0.00070" LEYEY="-0.01699" LEYEZ="0.62224" LPUPILD="0.00626" LPUPILV="1" REYEX="0.07206" REYEY="-0.02148" REYEZ="0.66138" RPUPILD="0.00585" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
