2025-05-28 12:19:23.005858
314" REYEZ="0.63862" RPUPILD="0.00421" RPUPILV="1" BKID="442" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1748.58655" FPOGD="0.62927" FPOGID="3553" FPOGV="0" LPOGX="0.67134" LPOGY="0.94022" LPOGV="0" RPOGX="0.45937" RPOGY="0.78667" RPOGV="0" BPOGX="0.56536" BPOGY="0.86344" BPOGV="0" LPCX="0.20437" LPCY="0.66751" LPD="13.99793" LPS="0.96706" LPV="0" RPCX="0.47567" RPCY="0.66460" RPD="16.23774" RPS="0.96706" RPV="0" LEYEX="-0.07314" LEYEY="-0.03344" LEYEZ="0.64428" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.00622" REYEY="-0.03314" REYEZ="0.63862" RPUPILD="0.00421" RPUPILV="1" BKID="442" BKDUR="0.00000" BKPMIN="18" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56640" FPOGY="0.30456" FPOGS="1749.54382" FPOGD="0.74500" FPOGID="3554" FPOGV="1" LPOGX="0.65389" LPOGY="0.30681" LPOGV="1" RPOGX="0.48253" RPOGY="0.27019" RPOGV="1" BPOGX="0.56821" BPOGY="0.28850" BPOGV="1" LPCX="0.21849" LPCY="0.66385" LPD="26.82912" LPS="1.00268" LPV="1" RPCX="0.49072" RPCY="0.66333" RPD="25.33523" RPS="0.99549" RPV="1" LEYEX="-0.07127" LEYEY="-0.03448" LEYEZ="0.66057" LPUPILD="0.00524" LPUPILV="1" REYEX="-0.00243" REYEY="-0.03387" REYEZ="0.64785" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.56633" FPOGY="0.30437" FPOGS="1749.54382" FPOGD="0.75171" FPOGID="3554" FPOGV="1" LPOGX="0.63953" LPOGY="0.31700" LPOGV="1" RPOGX="0.46566" RPOGY="0.26883" RPOGV="1" BPOGX="0.55259" BPOGY="0.29291" BPOGV="1" LPCX="0.21836" LPCY="0.66395" LPD="26.82144" LPS="1.00252" LPV="1" RPCX="0.49070" RPCY="0.66334" RPD="25.35177" RPS="0.99533" RPV="1" LEYEX="-0.07127" LEYEY="-0.03448" LEYEZ="0.66057" LPUPILD="0.00524" LPUPILV="1" REYEX="-0.00243" REYEY="-0.03387" REYEZ="0.64785" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.56625" FPOGY="0.30419" FPOGS="1749.54382" FPOGD="0.75769" FPOGID="3554" FPOGV="1" LPOGX="0.63982" LPOGY="0.32239" LPOGV="1" RPOGX="0.46546" RPOGY="0.27477" RPOGV="1" BPOGX="0.55264" BPOGY="0.29858" BPOGV="1" LPCX="0.21829" LPCY="0.66403" LPD="27.07939" LPS="0.99533" LPV="1" RPCX="0.49055" RPCY="0.66326" RPD="25.29814" RPS="0.98814" RPV="1" LEYEX="-0.06925" LEYEY="-0.03348" LEYEZ="0.64051" LPUPILD="0.00523" LPUPILV="1" REYEX="-0.00252" REYEY="-0.03376" REYEZ="0.64573" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.56612" FPOGY="0.30455" FPOGS="1749.54382" FPOGD="0.76416" FPOGID="3554" FPOGV="1" LPOGX="0.64776" LPOGY="0.34088" LPOGV="1" RPOGX="0.47451" RPOGY="0.27464" RPOGV="1" BPOGX="0.56114" BPOGY="0.30776" BPOGV="1" LPCX="0.21802" LPCY="0.66409" LPD="27.02804" LPS="0.98112" LPV="1" RPCX="0.49029" RPCY="0.66336" RPD="25.13106" RPS="0.98112" RPV="1" LEYEX="-0.06925" LEYEY="-0.03348" LEYEZ="0.64051" LPUPILD="0.00522" LPUPILV="1" REYEX="-0.00252" REYEY="-0.03376" REYEZ="0.64573" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.56623" FPOGY="0.30540" FPOGS="1749.54382" FPOGD="0.77100" FPOGID="3554" FPOGV="1" LPOGX="0.67174" LPOGY="0.34656" LPOGV="1" RPOGX="0.46510" RPOGY="0.28218" RPOGV="1" BPOGX="0.56842" BPOGY="0.31437" BPOGV="1" LPCX="0.21797" LPCY="0.66409" LPD="27.03768" LPS="0.97409" LPV="1" RPCX="0.49016" RPCY="0.66338" RPD="25.11864" RPS="0.97409" RPV="1" LEYEX="-0.06925" LEYEY="-0.03348" LEYEZ="0.64051" LPUPILD="0.00521" LPUPILV="1" REYEX="-0.00252" REYEY="-0.03376" REYEZ="0.64573" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.56634" FPOGY="0.30631" FPOGS="1749.54382" FPOGD="0.77759" FPOGID="3554" FPOGV="1" LPOGX="0.67181" LPOGY="0.35181" LPOGV="1" RPOGX="0.46490" RPOGY="0.28802" RPOGV="1" BPOGX="0.56836" BPOGY="0.31991" BPOGV="1" LPCX="0.21777" LPCY="0.66418" LPD="26.96898" LPS="0.96706" LPV="1" RPCX="0.49003" RPCY="0.66334" RPD="25.24087" RPS="0.96706" RPV="1" LEYEX="-0.06959" LEYEY="-0.03360" LEYEZ="0.64189" LPUPILD="0.00522" LPUPILV="1" REYEX="-0.00260" REYEY="-0.03350" REYEZ="0.64174" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.56650" FPOGY="0.30716" FPOGS="1749.54382" FPOGD="0.78442" FPOGID="3554" FPOGV="1" LPOGX="0.63867" LPOGY="0.35693" LPOGV="1" RPOGX="0.50025" RPOGY="0.28588" RPOGV="1" BPOGX="0.56946" BPOGY="0.32141" BPOGV="1" LPCX="0.21755" LPCY="0.66421" LPD="26.88438" LPS="0.96706" LPV="1" RPCX="0.48976" RPCY="0.66324" RPD="25.28381" RPS="0.96706" RPV="1" LEYEX="-0.06959" LEYEY="-0.03360" LEYEZ="0.64189" LPUPILD="0.00522" LPUPILV="1" REYEX="-0.00260" REYEY="-0.03350" REYEZ="0.64174" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.56679" FPOGY="0.30862" FPOGS="1749.54382" FPOGD="0.79089" FPOGID="3554" FPOGV="1" LPOGX="0.66032" LPOGY="0.36513" LPOGV="1" RPOGX="0.48451" RPOGY="0.28137" RPOGV="1" BPOGX="0.57242" BPOGY="0.32325" BPOGV="1" LPCX="0.21740" LPCY="0.66418" LPD="26.89484" LPS="0.96706" LPV="1" RPCX="0.48970" RPCY="0.66322" RPD="25.21525" RPS="0.96706" RPV="1" LEYEX="-0.06959" LEYEY="-0.03360" LEYEZ="0.64189" LPUPILD="0.00525" LPUPILV="1" REYEX="-0.00260" REYEY="-0.03350" REYEZ="0.64174" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
