2025-05-28 10:37:30.035647
EZ="0.65581" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.54647" FPOGY="0.25295" FPOGS="1449.53748" FPOGD="0.24109" FPOGID="3656" FPOGV="1" LPOGX="0.63135" LPOGY="0.31762" LPOGV="1" RPOGX="0.46092" RPOGY="0.20671" RPOGV="1" BPOGX="0.54614" BPOGY="0.26217" BPOGV="1" LPCX="0.33811" LPCY="0.35755" LPD="27.14146" LPS="1.02396" LPV="1" RPCX="0.59861" RPCY="0.37258" RPD="25.57073" RPS="1.03205" RPV="1" LEYEX="-0.04063" LEYEY="0.02759" LEYEZ="0.65680" LPUPILD="0.00534" LPUPILV="1" REYEX="0.02545" REYEY="0.02500" REYEZ="0.67333" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56410" FPOGY="0.24896" FPOGS="1450.48877" FPOGD="0.22705" FPOGID="3657" FPOGV="1" LPOGX="0.64542" LPOGY="0.37392" LPOGV="1" RPOGX="0.50030" RPOGY="0.19227" RPOGV="1" BPOGX="0.57286" BPOGY="0.28309" BPOGV="1" LPCX="0.35652" LPCY="0.33186" LPD="27.35237" LPS="1.11522" LPV="1" RPCX="0.60493" RPCY="0.35724" RPD="23.26898" RPS="1.10606" RPV="1" LEYEX="-0.03747" LEYEY="0.03422" LEYEZ="0.67893" LPUPILD="0.00558" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00513" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56434" FPOGY="0.24998" FPOGS="1450.48877" FPOGD="0.23425" FPOGID="3657" FPOGV="1" LPOGX="0.64571" LPOGY="0.37965" LPOGV="1" RPOGX="0.50030" RPOGY="0.19227" RPOGV="1" BPOGX="0.57300" BPOGY="0.28596" BPOGV="1" LPCX="0.35678" LPCY="0.33232" LPD="27.21928" LPS="1.10606" LPV="1" RPCX="0.60505" RPCY="0.35743" RPD="22.53570" RPS="1.10606" RPV="1" LEYEX="-0.03837" LEYEY="0.03475" LEYEZ="0.69998" LPUPILD="0.00557" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56390" FPOGY="0.25032" FPOGS="1450.48877" FPOGD="0.24182" FPOGID="3657" FPOGV="1" LPOGX="0.63198" LPOGY="0.32544" LPOGV="1" RPOGX="0.46405" RPOGY="0.19934" RPOGV="1" BPOGX="0.54801" BPOGY="0.26239" BPOGV="1" LPCX="0.35728" LPCY="0.33359" LPD="27.38223" LPS="1.11501" LPV="1" RPCX="0.60547" RPCY="0.35932" RPD="22.88194" RPS="1.12418" RPV="1" LEYEX="-0.03837" LEYEY="0.03475" LEYEZ="0.69998" LPUPILD="0.00561" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00518" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56413" FPOGY="0.24925" FPOGS="1450.48877" FPOGD="0.24756" FPOGID="3657" FPOGV="1" LPOGX="0.65932" LPOGY="0.31976" LPOGV="1" RPOGX="0.48606" RPOGY="0.09928" RPOGV="1" BPOGX="0.57269" BPOGY="0.20952" BPOGV="1" LPCX="0.35756" LPCY="0.33446" LPD="27.48155" LPS="1.13314" LPV="1" RPCX="0.60561" RPCY="0.36037" RPD="23.06194" RPS="1.14231" RPV="1" LEYEX="-0.03837" LEYEY="0.03475" LEYEZ="0.69998" LPUPILD="0.00560" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00513" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56435" FPOGY="0.24815" FPOGS="1450.48877" FPOGD="0.25403" FPOGID="3657" FPOGV="1" LPOGX="0.65915" LPOGY="0.31367" LPOGV="1" RPOGX="0.48606" RPOGY="0.09928" RPOGV="1" BPOGX="0.57260" BPOGY="0.20647" BPOGV="1" LPCX="0.35766" LPCY="0.33498" LPD="27.30132" LPS="1.14231" LPV="1" RPCX="0.60557" RPCY="0.36075" RPD="22.11330" RPS="1.14231" RPV="1" LEYEX="-0.03694" LEYEY="0.03317" LEYEZ="0.68042" LPUPILD="0.00559" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00524" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56419" FPOGY="0.24787" FPOGS="1450.48877" FPOGD="0.26074" FPOGID="3657" FPOGV="1" LPOGX="0.63272" LPOGY="0.34340" LPOGV="1" RPOGX="0.48341" RPOGY="0.13099" RPOGV="1" BPOGX="0.55807" BPOGY="0.23720" BPOGV="1" LPCX="0.35806" LPCY="0.33679" LPD="27.32942" LPS="1.13335" LPV="1" RPCX="0.60604" RPCY="0.36332" RPD="23.19774" RPS="1.12418" RPV="1" LEYEX="-0.03694" LEYEY="0.03317" LEYEZ="0.68042" LPUPILD="0.00560" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56435" FPOGY="0.24755" FPOGS="1450.48877" FPOGD="0.26746" FPOGID="3657" FPOGV="1" LPOGX="0.65173" LPOGY="0.32587" LPOGV="1" RPOGX="0.48960" RPOGY="0.14303" RPOGV="1" BPOGX="0.57066" BPOGY="0.23445" BPOGV="1" LPCX="0.35830" LPCY="0.33773" LPD="27.55687" LPS="1.11522" LPV="1" RPCX="0.60627" RPCY="0.36458" RPD="23.70592" RPS="1.10606" RPV="1" LEYEX="-0.03694" LEYEY="0.03317" LEYEZ="0.68042" LPUPILD="0.00564" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00517" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
<REC FPOGX="0.56450" FPOGY="0.24731" FPOGS="1450.48877" FPOGD="0.27466" FPOGID="3657" FPOGV="1" LPOGX="0.65196" LPOGY="0.33200" LPOGV="1" RPOGX="0.48960" RPOGY="0.14303" RPOGV="1" BPOGX="0.57078" BPOGY="0.23752" BPOGV="1" LPCX="0.35837" LPCY="0.33833" LPD="27.33172" LPS="1.10606" LPV="1" RPCX="0.60622" RPCY="0.36506" RPD="22.53769" RPS="1.10606" RPV="1" LEYEX="-0.03786" LEYEY="0.03331" LEYEZ="0.69829" LPUPILD="0.00560" LPUPILV="1" REYEX="0.02516" REYEY="0.03036" REYEZ="0.69186" RPUPILD="0.00516" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="30" />
