2025-05-22 12:59:39.447899
02368" LEYEZ="0.61658" LPUPILD="0.00576" LPUPILV="1" REYEX="0.04319" REYEY="0.02028" REYEZ="0.62009" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="40" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<REC FPOGX="0.36162" FPOGY="0.52958" FPOGS="6836.40576" FPOGD="0.19531" FPOGID="11374" FPOGV="1" LPOGX="0.28507" LPOGY="0.52231" LPOGV="1" RPOGX="0.20746" RPOGY="0.57586" RPOGV="1" BPOGX="0.24627" BPOGY="0.54908" BPOGV="1" LPCX="0.37912" LPCY="0.37036" LPD="33.50504" LPS="0.90574" LPV="1" RPCX="0.67754" RPCY="0.38888" RPD="34.06622" RPS="0.90574" RPV="1" LEYEX="-0.02737" LEYEY="0.02368" LEYEZ="0.61658" LPUPILD="0.00577" LPUPILV="1" REYEX="0.04319" REYEY="0.02028" REYEZ="0.62009" RPUPILD="0.00567" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="40" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54205" FPOGY="0.40937" FPOGS="6839.38037" FPOGD="0.13330" FPOGID="11382" FPOGV="1" LPOGX="0.58670" LPOGY="0.43968" LPOGV="1" RPOGX="0.49145" RPOGY="0.36628" RPOGV="1" BPOGX="0.53908" BPOGY="0.40298" BPOGV="1" LPCX="0.38869" LPCY="0.36651" LPD="32.89103" LPS="0.91218" LPV="1" RPCX="0.68775" RPCY="0.38523" RPD="34.54899" RPS="0.91861" RPV="1" LEYEX="-0.02557" LEYEY="0.02372" LEYEZ="0.60480" LPUPILD="0.00603" LPUPILV="1" REYEX="0.04632" REYEY="0.02147" REYEZ="0.64480" RPUPILD="0.00576" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54156" FPOGY="0.40883" FPOGS="6839.38037" FPOGD="0.14062" FPOGID="11382" FPOGV="1" LPOGX="0.57842" LPOGY="0.43077" LPOGV="1" RPOGX="0.48429" RPOGY="0.36414" RPOGV="1" BPOGX="0.53136" BPOGY="0.39745" BPOGV="1" LPCX="0.38859" LPCY="0.36635" LPD="33.26790" LPS="0.91295" LPV="1" RPCX="0.68763" RPCY="0.38515" RPD="34.36559" RPS="0.91938" RPV="1" LEYEX="-0.02557" LEYEY="0.02372" LEYEZ="0.60480" LPUPILD="0.00604" LPUPILV="1" REYEX="0.04632" REYEY="0.02147" REYEZ="0.64480" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54109" FPOGY="0.40813" FPOGS="6839.38037" FPOGD="0.14697" FPOGID="11382" FPOGV="1" LPOGX="0.57705" LPOGY="0.42199" LPOGV="1" RPOGX="0.48431" RPOGY="0.36374" RPOGV="1" BPOGX="0.53068" BPOGY="0.39287" BPOGV="1" LPCX="0.38852" LPCY="0.36631" LPD="33.35254" LPS="0.92567" LPV="1" RPCX="0.68761" RPCY="0.38515" RPD="34.43209" RPS="0.91988" RPV="1" LEYEX="-0.02735" LEYEY="0.02523" LEYEZ="0.64452" LPUPILD="0.00602" LPUPILV="1" REYEX="0.04327" REYEY="0.02010" REYEZ="0.60363" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54115" FPOGY="0.40614" FPOGS="6839.38037" FPOGD="0.15381" FPOGID="11382" FPOGV="1" LPOGX="0.58655" LPOGY="0.36245" LPOGV="1" RPOGX="0.49842" RPOGY="0.35826" RPOGV="1" BPOGX="0.54249" BPOGY="0.36036" BPOGV="1" LPCX="0.38838" LPCY="0.36627" LPD="33.83826" LPS="0.93183" LPV="1" RPCX="0.68743" RPCY="0.38511" RPD="34.36143" RPS="0.91960" RPV="1" LEYEX="-0.02735" LEYEY="0.02523" LEYEZ="0.64452" LPUPILD="0.00600" LPUPILV="1" REYEX="0.04327" REYEY="0.02010" REYEZ="0.60363" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54110" FPOGY="0.40412" FPOGS="6839.38037" FPOGD="0.16064" FPOGID="11382" FPOGV="1" LPOGX="0.58587" LPOGY="0.35128" LPOGV="1" RPOGX="0.49380" RPOGY="0.35997" RPOGV="1" BPOGX="0.53983" BPOGY="0.35562" BPOGV="1" LPCX="0.38827" LPCY="0.36623" LPD="33.99178" LPS="0.93155" LPV="1" RPCX="0.68736" RPCY="0.38511" RPD="34.43364" RPS="0.91933" RPV="1" LEYEX="-0.02735" LEYEY="0.02523" LEYEZ="0.64452" LPUPILD="0.00601" LPUPILV="1" REYEX="0.04327" REYEY="0.02010" REYEZ="0.60363" RPUPILD="0.00582" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54106" FPOGY="0.40253" FPOGS="6839.38037" FPOGD="0.16846" FPOGID="11382" FPOGV="1" LPOGX="0.58707" LPOGY="0.36059" LPOGV="1" RPOGX="0.49342" RPOGY="0.36507" RPOGV="1" BPOGX="0.54024" BPOGY="0.36283" BPOGV="1" LPCX="0.38829" LPCY="0.36653" LPD="33.11239" LPS="0.91933" LPV="1" RPCX="0.68733" RPCY="0.38510" RPD="34.38485" RPS="0.91289" RPV="1" LEYEX="-0.02613" LEYEY="0.02407" LEYEZ="0.61354" LPUPILD="0.00607" LPUPILV="1" REYEX="0.04428" REYEY="0.02059" REYEZ="0.61837" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54167" FPOGY="0.40250" FPOGS="6839.38037" FPOGD="0.17578" FPOGID="11382" FPOGV="1" LPOGX="0.60320" LPOGY="0.43844" LPOGV="1" RPOGX="0.51150" RPOGY="0.36495" RPOGV="1" BPOGX="0.55735" BPOGY="0.40170" BPOGV="1" LPCX="0.38814" LPCY="0.36619" LPD="34.07780" LPS="0.90095" LPV="1" RPCX="0.68717" RPCY="0.38515" RPD="34.31277" RPS="0.90674" RPV="1" LEYEX="-0.02613" LEYEY="0.02407" LEYEZ="0.61354" LPUPILD="0.00598" LPUPILV="1" REYEX="0.04428" REYEY="0.02059" REYEZ="0.61837" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54190" FPOGY="0.40243" FPOGS="6839.38037" FPOGD="0.18066" FPOGID="11382" FPOGV="1" LPOGX="0.59735" LPOGY="0.43571" LPOGV="1" RPOGX="0.49908" RPOGY="0.36524" RPOGV="1" BPOGX="0.54821" BPOGY="0.40047" BPOGV="1" LPCX="0.38799" LPCY="0.36615" LPD="34.17642" LPS="0.89479" LPV="1" RPCX="0.68709" RPCY="0.38510" RPD="34.28422" RPS="0.90058" RPV="1" LEYEX="-0.02613" LEYEY="0.02407" LEYEZ="0.61354" LPUPILD="0.00600" LPUPILV="1" REYEX="0.04428" REYEY="0.02059" REYEZ="0.61837" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
<REC FPOGX="0.54213" FPOGY="0.40243" FPOGS="6839.38037" FPOGD="0.18750" FPOGID="11382" FPOGV="1" LPOGX="0.59790" LPOGY="0.44003" LPOGV="1" RPOGX="0.49910" RPOGY="0.36502" RPOGV="1" BPOGX="0.54850" BPOGY="0.40253" BPOGV="1" LPCX="0.38798" LPCY="0.36615" LPD="34.19506" LPS="0.88864" LPV="1" RPCX="0.68706" RPCY="0.38506" RPD="34.43574" RPS="0.90086" RPV="1" LEYEX="-0.02563" LEYEY="0.02361" LEYEZ="0.60195" LPUPILD="0.00599" LPUPILV="1" REYEX="0.04613" REYEY="0.02148" REYEZ="0.64492" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="41" />
