2025-07-14 11:15:50.116804
07782" REYEZ="0.64725" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56406" FPOGY="-0.40868" FPOGS="360.60931" FPOGD="0.21393" FPOGID="1181" FPOGV="1" LPOGX="0.60806" LPOGY="-0.38928" LPOGV="1" RPOGX="0.52496" RPOGY="-0.52950" RPOGV="1" BPOGX="0.56651" BPOGY="-0.45939" BPOGV="1" LPCX="0.29964" LPCY="0.86410" LPD="22.79436" LPS="1.05532" LPV="1" RPCX="0.53397" RPCY="0.88020" RPD="19.90114" RPS="1.05532" RPV="1" LEYEX="-0.05308" LEYEY="-0.08005" LEYEZ="0.69395" LPUPILD="0.00486" LPUPILV="1" REYEX="0.00830" REYEY="-0.07782" REYEZ="0.64725" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.64717" FPOGY="0.38352" FPOGS="361.56711" FPOGD="0.16074" FPOGID="1185" FPOGV="0" LPOGX="0.66725" LPOGY="0.42410" LPOGV="1" RPOGX="0.63362" RPOGY="0.34802" RPOGV="1" BPOGX="0.65044" BPOGY="0.38606" BPOGV="1" LPCX="0.30135" LPCY="0.87728" LPD="24.24331" LPS="1.00966" LPV="1" RPCX="0.53670" RPCY="0.89313" RPD="20.02452" RPS="1.00966" RPV="1" LEYEX="-0.04906" LEYEY="-0.07561" LEYEZ="0.64339" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64953" FPOGY="0.38738" FPOGS="361.56711" FPOGD="0.16074" FPOGID="1185" FPOGV="0" LPOGX="0.66630" LPOGY="0.42986" LPOGV="1" RPOGX="0.64221" RPOGY="0.36032" RPOGV="1" BPOGX="0.65426" BPOGY="0.39509" BPOGV="1" LPCX="0.30135" LPCY="0.87725" LPD="24.27967" LPS="1.01668" LPV="1" RPCX="0.53672" RPCY="0.89315" RPD="20.01861" RPS="1.01668" RPV="1" LEYEX="-0.04906" LEYEY="-0.07561" LEYEZ="0.64339" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.65105" FPOGY="0.38680" FPOGS="361.77573" FPOGD="0.01944" FPOGID="1186" FPOGV="1" LPOGX="0.66609" LPOGY="0.42039" LPOGV="1" RPOGX="0.64508" RPOGY="0.34979" RPOGV="1" BPOGX="0.65558" BPOGY="0.38509" BPOGV="1" LPCX="0.30136" LPCY="0.87727" LPD="24.26758" LPS="1.03161" LPV="1" RPCX="0.53690" RPCY="0.89304" RPD="19.40127" RPS="1.03161" RPV="1" LEYEX="-0.05139" LEYEY="-0.07933" LEYEZ="0.67453" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00878" REYEY="-0.08105" REYEZ="0.66173" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64790" FPOGY="0.38236" FPOGS="361.77573" FPOGD="0.02603" FPOGID="1186" FPOGV="1" LPOGX="0.66627" LPOGY="0.39798" LPOGV="1" RPOGX="0.60438" RPOGY="0.33114" RPOGV="1" BPOGX="0.63532" BPOGY="0.36456" BPOGV="1" LPCX="0.30140" LPCY="0.87726" LPD="24.36707" LPS="1.03952" LPV="1" RPCX="0.53692" RPCY="0.89305" RPD="19.57697" RPS="1.03952" RPV="1" LEYEX="-0.05139" LEYEY="-0.07933" LEYEZ="0.67453" LPUPILD="0.00512" LPUPILV="1" REYEX="0.00878" REYEY="-0.08105" REYEZ="0.66173" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64752" FPOGY="0.37966" FPOGS="361.77573" FPOGD="0.03265" FPOGID="1186" FPOGV="1" LPOGX="0.67301" LPOGY="0.39646" LPOGV="1" RPOGX="0.61819" RPOGY="0.33593" RPOGV="1" BPOGX="0.64560" BPOGY="0.36620" BPOGV="1" LPCX="0.30146" LPCY="0.87727" LPD="24.10934" LPS="1.04742" LPV="1" RPCX="0.53700" RPCY="0.89305" RPD="19.81373" RPS="1.04742" RPV="1" LEYEX="-0.05139" LEYEY="-0.07933" LEYEZ="0.67453" LPUPILD="0.00512" LPUPILV="1" REYEX="0.00878" REYEY="-0.08105" REYEZ="0.66173" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64725" FPOGY="0.37734" FPOGS="361.77573" FPOGD="0.04047" FPOGID="1186" FPOGV="1" LPOGX="0.67295" LPOGY="0.39134" LPOGV="1" RPOGX="0.61831" RPOGY="0.33542" RPOGV="1" BPOGX="0.64563" BPOGY="0.36338" BPOGV="1" LPCX="0.30146" LPCY="0.87727" LPD="24.10934" LPS="1.05533" LPV="1" RPCX="0.53712" RPCY="0.89303" RPD="19.52643" RPS="1.04814" RPV="1" LEYEX="-0.05191" LEYEY="-0.08007" LEYEZ="0.68134" LPUPILD="0.00512" LPUPILV="1" REYEX="0.00872" REYEY="-0.07998" REYEZ="0.65302" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64799" FPOGY="0.37579" FPOGS="361.77573" FPOGD="0.04614" FPOGID="1186" FPOGV="1" LPOGX="0.67871" LPOGY="0.38402" LPOGV="1" RPOGX="0.62774" RPOGY="0.34597" RPOGV="1" BPOGX="0.65322" BPOGY="0.36500" BPOGV="1" LPCX="0.30150" LPCY="0.87729" LPD="24.28415" LPS="1.04814" LPV="1" RPCX="0.53719" RPCY="0.89303" RPD="19.46643" RPS="1.04095" RPV="1" LEYEX="-0.05191" LEYEY="-0.08007" LEYEZ="0.68134" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00872" REYEY="-0.07998" REYEZ="0.65302" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64875" FPOGY="0.37410" FPOGS="361.77573" FPOGD="0.05280" FPOGID="1186" FPOGV="1" LPOGX="0.67855" LPOGY="0.38694" LPOGV="1" RPOGX="0.63109" RPOGY="0.33424" RPOGV="1" BPOGX="0.65482" BPOGY="0.36059" BPOGV="1" LPCX="0.30151" LPCY="0.87721" LPD="24.09275" LPS="1.04095" LPV="1" RPCX="0.53723" RPCY="0.89303" RPD="19.52255" RPS="1.03376" RPV="1" LEYEX="-0.05191" LEYEY="-0.08007" LEYEZ="0.68134" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00872" REYEY="-0.07998" REYEZ="0.65302" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64923" FPOGY="0.37380" FPOGS="361.77573" FPOGD="0.05951" FPOGID="1186" FPOGV="1" LPOGX="0.67859" LPOGY="0.39693" LPOGV="1" RPOGX="0.62840" RPOGY="0.34510" RPOGV="1" BPOGX="0.65350" BPOGY="0.37102" BPOGV="1" LPCX="0.30152" LPCY="0.87720" LPD="24.10010" LPS="1.02585" LPV="1" RPCX="0.53725" RPCY="0.89304" RPD="19.41117" RPS="1.01866" RPV="1" LEYEX="-0.04976" LEYEY="-0.07684" LEYEZ="0.65385" LPUPILD="0.00509" LPUPILV="1" REYEX="0.00872" REYEY="-0.07998" REYEZ="0.65302" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64828" FPOGY="0.37415" FPOGS="361.77573" FPOGD="0.06683" FPOGID="1186" FPOGV="1" LPOGX="0.68550" LPOGY="0.40079" LPOGV="1" RPOGX="0.59216" RPOGY="0.35450" RPOGV="1" BPOGX="0.63883" BPOGY="0.37764" BPOGV="1" LPCX="0.30159" LPCY="0.87721" LPD="24.29552" LPS="1.01076" LPV="1" RPCX="0.53728" RPCY="0.89295" RPD="19.41686" RPS="1.01076" RPV="1" LEYEX="-0.04976" LEYEY="-0.07684" LEYEZ="0.65385" LPUPILD="0.00509" LPUPILV="1" REYEX="0.00872" REYEY="-0.07998" REYEZ="0.65302" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64776" FPOGY="0.37517" FPOGS="361.77573" FPOGD="0.07275" FPOGID="1186" FPOGV="1" LPOGX="0.68150" LPOGY="0.40165" LPOGV="1" RPOGX="0.60263" RPOGY="0.37131" RPOGV="1" BPOGX="0.64207" BPOGY="0.38648" BPOGV="1" LPCX="0.30156" LPCY="0.87723" LPD="24.25786" LPS="1.00286" LPV="1" RPCX="0.53725" RPCY="0.89304" RPD="19.42132" RPS="1.00286" RPV="1" LEYEX="-0.04976" LEYEY="-0.07684" LEYEZ="0.65385" LPUPILD="0.00508" LPUPILV="1" REYEX="0.00872" REYEY="-0.07998" REYEZ="0.65302" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64732" FPOGY="0.37627" FPOGS="361.77573" FPOGD="0.07953" FPOGID="1186" FPOGV="1" LPOGX="0.68150" LPOGY="0.40697" LPOGV="1" RPOGX="0.60252" RPOGY="0.37181" RPOGV="1" BPOGX="0.64201" BPOGY="0.38939" BPOGV="1" LPCX="0.30161" LPCY="0.87718" LPD="24.09295" LPS="0.99495" LPV="1" RPCX="0.53723" RPCY="0.89303" RPD="19.71954" RPS="1.00214" RPV="1" LEYEX="-0.04985" LEYEY="-0.07694" LEYEZ="0.65507" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00875" REYEY="-0.07986" REYEZ="0.65201" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64723" FPOGY="0.37635" FPOGS="361.77573" FPOGD="0.08600" FPOGID="1186" FPOGV="1" LPOGX="0.68414" LPOGY="0.41124" LPOGV="1" RPOGX="0.60800" RPOGY="0.34362" RPOGV="1" BPOGX="0.64607" BPOGY="0.37743" BPOGV="1" LPCX="0.30163" LPCY="0.87718" LPD="24.20920" LPS="1.00214" LPV="1" RPCX="0.53729" RPCY="0.89305" RPD="19.56196" RPS="1.00933" RPV="1" LEYEX="-0.04985" LEYEY="-0.07694" LEYEZ="0.65507" LPUPILD="0.00508" LPUPILV="1" REYEX="0.00875" REYEY="-0.07986" REYEZ="0.65201" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64713" FPOGY="0.37886" FPOGS="361.77573" FPOGD="0.09247" FPOGID="1186" FPOGV="1" LPOGX="0.68221" LPOGY="0.45921" LPOGV="1" RPOGX="0.60912" RPOGY="0.36886" RPOGV="1" BPOGX="0.64567" BPOGY="0.41404" BPOGV="1" LPCX="0.30164" LPCY="0.87716" LPD="24.20463" LPS="1.00933" LPV="1" RPCX="0.53737" RPCY="0.89286" RPD="19.45667" RPS="1.01652" RPV="1" LEYEX="-0.04985" LEYEY="-0.07694" LEYEZ="0.65507" LPUPILD="0.00509" LPUPILV="1" REYEX="0.00875" REYEY="-0.07986" REYEZ="0.65201" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64704" FPOGY="0.38105" FPOGS="361.77573" FPOGD="0.09915" FPOGID="1186" FPOGV="1" LPOGX="0.68221" LPOGY="0.45911" LPOGV="1" RPOGX="0.60915" RPOGY="0.36875" RPOGV="1" BPOGX="0.64568" BPOGY="0.41393" BPOGV="1" LPCX="0.30159" LPCY="0.87721" LPD="24.29552" LPS="1.00949" LPV="1" RPCX="0.53740" RPCY="0.89293" RPD="19.42686" RPS="1.01668" RPV="1" LEYEX="-0.04662" LEYEY="-0.07203" LEYEZ="0.61327" LPUPILD="0.00509" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64680" FPOGY="0.38094" FPOGS="361.77573" FPOGD="0.10587" FPOGID="1186" FPOGV="1" LPOGX="0.68175" LPOGY="0.40551" LPOGV="1" RPOGX="0.60421" RPOGY="0.35261" RPOGV="1" BPOGX="0.64298" BPOGY="0.37906" BPOGV="1" LPCX="0.30154" LPCY="0.87720" LPD="24.06201" LPS="1.00966" LPV="1" RPCX="0.53726" RPCY="0.89312" RPD="19.70279" RPS="1.00966" RPV="1" LEYEX="-0.04662" LEYEY="-0.07203" LEYEZ="0.61327" LPUPILD="0.00508" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64624" FPOGY="0.38297" FPOGS="361.77573" FPOGD="0.11276" FPOGID="1186" FPOGV="1" LPOGX="0.67553" LPOGY="0.47496" LPOGV="1" RPOGX="0.59812" RPOGY="0.36017" RPOGV="1" BPOGX="0.63683" BPOGY="0.41756" BPOGV="1" LPCX="0.30152" LPCY="0.87722" LPD="24.10141" LPS="1.00263" LPV="1" RPCX="0.53726" RPCY="0.89314" RPD="19.61983" RPS="1.00263" RPV="1" LEYEX="-0.04662" LEYEY="-0.07203" LEYEZ="0.61327" LPUPILD="0.00508" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64572" FPOGY="0.38504" FPOGS="361.77573" FPOGD="0.11957" FPOGID="1186" FPOGV="1" LPOGX="0.67557" LPOGY="0.47917" LPOGV="1" RPOGX="0.59704" RPOGY="0.36522" RPOGV="1" BPOGX="0.63631" BPOGY="0.42219" BPOGV="1" LPCX="0.30149" LPCY="0.87721" LPD="24.12868" LPS="0.99561" LPV="1" RPCX="0.53726" RPCY="0.89314" RPD="19.61983" RPS="0.99561" RPV="1" LEYEX="-0.04820" LEYEY="-0.07450" LEYEZ="0.63392" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64573" FPOGY="0.38571" FPOGS="361.77573" FPOGD="0.12646" FPOGID="1186" FPOGV="1" LPOGX="0.66726" LPOGY="0.43244" LPOGV="1" RPOGX="0.62451" RPOGY="0.36462" RPOGV="1" BPOGX="0.64588" BPOGY="0.39853" BPOGV="1" LPCX="0.30147" LPCY="0.87724" LPD="24.14319" LPS="0.99561" LPV="1" RPCX="0.53723" RPCY="0.89309" RPD="19.68032" RPS="0.99561" RPV="1" LEYEX="-0.04820" LEYEY="-0.07450" LEYEZ="0.63392" LPUPILD="0.00509" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64556" FPOGY="0.38656" FPOGS="361.77573" FPOGD="0.13309" FPOGID="1186" FPOGV="1" LPOGX="0.66112" LPOGY="0.43427" LPOGV="1" RPOGX="0.62330" RPOGY="0.37280" RPOGV="1" BPOGX="0.64221" BPOGY="0.40353" BPOGV="1" LPCX="0.30143" LPCY="0.87729" LPD="24.23719" LPS="0.99561" LPV="1" RPCX="0.53718" RPCY="0.89308" RPD="19.62495" RPS="0.99561" RPV="1" LEYEX="-0.04820" LEYEY="-0.07450" LEYEZ="0.63392" LPUPILD="0.00511" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64546" FPOGY="0.38687" FPOGS="361.77573" FPOGD="0.13977" FPOGID="1186" FPOGV="1" LPOGX="0.66083" LPOGY="0.42468" LPOGV="1" RPOGX="0.62596" RPOGY="0.36220" RPOGV="1" BPOGX="0.64339" BPOGY="0.39344" BPOGV="1" LPCX="0.30139" LPCY="0.87733" LPD="24.21114" LPS="1.01054" LPV="1" RPCX="0.53719" RPCY="0.89305" RPD="19.45178" RPS="1.01054" RPV="1" LEYEX="-0.05139" LEYEY="-0.07933" LEYEZ="0.67453" LPUPILD="0.00507" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64526" FPOGY="0.38688" FPOGS="361.77573" FPOGD="0.14600" FPOGID="1186" FPOGV="1" LPOGX="0.65727" LPOGY="0.41837" LPOGV="1" RPOGX="0.62433" RPOGY="0.35559" RPOGV="1" BPOGX="0.64080" BPOGY="0.38698" BPOGV="1" LPCX="0.30131" LPCY="0.87738" LPD="24.27088" LPS="1.02547" LPV="1" RPCX="0.53713" RPCY="0.89306" RPD="19.53049" RPS="1.02547" RPV="1" LEYEX="-0.05139" LEYEY="-0.07933" LEYEZ="0.67453" LPUPILD="0.00508" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64448" FPOGY="0.38636" FPOGS="361.77573" FPOGD="0.15271" FPOGID="1186" FPOGV="1" LPOGX="0.65007" LPOGY="0.41819" LPOGV="1" RPOGX="0.60319" RPOGY="0.33064" RPOGV="1" BPOGX="0.62663" BPOGY="0.37442" BPOGV="1" LPCX="0.30131" LPCY="0.87738" LPD="24.27088" LPS="1.04040" LPV="1" RPCX="0.53709" RPCY="0.89312" RPD="19.67179" RPS="1.04040" RPV="1" LEYEX="-0.05139" LEYEY="-0.07933" LEYEZ="0.67453" LPUPILD="0.00508" LPUPILV="1" REYEX="0.00878" REYEY="-0.08016" REYEZ="0.65406" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64375" FPOGY="0.38589" FPOGS="361.77573" FPOGD="0.15973" FPOGID="1186" FPOGV="1" LPOGX="0.64987" LPOGY="0.41378" LPOGV="1" RPOGX="0.60219" RPOGY="0.33539" RPOGV="1" BPOGX="0.62603" BPOGY="0.37459" BPOGV="1" LPCX="0.30116" LPCY="0.87742" LPD="24.25088" LPS="1.04742" LPV="1" RPCX="0.53698" RPCY="0.89310" RPD="19.46128" RPS="1.03380" RPV="1" LEYEX="-0.04906" LEYEY="-0.07566" LEYEZ="0.64339" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00829" REYEY="-0.07660" REYEZ="0.62503" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64307" FPOGY="0.38636" FPOGS="361.77573" FPOGD="0.16635" FPOGID="1186" FPOGV="1" LPOGX="0.64277" LPOGY="0.42063" LPOGV="1" RPOGX="0.60943" RPOGY="0.37595" RPOGV="1" BPOGX="0.62610" BPOGY="0.39829" BPOGV="1" LPCX="0.30117" LPCY="0.87749" LPD="24.29152" LPS="1.02590" LPV="1" RPCX="0.53691" RPCY="0.89312" RPD="19.51466" RPS="1.01227" RPV="1" LEYEX="-0.04906" LEYEY="-0.07566" LEYEZ="0.64339" LPUPILD="0.00508" LPUPILV="1" REYEX="0.00829" REYEY="-0.07660" REYEZ="0.62503" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64343" FPOGY="0.38730" FPOGS="361.77573" FPOGD="0.17346" FPOGID="1186" FPOGV="1" LPOGX="0.67334" LPOGY="0.44029" LPOGV="1" RPOGX="0.63250" RPOGY="0.38313" RPOGV="1" BPOGX="0.65292" BPOGY="0.41171" BPOGV="1" LPCX="0.30112" LPCY="0.87744" LPD="24.15229" LPS="1.00437" LPV="1" RPCX="0.53691" RPCY="0.89312" RPD="19.51466" RPS="0.99075" RPV="1" LEYEX="-0.04906" LEYEY="-0.07566" LEYEZ="0.64339" LPUPILD="0.00511" LPUPILV="1" REYEX="0.00829" REYEY="-0.07660" REYEZ="0.62503" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
