2025-06-20 11:24:45.037435
7067" RPUPILD="0.00498" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62094" FPOGY="0.13077" FPOGS="34.49046" FPOGD="0.25453" FPOGID="105" FPOGV="1" LPOGX="0.67094" LPOGY="0.11278" LPOGV="1" RPOGX="0.60026" RPOGY="0.07176" RPOGV="1" BPOGX="0.63560" BPOGY="0.09227" BPOGV="1" LPCX="0.46903" LPCY="0.29283" LPD="25.84393" LPS="1.07965" LPV="1" RPCX="0.69801" RPCY="0.32874" RPD="21.16558" RPS="1.07965" RPV="1" LEYEX="-0.00798" LEYEY="0.04138" LEYEZ="0.67359" LPUPILD="0.00573" LPUPILV="1" REYEX="0.05049" REYEY="0.03365" REYEZ="0.67067" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.62877" FPOGY="0.13938" FPOGS="35.37426" FPOGD="0.31662" FPOGID="108" FPOGV="1" LPOGX="0.66567" LPOGY="0.13440" LPOGV="1" RPOGX="0.56906" RPOGY="0.07860" RPOGV="1" BPOGX="0.61736" BPOGY="0.10650" BPOGV="1" LPCX="0.48242" LPCY="0.28783" LPD="25.51673" LPS="1.04767" LPV="1" RPCX="0.70990" RPCY="0.33788" RPD="21.61043" RPS="1.05575" RPV="1" LEYEX="-0.00433" LEYEY="0.04175" LEYEZ="0.66425" LPUPILD="0.00561" LPUPILV="1" REYEX="0.05385" REYEY="0.03177" REYEZ="0.67243" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.62843" FPOGY="0.13869" FPOGS="35.37426" FPOGD="0.32188" FPOGID="108" FPOGV="1" LPOGX="0.66566" LPOGY="0.13424" LPOGV="1" RPOGX="0.56909" RPOGY="0.07843" RPOGV="1" BPOGX="0.61737" BPOGY="0.10634" BPOGV="1" LPCX="0.48224" LPCY="0.28794" LPD="25.72100" LPS="1.04785" LPV="1" RPCX="0.70984" RPCY="0.33798" RPD="21.98275" RPS="1.05594" RPV="1" LEYEX="-0.00440" LEYEY="0.04146" LEYEZ="0.65890" LPUPILD="0.00565" LPUPILV="1" REYEX="0.05457" REYEY="0.03232" REYEZ="0.68395" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.62784" FPOGY="0.13945" FPOGS="35.37426" FPOGD="0.32879" FPOGID="108" FPOGV="1" LPOGX="0.64794" LPOGY="0.13197" LPOGV="1" RPOGX="0.56989" RPOGY="0.13666" RPOGV="1" BPOGX="0.60891" BPOGY="0.13432" BPOGV="1" LPCX="0.48176" LPCY="0.28789" LPD="25.57136" LPS="1.05594" LPV="1" RPCX="0.70934" RPCY="0.33766" RPD="21.61753" RPS="1.05594" RPV="1" LEYEX="-0.00440" LEYEY="0.04146" LEYEZ="0.65890" LPUPILD="0.00568" LPUPILV="1" REYEX="0.05457" REYEY="0.03232" REYEZ="0.68395" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.62766" FPOGY="0.14019" FPOGS="35.37426" FPOGD="0.33533" FPOGID="108" FPOGV="1" LPOGX="0.66245" LPOGY="0.14053" LPOGV="1" RPOGX="0.58262" RPOGY="0.18694" RPOGV="1" BPOGX="0.62253" BPOGY="0.16374" BPOGV="1" LPCX="0.48152" LPCY="0.28791" LPD="25.63336" LPS="1.05594" LPV="1" RPCX="0.70925" RPCY="0.33771" RPD="21.43338" RPS="1.05594" RPV="1" LEYEX="-0.00440" LEYEY="0.04146" LEYEZ="0.65890" LPUPILD="0.00567" LPUPILV="1" REYEX="0.05457" REYEY="0.03232" REYEZ="0.68395" RPUPILD="0.00511" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.62749" FPOGY="0.14073" FPOGS="35.37426" FPOGD="0.34191" FPOGID="108" FPOGV="1" LPOGX="0.66245" LPOGY="0.14053" LPOGV="1" RPOGX="0.58262" RPOGY="0.18694" RPOGV="1" BPOGX="0.62253" BPOGY="0.16374" BPOGV="1" LPCX="0.48132" LPCY="0.28803" LPD="25.56073" LPS="1.05594" LPV="1" RPCX="0.70912" RPCY="0.33773" RPD="21.67231" RPS="1.05594" RPV="1" LEYEX="-0.00469" LEYEY="0.04150" LEYEZ="0.65871" LPUPILD="0.00565" LPUPILV="1" REYEX="0.05366" REYEY="0.03205" REYEZ="0.67515" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.62738" FPOGY="0.13972" FPOGS="35.37426" FPOGD="0.34873" FPOGID="108" FPOGV="1" LPOGX="0.67263" LPOGY="0.14026" LPOGV="1" RPOGX="0.55547" RPOGY="0.14142" RPOGV="1" BPOGX="0.61405" BPOGY="0.14084" BPOGV="1" LPCX="0.48082" LPCY="0.28794" LPD="25.68199" LPS="1.05594" LPV="1" RPCX="0.70860" RPCY="0.33770" RPD="22.07524" RPS="1.05594" RPV="1" LEYEX="-0.00469" LEYEY="0.04150" LEYEZ="0.65871" LPUPILD="0.00564" LPUPILV="1" REYEX="0.05366" REYEY="0.03205" REYEZ="0.67515" RPUPILD="0.00506" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.62641" FPOGY="0.14011" FPOGS="35.37426" FPOGD="0.35542" FPOGID="108" FPOGV="1" LPOGX="0.63950" LPOGY="0.13551" LPOGV="1" RPOGX="0.57349" RPOGY="0.12293" RPOGV="1" BPOGX="0.60650" BPOGY="0.12922" BPOGV="1" LPCX="0.48061" LPCY="0.28802" LPD="25.64299" LPS="1.05594" LPV="1" RPCX="0.70853" RPCY="0.33731" RPD="21.23856" RPS="1.05594" RPV="1" LEYEX="-0.00469" LEYEY="0.04150" LEYEZ="0.65871" LPUPILD="0.00564" LPUPILV="1" REYEX="0.05366" REYEY="0.03205" REYEZ="0.67515" RPUPILD="0.00512" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.62544" FPOGY="0.14050" FPOGS="35.37426" FPOGD="0.36205" FPOGID="108" FPOGV="1" LPOGX="0.63950" LPOGY="0.13551" LPOGV="1" RPOGX="0.57349" RPOGY="0.12293" RPOGV="1" BPOGX="0.60650" BPOGY="0.12922" BPOGV="1" LPCX="0.48032" LPCY="0.28792" LPD="25.47063" LPS="1.05594" LPV="1" RPCX="0.70825" RPCY="0.33716" RPD="21.79480" RPS="1.05594" RPV="1" LEYEX="-0.00488" LEYEY="0.04134" LEYEZ="0.65782" LPUPILD="0.00568" LPUPILV="1" REYEX="0.05394" REYEY="0.03239" REYEZ="0.68128" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
