2025-05-29 11:43:43.177589
" REYEZ="0.67041" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.05239" FPOGY="1.04581" FPOGS="5974.08789" FPOGD="0.06738" FPOGID="14777" FPOGV="1" LPOGX="1.01438" LPOGY="1.13929" LPOGV="1" RPOGX="1.07272" RPOGY="1.01677" RPOGV="1" BPOGX="1.04355" BPOGY="1.07803" BPOGV="1" LPCX="0.34504" LPCY="0.74138" LPD="19.83115" LPS="1.07459" LPV="1" RPCX="0.58810" RPCY="0.74395" RPD="19.77106" RPS="1.06650" RPV="1" LEYEX="-0.04118" LEYEY="-0.05014" LEYEZ="0.67464" LPUPILD="0.00432" LPUPILV="1" REYEX="0.02096" REYEY="-0.05033" REYEZ="0.67041" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.05169" FPOGY="1.04849" FPOGS="5974.08789" FPOGD="0.07373" FPOGID="14777" FPOGV="1" LPOGX="1.01465" LPOGY="1.13934" LPOGV="1" RPOGX="1.07324" RPOGY="1.01671" RPOGV="1" BPOGX="1.04394" BPOGY="1.07802" BPOGV="1" LPCX="0.34492" LPCY="0.74144" LPD="19.42399" LPS="1.07546" LPV="1" RPCX="0.58814" RPCY="0.74390" RPD="19.81509" RPS="1.06737" RPV="1" LEYEX="-0.04349" LEYEY="-0.05284" LEYEZ="0.71162" LPUPILD="0.00439" LPUPILV="1" REYEX="0.02057" REYEY="-0.04935" REYEZ="0.65803" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.54049" LPOGY="0.53052" LPOGV="0" RPOGX="0.56500" RPOGY="0.48182" RPOGV="0" BPOGX="0.55274" BPOGY="0.50617" BPOGV="0" LPCX="0.33103" LPCY="0.73268" LPD="14.54173" LPS="1.16755" LPV="0" RPCX="0.57613" RPCY="0.73299" RPD="13.83806" RPS="1.16755" RPV="0" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00423" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00390" RPUPILV="1" BKID="988" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.24034" FPOGY="0.11007" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.44135" LPOGY="0.25833" LPOGV="1" RPOGX="0.52001" RPOGY="0.18194" RPOGV="1" BPOGX="0.48068" BPOGY="0.22013" BPOGV="1" LPCX="0.32961" LPCY="0.72862" LPD="20.40902" LPS="1.16755" LPV="1" RPCX="0.57603" RPCY="0.72920" RPD="19.71532" RPS="1.16755" RPV="1" LEYEX="-0.04615" LEYEY="-0.05209" LEYEZ="0.71899" LPUPILD="0.00452" LPUPILV="1" REYEX="0.01956" REYEY="-0.04932" REYEZ="0.67933" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.20744" BKPMIN="7" />
<REC FPOGX="0.32067" FPOGY="0.14921" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.44335" LPOGY="0.26511" LPOGV="1" RPOGX="0.51932" RPOGY="0.18986" RPOGV="1" BPOGX="0.48134" BPOGY="0.22749" BPOGV="1" LPCX="0.32969" LPCY="0.72840" LPD="20.68795" LPS="1.15731" LPV="1" RPCX="0.57603" RPCY="0.72919" RPD="19.82646" RPS="1.15731" RPV="1" LEYEX="-0.04446" LEYEY="-0.04976" LEYEZ="0.69185" LPUPILD="0.00456" LPUPILV="1" REYEX="0.01974" REYEY="-0.04942" REYEZ="0.68211" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.46959" FPOGY="0.24159" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.44918" LPOGY="0.30408" LPOGV="1" RPOGX="0.44435" RPOGY="0.25025" RPOGV="1" BPOGX="0.44677" BPOGY="0.27716" BPOGV="1" LPCX="0.32980" LPCY="0.72807" LPD="20.61638" LPS="1.14707" LPV="1" RPCX="0.57604" RPCY="0.72902" RPD="19.44524" RPS="1.14707" RPV="1" LEYEX="-0.04446" LEYEY="-0.04976" LEYEZ="0.69185" LPUPILD="0.00462" LPUPILV="1" REYEX="0.01974" REYEY="-0.04942" REYEZ="0.68211" RPUPILD="0.00439" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44862" FPOGY="0.23327" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.44464" LPOGY="0.28876" LPOGV="1" RPOGX="0.41064" RPOGY="0.16111" RPOGV="1" BPOGX="0.42764" BPOGY="0.22494" BPOGV="1" LPCX="0.32981" LPCY="0.72801" LPD="21.01510" LPS="1.13683" LPV="1" RPCX="0.57599" RPCY="0.72887" RPD="19.69807" RPS="1.13683" RPV="1" LEYEX="-0.04446" LEYEY="-0.04976" LEYEZ="0.69185" LPUPILD="0.00457" LPUPILV="1" REYEX="0.01974" REYEY="-0.04942" REYEZ="0.68211" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44200" FPOGY="0.23301" FPOGS="5974.71094" FPOGD="0.16113" FPOGID="14781" FPOGV="0" LPOGX="0.44667" LPOGY="0.29548" LPOGV="1" RPOGX="0.41086" RPOGY="0.16953" RPOGV="1" BPOGX="0.42877" BPOGY="0.23250" BPOGV="1" LPCX="0.32985" LPCY="0.72782" LPD="20.74429" LPS="1.12660" LPV="1" RPCX="0.57608" RPCY="0.72885" RPD="19.56166" RPS="1.12660" RPV="1" LEYEX="-0.04446" LEYEY="-0.04976" LEYEZ="0.69185" LPUPILD="0.00461" LPUPILV="1" REYEX="0.01949" REYEY="-0.04874" REYEZ="0.67347" RPUPILD="0.00439" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44829" FPOGY="0.23966" FPOGS="5975.15332" FPOGD="0.02002" FPOGID="14782" FPOGV="1" LPOGX="0.46017" LPOGY="0.28433" LPOGV="1" RPOGX="0.47418" RPOGY="0.23490" RPOGV="1" BPOGX="0.46718" BPOGY="0.25961" BPOGV="1" LPCX="0.32978" LPCY="0.72773" LPD="21.00444" LPS="1.12660" LPV="1" RPCX="0.57596" RPCY="0.72874" RPD="19.58596" RPS="1.12660" RPV="1" LEYEX="-0.04446" LEYEY="-0.04976" LEYEZ="0.69185" LPUPILD="0.00461" LPUPILV="1" REYEX="0.01949" REYEY="-0.04874" REYEZ="0.67347" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.45313" FPOGY="0.24007" FPOGS="5975.15332" FPOGD="0.02637" FPOGID="14782" FPOGV="1" LPOGX="0.46369" LPOGY="0.27274" LPOGV="1" RPOGX="0.48128" RPOGY="0.21069" RPOGV="1" BPOGX="0.47249" BPOGY="0.24171" BPOGV="1" LPCX="0.32968" LPCY="0.72748" LPD="20.60726" LPS="1.12660" LPV="1" RPCX="0.57598" RPCY="0.72879" RPD="19.56005" RPS="1.12660" RPV="1" LEYEX="-0.04446" LEYEY="-0.04976" LEYEZ="0.69185" LPUPILD="0.00463" LPUPILV="1" REYEX="0.01949" REYEY="-0.04874" REYEZ="0.67347" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.45639" FPOGY="0.23975" FPOGS="5975.15332" FPOGD="0.03320" FPOGID="14782" FPOGV="1" LPOGX="0.46369" LPOGY="0.27274" LPOGV="1" RPOGX="0.48162" RPOGY="0.20354" RPOGV="1" BPOGX="0.47266" BPOGY="0.23814" BPOGV="1" LPCX="0.32975" LPCY="0.72752" LPD="20.89067" LPS="1.12660" LPV="1" RPCX="0.57597" RPCY="0.72869" RPD="19.70990" RPS="1.13576" RPV="1" LEYEX="-0.04446" LEYEY="-0.04966" LEYEZ="0.69185" LPUPILD="0.00459" LPUPILV="1" REYEX="0.02053" REYEY="-0.05114" REYEZ="0.70740" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.45842" FPOGY="0.24330" FPOGS="5975.15332" FPOGD="0.03955" FPOGID="14782" FPOGV="1" LPOGX="0.46050" LPOGY="0.25075" LPOGV="1" RPOGX="0.48080" RPOGY="0.27838" RPOGV="1" BPOGX="0.47065" BPOGY="0.26456" BPOGV="1" LPCX="0.32978" LPCY="0.72753" LPD="20.74607" LPS="1.13576" LPV="1" RPCX="0.57597" RPCY="0.72871" RPD="19.66468" RPS="1.14493" RPV="1" LEYEX="-0.04446" LEYEY="-0.04966" LEYEZ="0.69185" LPUPILD="0.00461" LPUPILV="1" REYEX="0.02053" REYEY="-0.05114" REYEZ="0.70740" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.45946" FPOGY="0.24179" FPOGS="5975.15332" FPOGD="0.04639" FPOGID="14782" FPOGV="1" LPOGX="0.44830" LPOGY="0.25616" LPOGV="1" RPOGX="0.48508" RPOGY="0.20634" RPOGV="1" BPOGX="0.46669" BPOGY="0.23125" BPOGV="1" LPCX="0.32970" LPCY="0.72750" LPD="20.76131" LPS="1.14493" LPV="1" RPCX="0.57610" RPCY="0.72863" RPD="19.38464" RPS="1.15410" RPV="1" LEYEX="-0.04446" LEYEY="-0.04966" LEYEZ="0.69185" LPUPILD="0.00463" LPUPILV="1" REYEX="0.02053" REYEY="-0.05114" REYEZ="0.70740" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
