2025-06-20 11:24:42.105787
<ACK ID="ENABLE_SEND_POG_FIX" STATE="1" />
<ACK ID="ENABLE_SEND_POG_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_POG_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_POG_BEST" STATE="1" />
<ACK ID="ENABLE_SEND_PUPIL_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_PUPIL_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_EYE_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_EYE_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_BLINK" STATE="1" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.62375" FPOGY="0.11100" FPOGS="33.06285" FPOGD="0.14089" FPOGID="100" FPOGV="1" LPOGX="0.64350" LPOGY="0.11185" LPOGV="1" RPOGX="0.61272" RPOGY="0.14200" RPOGV="1" BPOGX="0.62811" BPOGY="0.12692" BPOGV="1" LPCX="0.46478" LPCY="0.29537" LPD="27.05271" LPS="1.03167" LPV="1" RPCX="0.69365" RPCY="0.32941" RPD="22.92449" RPS="1.02358" RPV="1" LEYEX="-0.00875" LEYEY="0.03951" LEYEZ="0.65206" LPUPILD="0.00591" LPUPILV="1" REYEX="0.04904" REYEY="0.03330" REYEZ="0.66665" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62364" FPOGY="0.11499" FPOGS="33.06285" FPOGD="0.14821" FPOGID="100" FPOGV="1" LPOGX="0.65745" LPOGY="0.24822" LPOGV="1" RPOGX="0.58510" RPOGY="0.15721" RPOGV="1" BPOGX="0.62127" BPOGY="0.20271" BPOGV="1" LPCX="0.46495" LPCY="0.29534" LPD="26.94909" LPS="1.02358" LPV="1" RPCX="0.69364" RPCY="0.32943" RPD="23.01140" RPS="1.02358" RPV="1" LEYEX="-0.00875" LEYEY="0.03951" LEYEZ="0.65206" LPUPILD="0.00593" LPUPILV="1" REYEX="0.04904" REYEY="0.03330" REYEZ="0.66665" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62378" FPOGY="0.11721" FPOGS="33.06285" FPOGD="0.15487" FPOGID="100" FPOGV="1" LPOGX="0.65997" LPOGY="0.17468" LPOGV="1" RPOGX="0.59366" RPOGY="0.16175" RPOGV="1" BPOGX="0.62682" BPOGY="0.16822" BPOGV="1" LPCX="0.46496" LPCY="0.29534" LPD="26.92659" LPS="1.02358" LPV="1" RPCX="0.69379" RPCY="0.32947" RPD="22.85434" RPS="1.02358" RPV="1" LEYEX="-0.00875" LEYEY="0.03951" LEYEZ="0.65206" LPUPILD="0.00593" LPUPILV="1" REYEX="0.04904" REYEY="0.03330" REYEZ="0.66665" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62392" FPOGY="0.11897" FPOGS="33.06285" FPOGD="0.16149" FPOGID="100" FPOGV="1" LPOGX="0.65981" LPOGY="0.16775" LPOGV="1" RPOGX="0.59480" RPOGY="0.15467" RPOGV="1" BPOGX="0.62730" BPOGY="0.16121" BPOGV="1" LPCX="0.46502" LPCY="0.29541" LPD="26.88742" LPS="1.03149" LPV="1" RPCX="0.69390" RPCY="0.32940" RPD="22.64399" RPS="1.03149" RPV="1" LEYEX="-0.00905" LEYEY="0.04121" LEYEZ="0.67829" LPUPILD="0.00593" LPUPILV="1" REYEX="0.04833" REYEY="0.03275" REYEZ="0.65575" RPUPILD="0.00527" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62310" FPOGY="0.12032" FPOGS="33.06285" FPOGD="0.16816" FPOGID="100" FPOGV="1" LPOGX="0.63627" LPOGY="0.16692" LPOGV="1" RPOGX="0.56928" RPOGY="0.14119" RPOGV="1" BPOGX="0.60278" BPOGY="0.15406" BPOGV="1" LPCX="0.46512" LPCY="0.29538" LPD="26.84656" LPS="1.03939" LPV="1" RPCX="0.69392" RPCY="0.32943" RPD="22.64059" RPS="1.03939" RPV="1" LEYEX="-0.00905" LEYEY="0.04121" LEYEZ="0.67829" LPUPILD="0.00598" LPUPILV="1" REYEX="0.04833" REYEY="0.03275" REYEZ="0.65575" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62242" FPOGY="0.12151" FPOGS="33.06285" FPOGD="0.17462" FPOGID="100" FPOGV="1" LPOGX="0.63825" LPOGY="0.15970" LPOGV="1" RPOGX="0.57115" RPOGY="0.14548" RPOGV="1" BPOGX="0.60470" BPOGY="0.15259" BPOGV="1" LPCX="0.46510" LPCY="0.29540" LPD="26.86253" LPS="1.04730" LPV="1" RPCX="0.69383" RPCY="0.32944" RPD="22.80857" RPS="1.04730" RPV="1" LEYEX="-0.00905" LEYEY="0.04121" LEYEZ="0.67829" LPUPILD="0.00595" LPUPILV="1" REYEX="0.04833" REYEY="0.03275" REYEZ="0.65575" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62182" FPOGY="0.12224" FPOGS="33.06285" FPOGD="0.18132" FPOGID="100" FPOGV="1" LPOGX="0.63794" LPOGY="0.15285" LPOGV="1" RPOGX="0.57307" RPOGY="0.13121" RPOGV="1" BPOGX="0.60550" BPOGY="0.14203" BPOGV="1" LPCX="0.46512" LPCY="0.29542" LPD="26.84957" LPS="1.05520" LPV="1" RPCX="0.69403" RPCY="0.32928" RPD="22.17762" RPS="1.06329" RPV="1" LEYEX="-0.00902" LEYEY="0.04141" LEYEZ="0.68329" LPUPILD="0.00594" LPUPILV="1" REYEX="0.04970" REYEY="0.03370" REYEZ="0.67357" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62151" FPOGY="0.12255" FPOGS="33.06285" FPOGD="0.18800" FPOGID="100" FPOGV="1" LPOGX="0.64839" LPOGY="0.13932" LPOGV="1" RPOGX="0.57716" RPOGY="0.12271" RPOGV="1" BPOGX="0.61277" BPOGY="0.13101" BPOGV="1" LPCX="0.46519" LPCY="0.29537" LPD="26.90810" LPS="1.06329" LPV="1" RPCX="0.69421" RPCY="0.32930" RPD="22.00288" RPS="1.07138" RPV="1" LEYEX="-0.00902" LEYEY="0.04141" LEYEZ="0.68329" LPUPILD="0.00593" LPUPILV="1" REYEX="0.04970" REYEY="0.03370" REYEZ="0.67357" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62201" FPOGY="0.12235" FPOGS="33.06285" FPOGD="0.19626" FPOGID="100" FPOGV="1" LPOGX="0.68263" LPOGY="0.12760" LPOGV="1" RPOGX="0.59046" RPOGY="0.10579" RPOGV="1" BPOGX="0.63655" BPOGY="0.11669" BPOGV="1" LPCX="0.46523" LPCY="0.29532" LPD="27.01796" LPS="1.07138" LPV="1" RPCX="0.69422" RPCY="0.32935" RPD="22.21682" RPS="1.07947" RPV="1" LEYEX="-0.00902" LEYEY="0.04141" LEYEZ="0.68329" LPUPILD="0.00589" LPUPILV="1" REYEX="0.04970" REYEY="0.03370" REYEZ="0.67357" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62248" FPOGY="0.12216" FPOGS="33.06285" FPOGD="0.20172" FPOGID="100" FPOGV="1" LPOGX="0.68263" LPOGY="0.12744" LPOGV="1" RPOGX="0.59049" RPOGY="0.10562" RPOGV="1" BPOGX="0.63656" BPOGY="0.11653" BPOGV="1" LPCX="0.46526" LPCY="0.29538" LPD="27.00808" LPS="1.07156" LPV="1" RPCX="0.69414" RPCY="0.32961" RPD="22.75455" RPS="1.07965" RPV="1" LEYEX="-0.00884" LEYEY="0.04041" LEYEZ="0.66606" LPUPILD="0.00592" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62258" FPOGY="0.12128" FPOGS="33.06285" FPOGD="0.20844" FPOGID="100" FPOGV="1" LPOGX="0.65381" LPOGY="0.13470" LPOGV="1" RPOGX="0.59785" RPOGY="0.05329" RPOGV="1" BPOGX="0.62583" BPOGY="0.09400" BPOGV="1" LPCX="0.46537" LPCY="0.29538" LPD="26.92755" LPS="1.07174" LPV="1" RPCX="0.69412" RPCY="0.32969" RPD="22.92443" RPS="1.07174" RPV="1" LEYEX="-0.00884" LEYEY="0.04041" LEYEZ="0.66606" LPUPILD="0.00595" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62290" FPOGY="0.12199" FPOGS="33.06285" FPOGD="0.21518" FPOGID="100" FPOGV="1" LPOGX="0.65935" LPOGY="0.20315" LPOGV="1" RPOGX="0.60699" RPOGY="0.08590" RPOGV="1" BPOGX="0.63317" BPOGY="0.14453" BPOGV="1" LPCX="0.46537" LPCY="0.29541" LPD="26.99211" LPS="1.06384" LPV="1" RPCX="0.69412" RPCY="0.32980" RPD="23.02902" RPS="1.06384" RPV="1" LEYEX="-0.00884" LEYEY="0.04041" LEYEZ="0.66606" LPUPILD="0.00594" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62318" FPOGY="0.12303" FPOGS="33.06285" FPOGD="0.22225" FPOGID="100" FPOGV="1" LPOGX="0.65965" LPOGY="0.21535" LPOGV="1" RPOGX="0.60476" RPOGY="0.09980" RPOGV="1" BPOGX="0.63220" BPOGY="0.15758" BPOGV="1" LPCX="0.46541" LPCY="0.29536" LPD="27.06137" LPS="1.04891" LPV="1" RPCX="0.69418" RPCY="0.32977" RPD="22.89051" RPS="1.04891" RPV="1" LEYEX="-0.00840" LEYEY="0.03866" LEYEZ="0.63644" LPUPILD="0.00596" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62308" FPOGY="0.12342" FPOGS="33.06285" FPOGD="0.22859" FPOGID="100" FPOGV="1" LPOGX="0.63430" LPOGY="0.15705" LPOGV="1" RPOGX="0.60538" RPOGY="0.11593" RPOGV="1" BPOGX="0.61984" BPOGY="0.13649" BPOGV="1" LPCX="0.46547" LPCY="0.29535" LPD="27.02722" LPS="1.04188" LPV="1" RPCX="0.69425" RPCY="0.32988" RPD="23.02251" RPS="1.04188" RPV="1" LEYEX="-0.00840" LEYEY="0.03866" LEYEZ="0.63644" LPUPILD="0.00595" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62307" FPOGY="0.12400" FPOGS="33.06285" FPOGD="0.23526" FPOGID="100" FPOGV="1" LPOGX="0.63777" LPOGY="0.16978" LPOGV="1" RPOGX="0.60763" RPOGY="0.11892" RPOGV="1" BPOGX="0.62270" BPOGY="0.14435" BPOGV="1" LPCX="0.46551" LPCY="0.29540" LPD="27.15178" LPS="1.03486" LPV="1" RPCX="0.69427" RPCY="0.32985" RPD="22.82173" RPS="1.03486" RPV="1" LEYEX="-0.00840" LEYEY="0.03866" LEYEZ="0.63644" LPUPILD="0.00593" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62304" FPOGY="0.12465" FPOGS="33.06285" FPOGD="0.24298" FPOGID="100" FPOGV="1" LPOGX="0.63777" LPOGY="0.16978" LPOGV="1" RPOGX="0.60638" RPOGY="0.12641" RPOGV="1" BPOGX="0.62208" BPOGY="0.14810" BPOGV="1" LPCX="0.46552" LPCY="0.29537" LPD="27.13279" LPS="1.03486" LPV="1" RPCX="0.69425" RPCY="0.32987" RPD="22.90878" RPS="1.02677" RPV="1" LEYEX="-0.00856" LEYEY="0.03957" LEYEZ="0.65223" LPUPILD="0.00592" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62339" FPOGY="0.12554" FPOGS="33.06285" FPOGD="0.24870" FPOGID="100" FPOGV="1" LPOGX="0.67030" LPOGY="0.17753" LPOGV="1" RPOGX="0.60214" RPOGY="0.13941" RPOGV="1" BPOGX="0.63622" BPOGY="0.15847" BPOGV="1" LPCX="0.46553" LPCY="0.29540" LPD="27.18130" LPS="1.03380" LPV="1" RPCX="0.69425" RPCY="0.32988" RPD="22.97283" RPS="1.02571" RPV="1" LEYEX="-0.00856" LEYEY="0.03957" LEYEZ="0.65223" LPUPILD="0.00592" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62381" FPOGY="0.12611" FPOGS="33.06285" FPOGD="0.25681" FPOGID="100" FPOGV="1" LPOGX="0.67732" LPOGY="0.17202" LPOGV="1" RPOGX="0.60248" RPOGY="0.12327" RPOGV="1" BPOGX="0.63990" BPOGY="0.14764" BPOGV="1" LPCX="0.46555" LPCY="0.29535" LPD="27.10220" LPS="1.03273" LPV="1" RPCX="0.69426" RPCY="0.32989" RPD="22.88884" RPS="1.02465" RPV="1" LEYEX="-0.00856" LEYEY="0.03957" LEYEZ="0.65223" LPUPILD="0.00594" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62423" FPOGY="0.12649" FPOGS="33.06285" FPOGD="0.26204" FPOGID="100" FPOGV="1" LPOGX="0.67729" LPOGY="0.16603" LPOGV="1" RPOGX="0.60352" RPOGY="0.11690" RPOGV="1" BPOGX="0.64040" BPOGY="0.14146" BPOGV="1" LPCX="0.46555" LPCY="0.29535" LPD="27.08758" LPS="1.03958" LPV="1" RPCX="0.69424" RPCY="0.32987" RPD="22.89570" RPS="1.03149" RPV="1" LEYEX="-0.00829" LEYEY="0.03854" LEYEZ="0.63519" LPUPILD="0.00594" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62429" FPOGY="0.12674" FPOGS="33.06285" FPOGD="0.26877" FPOGID="100" FPOGV="1" LPOGX="0.64715" LPOGY="0.15772" LPOGV="1" RPOGX="0.60605" RPOGY="0.11588" RPOGV="1" BPOGX="0.62660" BPOGY="0.13680" BPOGV="1" LPCX="0.46557" LPCY="0.29534" LPD="27.12973" LPS="1.03939" LPV="1" RPCX="0.69424" RPCY="0.32990" RPD="22.98532" RPS="1.03939" RPV="1" LEYEX="-0.00829" LEYEY="0.03854" LEYEZ="0.63519" LPUPILD="0.00594" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62434" FPOGY="0.12678" FPOGS="33.06285" FPOGD="0.27489" FPOGID="100" FPOGV="1" LPOGX="0.64856" LPOGY="0.14898" LPOGV="1" RPOGX="0.60424" RPOGY="0.10770" RPOGV="1" BPOGX="0.62640" BPOGY="0.12834" BPOGV="1" LPCX="0.46558" LPCY="0.29534" LPD="27.11486" LPS="1.04730" LPV="1" RPCX="0.69429" RPCY="0.32986" RPD="22.77500" RPS="1.04730" RPV="1" LEYEX="-0.00829" LEYEY="0.03854" LEYEZ="0.63519" LPUPILD="0.00595" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62437" FPOGY="0.12690" FPOGS="33.06285" FPOGD="0.28132" FPOGID="100" FPOGV="1" LPOGX="0.64856" LPOGY="0.14898" LPOGV="1" RPOGX="0.60316" RPOGY="0.11435" RPOGV="1" BPOGX="0.62586" BPOGY="0.13167" BPOGV="1" LPCX="0.46557" LPCY="0.29536" LPD="27.14165" LPS="1.04730" LPV="1" RPCX="0.69431" RPCY="0.32985" RPD="22.71196" RPS="1.04011" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00596" LPUPILV="1" REYEX="0.04780" REYEY="0.03230" REYEZ="0.64661" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62439" FPOGY="0.12789" FPOGS="33.06285" FPOGD="0.28888" FPOGID="100" FPOGV="1" LPOGX="0.64588" LPOGY="0.21432" LPOGV="1" RPOGX="0.60413" RPOGY="0.12658" RPOGV="1" BPOGX="0.62500" BPOGY="0.17045" BPOGV="1" LPCX="0.46556" LPCY="0.29530" LPD="27.02205" LPS="1.03220" LPV="1" RPCX="0.69429" RPCY="0.32986" RPD="22.85632" RPS="1.02501" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00595" LPUPILV="1" REYEX="0.04780" REYEY="0.03230" REYEZ="0.64661" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62441" FPOGY="0.12921" FPOGS="33.06285" FPOGD="0.29565" FPOGID="100" FPOGV="1" LPOGX="0.64751" LPOGY="0.22981" LPOGV="1" RPOGX="0.60356" RPOGY="0.14495" RPOGV="1" BPOGX="0.62553" BPOGY="0.18738" BPOGV="1" LPCX="0.46557" LPCY="0.29534" LPD="27.10697" LPS="1.01711" LPV="1" RPCX="0.69427" RPCY="0.32987" RPD="22.90975" RPS="1.00992" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00596" LPUPILV="1" REYEX="0.04780" REYEY="0.03230" REYEZ="0.64661" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62443" FPOGY="0.13069" FPOGS="33.06285" FPOGD="0.30322" FPOGID="100" FPOGV="1" LPOGX="0.64799" LPOGY="0.24228" LPOGV="1" RPOGX="0.60234" RPOGY="0.15225" RPOGV="1" BPOGX="0.62516" BPOGY="0.19726" BPOGV="1" LPCX="0.46558" LPCY="0.29532" LPD="27.08477" LPS="1.00201" LPV="1" RPCX="0.69424" RPCY="0.32989" RPD="23.01505" RPS="1.00201" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00596" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62437" FPOGY="0.13137" FPOGS="33.06285" FPOGD="0.30835" FPOGID="100" FPOGV="1" LPOGX="0.64254" LPOGY="0.18390" LPOGV="1" RPOGX="0.60107" RPOGY="0.14212" RPOGV="1" BPOGX="0.62180" BPOGY="0.16301" BPOGV="1" LPCX="0.46555" LPCY="0.29530" LPD="27.01394" LPS="1.00201" LPV="1" RPCX="0.69420" RPCY="0.32984" RPD="23.00359" RPS="1.00920" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00595" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62825" FPOGY="0.15889" FPOGS="33.06285" FPOGD="0.30835" FPOGID="100" FPOGV="0" LPOGX="0.64592" LPOGY="0.24333" LPOGV="1" RPOGX="0.60220" RPOGY="0.14875" RPOGV="1" BPOGX="0.62406" BPOGY="0.19604" BPOGV="1" LPCX="0.46554" LPCY="0.29527" LPD="26.94193" LPS="1.00920" LPV="1" RPCX="0.69426" RPCY="0.32987" RPD="22.90938" RPS="1.01639" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00597" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62637" FPOGY="0.17435" FPOGS="33.06285" FPOGD="0.30835" FPOGID="100" FPOGV="0" LPOGX="0.64568" LPOGY="0.23744" LPOGV="1" RPOGX="0.60329" RPOGY="0.14218" RPOGV="1" BPOGX="0.62449" BPOGY="0.18981" BPOGV="1" LPCX="0.46557" LPCY="0.29529" LPD="26.98976" LPS="1.01639" LPV="1" RPCX="0.69417" RPCY="0.32982" RPD="22.98686" RPS="1.02358" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00597" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62497" FPOGY="0.17412" FPOGS="33.06285" FPOGD="0.30835" FPOGID="100" FPOGV="0" LPOGX="0.64191" LPOGY="0.21556" LPOGV="1" RPOGX="0.60245" RPOGY="0.13178" RPOGV="1" BPOGX="0.62218" BPOGY="0.17367" BPOGV="1" LPCX="0.46554" LPCY="0.29528" LPD="26.97061" LPS="1.02358" LPV="1" RPCX="0.69416" RPCY="0.32983" RPD="23.01052" RPS="1.02358" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00595" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62354" FPOGY="0.17306" FPOGS="33.37859" FPOGD="0.01961" FPOGID="101" FPOGV="1" LPOGX="0.64165" LPOGY="0.21672" LPOGV="1" RPOGX="0.59685" RPOGY="0.12305" RPOGV="1" BPOGX="0.61925" BPOGY="0.16988" BPOGV="1" LPCX="0.46553" LPCY="0.29525" LPD="27.02744" LPS="1.02358" LPV="1" RPCX="0.69416" RPCY="0.32980" RPD="23.07759" RPS="1.02358" RPV="1" LEYEX="-0.00860" LEYEY="0.03974" LEYEZ="0.65575" LPUPILD="0.00596" LPUPILV="1" REYEX="0.04843" REYEY="0.03275" REYEZ="0.65571" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62280" FPOGY="0.17167" FPOGS="33.37859" FPOGD="0.02637" FPOGID="101" FPOGV="1" LPOGX="0.64165" LPOGY="0.21672" LPOGV="1" RPOGX="0.59803" RPOGY="0.11550" RPOGV="1" BPOGX="0.61984" BPOGY="0.16611" BPOGV="1" LPCX="0.46552" LPCY="0.29521" LPD="27.06093" LPS="1.02358" LPV="1" RPCX="0.69418" RPCY="0.32979" RPD="23.01046" RPS="1.03167" RPV="1" LEYEX="-0.00860" LEYEY="0.03984" LEYEZ="0.65575" LPUPILD="0.00596" LPUPILV="1" REYEX="0.04970" REYEY="0.03370" REYEZ="0.67357" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62226" FPOGY="0.17383" FPOGS="33.37859" FPOGD="0.03294" FPOGID="101" FPOGV="1" LPOGX="0.64106" LPOGY="0.20529" LPOGV="1" RPOGX="0.59806" RPOGY="0.16397" RPOGV="1" BPOGX="0.61956" BPOGY="0.18463" BPOGV="1" LPCX="0.46552" LPCY="0.29521" LPD="27.06093" LPS="1.03167" LPV="1" RPCX="0.69419" RPCY="0.32937" RPD="22.05219" RPS="1.03976" RPV="1" LEYEX="-0.00860" LEYEY="0.03984" LEYEZ="0.65575" LPUPILD="0.00596" LPUPILV="1" REYEX="0.04970" REYEY="0.03370" REYEZ="0.67357" RPUPILD="0.00542" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62195" FPOGY="0.17369" FPOGS="33.37859" FPOGD="0.03971" FPOGID="101" FPOGV="1" LPOGX="0.64145" LPOGY="0.19479" LPOGV="1" RPOGX="0.59869" RPOGY="0.15086" RPOGV="1" BPOGX="0.62007" BPOGY="0.17283" BPOGV="1" LPCX="0.46552" LPCY="0.29521" LPD="27.06093" LPS="1.03976" LPV="1" RPCX="0.69419" RPCY="0.32936" RPD="22.34801" RPS="1.04785" RPV="1" LEYEX="-0.00860" LEYEY="0.03984" LEYEZ="0.65575" LPUPILD="0.00596" LPUPILV="1" REYEX="0.04970" REYEY="0.03370" REYEZ="0.67357" RPUPILD="0.00540" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62177" FPOGY="0.17271" FPOGS="33.37859" FPOGD="0.04625" FPOGID="101" FPOGV="1" LPOGX="0.64116" LPOGY="0.18799" LPOGV="1" RPOGX="0.59986" RPOGY="0.14371" RPOGV="1" BPOGX="0.62051" BPOGY="0.16585" BPOGV="1" LPCX="0.46550" LPCY="0.29519" LPD="27.08008" LPS="1.04785" LPV="1" RPCX="0.69408" RPCY="0.32950" RPD="22.90554" RPS="1.05594" RPV="1" LEYEX="-0.00860" LEYEY="0.03984" LEYEZ="0.65575" LPUPILD="0.00597" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62252" FPOGY="0.17442" FPOGS="33.37859" FPOGD="0.05295" FPOGID="101" FPOGV="1" LPOGX="0.66752" LPOGY="0.23885" LPOGV="1" RPOGX="0.58958" RPOGY="0.13741" RPOGV="1" BPOGX="0.62855" BPOGY="0.18813" BPOGV="1" LPCX="0.46548" LPCY="0.29516" LPD="26.98087" LPS="1.05594" LPV="1" RPCX="0.69401" RPCY="0.32953" RPD="22.86913" RPS="1.05594" RPV="1" LEYEX="-0.00860" LEYEY="0.03984" LEYEZ="0.65575" LPUPILD="0.00599" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62314" FPOGY="0.17288" FPOGS="33.37859" FPOGD="0.05965" FPOGID="101" FPOGV="1" LPOGX="0.66582" LPOGY="0.17845" LPOGV="1" RPOGX="0.59152" RPOGY="0.13948" RPOGV="1" BPOGX="0.62867" BPOGY="0.15896" BPOGV="1" LPCX="0.46549" LPCY="0.29519" LPD="27.08927" LPS="1.05594" LPV="1" RPCX="0.69407" RPCY="0.32955" RPD="22.76072" RPS="1.05594" RPV="1" LEYEX="-0.00860" LEYEY="0.03984" LEYEZ="0.65575" LPUPILD="0.00597" LPUPILV="1" REYEX="0.05030" REYEY="0.03405" REYEZ="0.68175" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
