FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.46234,0.17630,8542.60840,0.03320,23775,1,0.47850,0.13658,1,0.43044,0.22718,1,0.45447,0.18188,1,0.36885,0.56629,20.08998,0.89808,1,0.64394,0.55507,18.55721,0.89808,1,-0.03075,-0.01438,0.62238,0.00385,1,0.03368,-0.01190,0.61033,0.00396,1,0,0.00000,8
0.46119,0.17712,8542.60840,0.04004,23775,1,0.47441,0.13676,1,0.43420,0.22733,1,0.45430,0.18204,1,0.36884,0.56631,20.13885,0.89808,1,0.64400,0.55517,18.60473,0.89808,1,-0.03075,-0.01438,0.62238,0.00385,1,0.03368,-0.01190,0.61033,0.00399,1,0,0.00000,8
0.46041,0.17843,8542.60840,0.04688,23775,1,0.47564,0.14239,1,0.43421,0.23278,1,0.45492,0.18759,1,0.36886,0.56623,20.02801,0.89242,1,0.64397,0.55518,18.69232,0.89242,1,-0.02962,-0.01387,0.60045,0.00386,1,0.03378,-0.01190,0.61046,0.00398,1,0,0.00000,8
0.46023,0.18065,8542.60840,0.05371,23775,1,0.47776,0.13762,1,0.43991,0.25923,1,0.45884,0.19843,1,0.36886,0.56623,20.02801,0.88676,1,0.64408,0.55516,18.55957,0.88676,1,-0.02962,-0.01387,0.60045,0.00386,1,0.03378,-0.01190,0.61046,0.00402,1,0,0.00000,8
0.46022,0.18297,8542.60840,0.06055,23775,1,0.47799,0.14293,1,0.44223,0.26471,1,0.46011,0.20382,1,0.36891,0.56617,20.06023,0.88110,1,0.64428,0.55522,18.53492,0.88110,1,-0.02962,-0.01387,0.60045,0.00387,1,0.03378,-0.01190,0.61046,0.00400,1,0,0.00000,8
0.46027,0.18537,8542.60840,0.06738,23775,1,0.47922,0.14864,1,0.44220,0.27003,1,0.46071,0.20934,1,0.36887,0.56623,19.97920,0.87544,1,0.64420,0.55501,18.29837,0.87544,1,-0.02962,-0.01387,0.60045,0.00387,1,0.03378,-0.01190,0.61046,0.00397,1,0,0.00000,8
0.46072,0.18727,8542.60840,0.07324,23775,1,0.48270,0.14921,1,0.44883,0.26716,1,0.46576,0.20818,1,0.36888,0.56622,19.98548,0.87544,1,0.64417,0.55506,18.50900,0.87544,1,-0.02962,-0.01387,0.60045,0.00388,1,0.03378,-0.01190,0.61046,0.00402,1,0,0.00000,8
0.46088,0.18916,8542.60840,0.08008,23775,1,0.48423,0.15630,1,0.44126,0.26745,1,0.46275,0.21187,1,0.36887,0.56623,19.97920,0.87544,1,0.64427,0.55502,18.58226,0.87544,1,-0.02962,-0.01387,0.60045,0.00387,1,0.03378,-0.01190,0.61046,0.00399,1,0,0.00000,8
0.46101,0.19059,8542.60840,0.08691,23775,1,0.48423,0.15630,1,0.44129,0.26199,1,0.46276,0.20915,1,0.36887,0.56624,20.00585,0.87544,1,0.64430,0.55500,18.76080,0.88123,1,-0.02962,-0.01387,0.60045,0.00386,1,0.03451,-0.01218,0.62456,0.00398,1,0,0.00000,8
0.46103,0.19120,8542.60840,0.09375,23775,1,0.47666,0.15594,1,0.44588,0.24362,1,0.46127,0.19978,1,0.36884,0.56628,19.94851,0.88123,1,0.64413,0.55498,18.67766,0.88702,1,-0.02962,-0.01387,0.60045,0.00387,1,0.03451,-0.01218,0.62456,0.00403,1,0,0.00000,8
