2025-06-03 16:01:40.806609
5841" REYEZ="0.61566" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.77263" FPOGY="-0.35991" FPOGS="330.38715" FPOGD="0.10693" FPOGID="1143" FPOGV="0" LPOGX="0.82898" LPOGY="-0.25123" LPOGV="1" RPOGX="0.74837" RPOGY="-0.42794" RPOGV="1" BPOGX="0.78868" BPOGY="-0.33959" BPOGV="1" LPCX="0.27905" LPCY="0.80544" LPD="21.46838" LPS="0.97727" LPV="1" RPCX="0.52604" RPCY="0.79677" RPD="22.59885" RPS="0.97727" RPV="1" LEYEX="-0.05643" LEYEY="-0.06418" LEYEZ="0.66076" LPUPILD="0.00439" LPUPILV="1" REYEX="0.00531" REYEY="-0.05841" REYEZ="0.61566" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.72386" FPOGY="-0.35926" FPOGS="331.37863" FPOGD="0.10059" FPOGID="1150" FPOGV="1" LPOGX="0.78407" LPOGY="-0.28602" LPOGV="1" RPOGX="0.73956" RPOGY="-0.53045" RPOGV="1" BPOGX="0.76182" BPOGY="-0.40824" BPOGV="1" LPCX="0.27529" LPCY="0.80672" LPD="21.16744" LPS="1.04757" LPV="1" RPCX="0.52275" RPCY="0.79745" RPD="23.16544" RPS="1.04757" RPV="1" LEYEX="-0.05932" LEYEY="-0.06671" LEYEZ="0.68320" LPUPILD="0.00440" LPUPILV="1" REYEX="0.00482" REYEY="-0.06298" REYEZ="0.66222" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75288" FPOGY="-0.35844" FPOGS="331.37863" FPOGD="0.10059" FPOGID="1150" FPOGV="0" LPOGX="0.78345" LPOGY="-0.27664" LPOGV="1" RPOGX="0.73776" RPOGY="-0.51990" RPOGV="1" BPOGX="0.76061" BPOGY="-0.39827" BPOGV="1" LPCX="0.27536" LPCY="0.80677" LPD="21.24107" LPS="1.04055" LPV="1" RPCX="0.52281" RPCY="0.79739" RPD="23.03805" RPS="1.04055" RPV="1" LEYEX="-0.05543" LEYEY="-0.06240" LEYEZ="0.63950" LPUPILD="0.00438" LPUPILV="1" REYEX="0.00496" REYEY="-0.06224" REYEZ="0.65451" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.76813" FPOGY="-0.35865" FPOGS="331.37863" FPOGD="0.10059" FPOGID="1150" FPOGV="0" LPOGX="0.80598" LPOGY="-0.23116" LPOGV="1" RPOGX="0.76079" RPOGY="-0.48654" RPOGV="1" BPOGX="0.78339" BPOGY="-0.35885" BPOGV="1" LPCX="0.27552" LPCY="0.80701" LPD="21.18132" LPS="1.02562" LPV="1" RPCX="0.52296" RPCY="0.79740" RPD="22.87059" RPS="1.02562" RPV="1" LEYEX="-0.05543" LEYEY="-0.06240" LEYEZ="0.63950" LPUPILD="0.00448" LPUPILV="1" REYEX="0.00496" REYEY="-0.06224" REYEZ="0.65451" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.76010" FPOGY="-0.35413" FPOGS="331.37863" FPOGD="0.10059" FPOGID="1150" FPOGV="0" LPOGX="0.78333" LPOGY="-0.23099" LPOGV="1" RPOGX="0.70471" RPOGY="-0.45920" RPOGV="1" BPOGX="0.74402" BPOGY="-0.34509" BPOGV="1" LPCX="0.27561" LPCY="0.80693" LPD="21.12619" LPS="1.01069" LPV="1" RPCX="0.52320" RPCY="0.79751" RPD="22.64409" RPS="1.01069" RPV="1" LEYEX="-0.05543" LEYEY="-0.06240" LEYEZ="0.63950" LPUPILD="0.00446" LPUPILV="1" REYEX="0.00496" REYEY="-0.06224" REYEZ="0.65451" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75586" FPOGY="-0.35053" FPOGS="331.48611" FPOGD="0.02002" FPOGID="1151" FPOGV="1" LPOGX="0.78333" LPOGY="-0.23099" LPOGV="1" RPOGX="0.70301" RPOGY="-0.44845" RPOGV="1" BPOGX="0.74317" BPOGY="-0.33972" BPOGV="1" LPCX="0.27564" LPCY="0.80696" LPD="21.18154" LPS="1.01069" LPV="1" RPCX="0.52309" RPCY="0.79763" RPD="22.66482" RPS="1.00350" RPV="1" LEYEX="-0.05760" LEYEY="-0.06490" LEYEZ="0.66563" LPUPILD="0.00446" LPUPILV="1" REYEX="0.00488" REYEY="-0.06076" REYEZ="0.63839" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75428" FPOGY="-0.35019" FPOGS="331.48611" FPOGD="0.02594" FPOGID="1151" FPOGV="1" LPOGX="0.77375" LPOGY="-0.25190" LPOGV="1" RPOGX="0.72216" RPOGY="-0.44575" RPOGV="1" BPOGX="0.74796" BPOGY="-0.34882" BPOGV="1" LPCX="0.27597" LPCY="0.80673" LPD="20.96091" LPS="1.01843" LPV="1" RPCX="0.52339" RPCY="0.79762" RPD="22.93320" RPS="1.01124" RPV="1" LEYEX="-0.05760" LEYEY="-0.06490" LEYEZ="0.66563" LPUPILD="0.00440" LPUPILV="1" REYEX="0.00488" REYEY="-0.06076" REYEZ="0.63839" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75560" FPOGY="-0.34878" FPOGS="331.48611" FPOGD="0.03329" FPOGID="1151" FPOGV="1" LPOGX="0.78526" LPOGY="-0.23221" LPOGV="1" RPOGX="0.73910" RPOGY="-0.45127" RPOGV="1" BPOGX="0.76218" BPOGY="-0.34174" BPOGV="1" LPCX="0.27600" LPCY="0.80671" LPD="20.80647" LPS="1.02617" LPV="1" RPCX="0.52363" RPCY="0.79747" RPD="22.84435" RPS="1.01898" RPV="1" LEYEX="-0.05760" LEYEY="-0.06490" LEYEZ="0.66563" LPUPILD="0.00439" LPUPILV="1" REYEX="0.00488" REYEY="-0.06076" REYEZ="0.63839" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75667" FPOGY="-0.34849" FPOGS="331.48611" FPOGD="0.03952" FPOGID="1151" FPOGV="1" LPOGX="0.78525" LPOGY="-0.23200" LPOGV="1" RPOGX="0.74096" RPOGY="-0.46158" RPOGV="1" BPOGX="0.76310" BPOGY="-0.34679" BPOGV="1" LPCX="0.27600" LPCY="0.80706" LPD="20.81066" LPS="1.02600" LPV="1" RPCX="0.52356" RPCY="0.79765" RPD="23.07465" RPS="1.02600" RPV="1" LEYEX="-0.05689" LEYEY="-0.06433" LEYEZ="0.65925" LPUPILD="0.00459" LPUPILV="1" REYEX="0.00524" REYEY="-0.06339" REYEZ="0.66601" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75857" FPOGY="-0.35018" FPOGS="331.48611" FPOGD="0.04779" FPOGID="1151" FPOGV="1" LPOGX="0.77880" LPOGY="-0.24835" LPOGV="1" RPOGX="0.76487" RPOGY="-0.47556" RPOGV="1" BPOGX="0.77184" BPOGY="-0.36195" BPOGV="1" LPCX="0.27634" LPCY="0.80696" LPD="21.08470" LPS="1.01810" LPV="1" RPCX="0.52391" RPCY="0.79780" RPD="22.65125" RPS="1.02529" RPV="1" LEYEX="-0.05689" LEYEY="-0.06433" LEYEZ="0.65925" LPUPILD="0.00444" LPUPILV="1" REYEX="0.00524" REYEY="-0.06339" REYEZ="0.66601" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75622" FPOGY="-0.34973" FPOGS="331.48611" FPOGD="0.05304" FPOGID="1151" FPOGV="1" LPOGX="0.75993" LPOGY="-0.23762" LPOGV="1" RPOGX="0.71494" RPOGY="-0.45473" RPOGV="1" BPOGX="0.73744" BPOGY="-0.34618" BPOGV="1" LPCX="0.27639" LPCY="0.80702" LPD="20.89716" LPS="1.01738" LPV="1" RPCX="0.52409" RPCY="0.79771" RPD="23.03071" RPS="1.02457" RPV="1" LEYEX="-0.05689" LEYEY="-0.06433" LEYEZ="0.65925" LPUPILD="0.00448" LPUPILV="1" REYEX="0.00524" REYEY="-0.06339" REYEZ="0.66601" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75413" FPOGY="-0.34777" FPOGS="331.48611" FPOGD="0.05991" FPOGID="1151" FPOGV="1" LPOGX="0.75939" LPOGY="-0.22742" LPOGV="1" RPOGX="0.71133" RPOGY="-0.43281" RPOGV="1" BPOGX="0.73536" BPOGY="-0.33011" BPOGV="1" LPCX="0.27674" LPCY="0.80690" LPD="21.37424" LPS="1.00964" LPV="1" RPCX="0.52416" RPCY="0.79774" RPD="22.87064" RPS="1.00964" RPV="1" LEYEX="-0.05497" LEYEY="-0.06231" LEYEZ="0.63860" LPUPILD="0.00443" LPUPILV="1" REYEX="0.00513" REYEY="-0.06144" REYEZ="0.64553" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75420" FPOGY="-0.34523" FPOGS="331.48611" FPOGD="0.06610" FPOGID="1151" FPOGV="1" LPOGX="0.77913" LPOGY="-0.22046" LPOGV="1" RPOGX="0.73068" RPOGY="-0.41915" RPOGV="1" BPOGX="0.75491" BPOGY="-0.31980" BPOGV="1" LPCX="0.27693" LPCY="0.80673" LPD="21.29361" LPS="1.00262" LPV="1" RPCX="0.52444" RPCY="0.79769" RPD="23.01355" RPS="0.99543" RPV="1" LEYEX="-0.05497" LEYEY="-0.06231" LEYEZ="0.63860" LPUPILD="0.00437" LPUPILV="1" REYEX="0.00513" REYEY="-0.06144" REYEZ="0.64553" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75501" FPOGY="-0.34345" FPOGS="331.48611" FPOGD="0.07318" FPOGID="1151" FPOGV="1" LPOGX="0.78186" LPOGY="-0.20046" LPOGV="1" RPOGX="0.74590" RPOGY="-0.44740" RPOGV="1" BPOGX="0.76388" BPOGY="-0.32393" BPOGV="1" LPCX="0.27664" LPCY="0.80695" LPD="20.95251" LPS="0.98840" LPV="1" RPCX="0.52458" RPCY="0.79777" RPD="22.53782" RPS="0.98121" RPV="1" LEYEX="-0.05497" LEYEY="-0.06231" LEYEZ="0.63860" LPUPILD="0.00461" LPUPILV="1" REYEX="0.00513" REYEY="-0.06144" REYEZ="0.64553" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75578" FPOGY="-0.34245" FPOGS="331.48611" FPOGD="0.08017" FPOGID="1151" FPOGV="1" LPOGX="0.78193" LPOGY="-0.20141" LPOGV="1" RPOGX="0.74812" RPOGY="-0.45941" RPOGV="1" BPOGX="0.76502" BPOGY="-0.33041" BPOGV="1" LPCX="0.27706" LPCY="0.80706" LPD="21.24664" LPS="0.98912" LPV="1" RPCX="0.52467" RPCY="0.79787" RPD="22.66200" RPS="0.98912" RPV="1" LEYEX="-0.05867" LEYEY="-0.06657" LEYEZ="0.68275" LPUPILD="0.00447" LPUPILV="1" REYEX="0.00533" REYEY="-0.06206" REYEZ="0.65206" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75392" FPOGY="-0.34430" FPOGS="331.48611" FPOGD="0.08691" FPOGID="1151" FPOGV="1" LPOGX="0.75287" LPOGY="-0.24521" LPOGV="1" RPOGX="0.70676" RPOGY="-0.49144" RPOGV="1" BPOGX="0.72982" BPOGY="-0.36833" BPOGV="1" LPCX="0.27726" LPCY="0.80665" LPD="20.71875" LPS="1.00405" LPV="1" RPCX="0.52470" RPCY="0.79788" RPD="23.05400" RPS="1.01124" RPV="1" LEYEX="-0.05867" LEYEY="-0.06657" LEYEZ="0.68275" LPUPILD="0.00449" LPUPILV="1" REYEX="0.00533" REYEY="-0.06206" REYEZ="0.65206" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75326" FPOGY="-0.34763" FPOGS="331.48611" FPOGD="0.09329" FPOGID="1151" FPOGV="1" LPOGX="0.77118" LPOGY="-0.27021" LPOGV="1" RPOGX="0.71685" RPOGY="-0.51848" RPOGV="1" BPOGX="0.74401" BPOGY="-0.39434" BPOGV="1" LPCX="0.27741" LPCY="0.80655" LPD="20.97456" LPS="1.02617" LPV="1" RPCX="0.52498" RPCY="0.79805" RPD="23.10342" RPS="1.03336" RPV="1" LEYEX="-0.05867" LEYEY="-0.06657" LEYEZ="0.68275" LPUPILD="0.00438" LPUPILV="1" REYEX="0.00533" REYEY="-0.06206" REYEZ="0.65206" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75270" FPOGY="-0.35086" FPOGS="331.48611" FPOGD="0.10010" FPOGID="1151" FPOGV="1" LPOGX="0.77175" LPOGY="-0.27987" LPOGV="1" RPOGX="0.71685" RPOGY="-0.51848" RPOGV="1" BPOGX="0.74430" BPOGY="-0.39917" BPOGV="1" LPCX="0.27762" LPCY="0.80662" LPD="21.38564" LPS="1.03336" LPV="1" RPCX="0.52507" RPCY="0.79823" RPD="22.74834" RPS="1.03336" RPV="1" LEYEX="-0.05691" LEYEY="-0.06464" LEYEZ="0.66348" LPUPILD="0.00433" LPUPILV="1" REYEX="0.00523" REYEY="-0.05931" REYEZ="0.62313" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75294" FPOGY="-0.35150" FPOGS="331.48611" FPOGD="0.10684" FPOGID="1151" FPOGV="1" LPOGX="0.78044" LPOGY="-0.24573" LPOGV="1" RPOGX="0.73317" RPOGY="-0.47798" RPOGV="1" BPOGX="0.75680" BPOGY="-0.36185" BPOGV="1" LPCX="0.27782" LPCY="0.80666" LPD="21.49212" LPS="1.01843" LPV="1" RPCX="0.52525" RPCY="0.79810" RPD="22.58741" RPS="1.01124" RPV="1" LEYEX="-0.05691" LEYEY="-0.06464" LEYEZ="0.66348" LPUPILD="0.00432" LPUPILV="1" REYEX="0.00523" REYEY="-0.05931" REYEZ="0.62313" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75375" FPOGY="-0.35119" FPOGS="331.48611" FPOGD="0.11368" FPOGID="1151" FPOGV="1" LPOGX="0.79360" LPOGY="-0.23839" LPOGV="1" RPOGX="0.74116" RPOGY="-0.45350" RPOGV="1" BPOGX="0.76738" BPOGY="-0.34595" BPOGV="1" LPCX="0.27785" LPCY="0.80677" LPD="21.41704" LPS="0.99631" LPV="1" RPCX="0.52525" RPCY="0.79812" RPD="22.69329" RPS="0.98912" RPV="1" LEYEX="-0.05691" LEYEY="-0.06464" LEYEZ="0.66348" LPUPILD="0.00434" LPUPILV="1" REYEX="0.00523" REYEY="-0.05931" REYEZ="0.62313" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75444" FPOGY="-0.35066" FPOGS="331.48611" FPOGD="0.12033" FPOGID="1151" FPOGV="1" LPOGX="0.79287" LPOGY="-0.22863" LPOGV="1" RPOGX="0.74116" RPOGY="-0.45350" RPOGV="1" BPOGX="0.76701" BPOGY="-0.34107" BPOGV="1" LPCX="0.27793" LPCY="0.80668" LPD="21.23467" LPS="0.98912" LPV="1" RPCX="0.52536" RPCY="0.79804" RPD="22.55612" RPS="0.98912" RPV="1" LEYEX="-0.05800" LEYEY="-0.06604" LEYEZ="0.67731" LPUPILD="0.00442" LPUPILV="1" REYEX="0.00563" REYEY="-0.06321" REYEZ="0.66414" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75300" FPOGY="-0.35081" FPOGS="331.48611" FPOGD="0.12689" FPOGID="1151" FPOGV="1" LPOGX="0.74386" LPOGY="-0.23597" LPOGV="1" RPOGX="0.70704" RPOGY="-0.47144" RPOGV="1" BPOGX="0.72545" BPOGY="-0.35370" BPOGV="1" LPCX="0.27816" LPCY="0.80651" LPD="21.29316" LPS="1.00405" LPV="1" RPCX="0.52546" RPCY="0.79824" RPD="22.61735" RPS="1.01124" RPV="1" LEYEX="-0.05800" LEYEY="-0.06604" LEYEZ="0.67731" LPUPILD="0.00431" LPUPILV="1" REYEX="0.00563" REYEY="-0.06321" REYEZ="0.66414" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75240" FPOGY="-0.35202" FPOGS="331.48611" FPOGD="0.13354" FPOGID="1151" FPOGV="1" LPOGX="0.75883" LPOGY="-0.25817" LPOGV="1" RPOGX="0.72237" RPOGY="-0.49409" RPOGV="1" BPOGX="0.74060" BPOGY="-0.37613" BPOGV="1" LPCX="0.27827" LPCY="0.80653" LPD="21.42638" LPS="1.02617" LPV="1" RPCX="0.52572" RPCY="0.79820" RPD="23.02928" RPS="1.03336" RPV="1" LEYEX="-0.05800" LEYEY="-0.06604" LEYEZ="0.67731" LPUPILD="0.00428" LPUPILV="1" REYEX="0.00563" REYEY="-0.06321" REYEZ="0.66414" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75188" FPOGY="-0.35333" FPOGS="331.48611" FPOGD="0.14062" FPOGID="1151" FPOGV="1" LPOGX="0.75933" LPOGY="-0.26771" LPOGV="1" RPOGX="0.72237" RPOGY="-0.49409" RPOGV="1" BPOGX="0.74085" BPOGY="-0.38090" BPOGV="1" LPCX="0.27833" LPCY="0.80653" LPD="21.23947" LPS="1.03336" LPV="1" RPCX="0.52587" RPCY="0.79820" RPD="22.57440" RPS="1.03336" RPV="1" LEYEX="-0.05460" LEYEY="-0.06224" LEYEZ="0.63881" LPUPILD="0.00430" LPUPILV="1" REYEX="0.00560" REYEY="-0.06123" REYEZ="0.64330" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75197" FPOGY="-0.35381" FPOGS="331.48611" FPOGD="0.14700" FPOGID="1151" FPOGV="1" LPOGX="0.76980" LPOGY="-0.27502" LPOGV="1" RPOGX="0.73832" RPOGY="-0.45374" RPOGV="1" BPOGX="0.75406" BPOGY="-0.36438" BPOGV="1" LPCX="0.27856" LPCY="0.80665" LPD="21.49418" LPS="1.01843" LPV="1" RPCX="0.52597" RPCY="0.79820" RPD="22.52580" RPS="1.01124" RPV="1" LEYEX="-0.05460" LEYEY="-0.06224" LEYEZ="0.63881" LPUPILD="0.00435" LPUPILV="1" REYEX="0.00560" REYEY="-0.06123" REYEZ="0.64330" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.75268" FPOGY="-0.35289" FPOGS="331.48611" FPOGD="0.15387" FPOGID="1151" FPOGV="1" LPOGX="0.78869" LPOGY="-0.22542" LPOGV="1" RPOGX="0.74897" RPOGY="-0.43787" RPOGV="1" BPOGX="0.76883" BPOGY="-0.33165" BPOGV="1" LPCX="0.27859" LPCY="0.80675" LPD="21.38559" LPS="0.99631" LPV="1" RPCX="0.52600" RPCY="0.79820" RPD="22.61672" RPS="0.98912" RPV="1" LEYEX="-0.05460" LEYEY="-0.06224" LEYEZ="0.63881" LPUPILD="0.00436" LPUPILV="1" REYEX="0.00560" REYEY="-0.06123" REYEZ="0.64330" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
