2025-07-08 13:32:26.061881
.62596" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57797" FPOGY="0.37448" FPOGS="29.41840" FPOGD="0.58950" FPOGID="71" FPOGV="1" LPOGX="0.65706" LPOGY="0.37046" LPOGV="1" RPOGX="0.48890" RPOGY="0.37258" RPOGV="1" BPOGX="0.57298" BPOGY="0.37152" BPOGV="1" LPCX="0.32792" LPCY="0.62712" LPD="21.07416" LPS="0.89315" LPV="1" RPCX="0.62817" RPCY="0.64328" RPD="20.87306" RPS="0.89315" RPV="1" LEYEX="-0.17703" LEYEY="-0.11282" LEYEZ="2.73515" LPUPILD="0.00357" LPUPILV="0" REYEX="0.03065" REYEY="-0.02883" REYEZ="0.62596" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.57727" FPOGY="0.38003" FPOGS="30.81838" FPOGD="0.10730" FPOGID="73" FPOGV="1" LPOGX="0.65939" LPOGY="0.35434" LPOGV="1" RPOGX="0.48506" RPOGY="0.42638" RPOGV="1" BPOGX="0.57223" BPOGY="0.39036" BPOGV="1" LPCX="0.32626" LPCY="0.63177" LPD="19.84446" LPS="0.89315" LPV="1" RPCX="0.62619" RPCY="0.64760" RPD="20.59095" RPS="0.89315" RPV="1" LEYEX="-0.17836" LEYEY="-0.11693" LEYEZ="2.73046" LPUPILD="0.00345" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57708" FPOGY="0.38199" FPOGS="30.81838" FPOGD="0.11519" FPOGID="73" FPOGV="1" LPOGX="0.66770" LPOGY="0.39994" LPOGV="1" RPOGX="0.48010" RPOGY="0.43042" RPOGV="1" BPOGX="0.57390" BPOGY="0.41518" BPOGV="1" LPCX="0.32613" LPCY="0.63183" LPD="19.83818" LPS="0.89315" LPV="1" RPCX="0.62623" RPCY="0.64762" RPD="20.69640" RPS="0.89315" RPV="1" LEYEX="-0.17836" LEYEY="-0.11693" LEYEZ="2.73046" LPUPILD="0.00353" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57639" FPOGY="0.38364" FPOGS="30.81838" FPOGD="0.11986" FPOGID="73" FPOGV="1" LPOGX="0.65198" LPOGY="0.39466" LPOGV="1" RPOGX="0.47581" RPOGY="0.43222" RPOGV="1" BPOGX="0.56389" BPOGY="0.41344" BPOGV="1" LPCX="0.32615" LPCY="0.63184" LPD="19.80525" LPS="0.89315" LPV="1" RPCX="0.62620" RPCY="0.64786" RPD="20.82457" RPS="0.89315" RPV="1" LEYEX="-0.17836" LEYEY="-0.11693" LEYEZ="2.73046" LPUPILD="0.00351" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57576" FPOGY="0.38513" FPOGS="30.81838" FPOGD="0.12676" FPOGID="73" FPOGV="1" LPOGX="0.65198" LPOGY="0.39466" LPOGV="1" RPOGX="0.47581" RPOGY="0.43222" RPOGV="1" BPOGX="0.56389" BPOGY="0.41344" BPOGV="1" LPCX="0.32624" LPCY="0.63183" LPD="19.79941" LPS="0.89315" LPV="1" RPCX="0.62620" RPCY="0.64769" RPD="20.55001" RPS="0.89315" RPV="1" LEYEX="-0.17917" LEYEY="-0.11765" LEYEZ="2.74252" LPUPILD="0.00349" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57536" FPOGY="0.38655" FPOGS="30.81838" FPOGD="0.13354" FPOGID="73" FPOGV="1" LPOGX="0.66628" LPOGY="0.39491" LPOGV="1" RPOGX="0.46850" RPOGY="0.43481" RPOGV="1" BPOGX="0.56739" BPOGY="0.41486" BPOGV="1" LPCX="0.32601" LPCY="0.63234" LPD="20.69127" LPS="0.89315" LPV="1" RPCX="0.62622" RPCY="0.64791" RPD="20.80199" RPS="0.89315" RPV="1" LEYEX="-0.17917" LEYEY="-0.11765" LEYEZ="2.74252" LPUPILD="0.00351" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57474" FPOGY="0.38703" FPOGS="30.81838" FPOGD="0.14071" FPOGID="73" FPOGV="1" LPOGX="0.65032" LPOGY="0.40155" LPOGV="1" RPOGX="0.47292" RPOGY="0.39272" RPOGV="1" BPOGX="0.56162" BPOGY="0.39713" BPOGV="1" LPCX="0.32607" LPCY="0.63228" LPD="20.85699" LPS="0.89315" LPV="1" RPCX="0.62615" RPCY="0.64768" RPD="20.48439" RPS="0.89315" RPV="1" LEYEX="-0.17917" LEYEY="-0.11765" LEYEZ="2.74252" LPUPILD="0.00343" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57417" FPOGY="0.38747" FPOGS="30.81838" FPOGD="0.14705" FPOGID="73" FPOGV="1" LPOGX="0.65032" LPOGY="0.40155" LPOGV="1" RPOGX="0.47292" RPOGY="0.39272" RPOGV="1" BPOGX="0.56162" BPOGY="0.39713" BPOGV="1" LPCX="0.32604" LPCY="0.63223" LPD="20.70467" LPS="0.89315" LPV="1" RPCX="0.62619" RPCY="0.64770" RPD="20.50068" RPS="0.89315" RPV="1" LEYEX="-0.17917" LEYEY="-0.11765" LEYEZ="2.74252" LPUPILD="0.00344" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57356" FPOGY="0.38691" FPOGS="30.81838" FPOGD="0.15379" FPOGID="73" FPOGV="1" LPOGX="0.65056" LPOGY="0.35251" LPOGV="1" RPOGX="0.46875" RPOGY="0.39542" RPOGV="1" BPOGX="0.55965" BPOGY="0.37397" BPOGV="1" LPCX="0.32584" LPCY="0.63234" LPD="20.61927" LPS="0.89315" LPV="1" RPCX="0.62623" RPCY="0.64794" RPD="20.82018" RPS="0.89315" RPV="1" LEYEX="-0.17917" LEYEY="-0.11765" LEYEZ="2.74252" LPUPILD="0.00352" LPUPILV="0" REYEX="0.03000" REYEY="-0.02949" REYEZ="0.62222" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
