2025-05-27 11:43:15.439471
5690" REYEZ="0.67926" RPUPILD="0.00479" RPUPILV="1" BKID="1066" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54085" FPOGY="0.25514" FPOGS="5514.35059" FPOGD="0.13428" FPOGID="15633" FPOGV="0" LPOGX="1.16396" LPOGY="0.53507" LPOGV="1" RPOGX="0.99945" RPOGY="0.48549" RPOGV="1" BPOGX="1.08171" BPOGY="0.51028" BPOGV="1" LPCX="0.27028" LPCY="0.77061" LPD="24.77246" LPS="1.09157" LPV="1" RPCX="0.52987" RPCY="0.76874" RPD="24.21747" RPS="1.09157" RPV="1" LEYEX="-0.06148" LEYEY="-0.05745" LEYEZ="0.68214" LPUPILD="0.00503" LPUPILV="1" REYEX="0.00601" REYEY="-0.05690" REYEZ="0.67926" RPUPILD="0.00518" RPUPILV="1" BKID="0" BKDUR="0.04877" BKPMIN="13" />
<REC FPOGX="0.71988" FPOGY="0.34153" FPOGS="5514.35059" FPOGD="0.13428" FPOGID="15633" FPOGV="0" LPOGX="1.16396" LPOGY="0.53507" LPOGV="1" RPOGX="0.99188" RPOGY="0.49355" RPOGV="1" BPOGX="1.07792" BPOGY="0.51431" BPOGV="1" LPCX="0.27031" LPCY="0.77076" LPD="24.84768" LPS="1.09157" LPV="1" RPCX="0.52982" RPCY="0.76810" RPD="25.63945" RPS="1.07629" RPV="1" LEYEX="-0.06168" LEYEY="-0.05780" LEYEZ="0.68203" LPUPILD="0.00497" LPUPILV="1" REYEX="0.00584" REYEY="-0.05450" REYEZ="0.64939" RPUPILD="0.00514" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="1.07646" FPOGY="0.49636" FPOGS="5514.35059" FPOGD="0.13428" FPOGID="15633" FPOGV="0" LPOGX="1.16247" LPOGY="0.50155" LPOGV="1" RPOGX="0.97706" RPOGY="0.42742" RPOGV="1" BPOGX="1.06976" BPOGY="0.46449" BPOGV="1" LPCX="0.27030" LPCY="0.77062" LPD="24.91894" LPS="1.07629" LPV="1" RPCX="0.52980" RPCY="0.76796" RPD="26.11590" RPS="1.06101" RPV="1" LEYEX="-0.06168" LEYEY="-0.05780" LEYEZ="0.68203" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00584" REYEY="-0.05450" REYEZ="0.64939" RPUPILD="0.00522" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.88115" FPOGY="0.33133" FPOGS="5515.36914" FPOGD="0.15430" FPOGID="15636" FPOGV="1" LPOGX="1.00128" LPOGY="0.41913" LPOGV="1" RPOGX="0.75875" RPOGY="0.22631" RPOGV="1" BPOGX="0.88001" BPOGY="0.32272" BPOGV="1" LPCX="0.26448" LPCY="0.76935" LPD="26.10275" LPS="1.09157" LPV="1" RPCX="0.52438" RPCY="0.76603" RPD="27.02937" RPS="1.09157" RPV="1" LEYEX="-0.06304" LEYEY="-0.05801" LEYEZ="0.68686" LPUPILD="0.00510" LPUPILV="1" REYEX="0.00528" REYEY="-0.05666" REYEZ="0.67692" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.88111" FPOGY="0.33098" FPOGS="5515.36914" FPOGD="0.16064" FPOGID="15636" FPOGV="1" LPOGX="1.00128" LPOGY="0.41913" LPOGV="1" RPOGX="0.75875" RPOGY="0.22631" RPOGV="1" BPOGX="0.88001" BPOGY="0.32272" BPOGV="1" LPCX="0.26450" LPCY="0.76935" LPD="26.01579" LPS="1.09157" LPV="1" RPCX="0.52439" RPCY="0.76602" RPD="27.07414" RPS="1.09157" RPV="1" LEYEX="-0.06135" LEYEY="-0.05641" LEYEZ="0.66852" LPUPILD="0.00511" LPUPILV="1" REYEX="0.00536" REYEY="-0.05643" REYEZ="0.67425" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.88112" FPOGY="0.33072" FPOGS="5515.36914" FPOGD="0.16797" FPOGID="15636" FPOGV="1" LPOGX="1.00508" LPOGY="0.42645" LPOGV="1" RPOGX="0.75762" RPOGY="0.22161" RPOGV="1" BPOGX="0.88135" BPOGY="0.32403" BPOGV="1" LPCX="0.26455" LPCY="0.76935" LPD="26.09235" LPS="1.09157" LPV="1" RPCX="0.52441" RPCY="0.76595" RPD="26.91972" RPS="1.09157" RPV="1" LEYEX="-0.06135" LEYEY="-0.05641" LEYEZ="0.66852" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00536" REYEY="-0.05643" REYEZ="0.67425" RPUPILD="0.00554" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.88108" FPOGY="0.33036" FPOGS="5515.36914" FPOGD="0.17432" FPOGID="15636" FPOGV="1" LPOGX="1.00359" LPOGY="0.41585" LPOGV="1" RPOGX="0.75682" RPOGY="0.22630" RPOGV="1" BPOGX="0.88021" BPOGY="0.32107" BPOGV="1" LPCX="0.26450" LPCY="0.76934" LPD="26.03128" LPS="1.09157" LPV="1" RPCX="0.52436" RPCY="0.76597" RPD="26.97399" RPS="1.09157" RPV="1" LEYEX="-0.06135" LEYEY="-0.05641" LEYEZ="0.66852" LPUPILD="0.00511" LPUPILV="1" REYEX="0.00536" REYEY="-0.05643" REYEZ="0.67425" RPUPILD="0.00553" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.88105" FPOGY="0.33003" FPOGS="5515.36914" FPOGD="0.18115" FPOGID="15636" FPOGV="1" LPOGX="1.00359" LPOGY="0.41585" LPOGV="1" RPOGX="0.75682" RPOGY="0.22630" RPOGV="1" BPOGX="0.88021" BPOGY="0.32107" BPOGV="1" LPCX="0.26449" LPCY="0.76931" LPD="25.95716" LPS="1.09157" LPV="1" RPCX="0.52436" RPCY="0.76597" RPD="26.97399" RPS="1.09157" RPV="1" LEYEX="-0.06135" LEYEY="-0.05641" LEYEZ="0.66852" LPUPILD="0.00515" LPUPILV="1" REYEX="0.00536" REYEY="-0.05643" REYEZ="0.67425" RPUPILD="0.00553" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.88094" FPOGY="0.32970" FPOGS="5515.36914" FPOGD="0.18750" FPOGID="15636" FPOGV="1" LPOGX="1.00060" LPOGY="0.41443" LPOGV="1" RPOGX="0.75492" RPOGY="0.22674" RPOGV="1" BPOGX="0.87776" BPOGY="0.32058" BPOGV="1" LPCX="0.26448" LPCY="0.76924" LPD="25.91027" LPS="1.09157" LPV="1" RPCX="0.52439" RPCY="0.76602" RPD="26.93536" RPS="1.09157" RPV="1" LEYEX="-0.06135" LEYEY="-0.05641" LEYEZ="0.66852" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00536" REYEY="-0.05643" REYEZ="0.67425" RPUPILD="0.00551" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
