2025-05-27 15:31:05.747033
9" REYEZ="0.61469" RPUPILD="0.00584" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.25137" FPOGY="0.44733" FPOGS="6776.06934" FPOGD="0.10059" FPOGID="16033" FPOGV="1" LPOGX="0.27296" LPOGY="0.39346" LPOGV="1" RPOGX="0.20352" RPOGY="0.48632" RPOGV="1" BPOGX="0.23824" BPOGY="0.43989" BPOGV="1" LPCX="0.32993" LPCY="0.63046" LPD="26.36214" LPS="0.88930" LPV="1" RPCX="0.57304" RPCY="0.66348" RPD="28.37365" RPS="0.89509" RPV="1" LEYEX="-0.03799" LEYEY="-0.02532" LEYEZ="0.60180" LPUPILD="0.00575" LPUPILV="1" REYEX="0.01814" REYEY="-0.03218" REYEZ="0.62188" RPUPILD="0.00587" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.33704" FPOGY="0.45830" FPOGS="6776.98828" FPOGD="0.08594" FPOGID="16037" FPOGV="1" LPOGX="0.31558" LPOGY="0.36785" LPOGV="1" RPOGX="0.31398" RPOGY="0.50103" RPOGV="1" BPOGX="0.31478" BPOGY="0.43444" BPOGV="1" LPCX="0.32191" LPCY="0.63657" LPD="26.13625" LPS="0.89456" LPV="1" RPCX="0.56606" RPCY="0.66600" RPD="27.30655" RPS="0.90035" RPV="1" LEYEX="-0.04081" LEYEY="-0.02691" LEYEZ="0.61223" LPUPILD="0.00540" LPUPILV="1" REYEX="0.01614" REYEY="-0.03267" REYEZ="0.62052" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.33598" FPOGY="0.45814" FPOGS="6776.98828" FPOGD="0.09326" FPOGID="16037" FPOGV="1" LPOGX="0.34765" LPOGY="0.39143" LPOGV="1" RPOGX="0.29447" RPOGY="0.52043" RPOGV="1" BPOGX="0.32106" BPOGY="0.45593" BPOGV="1" LPCX="0.32195" LPCY="0.63676" LPD="26.30474" LPS="0.90035" LPV="1" RPCX="0.56611" RPCY="0.66613" RPD="27.48637" RPS="0.90614" RPV="1" LEYEX="-0.04081" LEYEY="-0.02691" LEYEZ="0.61223" LPUPILD="0.00542" LPUPILV="1" REYEX="0.01614" REYEY="-0.03267" REYEZ="0.62052" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.33416" FPOGY="0.45757" FPOGS="6776.98828" FPOGD="0.09912" FPOGID="16037" FPOGV="1" LPOGX="0.31901" LPOGY="0.42010" LPOGV="1" RPOGX="0.29478" RPOGY="0.47816" RPOGV="1" BPOGX="0.30690" BPOGY="0.44913" BPOGV="1" LPCX="0.32208" LPCY="0.63699" LPD="25.99312" LPS="0.90614" LPV="1" RPCX="0.56610" RPCY="0.66626" RPD="27.48463" RPS="0.91193" RPV="1" LEYEX="-0.04081" LEYEY="-0.02691" LEYEZ="0.61223" LPUPILD="0.00543" LPUPILV="1" REYEX="0.01614" REYEY="-0.03267" REYEZ="0.62052" RPUPILD="0.00563" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.33247" FPOGY="0.45685" FPOGS="6776.98828" FPOGD="0.10596" FPOGID="16037" FPOGV="1" LPOGX="0.31678" LPOGY="0.41623" LPOGV="1" RPOGX="0.29392" RPOGY="0.47420" RPOGV="1" BPOGX="0.30535" BPOGY="0.44522" BPOGV="1" LPCX="0.32211" LPCY="0.63705" LPD="25.85041" LPS="0.91193" LPV="1" RPCX="0.56613" RPCY="0.66630" RPD="27.38817" RPS="0.91772" RPV="1" LEYEX="-0.04364" LEYEY="-0.02884" LEYEZ="0.65612" LPUPILD="0.00545" LPUPILV="1" REYEX="0.01632" REYEY="-0.03307" REYEZ="0.62723" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.33135" FPOGY="0.45599" FPOGS="6776.98828" FPOGD="0.11279" FPOGID="16037" FPOGV="1" LPOGX="0.32197" LPOGY="0.43741" LPOGV="1" RPOGX="0.30278" RPOGY="0.44555" RPOGV="1" BPOGX="0.31237" BPOGY="0.44148" BPOGV="1" LPCX="0.32215" LPCY="0.63719" LPD="25.70905" LPS="0.91772" LPV="1" RPCX="0.56627" RPCY="0.66658" RPD="27.43240" RPS="0.91772" RPV="1" LEYEX="-0.04364" LEYEY="-0.02884" LEYEZ="0.65612" LPUPILD="0.00547" LPUPILV="1" REYEX="0.01632" REYEY="-0.03307" REYEZ="0.62723" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.33064" FPOGY="0.45508" FPOGS="6776.98828" FPOGD="0.11914" FPOGID="16037" FPOGV="1" LPOGX="0.32750" LPOGY="0.44083" LPOGV="1" RPOGX="0.30840" RPOGY="0.43628" RPOGV="1" BPOGX="0.31795" BPOGY="0.43856" BPOGV="1" LPCX="0.32216" LPCY="0.63655" LPD="25.93040" LPS="0.91772" LPV="1" RPCX="0.56629" RPCY="0.66657" RPD="27.40236" RPS="0.91772" RPV="1" LEYEX="-0.04364" LEYEY="-0.02884" LEYEZ="0.65612" LPUPILD="0.00569" LPUPILV="1" REYEX="0.01632" REYEY="-0.03307" REYEZ="0.62723" RPUPILD="0.00561" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.33008" FPOGY="0.45444" FPOGS="6776.98828" FPOGD="0.12598" FPOGID="16037" FPOGV="1" LPOGX="0.32960" LPOGY="0.44446" LPOGV="1" RPOGX="0.30916" RPOGY="0.44038" RPOGV="1" BPOGX="0.31938" BPOGY="0.44242" BPOGV="1" LPCX="0.32216" LPCY="0.63655" LPD="25.92723" LPS="0.91206" LPV="1" RPCX="0.56630" RPCY="0.66663" RPD="27.51869" RPS="0.91206" RPV="1" LEYEX="-0.17796" LEYEY="-0.12028" LEYEZ="2.73671" LPUPILD="0.00571" LPUPILV="0" REYEX="0.01614" REYEY="-0.03286" REYEZ="0.62052" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.32974" FPOGY="0.45403" FPOGS="6776.98828" FPOGD="0.13281" FPOGID="16037" FPOGV="1" LPOGX="0.33028" LPOGY="0.41939" LPOGV="1" RPOGX="0.31558" RPOGY="0.47222" RPOGV="1" BPOGX="0.32293" BPOGY="0.44580" BPOGV="1" LPCX="0.32213" LPCY="0.63689" LPD="26.04405" LPS="0.90640" LPV="1" RPCX="0.56634" RPCY="0.66680" RPD="27.41658" RPS="0.90640" RPV="1" LEYEX="-0.17796" LEYEY="-0.12028" LEYEZ="2.73671" LPUPILD="0.00556" LPUPILV="0" REYEX="0.01614" REYEY="-0.03286" REYEZ="0.62052" RPUPILD="0.00560" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
