2025-05-29 11:59:47.642714
" REYEZ="0.68243" RPUPILD="0.00384" RPUPILV="1" BKID="1136" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="6938.18457" FPOGD="0.14697" FPOGID="18520" FPOGV="0" LPOGX="0.66526" LPOGY="0.72254" LPOGV="0" RPOGX="0.37787" RPOGY="0.61240" RPOGV="0" BPOGX="0.52156" BPOGY="0.66747" BPOGV="0" LPCX="0.26892" LPCY="0.36112" LPD="15.73767" LPS="1.12747" LPV="0" RPCX="0.55900" RPCY="0.36939" RPD="17.31219" RPS="1.12747" RPV="0" LEYEX="-0.06212" LEYEY="0.02925" LEYEZ="0.70029" LPUPILD="0.00324" LPUPILV="1" REYEX="0.01556" REYEY="0.02641" REYEZ="0.68243" RPUPILD="0.00384" RPUPILV="1" BKID="1136" BKDUR="0.00000" BKPMIN="14" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55660" FPOGY="0.31535" FPOGS="6939.17627" FPOGD="0.32764" FPOGID="18523" FPOGV="0" LPOGX="0.69959" LPOGY="0.43388" LPOGV="1" RPOGX="0.41079" RPOGY="0.19145" RPOGV="1" BPOGX="0.55519" BPOGY="0.31266" BPOGV="1" LPCX="0.26822" LPCY="0.36028" LPD="21.09986" LPS="1.11873" LPV="1" RPCX="0.55790" RPCY="0.36931" RPD="22.59447" RPS="1.12789" RPV="1" LEYEX="-0.06070" LEYEY="0.02821" LEYEZ="0.68142" LPUPILD="0.00368" LPUPILV="1" REYEX="0.01541" REYEY="0.02641" REYEZ="0.69191" RPUPILD="0.00391" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55274" FPOGY="0.30763" FPOGS="6939.51025" FPOGD="0.02051" FPOGID="18524" FPOGV="1" LPOGX="0.70446" LPOGY="0.43922" LPOGV="1" RPOGX="0.37781" RPOGY="0.12968" RPOGV="1" BPOGX="0.54114" BPOGY="0.28445" BPOGV="1" LPCX="0.26830" LPCY="0.36041" LPD="21.15204" LPS="1.11894" LPV="1" RPCX="0.55790" RPCY="0.36931" RPD="22.59447" RPS="1.12810" RPV="1" LEYEX="-0.06070" LEYEY="0.02821" LEYEZ="0.68142" LPUPILD="0.00370" LPUPILV="1" REYEX="0.01541" REYEY="0.02641" REYEZ="0.69191" RPUPILD="0.00391" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.55043" FPOGY="0.30247" FPOGS="6939.51025" FPOGD="0.02686" FPOGID="18524" FPOGV="1" LPOGX="0.70464" LPOGY="0.43397" LPOGV="1" RPOGX="0.37781" RPOGY="0.12968" RPOGV="1" BPOGX="0.54123" BPOGY="0.28182" BPOGV="1" LPCX="0.26834" LPCY="0.36039" LPD="21.11478" LPS="1.12810" LPV="1" RPCX="0.55790" RPCY="0.36933" RPD="22.62442" RPS="1.12810" RPV="1" LEYEX="-0.06301" LEYEY="0.02925" LEYEZ="0.70788" LPUPILD="0.00370" LPUPILV="1" REYEX="0.01441" REYEY="0.02441" REYEZ="0.64074" RPUPILD="0.00391" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.54634" FPOGY="0.29602" FPOGS="6939.51025" FPOGD="0.03369" FPOGID="18524" FPOGV="1" LPOGX="0.65285" LPOGY="0.36606" LPOGV="1" RPOGX="0.39895" RPOGY="0.16150" RPOGV="1" BPOGX="0.52590" BPOGY="0.26378" BPOGV="1" LPCX="0.26844" LPCY="0.36040" LPD="21.02858" LPS="1.13706" LPV="1" RPCX="0.55810" RPCY="0.36944" RPD="22.58755" RPS="1.12789" RPV="1" LEYEX="-0.06301" LEYEY="0.02925" LEYEZ="0.70788" LPUPILD="0.00370" LPUPILV="1" REYEX="0.01441" REYEY="0.02441" REYEZ="0.64074" RPUPILD="0.00389" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.54512" FPOGY="0.28845" FPOGS="6939.51025" FPOGD="0.04053" FPOGID="18524" FPOGV="1" LPOGX="0.66526" LPOGY="0.32569" LPOGV="1" RPOGX="0.41023" RPOGY="0.16042" RPOGV="1" BPOGX="0.53775" BPOGY="0.24305" BPOGV="1" LPCX="0.26856" LPCY="0.36047" LPD="20.67136" LPS="1.13685" LPV="1" RPCX="0.55813" RPCY="0.36952" RPD="22.54704" RPS="1.12769" RPV="1" LEYEX="-0.06301" LEYEY="0.02925" LEYEZ="0.70788" LPUPILD="0.00369" LPUPILV="1" REYEX="0.01441" REYEY="0.02441" REYEZ="0.64074" RPUPILD="0.00389" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.54420" FPOGY="0.28280" FPOGS="6939.51025" FPOGD="0.04736" FPOGID="18524" FPOGV="1" LPOGX="0.66527" LPOGY="0.32583" LPOGV="1" RPOGX="0.41023" RPOGY="0.16059" RPOGV="1" BPOGX="0.53775" BPOGY="0.24321" BPOGV="1" LPCX="0.26856" LPCY="0.36048" LPD="20.64299" LPS="1.13664" LPV="1" RPCX="0.55817" RPCY="0.36960" RPD="22.47412" RPS="1.12748" RPV="1" LEYEX="-0.06235" LEYEY="0.02884" LEYEZ="0.70171" LPUPILD="0.00371" LPUPILV="1" REYEX="0.01441" REYEY="0.02441" REYEZ="0.64074" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.54470" FPOGY="0.28217" FPOGS="6939.51025" FPOGD="0.05371" FPOGID="18524" FPOGV="1" LPOGX="0.67863" LPOGY="0.35685" LPOGV="1" RPOGX="0.41878" RPOGY="0.19748" RPOGV="1" BPOGX="0.54871" BPOGY="0.27716" BPOGV="1" LPCX="0.26866" LPCY="0.36060" LPD="20.73956" LPS="1.12748" LPV="1" RPCX="0.55823" RPCY="0.36969" RPD="22.48410" RPS="1.12748" RPV="1" LEYEX="-0.06235" LEYEY="0.02884" LEYEZ="0.70171" LPUPILD="0.00368" LPUPILV="1" REYEX="0.01441" REYEY="0.02441" REYEZ="0.64074" RPUPILD="0.00384" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.54602" FPOGY="0.28150" FPOGS="6939.51025" FPOGD="0.06104" FPOGID="18524" FPOGV="1" LPOGX="0.68527" LPOGY="0.35504" LPOGV="1" RPOGX="0.43064" RPOGY="0.19593" RPOGV="1" BPOGX="0.55796" BPOGY="0.27548" BPOGV="1" LPCX="0.26879" LPCY="0.36069" LPD="20.83453" LPS="1.12748" LPV="1" RPCX="0.55827" RPCY="0.36964" RPD="22.44205" RPS="1.12748" RPV="1" LEYEX="-0.06235" LEYEY="0.02884" LEYEZ="0.70171" LPUPILD="0.00366" LPUPILV="1" REYEX="0.01441" REYEY="0.02441" REYEZ="0.64074" RPUPILD="0.00385" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
