2025-05-28 14:31:07.365154
LEYEZ="0.62665" LPUPILD="0.00416" LPUPILV="1" REYEX="0.01413" REYEY="0.00534" REYEZ="0.60385" RPUPILD="0.00401" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.15179" FPOGY="0.31883" FPOGS="1927.02429" FPOGD="0.08728" FPOGID="3613" FPOGV="1" LPOGX="1.17528" LPOGY="0.43003" LPOGV="1" RPOGX="1.13777" RPOGY="0.24406" RPOGV="1" BPOGX="1.15652" BPOGY="0.33705" BPOGV="1" LPCX="0.31974" LPCY="0.47304" LPD="20.75628" LPS="0.92946" LPV="1" RPCX="0.56997" RPCY="0.46398" RPD="18.16855" RPS="0.92367" RPV="1" LEYEX="-0.04482" LEYEY="0.00390" LEYEZ="0.62665" LPUPILD="0.00421" LPUPILV="1" REYEX="0.01413" REYEY="0.00534" REYEZ="0.60385" RPUPILD="0.00400" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.24318" FPOGY="0.37140" FPOGS="1928.00269" FPOGD="0.01953" FPOGID="3616" FPOGV="1" LPOGX="1.24494" LPOGY="0.46998" LPOGV="1" RPOGX="1.22662" RPOGY="0.26621" RPOGV="1" BPOGX="1.23578" BPOGY="0.36810" BPOGV="1" LPCX="0.32581" LPCY="0.47330" LPD="21.22548" LPS="0.91788" LPV="1" RPCX="0.57627" RPCY="0.46521" RPD="18.61696" RPS="0.91788" RPV="1" LEYEX="-0.04441" LEYEY="0.00392" LEYEZ="0.63696" LPUPILD="0.00441" LPUPILV="1" REYEX="0.01540" REYEY="0.00518" REYEZ="0.61130" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.24264" FPOGY="0.37447" FPOGS="1928.00269" FPOGD="0.02649" FPOGID="3616" FPOGV="1" LPOGX="1.24648" LPOGY="0.46124" LPOGV="1" RPOGX="1.23442" RPOGY="0.31227" RPOGV="1" BPOGX="1.24045" BPOGY="0.38675" BPOGV="1" LPCX="0.32579" LPCY="0.47320" LPD="20.97903" LPS="0.91788" LPV="1" RPCX="0.57625" RPCY="0.46518" RPD="18.63982" RPS="0.91788" RPV="1" LEYEX="-0.04441" LEYEY="0.00392" LEYEZ="0.63696" LPUPILD="0.00440" LPUPILV="1" REYEX="0.01540" REYEY="0.00518" REYEZ="0.61130" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.24198" FPOGY="0.37723" FPOGS="1928.00269" FPOGD="0.03345" FPOGID="3616" FPOGV="1" LPOGX="1.24543" LPOGY="0.46634" LPOGV="1" RPOGX="1.23193" RPOGY="0.31574" RPOGV="1" BPOGX="1.23868" BPOGY="0.39104" BPOGV="1" LPCX="0.32576" LPCY="0.47315" LPD="21.17366" LPS="0.91788" LPV="1" RPCX="0.57626" RPCY="0.46518" RPD="18.59599" RPS="0.91788" RPV="1" LEYEX="-0.04441" LEYEY="0.00392" LEYEZ="0.63696" LPUPILD="0.00439" LPUPILV="1" REYEX="0.01540" REYEY="0.00518" REYEZ="0.61130" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.24151" FPOGY="0.37921" FPOGS="1928.00269" FPOGD="0.04004" FPOGID="3616" FPOGV="1" LPOGX="1.24543" LPOGY="0.46634" LPOGV="1" RPOGX="1.23193" RPOGY="0.31574" RPOGV="1" BPOGX="1.23868" BPOGY="0.39104" BPOGV="1" LPCX="0.32575" LPCY="0.47317" LPD="21.04745" LPS="0.91788" LPV="1" RPCX="0.57626" RPCY="0.46515" RPD="18.58417" RPS="0.91788" RPV="1" LEYEX="-0.04441" LEYEY="0.00392" LEYEZ="0.63696" LPUPILD="0.00440" LPUPILV="1" REYEX="0.01526" REYEY="0.00518" REYEZ="0.60583" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.23933" FPOGY="0.37904" FPOGS="1928.00269" FPOGD="0.04651" FPOGID="3616" FPOGV="1" LPOGX="1.24383" LPOGY="0.44122" LPOGV="1" RPOGX="1.20433" RPOGY="0.31457" RPOGV="1" BPOGX="1.22408" BPOGY="0.37789" BPOGV="1" LPCX="0.32573" LPCY="0.47303" LPD="21.43217" LPS="0.91788" LPV="1" RPCX="0.57626" RPCY="0.46515" RPD="18.58417" RPS="0.91788" RPV="1" LEYEX="-0.04441" LEYEY="0.00392" LEYEZ="0.63696" LPUPILD="0.00439" LPUPILV="1" REYEX="0.01526" REYEY="0.00518" REYEZ="0.60583" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.23764" FPOGY="0.37816" FPOGS="1928.00269" FPOGD="0.05273" FPOGID="3616" FPOGV="1" LPOGX="1.24668" LPOGY="0.42935" LPOGV="1" RPOGX="1.20155" RPOGY="0.31281" RPOGV="1" BPOGX="1.22411" BPOGY="0.37108" BPOGV="1" LPCX="0.32570" LPCY="0.47301" LPD="21.43801" LPS="0.91788" LPV="1" RPCX="0.57628" RPCY="0.46515" RPD="18.72976" RPS="0.91788" RPV="1" LEYEX="-0.04441" LEYEY="0.00392" LEYEZ="0.63696" LPUPILD="0.00437" LPUPILV="1" REYEX="0.01526" REYEY="0.00518" REYEZ="0.60583" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.23585" FPOGY="0.37795" FPOGS="1928.00269" FPOGD="0.05981" FPOGID="3616" FPOGV="1" LPOGX="1.24298" LPOGY="0.43444" LPOGV="1" RPOGX="1.19658" RPOGY="0.31776" RPOGV="1" BPOGX="1.21978" BPOGY="0.37610" BPOGV="1" LPCX="0.32571" LPCY="0.47298" LPD="21.55140" LPS="0.91159" LPV="1" RPCX="0.57628" RPCY="0.46515" RPD="18.72976" RPS="0.91159" RPV="1" LEYEX="-0.04376" LEYEY="0.00391" LEYEZ="0.62827" LPUPILD="0.00438" LPUPILV="1" REYEX="0.01526" REYEY="0.00518" REYEZ="0.60583" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.23373" FPOGY="0.37803" FPOGS="1928.00269" FPOGD="0.06689" FPOGID="3616" FPOGV="1" LPOGX="1.23703" LPOGY="0.43289" LPOGV="1" RPOGX="1.18807" RPOGY="0.32482" RPOGV="1" BPOGX="1.21255" BPOGY="0.37886" BPOGV="1" LPCX="0.32579" LPCY="0.47305" LPD="21.30613" LPS="0.90531" LPV="1" RPCX="0.57626" RPCY="0.46515" RPD="18.58417" RPS="0.90531" RPV="1" LEYEX="-0.04376" LEYEY="0.00391" LEYEZ="0.62827" LPUPILD="0.00437" LPUPILV="1" REYEX="0.01526" REYEY="0.00518" REYEZ="0.60583" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
