2025-06-26 13:26:44.757143
 REYEZ="0.57238" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.58012" FPOGY="0.43082" FPOGS="796.23560" FPOGD="0.16052" FPOGID="1706" FPOGV="1" LPOGX="0.61703" LPOGY="0.37308" LPOGV="1" RPOGX="0.45369" RPOGY="0.48938" RPOGV="1" BPOGX="0.53536" BPOGY="0.43123" BPOGV="1" LPCX="0.15751" LPCY="0.74221" LPD="21.85966" LPS="0.81439" LPV="1" RPCX="0.47081" RPCY="0.77367" RPD="21.88330" RPS="0.80962" RPV="1" LEYEX="-0.07786" LEYEY="-0.04556" LEYEZ="0.59377" LPUPILD="0.00395" LPUPILV="1" REYEX="-0.00644" REYEY="-0.04915" REYEZ="0.57238" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56343" FPOGY="0.31661" FPOGS="797.11304" FPOGD="0.19440" FPOGID="1709" FPOGV="1" LPOGX="0.64028" LPOGY="0.23677" LPOGV="1" RPOGX="0.46936" RPOGY="0.32944" RPOGV="1" BPOGX="0.55482" BPOGY="0.28310" BPOGV="1" LPCX="0.15931" LPCY="0.74778" LPD="21.73592" LPS="0.83556" LPV="1" RPCX="0.47288" RPCY="0.78062" RPD="21.18604" RPS="0.83556" RPV="1" LEYEX="-0.07769" LEYEY="-0.04682" LEYEZ="0.59453" LPUPILD="0.00387" LPUPILV="1" REYEX="-0.00657" REYEY="-0.05385" REYEZ="0.60850" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56008" FPOGY="0.28821" FPOGS="797.11304" FPOGD="0.19440" FPOGID="1709" FPOGV="0" LPOGX="0.64242" LPOGY="0.22967" LPOGV="1" RPOGX="0.47340" RPOGY="0.28322" RPOGV="1" BPOGX="0.55791" BPOGY="0.25645" BPOGV="1" LPCX="0.15925" LPCY="0.74771" LPD="21.96624" LPS="0.84021" LPV="1" RPCX="0.47288" RPCY="0.78062" RPD="21.18604" RPS="0.84021" RPV="1" LEYEX="-0.07769" LEYEY="-0.04682" LEYEZ="0.59453" LPUPILD="0.00387" LPUPILV="1" REYEX="-0.00657" REYEY="-0.05385" REYEZ="0.60850" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56043" FPOGY="0.28395" FPOGS="797.11304" FPOGD="0.19440" FPOGID="1709" FPOGV="0" LPOGX="0.64508" LPOGY="0.23395" LPOGV="1" RPOGX="0.47649" RPOGY="0.32545" RPOGV="1" BPOGX="0.56078" BPOGY="0.27970" BPOGV="1" LPCX="0.15931" LPCY="0.74778" LPD="21.73592" LPS="0.84486" LPV="1" RPCX="0.47293" RPCY="0.78071" RPD="21.04658" RPS="0.84486" RPV="1" LEYEX="-0.07769" LEYEY="-0.04682" LEYEZ="0.59453" LPUPILD="0.00387" LPUPILV="1" REYEX="-0.00657" REYEY="-0.05385" REYEZ="0.60850" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56051" FPOGY="0.28333" FPOGS="797.11304" FPOGD="0.19440" FPOGID="1709" FPOGV="0" LPOGX="0.64508" LPOGY="0.23395" LPOGV="1" RPOGX="0.47626" RPOGY="0.33019" RPOGV="1" BPOGX="0.56067" BPOGY="0.28207" BPOGV="1" LPCX="0.15931" LPCY="0.74778" LPD="21.73592" LPS="0.84486" LPV="1" RPCX="0.47278" RPCY="0.78071" RPD="21.22690" RPS="0.83962" RPV="1" LEYEX="-0.07475" LEYEY="-0.04512" LEYEZ="0.57240" LPUPILD="0.00387" LPUPILV="1" REYEX="-0.00641" REYEY="-0.05294" REYEZ="0.59821" RPUPILD="0.00367" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55975" FPOGY="0.28010" FPOGS="797.31354" FPOGD="0.02081" FPOGID="1710" FPOGV="1" LPOGX="0.64458" LPOGY="0.24391" LPOGV="1" RPOGX="0.47034" RPOGY="0.29691" RPOGV="1" BPOGX="0.55746" BPOGY="0.27041" BPOGV="1" LPCX="0.15932" LPCY="0.74776" LPD="21.51080" LPS="0.83497" LPV="1" RPCX="0.47279" RPCY="0.78079" RPD="21.20142" RPS="0.82973" RPV="1" LEYEX="-0.07475" LEYEY="-0.04512" LEYEZ="0.57240" LPUPILD="0.00388" LPUPILV="1" REYEX="-0.00641" REYEY="-0.05294" REYEZ="0.59821" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55960" FPOGY="0.28192" FPOGS="797.31354" FPOGD="0.02722" FPOGID="1710" FPOGV="1" LPOGX="0.64961" LPOGY="0.26206" LPOGV="1" RPOGX="0.46839" RPOGY="0.31635" RPOGV="1" BPOGX="0.55900" BPOGY="0.28920" BPOGV="1" LPCX="0.15936" LPCY="0.74782" LPD="21.54717" LPS="0.82508" LPV="1" RPCX="0.47277" RPCY="0.78087" RPD="20.93468" RPS="0.81984" RPV="1" LEYEX="-0.07475" LEYEY="-0.04512" LEYEZ="0.57240" LPUPILD="0.00390" LPUPILV="1" REYEX="-0.00641" REYEY="-0.05294" REYEZ="0.59821" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55948" FPOGY="0.28509" FPOGS="797.31354" FPOGD="0.03387" FPOGID="1710" FPOGV="1" LPOGX="0.64997" LPOGY="0.27175" LPOGV="1" RPOGX="0.46785" RPOGY="0.33019" RPOGV="1" BPOGX="0.55891" BPOGY="0.30097" BPOGV="1" LPCX="0.15937" LPCY="0.74784" LPD="21.39658" LPS="0.81519" LPV="1" RPCX="0.47263" RPCY="0.78060" RPD="20.38652" RPS="0.80519" RPV="1" LEYEX="-0.07475" LEYEY="-0.04516" LEYEZ="0.57240" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00625" REYEY="-0.05130" REYEZ="0.57921" RPUPILD="0.00366" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56321" FPOGY="0.29378" FPOGS="797.31354" FPOGD="0.04053" FPOGID="1710" FPOGV="1" LPOGX="0.66548" LPOGY="0.31776" LPOGV="1" RPOGX="0.50560" RPOGY="0.37399" RPOGV="1" BPOGX="0.58554" BPOGY="0.34587" BPOGV="1" LPCX="0.15951" LPCY="0.74858" LPD="21.69796" LPS="0.80519" LPV="1" RPCX="0.47268" RPCY="0.78141" RPD="21.05963" RPS="0.80043" RPV="1" LEYEX="-0.07475" LEYEY="-0.04516" LEYEZ="0.57240" LPUPILD="0.00381" LPUPILV="1" REYEX="-0.00625" REYEY="-0.05130" REYEZ="0.57921" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
