2025-05-26 12:23:47.469488
"-0.07001" REYEZ="0.60891" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.42354" FPOGY="-0.24193" FPOGS="7455.17676" FPOGD="0.10742" FPOGID="16829" FPOGV="1" LPOGX="0.39735" LPOGY="-0.23240" LPOGV="1" RPOGX="0.45348" RPOGY="-0.31672" RPOGV="1" BPOGX="0.42541" BPOGY="-0.27456" BPOGV="1" LPCX="0.26585" LPCY="0.88231" LPD="21.75724" LPS="0.85248" LPV="1" RPCX="0.52384" RPCY="0.86158" RPD="24.04142" RPS="0.85248" RPV="1" LEYEX="-0.05216" LEYEY="-0.07131" LEYEZ="0.58908" LPUPILD="0.00471" LPUPILV="1" REYEX="0.00548" REYEY="-0.07001" REYEZ="0.60891" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.62092" FPOGY="0.27481" FPOGS="7457.58154" FPOGD="0.68262" FPOGID="16837" FPOGV="1" LPOGX="0.60229" LPOGY="0.31687" LPOGV="1" RPOGX="0.63698" RPOGY="0.26287" RPOGV="1" BPOGX="0.61964" BPOGY="0.28987" BPOGV="1" LPCX="0.25436" LPCY="0.90483" LPD="21.12272" LPS="0.84713" LPV="1" RPCX="0.51476" RPCY="0.89447" RPD="22.36751" RPS="0.84189" RPV="1" LEYEX="-0.05533" LEYEY="-0.07455" LEYEZ="0.58710" LPUPILD="0.00454" LPUPILV="1" REYEX="0.00234" REYEY="-0.07261" REYEZ="0.58815" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62074" FPOGY="0.27569" FPOGS="7457.58154" FPOGD="0.68945" FPOGID="16837" FPOGV="1" LPOGX="0.60321" LPOGY="0.32599" LPOGV="1" RPOGX="0.63583" RPOGY="0.26782" RPOGV="1" BPOGX="0.61952" BPOGY="0.29690" BPOGV="1" LPCX="0.25470" LPCY="0.90500" LPD="20.96544" LPS="0.83677" LPV="1" RPCX="0.51564" RPCY="0.89457" RPD="22.53979" RPS="0.83677" RPV="1" LEYEX="-0.05471" LEYEY="-0.07425" LEYEZ="0.58618" LPUPILD="0.00461" LPUPILV="1" REYEX="0.00306" REYEY="-0.07419" REYEZ="0.59987" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62049" FPOGY="0.27651" FPOGS="7457.58154" FPOGD="0.69629" FPOGID="16837" FPOGV="1" LPOGX="0.58988" LPOGY="0.33277" LPOGV="1" RPOGX="0.62698" RPOGY="0.28366" RPOGV="1" BPOGX="0.60843" BPOGY="0.30822" BPOGV="1" LPCX="0.25632" LPCY="0.90413" LPD="21.46201" LPS="0.83677" LPV="1" RPCX="0.51684" RPCY="0.89480" RPD="22.71340" RPS="0.84201" RPV="1" LEYEX="-0.05471" LEYEY="-0.07425" LEYEZ="0.58618" LPUPILD="0.00448" LPUPILV="1" REYEX="0.00306" REYEY="-0.07419" REYEZ="0.59987" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62027" FPOGY="0.27758" FPOGS="7457.58154" FPOGD="0.70264" FPOGID="16837" FPOGV="1" LPOGX="0.57362" LPOGY="0.33842" LPOGV="1" RPOGX="0.64414" RPOGY="0.24226" RPOGV="1" BPOGX="0.60888" BPOGY="0.29034" BPOGV="1" LPCX="0.25713" LPCY="0.90390" LPD="20.70372" LPS="0.84201" LPV="1" RPCX="0.51747" RPCY="0.89483" RPD="22.52380" RPS="0.84725" RPV="1" LEYEX="-0.05471" LEYEY="-0.07425" LEYEZ="0.58618" LPUPILD="0.00454" LPUPILV="1" REYEX="0.00306" REYEY="-0.07419" REYEZ="0.59987" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62007" FPOGY="0.27853" FPOGS="7457.58154" FPOGD="0.70996" FPOGID="16837" FPOGV="1" LPOGX="0.57298" LPOGY="0.33394" LPOGV="1" RPOGX="0.64668" RPOGY="0.23142" RPOGV="1" BPOGX="0.60983" BPOGY="0.28268" BPOGV="1" LPCX="0.25757" LPCY="0.90409" LPD="21.21380" LPS="0.84725" LPV="1" RPCX="0.51846" RPCY="0.89485" RPD="22.51315" RPS="0.85827" RPV="1" LEYEX="-0.05498" LEYEY="-0.07533" LEYEZ="0.59570" LPUPILD="0.00463" LPUPILV="1" REYEX="0.00388" REYEY="-0.07715" REYEZ="0.62342" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62031" FPOGY="0.27850" FPOGS="7457.58154" FPOGD="0.71631" FPOGID="16837" FPOGV="1" LPOGX="0.59391" LPOGY="0.26797" LPOGV="1" RPOGX="0.64388" RPOGY="0.23771" RPOGV="1" BPOGX="0.61890" BPOGY="0.25284" BPOGV="1" LPCX="0.25923" LPCY="0.90331" LPD="21.37568" LPS="0.85827" LPV="1" RPCX="0.51977" RPCY="0.89497" RPD="22.52765" RPS="0.86406" RPV="1" LEYEX="-0.05498" LEYEY="-0.07533" LEYEZ="0.59570" LPUPILD="0.00446" LPUPILV="1" REYEX="0.00388" REYEY="-0.07715" REYEZ="0.62342" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62018" FPOGY="0.27886" FPOGS="7457.58154" FPOGD="0.72266" FPOGID="16837" FPOGV="1" LPOGX="0.59480" LPOGY="0.29633" LPOGV="1" RPOGX="0.65583" RPOGY="0.23821" RPOGV="1" BPOGX="0.62531" BPOGY="0.26727" BPOGV="1" LPCX="0.25976" LPCY="0.90321" LPD="21.20928" LPS="0.86406" LPV="1" RPCX="0.52031" RPCY="0.89501" RPD="22.51391" RPS="0.86985" RPV="1" LEYEX="-0.05498" LEYEY="-0.07533" LEYEZ="0.59570" LPUPILD="0.00445" LPUPILV="1" REYEX="0.00388" REYEY="-0.07715" REYEZ="0.62342" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62005" FPOGY="0.27906" FPOGS="7457.58154" FPOGD="0.72998" FPOGID="16837" FPOGV="1" LPOGX="0.59424" LPOGY="0.29120" LPOGV="1" RPOGX="0.65583" RPOGY="0.23821" RPOGV="1" BPOGX="0.62503" BPOGY="0.26471" BPOGV="1" LPCX="0.26026" LPCY="0.90330" LPD="21.45249" LPS="0.86985" LPV="1" RPCX="0.52131" RPCY="0.89507" RPD="22.39491" RPS="0.86985" RPV="1" LEYEX="-0.05339" LEYEY="-0.07382" LEYEZ="0.58516" LPUPILD="0.00464" LPUPILV="1" REYEX="0.00000" REYEY="0.00000" REYEZ="0.00000" RPUPILD="0.00464" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61983" FPOGY="0.27849" FPOGS="7457.58154" FPOGD="0.73682" FPOGID="16837" FPOGV="1" LPOGX="0.55394" LPOGY="0.26402" LPOGV="1" RPOGX="0.64603" RPOGY="0.25141" RPOGV="1" BPOGX="0.59999" BPOGY="0.25772" BPOGV="1" LPCX="0.26175" LPCY="0.90245" LPD="20.86329" LPS="0.86985" LPV="1" RPCX="0.52255" RPCY="0.89510" RPD="22.39052" RPS="0.86406" RPV="1" LEYEX="-0.05339" LEYEY="-0.07382" LEYEZ="0.58516" LPUPILD="0.00456" LPUPILV="1" REYEX="0.00000" REYEY="0.00000" REYEZ="0.00000" RPUPILD="0.00468" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61896" FPOGY="0.27924" FPOGS="7457.58154" FPOGD="0.74268" FPOGID="16837" FPOGV="1" LPOGX="0.56113" LPOGY="0.31027" LPOGV="1" RPOGX="0.62540" RPOGY="0.25936" RPOGV="1" BPOGX="0.59327" BPOGY="0.28482" BPOGV="1" LPCX="0.26248" LPCY="0.90237" LPD="21.44141" LPS="0.86406" LPV="1" RPCX="0.52325" RPCY="0.89512" RPD="22.54833" RPS="0.85827" RPV="1" LEYEX="-0.05339" LEYEY="-0.07382" LEYEZ="0.58516" LPUPILD="0.00447" LPUPILV="1" REYEX="0.00000" REYEY="0.00000" REYEZ="0.00000" RPUPILD="0.00466" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61810" FPOGY="0.28004" FPOGS="7457.58154" FPOGD="0.74951" FPOGID="16837" FPOGV="1" LPOGX="0.56190" LPOGY="0.31527" LPOGV="1" RPOGX="0.62540" RPOGY="0.25936" RPOGV="1" BPOGX="0.59365" BPOGY="0.28732" BPOGV="1" LPCX="0.26286" LPCY="0.90242" LPD="21.35616" LPS="0.85827" LPV="1" RPCX="0.52412" RPCY="0.89505" RPD="22.22544" RPS="0.85827" RPV="1" LEYEX="-0.05321" LEYEY="-0.07425" LEYEZ="0.58999" LPUPILD="0.00469" LPUPILV="1" REYEX="0.00512" REYEY="-0.07618" REYEZ="0.61561" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61808" FPOGY="0.28026" FPOGS="7457.58154" FPOGD="0.75684" FPOGID="16837" FPOGV="1" LPOGX="0.58389" LPOGY="0.30570" LPOGV="1" RPOGX="0.64371" RPOGY="0.27051" RPOGV="1" BPOGX="0.61380" BPOGY="0.28810" BPOGV="1" LPCX="0.26428" LPCY="0.90163" LPD="20.90681" LPS="0.85827" LPV="1" RPCX="0.52521" RPCY="0.89532" RPD="22.58127" RPS="0.86406" RPV="1" LEYEX="-0.05321" LEYEY="-0.07425" LEYEZ="0.58999" LPUPILD="0.00457" LPUPILV="1" REYEX="0.00512" REYEY="-0.07618" REYEZ="0.61561" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61799" FPOGY="0.28020" FPOGS="7457.58154" FPOGD="0.76318" FPOGID="16837" FPOGV="1" LPOGX="0.58465" LPOGY="0.25817" LPOGV="1" RPOGX="0.65174" RPOGY="0.26088" RPOGV="1" BPOGX="0.61820" BPOGY="0.25953" BPOGV="1" LPCX="0.26499" LPCY="0.90161" LPD="21.14595" LPS="0.86406" LPV="1" RPCX="0.52587" RPCY="0.89530" RPD="22.37796" RPS="0.86985" RPV="1" LEYEX="-0.05321" LEYEY="-0.07425" LEYEZ="0.58999" LPUPILD="0.00458" LPUPILV="1" REYEX="0.00512" REYEY="-0.07618" REYEZ="0.61561" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61790" FPOGY="0.27999" FPOGS="7457.58154" FPOGD="0.76953" FPOGID="16837" FPOGV="1" LPOGX="0.58349" LPOGY="0.24808" LPOGV="1" RPOGX="0.65294" RPOGY="0.25609" RPOGV="1" BPOGX="0.61821" BPOGY="0.25208" BPOGV="1" LPCX="0.26546" LPCY="0.90169" LPD="21.51178" LPS="0.87497" LPV="1" RPCX="0.52673" RPCY="0.89523" RPD="22.36247" RPS="0.87497" RPV="1" LEYEX="-0.05382" LEYEY="-0.07582" LEYEZ="0.60319" LPUPILD="0.00459" LPUPILV="1" REYEX="0.00561" REYEY="-0.07467" REYEZ="0.60337" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61792" FPOGY="0.27975" FPOGS="7457.58154" FPOGD="0.77686" FPOGID="16837" FPOGV="1" LPOGX="0.58584" LPOGY="0.29913" LPOGV="1" RPOGX="0.65808" RPOGY="0.27151" RPOGV="1" BPOGX="0.62196" BPOGY="0.28532" BPOGV="1" LPCX="0.26677" LPCY="0.90077" LPD="20.87642" LPS="0.88009" LPV="1" RPCX="0.52784" RPCY="0.89546" RPD="22.68770" RPS="0.87430" RPV="1" LEYEX="-0.05382" LEYEY="-0.07582" LEYEZ="0.60319" LPUPILD="0.00450" LPUPILV="1" REYEX="0.00561" REYEY="-0.07467" REYEZ="0.60337" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61751" FPOGY="0.27918" FPOGS="7457.58154" FPOGD="0.78320" FPOGID="16837" FPOGV="1" LPOGX="0.59367" LPOGY="0.27842" LPOGV="1" RPOGX="0.63206" RPOGY="0.23150" RPOGV="1" BPOGX="0.61286" BPOGY="0.25496" BPOGV="1" LPCX="0.26755" LPCY="0.90061" LPD="21.20644" LPS="0.87942" LPV="1" RPCX="0.52841" RPCY="0.89552" RPD="22.89499" RPS="0.87363" RPV="1" LEYEX="-0.05382" LEYEY="-0.07582" LEYEZ="0.60319" LPUPILD="0.00450" LPUPILV="1" REYEX="0.00561" REYEY="-0.07467" REYEZ="0.60337" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61709" FPOGY="0.27867" FPOGS="7457.58154" FPOGD="0.78955" FPOGID="16837" FPOGV="1" LPOGX="0.59373" LPOGY="0.27902" LPOGV="1" RPOGX="0.63082" RPOGY="0.23721" RPOGV="1" BPOGX="0.61227" BPOGY="0.25812" BPOGV="1" LPCX="0.26793" LPCY="0.90071" LPD="21.70639" LPS="0.87875" LPV="1" RPCX="0.52925" RPCY="0.89549" RPD="22.76963" RPS="0.86772" RPV="1" LEYEX="-0.05410" LEYEY="-0.07686" LEYEZ="0.61253" LPUPILD="0.00459" LPUPILV="1" REYEX="0.00614" REYEY="-0.07407" REYEZ="0.59782" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61718" FPOGY="0.27887" FPOGS="7457.58154" FPOGD="0.79688" FPOGID="16837" FPOGV="1" LPOGX="0.59185" LPOGY="0.27578" LPOGV="1" RPOGX="0.64396" RPOGY="0.25046" RPOGV="1" BPOGX="0.61790" BPOGY="0.26312" BPOGV="1" LPCX="0.26937" LPCY="0.90009" LPD="21.30645" LPS="0.86772" LPV="1" RPCX="0.53037" RPCY="0.89563" RPD="22.64151" RPS="0.86248" RPV="1" LEYEX="-0.05410" LEYEY="-0.07686" LEYEZ="0.61253" LPUPILD="0.00456" LPUPILV="1" REYEX="0.00614" REYEY="-0.07407" REYEZ="0.59782" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61732" FPOGY="0.27923" FPOGS="7457.58154" FPOGD="0.80322" FPOGID="16837" FPOGV="1" LPOGX="0.59204" LPOGY="0.29595" LPOGV="1" RPOGX="0.64638" RPOGY="0.25846" RPOGV="1" BPOGX="0.61921" BPOGY="0.27721" BPOGV="1" LPCX="0.27002" LPCY="0.89962" LPD="21.05817" LPS="0.86248" LPV="1" RPCX="0.53088" RPCY="0.89568" RPD="22.79216" RPS="0.85725" RPV="1" LEYEX="-0.05410" LEYEY="-0.07686" LEYEZ="0.61253" LPUPILD="0.00449" LPUPILV="1" REYEX="0.00614" REYEY="-0.07407" REYEZ="0.59782" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61746" FPOGY="0.27954" FPOGS="7457.58154" FPOGD="0.81006" FPOGID="16837" FPOGV="1" LPOGX="0.59256" LPOGY="0.30059" LPOGV="1" RPOGX="0.64638" RPOGY="0.25846" RPOGV="1" BPOGX="0.61947" BPOGY="0.27953" BPOGV="1" LPCX="0.27029" LPCY="0.89994" LPD="21.28022" LPS="0.85725" LPV="1" RPCX="0.53175" RPCY="0.89555" RPD="22.58433" RPS="0.85725" RPV="1" LEYEX="-0.05317" LEYEY="-0.07613" LEYEZ="0.60823" LPUPILD="0.00460" LPUPILV="1" REYEX="0.00686" REYEY="-0.07570" REYEZ="0.61025" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61707" FPOGY="0.27962" FPOGS="7457.58154" FPOGD="0.81641" FPOGID="16837" FPOGV="1" LPOGX="0.56815" LPOGY="0.28099" LPOGV="1" RPOGX="0.65658" RPOGY="0.26448" RPOGV="1" BPOGX="0.61237" BPOGY="0.27274" BPOGV="1" LPCX="0.27177" LPCY="0.89924" LPD="21.55784" LPS="0.85725" LPV="1" RPCX="0.53292" RPCY="0.89571" RPD="22.48413" RPS="0.86248" RPV="1" LEYEX="-0.05317" LEYEY="-0.07613" LEYEZ="0.60823" LPUPILD="0.00455" LPUPILV="1" REYEX="0.00686" REYEY="-0.07570" REYEZ="0.61025" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61726" FPOGY="0.28015" FPOGS="7457.58154" FPOGD="0.82373" FPOGID="16837" FPOGV="1" LPOGX="0.59119" LPOGY="0.35712" LPOGV="1" RPOGX="0.66439" RPOGY="0.26360" RPOGV="1" BPOGX="0.62779" BPOGY="0.31036" BPOGV="1" LPCX="0.27273" LPCY="0.89866" LPD="20.88138" LPS="0.86248" LPV="1" RPCX="0.53359" RPCY="0.89580" RPD="22.71836" RPS="0.86772" RPV="1" LEYEX="-0.05317" LEYEY="-0.07613" LEYEZ="0.60823" LPUPILD="0.00451" LPUPILV="1" REYEX="0.00686" REYEY="-0.07570" REYEZ="0.61025" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61745" FPOGY="0.28058" FPOGS="7457.58154" FPOGD="0.83008" FPOGID="16837" FPOGV="1" LPOGX="0.59066" LPOGY="0.35284" LPOGV="1" RPOGX="0.66569" RPOGY="0.25871" RPOGV="1" BPOGX="0.62818" BPOGY="0.30578" BPOGV="1" LPCX="0.27321" LPCY="0.89895" LPD="21.37816" LPS="0.86772" LPV="1" RPCX="0.53495" RPCY="0.89582" RPD="22.67594" RPS="0.87296" RPV="1" LEYEX="-0.05241" LEYEY="-0.07586" LEYEZ="0.60788" LPUPILD="0.00468" LPUPILV="1" REYEX="0.00753" REYEY="-0.07504" REYEZ="0.60493" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.61954" FPOGY="0.27959" FPOGS="7457.58154" FPOGD="0.83643" FPOGID="16837" FPOGV="1" LPOGX="0.64914" LPOGY="0.26978" LPOGV="1" RPOGX="0.74909" RPOGY="0.23852" RPOGV="1" BPOGX="0.69912" BPOGY="0.25415" BPOGV="1" LPCX="0.27626" LPCY="0.89769" LPD="21.35320" LPS="0.87296" LPV="1" RPCX="0.53755" RPCY="0.89565" RPD="22.98597" RPS="0.87296" RPV="1" LEYEX="-0.05241" LEYEY="-0.07586" LEYEZ="0.60788" LPUPILD="0.00466" LPUPILV="1" REYEX="0.00753" REYEY="-0.07504" REYEZ="0.60493" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62213" FPOGY="0.28003" FPOGS="7457.58154" FPOGD="0.84326" FPOGID="16837" FPOGV="1" LPOGX="0.70270" LPOGY="0.36051" LPOGV="1" RPOGX="0.78931" RPOGY="0.24830" RPOGV="1" BPOGX="0.74601" BPOGY="0.30441" BPOGV="1" LPCX="0.27793" LPCY="0.89787" LPD="19.44632" LPS="0.87296" LPV="1" RPCX="0.53921" RPCY="0.89596" RPD="22.12709" RPS="0.87296" RPV="1" LEYEX="-0.05241" LEYEY="-0.07586" LEYEZ="0.60788" LPUPILD="0.00471" LPUPILV="1" REYEX="0.00753" REYEY="-0.07504" REYEZ="0.60493" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.62470" FPOGY="0.28057" FPOGS="7457.58154" FPOGD="0.85107" FPOGID="16837" FPOGV="1" LPOGX="0.70270" LPOGY="0.36051" LPOGV="1" RPOGX="0.78732" RPOGY="0.25319" RPOGV="1" BPOGX="0.74501" BPOGY="0.30685" BPOGV="1" LPCX="0.27943" LPCY="0.89824" LPD="17.76998" LPS="0.87296" LPV="1" RPCX="0.54083" RPCY="0.89622" RPD="21.71672" RPS="0.86772" RPV="1" LEYEX="-0.05174" LEYEY="-0.07617" LEYEZ="0.61291" LPUPILD="0.00466" LPUPILV="1" REYEX="0.00848" REYEY="-0.07421" REYEZ="0.59860" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
