2025-05-28 14:10:59.404076
YEZ="0.60523" RPUPILD="0.00510" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55886" FPOGY="0.43488" FPOGS="718.70392" FPOGD="0.44238" FPOGID="724" FPOGV="1" LPOGX="0.71098" LPOGY="0.40386" LPOGV="1" RPOGX="0.41845" RPOGY="0.46418" RPOGV="1" BPOGX="0.56471" BPOGY="0.43402" BPOGV="1" LPCX="0.18556" LPCY="0.58478" LPD="31.71070" LPS="0.87002" LPV="1" RPCX="0.46605" RPCY="0.57970" RPD="28.33069" RPS="0.87002" RPV="1" LEYEX="-0.07332" LEYEY="-0.01697" LEYEZ="0.60666" LPUPILD="0.00587" LPUPILV="1" REYEX="-0.00794" REYEY="-0.01598" REYEZ="0.60859" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56094" FPOGY="0.44381" FPOGS="718.70392" FPOGD="1.35364" FPOGID="724" FPOGV="1" LPOGX="0.72581" LPOGY="0.41316" LPOGV="1" RPOGX="0.42458" RPOGY="0.43298" RPOGV="1" BPOGX="0.57520" BPOGY="0.42307" BPOGV="1" LPCX="0.18657" LPCY="0.58390" LPD="31.25989" LPS="0.85978" LPV="1" RPCX="0.46688" RPCY="0.57907" RPD="27.13808" RPS="0.85978" RPV="1" LEYEX="-0.07259" LEYEY="-0.01673" LEYEZ="0.60283" LPUPILD="0.00577" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.56037" FPOGY="0.44373" FPOGS="718.70392" FPOGD="1.36005" FPOGID="724" FPOGV="1" LPOGX="0.69631" LPOGY="0.40644" LPOGV="1" RPOGX="0.40084" RPOGY="0.43413" RPOGV="1" BPOGX="0.54857" BPOGY="0.42028" BPOGV="1" LPCX="0.18659" LPCY="0.58385" LPD="31.35180" LPS="0.86490" LPV="1" RPCX="0.46694" RPCY="0.57903" RPD="27.18927" RPS="0.86490" RPV="1" LEYEX="-0.07259" LEYEY="-0.01673" LEYEZ="0.60283" LPUPILD="0.00576" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55992" FPOGY="0.44353" FPOGS="718.70392" FPOGD="1.36664" FPOGID="724" FPOGV="1" LPOGX="0.69639" LPOGY="0.40245" LPOGV="1" RPOGX="0.40063" RPOGY="0.43022" RPOGV="1" BPOGX="0.54851" BPOGY="0.41634" BPOGV="1" LPCX="0.18659" LPCY="0.58384" LPD="31.36522" LPS="0.87002" LPV="1" RPCX="0.46692" RPCY="0.57902" RPD="27.17392" RPS="0.87002" RPV="1" LEYEX="-0.07337" LEYEY="-0.01686" LEYEZ="0.60931" LPUPILD="0.00577" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55953" FPOGY="0.44321" FPOGS="718.70392" FPOGD="1.37341" FPOGID="724" FPOGV="1" LPOGX="0.70184" LPOGY="0.40089" LPOGV="1" RPOGX="0.40120" RPOGY="0.43314" RPOGV="1" BPOGX="0.55152" BPOGY="0.41701" BPOGV="1" LPCX="0.18667" LPCY="0.58381" LPD="31.28041" LPS="0.87002" LPV="1" RPCX="0.46697" RPCY="0.57892" RPD="27.17009" RPS="0.87002" RPV="1" LEYEX="-0.07337" LEYEY="-0.01686" LEYEZ="0.60931" LPUPILD="0.00578" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55930" FPOGY="0.44240" FPOGS="718.70392" FPOGD="1.38025" FPOGID="724" FPOGV="1" LPOGX="0.70323" LPOGY="0.40776" LPOGV="1" RPOGX="0.40444" RPOGY="0.43465" RPOGV="1" BPOGX="0.55384" BPOGY="0.42120" BPOGV="1" LPCX="0.18669" LPCY="0.58383" LPD="31.28927" LPS="0.87002" LPV="1" RPCX="0.46696" RPCY="0.57896" RPD="27.05983" RPS="0.87002" RPV="1" LEYEX="-0.07337" LEYEY="-0.01686" LEYEZ="0.60931" LPUPILD="0.00575" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55914" FPOGY="0.44171" FPOGS="718.70392" FPOGD="1.38654" FPOGID="724" FPOGV="1" LPOGX="0.70323" LPOGY="0.40776" LPOGV="1" RPOGX="0.40444" RPOGY="0.43465" RPOGV="1" BPOGX="0.55384" BPOGY="0.42120" BPOGV="1" LPCX="0.18668" LPCY="0.58383" LPD="31.28428" LPS="0.87002" LPV="1" RPCX="0.46696" RPCY="0.57900" RPD="27.17455" RPS="0.87002" RPV="1" LEYEX="-0.07337" LEYEY="-0.01686" LEYEZ="0.60931" LPUPILD="0.00576" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55894" FPOGY="0.44092" FPOGS="718.70392" FPOGD="1.39301" FPOGID="724" FPOGV="1" LPOGX="0.70229" LPOGY="0.40125" LPOGV="1" RPOGX="0.40146" RPOGY="0.43147" RPOGV="1" BPOGX="0.55187" BPOGY="0.41636" BPOGV="1" LPCX="0.18663" LPCY="0.58379" LPD="31.18716" LPS="0.87002" LPV="1" RPCX="0.46694" RPCY="0.57895" RPD="27.07743" RPS="0.87002" RPV="1" LEYEX="-0.07337" LEYEY="-0.01686" LEYEZ="0.60931" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.55887" FPOGY="0.44018" FPOGS="718.70392" FPOGD="1.39966" FPOGID="724" FPOGV="1" LPOGX="0.70441" LPOGY="0.40104" LPOGV="1" RPOGX="0.40072" RPOGY="0.43311" RPOGV="1" BPOGX="0.55256" BPOGY="0.41708" BPOGV="1" LPCX="0.18666" LPCY="0.58377" LPD="31.16611" LPS="0.87002" LPV="1" RPCX="0.46696" RPCY="0.57897" RPD="27.30045" RPS="0.87002" RPV="1" LEYEX="-0.07337" LEYEY="-0.01686" LEYEZ="0.60931" LPUPILD="0.00580" LPUPILV="1" REYEX="-0.00762" REYEY="-0.01578" REYEZ="0.60476" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
