2025-05-30 10:45:04.901807
Z="0.66257" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.93730" FPOGY="0.38988" FPOGS="2954.19214" FPOGD="0.09326" FPOGID="5878" FPOGV="1" LPOGX="1.04066" LPOGY="0.56186" LPOGV="1" RPOGX="0.78385" RPOGY="0.20992" RPOGV="1" BPOGX="0.91226" BPOGY="0.38589" BPOGV="1" LPCX="0.25030" LPCY="0.42084" LPD="21.86987" LPS="1.05659" LPV="1" RPCX="0.54724" RPCY="0.43823" RPD="21.65195" RPS="1.05659" RPV="1" LEYEX="-0.06335" LEYEY="0.01476" LEYEZ="0.64943" LPUPILD="0.00389" LPUPILV="1" REYEX="0.01103" REYEY="0.01123" REYEZ="0.66257" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.87773" FPOGY="0.37466" FPOGS="2955.08936" FPOGD="0.09424" FPOGID="5881" FPOGV="0" LPOGX="0.91766" LPOGY="0.48357" LPOGV="1" RPOGX="0.64055" RPOGY="0.24220" RPOGV="1" BPOGX="0.77911" BPOGY="0.36288" BPOGV="1" LPCX="0.24743" LPCY="0.42146" LPD="21.85296" LPS="1.00986" LPV="1" RPCX="0.54436" RPCY="0.43881" RPD="20.71342" RPS="1.01705" RPV="1" LEYEX="-0.06481" LEYEY="0.01478" LEYEZ="0.65928" LPUPILD="0.00377" LPUPILV="1" REYEX="0.01051" REYEY="0.01096" REYEZ="0.65798" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.84535" FPOGY="0.36901" FPOGS="2955.08936" FPOGD="0.09424" FPOGID="5881" FPOGV="0" LPOGX="0.91928" LPOGY="0.47909" LPOGV="1" RPOGX="0.64191" RPOGY="0.23630" RPOGV="1" BPOGX="0.78059" BPOGY="0.35770" BPOGV="1" LPCX="0.24757" LPCY="0.42143" LPD="21.42230" LPS="1.01705" LPV="1" RPCX="0.54430" RPCY="0.43886" RPD="21.00442" RPS="1.02424" RPV="1" LEYEX="-0.06521" LEYEY="0.01490" LEYEZ="0.66437" LPUPILD="0.00379" LPUPILV="1" REYEX="0.01051" REYEY="0.01096" REYEZ="0.65798" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.77988" FPOGY="0.35574" FPOGS="2955.08936" FPOGD="0.09424" FPOGID="5881" FPOGV="0" LPOGX="0.91861" LPOGY="0.46783" LPOGV="1" RPOGX="0.64127" RPOGY="0.22547" RPOGV="1" BPOGX="0.77994" BPOGY="0.34665" BPOGV="1" LPCX="0.24765" LPCY="0.42134" LPD="21.08164" LPS="1.02424" LPV="1" RPCX="0.54427" RPCY="0.43886" RPD="20.96841" RPS="1.02424" RPV="1" LEYEX="-0.06521" LEYEY="0.01490" LEYEZ="0.66437" LPUPILD="0.00382" LPUPILV="1" REYEX="0.01051" REYEY="0.01096" REYEZ="0.65798" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.78220" FPOGY="0.34791" FPOGS="2955.08936" FPOGD="0.09424" FPOGID="5881" FPOGV="0" LPOGX="0.93175" LPOGY="0.45109" LPOGV="1" RPOGX="0.63730" RPOGY="0.22908" RPOGV="1" BPOGX="0.78452" BPOGY="0.34008" BPOGV="1" LPCX="0.24765" LPCY="0.42133" LPD="21.02655" LPS="1.02424" LPV="1" RPCX="0.54427" RPCY="0.43886" RPD="20.96841" RPS="1.02424" RPV="1" LEYEX="-0.06521" LEYEY="0.01490" LEYEZ="0.66437" LPUPILD="0.00382" LPUPILV="1" REYEX="0.01051" REYEY="0.01096" REYEZ="0.65798" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.78298" FPOGY="0.34530" FPOGS="2955.08936" FPOGD="0.09424" FPOGID="5881" FPOGV="0" LPOGX="0.93175" LPOGY="0.45109" LPOGV="1" RPOGX="0.63730" RPOGY="0.22908" RPOGV="1" BPOGX="0.78452" BPOGY="0.34008" BPOGV="1" LPCX="0.24757" LPCY="0.42138" LPD="21.31925" LPS="1.02424" LPV="1" RPCX="0.54427" RPCY="0.43881" RPD="20.85838" RPS="1.02424" RPV="1" LEYEX="-0.06496" LEYEY="0.01487" LEYEZ="0.66081" LPUPILD="0.00380" LPUPILV="1" REYEX="0.01051" REYEY="0.01096" REYEZ="0.65798" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.78339" FPOGY="0.34211" FPOGS="2955.21094" FPOGD="0.02002" FPOGID="5882" FPOGV="1" LPOGX="0.92445" LPOGY="0.45588" LPOGV="1" RPOGX="0.64485" RPOGY="0.20917" RPOGV="1" BPOGX="0.78465" BPOGY="0.33252" BPOGV="1" LPCX="0.24757" LPCY="0.42138" LPD="21.31925" LPS="1.02424" LPV="1" RPCX="0.54434" RPCY="0.43881" RPD="20.71513" RPS="1.02424" RPV="1" LEYEX="-0.06496" LEYEY="0.01487" LEYEZ="0.66081" LPUPILD="0.00380" LPUPILV="1" REYEX="0.01051" REYEY="0.01096" REYEZ="0.65798" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.78601" FPOGY="0.34914" FPOGS="2955.21094" FPOGD="0.02661" FPOGID="5882" FPOGV="1" LPOGX="0.94879" LPOGY="0.47025" LPOGV="1" RPOGX="0.64414" RPOGY="0.28427" RPOGV="1" BPOGX="0.79646" BPOGY="0.37726" BPOGV="1" LPCX="0.24761" LPCY="0.42121" LPD="21.17500" LPS="1.02424" LPV="1" RPCX="0.54431" RPCY="0.43878" RPD="20.71473" RPS="1.02424" RPV="1" LEYEX="-0.06496" LEYEY="0.01487" LEYEZ="0.66081" LPUPILD="0.00383" LPUPILV="1" REYEX="0.01051" REYEY="0.01096" REYEZ="0.65798" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.78749" FPOGY="0.35465" FPOGS="2955.21094" FPOGD="0.03223" FPOGID="5882" FPOGV="1" LPOGX="0.94703" LPOGY="0.47469" LPOGV="1" RPOGX="0.64279" RPOGY="0.28970" RPOGV="1" BPOGX="0.79491" BPOGY="0.38220" BPOGV="1" LPCX="0.24753" LPCY="0.42126" LPD="21.21412" LPS="1.01721" LPV="1" RPCX="0.54436" RPCY="0.43878" RPD="20.80615" RPS="1.01721" RPV="1" LEYEX="-0.06296" LEYEY="0.01442" LEYEZ="0.64099" LPUPILD="0.00381" LPUPILV="1" REYEX="0.01051" REYEY="0.01101" REYEZ="0.65826" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
