2025-07-15 10:13:16.822603
59484" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.40633" FPOGY="0.24039" FPOGS="86.40265" FPOGD="0.22787" FPOGID="267" FPOGV="1" LPOGX="0.40428" LPOGY="0.17960" LPOGV="1" RPOGX="0.40681" RPOGY="0.30830" RPOGV="1" BPOGX="0.40554" BPOGY="0.24395" BPOGV="1" LPCX="0.35076" LPCY="0.46111" LPD="23.22239" LPS="0.84905" LPV="1" RPCX="0.63629" RPCY="0.45346" RPD="19.33630" RPS="0.84905" RPV="1" LEYEX="-0.03369" LEYEY="0.00548" LEYEZ="0.60400" LPUPILD="0.00426" LPUPILV="1" REYEX="0.03126" REYEY="0.00705" REYEZ="0.59484" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.51151" FPOGY="0.17949" FPOGS="87.16599" FPOGD="0.38219" FPOGID="269" FPOGV="1" LPOGX="0.40104" LPOGY="0.07857" LPOGV="1" RPOGX="0.44173" RPOGY="0.23406" RPOGV="1" BPOGX="0.42138" BPOGY="0.15631" BPOGV="1" LPCX="0.34939" LPCY="0.46135" LPD="23.09081" LPS="0.85429" LPV="1" RPCX="0.63505" RPCY="0.45389" RPD="19.36578" RPS="0.85953" RPV="1" LEYEX="-0.03438" LEYEY="0.00540" LEYEZ="0.60972" LPUPILD="0.00422" LPUPILV="1" REYEX="0.03177" REYEY="0.00712" REYEZ="0.61226" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.50901" FPOGY="0.17866" FPOGS="87.16599" FPOGD="0.38891" FPOGID="269" FPOGV="1" LPOGX="0.40249" LPOGY="0.07394" LPOGV="1" RPOGX="0.40656" RPOGY="0.22867" RPOGV="1" BPOGX="0.40452" BPOGY="0.15131" BPOGV="1" LPCX="0.34937" LPCY="0.46136" LPD="22.92625" LPS="0.85953" LPV="1" RPCX="0.63475" RPCY="0.45369" RPD="19.53510" RPS="0.86476" RPV="1" LEYEX="-0.03438" LEYEY="0.00540" LEYEZ="0.60972" LPUPILD="0.00423" LPUPILV="1" REYEX="0.03177" REYEY="0.00712" REYEZ="0.61226" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.47658" FPOGY="0.16992" FPOGS="87.16599" FPOGD="0.38891" FPOGID="269" FPOGV="0" LPOGX="0.40246" LPOGY="0.07381" LPOGV="1" RPOGX="0.40655" RPOGY="0.22855" RPOGV="1" BPOGX="0.40450" BPOGY="0.15118" BPOGV="1" LPCX="0.34942" LPCY="0.46126" LPD="22.58284" LPS="0.85965" LPV="1" RPCX="0.63473" RPCY="0.45370" RPD="19.59180" RPS="0.86488" RPV="1" LEYEX="-0.03366" LEYEY="0.00523" LEYEZ="0.59620" LPUPILD="0.00427" LPUPILV="1" REYEX="0.03177" REYEY="0.00712" REYEZ="0.61226" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.44461" FPOGY="0.16491" FPOGS="87.16599" FPOGD="0.38891" FPOGID="269" FPOGV="0" LPOGX="0.41379" LPOGY="0.08755" LPOGV="1" RPOGX="0.41151" RPOGY="0.23226" RPOGV="1" BPOGX="0.41265" BPOGY="0.15990" BPOGV="1" LPCX="0.34945" LPCY="0.46118" LPD="22.44539" LPS="0.85976" LPV="1" RPCX="0.63470" RPCY="0.45389" RPD="19.48517" RPS="0.85976" RPV="1" LEYEX="-0.03366" LEYEY="0.00523" LEYEZ="0.59620" LPUPILD="0.00425" LPUPILV="1" REYEX="0.03177" REYEY="0.00712" REYEZ="0.61226" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.43576" FPOGY="0.16890" FPOGS="87.16599" FPOGD="0.38891" FPOGID="269" FPOGV="0" LPOGX="0.40132" LPOGY="0.10029" LPOGV="1" RPOGX="0.43480" RPOGY="0.25346" RPOGV="1" BPOGX="0.41806" BPOGY="0.17687" BPOGV="1" LPCX="0.34941" LPCY="0.46118" LPD="22.47810" LPS="0.85465" LPV="1" RPCX="0.63479" RPCY="0.45381" RPD="19.30346" RPS="0.85465" RPV="1" LEYEX="-0.03366" LEYEY="0.00523" LEYEZ="0.59620" LPUPILD="0.00424" LPUPILV="1" REYEX="0.03177" REYEY="0.00712" REYEZ="0.61226" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.43154" FPOGY="0.17285" FPOGS="87.56178" FPOGD="0.01909" FPOGID="270" FPOGV="1" LPOGX="0.40290" LPOGY="0.10576" LPOGV="1" RPOGX="0.43481" RPOGY="0.26363" RPOGV="1" BPOGX="0.41886" BPOGY="0.18470" BPOGV="1" LPCX="0.34934" LPCY="0.46138" LPD="22.63734" LPS="0.84953" LPV="1" RPCX="0.63472" RPCY="0.45383" RPD="19.24765" RPS="0.84429" RPV="1" LEYEX="-0.03366" LEYEY="0.00523" LEYEZ="0.59620" LPUPILD="0.00428" LPUPILV="1" REYEX="0.03101" REYEY="0.00687" REYEZ="0.59850" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.43139" FPOGY="0.17885" FPOGS="87.56178" FPOGD="0.02644" FPOGID="270" FPOGV="1" LPOGX="0.43239" LPOGY="0.12099" LPOGV="1" RPOGX="0.42921" RPOGY="0.28471" RPOGV="1" BPOGX="0.43080" BPOGY="0.20285" BPOGV="1" LPCX="0.34919" LPCY="0.46135" LPD="22.54839" LPS="0.84429" LPV="1" RPCX="0.63465" RPCY="0.45387" RPD="19.21295" RPS="0.83905" RPV="1" LEYEX="-0.03366" LEYEY="0.00523" LEYEZ="0.59620" LPUPILD="0.00429" LPUPILV="1" REYEX="0.03101" REYEY="0.00687" REYEZ="0.59850" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.43120" FPOGY="0.18307" FPOGS="87.56178" FPOGD="0.03283" FPOGID="270" FPOGV="1" LPOGX="0.42992" LPOGY="0.11294" LPOGV="1" RPOGX="0.43058" RPOGY="0.29544" RPOGV="1" BPOGX="0.43025" BPOGY="0.20419" BPOGV="1" LPCX="0.34921" LPCY="0.46136" LPD="22.60782" LPS="0.83905" LPV="1" RPCX="0.63469" RPCY="0.45393" RPD="19.26296" RPS="0.83381" RPV="1" LEYEX="-0.03366" LEYEY="0.00523" LEYEZ="0.59620" LPUPILD="0.00430" LPUPILV="1" REYEX="0.03101" REYEY="0.00687" REYEZ="0.59850" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
