file_key,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82
T1_S2_TRY3_ST_BIG,72,0.08644,1.01122,0.19607680555555557,0.1767085729079093,0.171685,0.11946164513286715,0.04378499999999999,4.501873975437521,0.08786250000000001,27.449898285926892,0.011898193936701978,0.7399533729800183,0.15674571630119902,0.1027925145242411,0.09372152379106495,0.1828030667151683,0.04429742890066267,2.373205702722918,0.10412202389256947,4.482416724760464,0.1859922094784622,27.996722398032635,10.029142030097494,8.123113287411346,8.711018930400298,5.400039952746892,2.9162962107969843,0.8407428570299113,7.077268141562918,1.0342843138223925,11.12894585738513,10.87653,19.50251,14.896845978564771,14.829494477614803,14.84855,1.420558068854393,1.14086,0.21388194699048185,2.2723674999999997,-0.6412906561161238,11.41121,18.94238,14.423681164958062,14.364811077540763,14.1929,1.3228870112137914,1.0015,0.6557794590996673,2.103767500000002,0.36843942324823953,0.6960858916357926,1.170814079233829,1.0329725161697385,1.0321822233401639,1.026336247157366,0.040358143411818495,0.02389157687734289,0.08016415518582981,0.050319665906528144,2.551978326346398,-4.74874,2.4353900000000017,0.4709952238805969,0.37439,0.5899025122560462,0.3390500000000003,-0.057028838499774005,0.7197149999999999,3.2768781642746942,3,0.14531000000000002,0.12072,0.16815,1.6407666169091428,1.5783072213047473,4.976144474717701,5.100887808051035,37,34,18,53
T1_S2_TRY3_ST_LIT,60,0.06082,0.66916,0.24503816666666664,0.2246576404627735,0.2376,0.10254107174675044,0.06366999999999998,1.16470508927587,0.12424749999999998,3.031879533750133,0.01618148725206821,0.7174296966506409,0.11364411753142217,0.07880301241554005,0.07600398784676787,0.1448078862533826,0.026599328685771417,3.309079477317684,0.050468673542416,10.177527463545314,0.07078430639105113,23.52782752015902,10.29790832818846,8.367617232348808,9.927546307884818,4.860936091625665,3.6745455615533142,0.2229419803410053,6.903870581280014,-0.19355736108926802,6.705002934353908,13.04712,17.31292,15.086205411764704,15.067204257984194,15.10859,0.7563827136968432,0.5440149999999999,0.010049042408602632,1.1019300000000012,-0.5746698917800854,12.16204,16.55202,14.51648907281773,14.496843551816799,14.44092,0.7558657383626298,0.49056000000000033,0.1352227308888159,1.0316650000000003,-0.2756301079469581,0.9042382327151255,1.2569611057846453,1.0401901862065646,1.0393115609121226,1.0423039689198155,0.04259955390587523,0.02690691706297743,-0.16827970309026807,0.05445533523230672,0.6648384798777864,-1.4339300000000001,3.3180000000000014,0.5692730226244342,0.6188949999999993,0.6045281559759614,0.3786149999999999,-0.37352042968657123,0.7645275000000007,0.5204887879309767,1,0.13457,0.13457,0.13457,1.0761719646029808,0.9195433931744094,2.8937219984375044,3.163964855580361,29,30,15,44
T1_S3_TRY1_ST_BIG,62,0.08701,0.59576,0.22442967741935488,0.2100787849020596,0.2177,0.08363166401371189,0.05205,1.3735140648867732,0.103515,4.52499724092239,0.01565404898536627,0.7184985552156755,0.16749274241122397,0.11288141549652056,0.11687363524608133,0.17751222578284592,0.05187125981631026,2.0678284294713096,0.0996648428122995,3.058487751227747,0.034826891430194344,23.084648652955906,9.947799291691258,7.505459498768916,8.85455327740373,5.484202954225883,3.213964728903452,0.4635721434812965,7.318589515245992,-0.21563494372274983,10.217057287084662,11.45824,19.62514,15.710698430826367,15.69042731516494,15.763295,0.8041393676342715,0.498335,0.6258683918827818,1.0563950000000002,2.76941617571236,13.09017,19.04613,15.157798570102134,15.139915917005988,15.07658,0.7544168788234782,0.4234,1.672899820946117,0.8356549999999991,4.914384918337238,0.8753316419878427,1.1710510175866078,1.0370772325201256,1.036361588873858,1.0372020934190014,0.03850173495964427,0.025681718404324427,0.01472967291274741,0.05137055079927366,-0.050848672475549694,-1.6319300000000005,2.5319499999999984,0.552899860724234,0.5644350000000005,0.5787141676187592,0.38687499999999897,-0.06094286441305335,0.77393,-0.042070062649031126,3,0.1481333333333333,0.14069,0.16129,1.338119286384519,1.3556371435273762,4.5497892095399814,4.793805638111409,24,37,16,45
T1_S3_TRY1_ST_LIT,60,0.08702,0.62975,0.24436449999999996,0.22522490157728906,0.217775,0.10304983076850086,0.063685,1.1862235801094365,0.14710500000000004,1.7967605040136556,0.003143583799955686,0.8048750740534564,0.11274032722898142,0.06645864407722891,0.06643766750669367,0.16529706420601095,0.02763249310758445,3.340477792865884,0.05576716069416211,10.46685436691855,0.04536180413297806,21.195426838180722,9.089013644129231,5.9537062005481385,8.670734077897984,5.383713411044934,3.307494312219239,0.18244833441676794,6.865296829008382,-0.567213345683717,6.651679306509903,8.54747,18.47058,15.091316643059491,15.066470360078924,14.936119999999999,0.8702230202045748,0.47585999999999906,0.47356926486741974,0.9802400000000002,1.9324357658156135,11.5681,17.5402,14.392433851606807,14.371963170638647,14.276810000000001,0.7857730018877614,0.3112749999999984,1.4875226215913873,0.6426850000000002,3.832820671367129,0.7388827897407527,1.283095862594128,1.0492653394588656,1.0482905071389854,1.0454597822841674,0.04539603061716155,0.028790227573779248,0.3898481718686067,0.05825338862236218,1.534905973666974,-3.020629999999999,3.34591,0.698403634215501,0.6574299999999997,0.6328375857982348,0.40640499999999946,0.3396024778431837,0.8217100000000008,0.7323478178263705,4,0.15850999999999998,0.11351,0.21131,0.8210750187092455,0.7345318608145085,2.908877296266992,3.227415980477518,32,27,11,48
T1_S3_TRY2_ST_BIG,71,0.08911,0.39507,0.18624830985915494,0.17591347057543158,0.17963,0.06467737493226933,0.040240000000000026,0.9704344318993423,0.08619000000000002,1.1782870901849645,0.004577300584663613,0.7142414608123764,0.13970799253003602,0.09010339359315464,0.09103040059981675,0.16534794312515497,0.03005292541619189,2.617121160647193,0.07060698916361248,5.858504292445874,0.005331928412948179,24.819208871728236,10.155367790283107,6.949050746337152,10.147712778436915,5.920692926350093,4.528280576524998,0.2051789747953626,8.941656178387618,-0.51623119738943,9.779559477102522,8.36179,19.49696,16.26293710526316,16.209784700410957,16.067050000000002,1.312025928026128,0.9318000000000017,0.18212115034246565,1.9459049999999998,0.8904413301244842,8.27502,18.53398,15.613613152660369,15.570621718956277,15.50846,1.1531323309436066,0.6918999999999986,0.054911053097798576,1.3982500000000009,1.1553462257559648,0.599939054195574,1.7483571036686316,1.0419180740815948,1.041021349010621,1.0385248517068233,0.04358842871717793,0.026359054698307238,1.6162937333622192,0.0529591051396765,39.18036908438601,-5.802759999999999,6.19267,0.6490774265803881,0.6137200000000007,0.6406845448033092,0.4016699999999993,-0.1174926421740341,0.7949099999999998,7.937610128968965,7,0.1403742857142857,0.11553,0.15583,1.679404955112122,1.5065990460212126,4.142780697999589,4.389831152545044,37,33,21,49
T1_S3_TRY2_ST_LIT,57,0.09444,1.69487,0.2747938596491228,0.235714129871744,0.21468,0.21938694202816977,0.055270000000000014,4.791730714521546,0.1261,27.957570824255793,0.01236984745365215,0.8176734146385184,0.10665679657601872,0.06656082058691407,0.06489302634739075,0.16295931604029684,0.022662876275979925,3.411474687602907,0.044362606314788805,10.514254391708244,0.036399909022193276,28.3378608293354,9.73436448708074,6.5582511710820155,9.22243296033622,5.948803096939508,2.7419282799917934,0.9781015793889801,5.134767232020733,1.6530327155378197,5.9727806082570485,8.75941,18.79008,15.836765444705883,15.818578295110457,15.87341,0.7486908699850787,0.4209200000000006,-0.4974443314071258,0.8404699999999998,5.528071265725382,7.53913,18.44459,15.148975960451978,15.122024144868483,15.103135,0.8978235297654228,0.4420299999999999,0.09632039700908729,0.8783750000000001,4.584364691339943,0.685702453978125,1.743401120338281,1.0465592785564324,1.0457371944305325,1.046834921041962,0.04203788719633291,0.025388695050293508,1.8453549435473318,0.05101552424102551,37.36565764217916,-4.014949999999999,6.13917,0.6844897409326425,0.7019100000000016,0.5869822817671755,0.37536000000000413,0.007667800048910825,0.7505149999999992,5.239599358930734,3,0.15649333333333332,0.13204,0.19593,0.8608422301306364,0.7561795634639696,2.821459549511851,2.559483882845185,26,30,13,43
T1_S3_TRY3_ST_BIG,63,0.09351,0.7518,0.21462793650793655,0.19670623462319753,0.19727,0.10365953201843854,0.05043,2.5777913925725824,0.10220499999999999,10.028743435963273,0.004752359154643297,0.6646267668424858,0.1689026674302942,0.10548658391212942,0.11842804384321451,0.17735880305584717,0.056208572923397176,1.9323553378896225,0.10752053451035372,2.5802038940605385,0.009491051195565134,40.394872931788655,10.27803248043737,6.512292707530018,8.309609526802815,7.484928606192863,4.843655704769512,1.1847449868002116,9.175378183611043,2.4850539111418968,10.47196538067824,9.3043,20.38901,16.343633784313727,16.310261468781626,16.160510000000002,1.0449451147409012,0.5590300000000017,0.3208220715573034,1.235515000000003,2.7379219526162375,8.6501,19.28714,15.612955279960707,15.587482486255167,15.59159,0.8845641301116205,0.43623999999999974,0.014239949226105456,0.8646349999999998,6.0927256756909856,0.701734632636646,1.544617981295014,1.0474389207754142,1.0464362674851746,1.043911708757984,0.046225373218430864,0.02567044777346572,1.018695685595518,0.051814038027547804,13.457602824883537,-4.090109999999999,4.711,0.7308002555282554,0.6823300000000003,0.686754423488889,0.3950799999999983,0.09354584603095932,0.801244999999998,2.621237728617557,6,0.16046333333333332,0.13188,0.21344,1.2294490581383046,1.1677366338958808,4.8401274254203965,4.816748940571911,26,36,20,42
T1_S3_TRY3_ST_LIT,62,0.0752,0.62296,0.22747338709677423,0.21316842625148455,0.22153,0.08601659678456561,0.05260500000000001,1.6635622315026624,0.10120249999999997,5.736018376867438,0.0188286053498437,0.7573079120483209,0.13370938357805484,0.08825457275694985,0.08217911877629273,0.17170046880717113,0.029156245138465944,2.9083462071339437,0.05821146238933827,7.398062723423555,0.03926281268618104,55.25161435002998,10.913649134046508,7.946900092391499,10.687384300402837,7.4699429876816055,3.7786549000654084,3.2429266222125697,7.3906445342357925,17.7943482661575,8.156272398261345,9.36376,18.67972,15.42803683270677,15.39114057945561,15.099015000000001,1.0851806338184407,0.5216900000000013,0.8716551198921365,1.2642399999999991,0.5986731339194491,10.31813,18.34419,14.712306593045113,14.671566204629313,14.403825000000001,1.1146581915908325,0.6099550000000011,0.8458573620959356,1.4085,0.37101496161249736,0.863277130018927,1.2056863175979382,1.0496353236274776,1.0488945549466593,1.0472928317291532,0.039475017748311414,0.025323372973965808,0.17509509295226466,0.05018549703490294,0.7738477011888709,-1.9872300000000003,2.5740099999999995,0.7138334195672624,0.7002699999999997,0.551377186360033,0.35809999999999853,-0.028216437531185842,0.7206199999999989,0.6269299607081793,3,0.19501333333333334,0.18314,0.20416,0.907262707457616,0.849846707457616,3.7564224902230077,3.906377490223008,29,32,15,46
T2_S1_TRY1_ST_BIG,63,0.02643,0.49585,0.21772951612903224,0.19451855047199854,0.20856,0.09231508738794156,0.053805000000000006,0.5369958155994158,0.10515249999999998,0.6099403746049239,0.018947624878675826,0.697149052439479,0.1936296548201477,0.14104574021435193,0.1419473368856073,0.1668554719187284,0.07251832622755845,1.5906838076608654,0.15696592858492459,1.7285459828633494,0.0643897275397212,25.725057285660363,10.152453024376637,8.306335110777553,9.33185627126568,5.320034178008038,3.2931823267547546,0.7062686684052494,7.01006507444064,0.0804497938110944,11.81140894402901,11.82422,23.19076,19.014355963566636,18.91798511799228,19.370314999999998,1.8651363641959082,1.1923399999999997,-0.5571943551070914,2.4128950000000025,0.4518831645422101,6.79009,25.40904,21.05372956793087,20.8805204459417,21.58973,2.3153976766649462,0.6676199999999994,-2.945638194133114,1.379805000000001,10.977992221408144,0.7299405697513608,1.9193210984126905,0.9026069642137392,0.898294009939367,0.8927326705385279,0.09499198121650296,0.03865024652112953,2.957980069365439,0.07932541654830383,18.034476084066487,-5.49114,8.300880000000001,-2.1615617123287674,-2.3521599999999996,1.7092798691398308,0.8518900000000009,1.4799130713942161,1.7057724999999984,3.867847147764758,3,0.11759666666666667,0.03172,0.20586,1.8118248255415779,2.0765314044889456,4.981471971229589,5.099056444913799,24,37,19,42
T2_S1_TRY1_ST_LIT,56,0.08032,0.57971,0.2699573214285715,0.2509055306145679,0.24466,0.10222307250202288,0.05728499999999999,0.6981956516483868,0.13093500000000002,0.17107302771749744,0.01283688193458476,0.7954403310553684,0.14421833703333292,0.09082809632617142,0.07709204926605218,0.19555466702700378,0.022200698596371096,2.6045774103998016,0.05202536291789592,5.262764465904388,1.4009695333466707,25.421039692342713,10.045629179160656,9.010274715981517,9.510208190261153,4.3663659516772615,3.0481880034191526,0.7672078379528283,5.814962220537969,1.3338183715571512,7.93200853683331,16.9939,23.9828,19.89795457308896,19.865777667607933,19.987,1.1276824407434751,0.8657200000000032,-0.10936206998816608,1.79889,-0.7591812465814622,19.04577,25.09689,22.268683616450602,22.234695766368553,22.35362,1.2238318120631655,0.9203200000000002,-0.2109299390399233,1.8907600000000002,-0.6150443148712661,0.7972141855440866,1.0100127434917168,0.8940534317051272,0.8934584883169948,0.8925556017830609,0.03265016617567053,0.02138846303916131,0.15281566227719762,0.043093097329364394,0.003020197449719042,-4.81521,0.23595000000000255,-2.370729043361645,-2.3604999999999983,0.7796299679454478,0.5271000000000008,-0.028608202505451093,1.0535399999999981,-0.10418782457775855,0,0.0,0.0,0.0,1.4116246360363702,0.5130703117120459,3.466790321722936,3.492740997398611,27,28,9,46
