2025-06-04 15:55:03.584893
-0.03741" LEYEY="-0.01085" LEYEZ="0.65744" LPUPILD="0.00441" LPUPILV="1" REYEX="0.02427" REYEY="-0.01085" REYEZ="0.68569" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.47987" FPOGY="-0.39597" FPOGS="6524.65381" FPOGD="0.12061" FPOGID="14190" FPOGV="1" LPOGX="0.59192" LPOGY="-0.18860" LPOGV="1" RPOGX="0.49323" RPOGY="-0.37158" RPOGV="1" BPOGX="0.54258" BPOGY="-0.28009" BPOGV="1" LPCX="0.35047" LPCY="0.54352" LPD="20.59328" LPS="1.04856" LPV="1" RPCX="0.59298" RPCY="0.54041" RPD="21.03524" RPS="1.05665" RPV="1" LEYEX="-0.03741" LEYEY="-0.01085" LEYEZ="0.65744" LPUPILD="0.00435" LPUPILV="1" REYEX="0.02427" REYEY="-0.01085" REYEZ="0.68569" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32448" FPOGY="-0.33278" FPOGS="6525.57861" FPOGD="0.15381" FPOGID="14194" FPOGV="1" LPOGX="0.35699" LPOGY="-0.25035" LPOGV="1" RPOGX="0.28796" RPOGY="-0.44641" RPOGV="1" BPOGX="0.32248" BPOGY="-0.34838" BPOGV="1" LPCX="0.34070" LPCY="0.52583" LPD="18.84934" LPS="1.06492" LPV="1" RPCX="0.57952" RPCY="0.51953" RPD="20.34721" RPS="1.06492" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00435" LPUPILV="0" REYEX="0.02158" REYEY="-0.00651" REYEZ="0.68853" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32433" FPOGY="-0.33327" FPOGS="6525.57861" FPOGD="0.16064" FPOGID="14194" FPOGV="1" LPOGX="0.38156" LPOGY="-0.24575" LPOGV="1" RPOGX="0.26018" RPOGY="-0.44428" RPOGV="1" BPOGX="0.32087" BPOGY="-0.34501" BPOGV="1" LPCX="0.34052" LPCY="0.52595" LPD="18.90981" LPS="1.07283" LPV="1" RPCX="0.57943" RPCY="0.51956" RPD="20.41107" RPS="1.07283" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00422" LPUPILV="0" REYEX="0.02158" REYEY="-0.00651" REYEZ="0.68853" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32403" FPOGY="-0.33406" FPOGS="6525.57861" FPOGD="0.16748" FPOGID="14194" FPOGV="1" LPOGX="0.37906" LPOGY="-0.25085" LPOGV="1" RPOGX="0.25411" RPOGY="-0.45662" RPOGV="1" BPOGX="0.31658" BPOGY="-0.35374" BPOGV="1" LPCX="0.34054" LPCY="0.52631" LPD="18.63033" LPS="1.08073" LPV="1" RPCX="0.57938" RPCY="0.51955" RPD="20.52335" RPS="1.08073" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00448" LPUPILV="0" REYEX="0.02158" REYEY="-0.00651" REYEZ="0.68853" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32376" FPOGY="-0.33479" FPOGS="6525.57861" FPOGD="0.17432" FPOGID="14194" FPOGV="1" LPOGX="0.37906" LPOGY="-0.25085" LPOGV="1" RPOGX="0.25411" RPOGY="-0.45662" RPOGV="1" BPOGX="0.31658" BPOGY="-0.35374" BPOGV="1" LPCX="0.34042" LPCY="0.52605" LPD="18.88916" LPS="1.08073" LPV="1" RPCX="0.57931" RPCY="0.51969" RPD="20.37564" RPS="1.08073" RPV="1" LEYEX="-0.04017" LEYEY="-0.00744" LEYEZ="0.67043" LPUPILD="0.00427" LPUPILV="1" REYEX="0.02132" REYEY="-0.00646" REYEZ="0.68345" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32370" FPOGY="-0.33321" FPOGS="6525.57861" FPOGD="0.18066" FPOGID="14194" FPOGV="1" LPOGX="0.36491" LPOGY="-0.21245" LPOGV="1" RPOGX="0.27935" RPOGY="-0.36914" RPOGV="1" BPOGX="0.32213" BPOGY="-0.29079" BPOGV="1" LPCX="0.34040" LPCY="0.52637" LPD="19.09161" LPS="1.07283" LPV="1" RPCX="0.57925" RPCY="0.51961" RPD="20.39140" RPS="1.07283" RPV="1" LEYEX="-0.04017" LEYEY="-0.00744" LEYEZ="0.67043" LPUPILD="0.00438" LPUPILV="1" REYEX="0.02132" REYEY="-0.00646" REYEZ="0.68345" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32325" FPOGY="-0.33170" FPOGS="6525.57861" FPOGD="0.18750" FPOGID="14194" FPOGV="1" LPOGX="0.34632" LPOGY="-0.22439" LPOGV="1" RPOGX="0.27467" RPOGY="-0.35423" RPOGV="1" BPOGX="0.31050" BPOGY="-0.28931" BPOGV="1" LPCX="0.34045" LPCY="0.52646" LPD="18.89096" LPS="1.06492" LPV="1" RPCX="0.57924" RPCY="0.51949" RPD="20.61734" RPS="1.06492" RPV="1" LEYEX="-0.04017" LEYEY="-0.00744" LEYEZ="0.67043" LPUPILD="0.00437" LPUPILV="1" REYEX="0.02132" REYEY="-0.00646" REYEZ="0.68345" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32282" FPOGY="-0.33029" FPOGS="6525.57861" FPOGD="0.19385" FPOGID="14194" FPOGV="1" LPOGX="0.34632" LPOGY="-0.22439" LPOGV="1" RPOGX="0.27467" RPOGY="-0.35423" RPOGV="1" BPOGX="0.31050" BPOGY="-0.28931" BPOGV="1" LPCX="0.34041" LPCY="0.52646" LPD="18.84169" LPS="1.06492" LPV="1" RPCX="0.57921" RPCY="0.51950" RPD="20.68491" RPS="1.06492" RPV="1" LEYEX="-0.04051" LEYEY="-0.00745" LEYEZ="0.67530" LPUPILD="0.00445" LPUPILV="1" REYEX="0.02134" REYEY="-0.00641" REYEZ="0.68410" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32230" FPOGY="-0.32930" FPOGS="6525.57861" FPOGD="0.20068" FPOGID="14194" FPOGV="1" LPOGX="0.35234" LPOGY="-0.21033" LPOGV="1" RPOGX="0.26118" RPOGY="-0.38926" RPOGV="1" BPOGX="0.30676" BPOGY="-0.29979" BPOGV="1" LPCX="0.34041" LPCY="0.52646" LPD="18.84169" LPS="1.07283" LPV="1" RPCX="0.57894" RPCY="0.51951" RPD="20.11731" RPS="1.07283" RPV="1" LEYEX="-0.04051" LEYEY="-0.00745" LEYEZ="0.67530" LPUPILD="0.00446" LPUPILV="1" REYEX="0.02134" REYEY="-0.00641" REYEZ="0.68410" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32212" FPOGY="-0.32906" FPOGS="6525.57861" FPOGD="0.20752" FPOGID="14194" FPOGV="1" LPOGX="0.34583" LPOGY="-0.23281" LPOGV="1" RPOGX="0.28704" RPOGY="-0.41041" RPOGV="1" BPOGX="0.31643" BPOGY="-0.32161" BPOGV="1" LPCX="0.34023" LPCY="0.52635" LPD="18.63722" LPS="1.08073" LPV="1" RPCX="0.57900" RPCY="0.51955" RPD="20.23795" RPS="1.08073" RPV="1" LEYEX="-0.04051" LEYEY="-0.00745" LEYEZ="0.67530" LPUPILD="0.00441" LPUPILV="1" REYEX="0.02134" REYEY="-0.00641" REYEZ="0.68410" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32184" FPOGY="-0.32948" FPOGS="6525.57861" FPOGD="0.21387" FPOGID="14194" FPOGV="1" LPOGX="0.34104" LPOGY="-0.25155" LPOGV="1" RPOGX="0.28499" RPOGY="-0.43427" RPOGV="1" BPOGX="0.31301" BPOGY="-0.34291" BPOGV="1" LPCX="0.34019" LPCY="0.52636" LPD="18.72524" LPS="1.09759" LPV="1" RPCX="0.57891" RPCY="0.51947" RPD="20.12589" RPS="1.09759" RPV="1" LEYEX="-0.04173" LEYEY="-0.00766" LEYEZ="0.69471" LPUPILD="0.00442" LPUPILV="1" REYEX="0.02134" REYEY="-0.00641" REYEZ="0.68410" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32203" FPOGY="-0.33027" FPOGS="6525.57861" FPOGD="0.22119" FPOGID="14194" FPOGV="1" LPOGX="0.37381" LPOGY="-0.26909" LPOGV="1" RPOGX="0.28229" RPOGY="-0.44319" RPOGV="1" BPOGX="0.32805" BPOGY="-0.35614" BPOGV="1" LPCX="0.34039" LPCY="0.52626" LPD="18.38322" LPS="1.10655" LPV="1" RPCX="0.57902" RPCY="0.51918" RPD="20.18784" RPS="1.10655" RPV="1" LEYEX="-0.04173" LEYEY="-0.00766" LEYEZ="0.69471" LPUPILD="0.00443" LPUPILV="1" REYEX="0.02134" REYEY="-0.00641" REYEZ="0.68410" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32217" FPOGY="-0.33137" FPOGS="6525.57861" FPOGD="0.22852" FPOGID="14194" FPOGV="1" LPOGX="0.37413" LPOGY="-0.26349" LPOGV="1" RPOGX="0.28003" RPOGY="-0.47391" RPOGV="1" BPOGX="0.32708" BPOGY="-0.36870" BPOGV="1" LPCX="0.34029" LPCY="0.52627" LPD="18.56500" LPS="1.11551" LPV="1" RPCX="0.57892" RPCY="0.51939" RPD="20.32710" RPS="1.11551" RPV="1" LEYEX="-0.04173" LEYEY="-0.00766" LEYEZ="0.69471" LPUPILD="0.00438" LPUPILV="1" REYEX="0.02134" REYEY="-0.00641" REYEZ="0.68410" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32231" FPOGY="-0.33240" FPOGS="6525.57861" FPOGD="0.23389" FPOGID="14194" FPOGV="1" LPOGX="0.37413" LPOGY="-0.26349" LPOGV="1" RPOGX="0.28003" RPOGY="-0.47391" RPOGV="1" BPOGX="0.32708" BPOGY="-0.36870" BPOGV="1" LPCX="0.34029" LPCY="0.52639" LPD="18.24942" LPS="1.11551" LPV="1" RPCX="0.57889" RPCY="0.51937" RPD="20.25402" RPS="1.11551" RPV="1" LEYEX="-0.04051" LEYEY="-0.00745" LEYEZ="0.67530" LPUPILD="0.00441" LPUPILV="1" REYEX="0.02132" REYEY="-0.00636" REYEZ="0.68345" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32249" FPOGY="-0.33344" FPOGS="6525.57861" FPOGD="0.24121" FPOGID="14194" FPOGV="1" LPOGX="0.37369" LPOGY="-0.25631" LPOGV="1" RPOGX="0.28465" RPOGY="-0.48553" RPOGV="1" BPOGX="0.32917" BPOGY="-0.37092" BPOGV="1" LPCX="0.34031" LPCY="0.52626" LPD="18.55382" LPS="1.10655" LPV="1" RPCX="0.57891" RPCY="0.51929" RPD="20.34588" RPS="1.10655" RPV="1" LEYEX="-0.04051" LEYEY="-0.00745" LEYEZ="0.67530" LPUPILD="0.00443" LPUPILV="1" REYEX="0.02132" REYEY="-0.00636" REYEZ="0.68345" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32232" FPOGY="-0.33473" FPOGS="6525.57861" FPOGD="0.24756" FPOGID="14194" FPOGV="1" LPOGX="0.34331" LPOGY="-0.29177" LPOGV="1" RPOGX="0.28823" RPOGY="-0.47294" RPOGV="1" BPOGX="0.31577" BPOGY="-0.38236" BPOGV="1" LPCX="0.34029" LPCY="0.52615" LPD="18.62569" LPS="1.09759" LPV="1" RPCX="0.57900" RPCY="0.51921" RPD="20.29859" RPS="1.09759" RPV="1" LEYEX="-0.04051" LEYEY="-0.00745" LEYEZ="0.67530" LPUPILD="0.00437" LPUPILV="1" REYEX="0.02132" REYEY="-0.00636" REYEZ="0.68345" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32223" FPOGY="-0.33539" FPOGS="6525.57861" FPOGD="0.25439" FPOGID="14194" FPOGV="1" LPOGX="0.34804" LPOGY="-0.27247" LPOGV="1" RPOGX="0.29023" RPOGY="-0.44849" RPOGV="1" BPOGX="0.31914" BPOGY="-0.36048" BPOGV="1" LPCX="0.34020" LPCY="0.52596" LPD="18.78131" LPS="1.08073" LPV="1" RPCX="0.57909" RPCY="0.51905" RPD="20.53124" RPS="1.08073" RPV="1" LEYEX="-0.04017" LEYEY="-0.00739" LEYEZ="0.67043" LPUPILD="0.00422" LPUPILV="1" REYEX="0.02132" REYEY="-0.00636" REYEZ="0.68345" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32206" FPOGY="-0.33425" FPOGS="6525.57861" FPOGD="0.26025" FPOGID="14194" FPOGV="1" LPOGX="0.36241" LPOGY="-0.19817" LPOGV="1" RPOGX="0.26831" RPOGY="-0.38105" RPOGV="1" BPOGX="0.31536" BPOGY="-0.28961" BPOGV="1" LPCX="0.34029" LPCY="0.52586" LPD="18.68024" LPS="1.07283" LPV="1" RPCX="0.57916" RPCY="0.51919" RPD="20.44031" RPS="1.07283" RPV="1" LEYEX="-0.04017" LEYEY="-0.00739" LEYEZ="0.67043" LPUPILD="0.00426" LPUPILV="1" REYEX="0.02132" REYEY="-0.00636" REYEZ="0.68345" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32221" FPOGY="-0.33378" FPOGS="6525.57861" FPOGD="0.26758" FPOGID="14194" FPOGV="1" LPOGX="0.37901" LPOGY="-0.23146" LPOGV="1" RPOGX="0.27727" RPOGY="-0.39876" RPOGV="1" BPOGX="0.32814" BPOGY="-0.31511" BPOGV="1" LPCX="0.34034" LPCY="0.52582" LPD="18.79505" LPS="1.06492" LPV="1" RPCX="0.57914" RPCY="0.51912" RPD="20.27397" RPS="1.06492" RPV="1" LEYEX="-0.04017" LEYEY="-0.00739" LEYEZ="0.67043" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02132" REYEY="-0.00636" REYEZ="0.68345" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32239" FPOGY="-0.33309" FPOGS="6525.57861" FPOGD="0.27393" FPOGID="14194" FPOGV="1" LPOGX="0.38107" LPOGY="-0.22246" LPOGV="1" RPOGX="0.27832" RPOGY="-0.38750" RPOGV="1" BPOGX="0.32969" BPOGY="-0.30498" BPOGV="1" LPCX="0.34071" LPCY="0.52571" LPD="19.27243" LPS="1.05702" LPV="1" RPCX="0.57924" RPCY="0.51911" RPD="20.26578" RPS="1.05702" RPV="1" LEYEX="-0.04017" LEYEY="-0.00734" LEYEZ="0.67043" LPUPILD="0.00428" LPUPILV="1" REYEX="0.02134" REYEY="-0.00631" REYEZ="0.68410" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32209" FPOGY="-0.33213" FPOGS="6525.57861" FPOGD="0.28076" FPOGID="14194" FPOGV="1" LPOGX="0.36299" LPOGY="-0.18793" LPOGV="1" RPOGX="0.25614" RPOGY="-0.39561" RPOGV="1" BPOGX="0.30957" BPOGY="-0.29177" BPOGV="1" LPCX="0.34072" LPCY="0.52570" LPD="18.84257" LPS="1.05702" LPV="1" RPCX="0.57938" RPCY="0.51890" RPD="20.36341" RPS="1.05702" RPV="1" LEYEX="-0.04017" LEYEY="-0.00734" LEYEZ="0.67043" LPUPILD="0.00433" LPUPILV="1" REYEX="0.02134" REYEY="-0.00631" REYEZ="0.68410" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32201" FPOGY="-0.33142" FPOGS="6525.57861" FPOGD="0.28809" FPOGID="14194" FPOGV="1" LPOGX="0.37056" LPOGY="-0.18973" LPOGV="1" RPOGX="0.26683" RPOGY="-0.41157" RPOGV="1" BPOGX="0.31869" BPOGY="-0.30065" BPOGV="1" LPCX="0.34060" LPCY="0.52578" LPD="18.66566" LPS="1.05702" LPV="1" RPCX="0.57943" RPCY="0.51891" RPD="20.37795" RPS="1.05702" RPV="1" LEYEX="-0.04017" LEYEY="-0.00734" LEYEZ="0.67043" LPUPILD="0.00437" LPUPILV="1" REYEX="0.02134" REYEY="-0.00631" REYEZ="0.68410" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32187" FPOGY="-0.33108" FPOGS="6525.57861" FPOGD="0.29443" FPOGID="14194" FPOGV="1" LPOGX="0.36601" LPOGY="-0.20838" LPOGV="1" RPOGX="0.26559" RPOGY="-0.42430" RPOGV="1" BPOGX="0.31580" BPOGY="-0.31634" BPOGV="1" LPCX="0.34063" LPCY="0.52560" LPD="18.19669" LPS="1.07388" LPV="1" RPCX="0.57950" RPCY="0.51887" RPD="20.17331" RPS="1.06579" RPV="1" LEYEX="-0.04220" LEYEY="-0.00763" LEYEZ="0.70617" LPUPILD="0.00438" LPUPILV="1" REYEX="0.02085" REYEY="-0.00607" REYEZ="0.66359" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32178" FPOGY="-0.33123" FPOGS="6525.57861" FPOGD="0.30127" FPOGID="14194" FPOGV="1" LPOGX="0.34619" LPOGY="-0.23830" LPOGV="1" RPOGX="0.28908" RPOGY="-0.43740" RPOGV="1" BPOGX="0.31764" BPOGY="-0.33785" BPOGV="1" LPCX="0.34118" LPCY="0.52521" LPD="18.56665" LPS="1.08265" LPV="1" RPCX="0.57977" RPCY="0.51874" RPD="20.60918" RPS="1.07457" RPV="1" LEYEX="-0.04220" LEYEY="-0.00763" LEYEZ="0.70617" LPUPILD="0.00425" LPUPILV="1" REYEX="0.02085" REYEY="-0.00607" REYEZ="0.66359" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32159" FPOGY="-0.33223" FPOGS="6525.57861" FPOGD="0.30713" FPOGID="14194" FPOGV="1" LPOGX="0.35886" LPOGY="-0.28188" LPOGV="1" RPOGX="0.26630" RPOGY="-0.47494" RPOGV="1" BPOGX="0.31258" BPOGY="-0.37841" BPOGV="1" LPCX="0.34100" LPCY="0.52491" LPD="18.78648" LPS="1.09143" LPV="1" RPCX="0.57992" RPCY="0.51865" RPD="20.53994" RPS="1.08334" RPV="1" LEYEX="-0.04220" LEYEY="-0.00763" LEYEZ="0.70617" LPUPILD="0.00412" LPUPILV="1" REYEX="0.02085" REYEY="-0.00607" REYEZ="0.66359" RPUPILD="0.00443" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.32139" FPOGY="-0.33331" FPOGS="6525.57861" FPOGD="0.31445" FPOGID="14194" FPOGV="1" LPOGX="0.35891" LPOGY="-0.28166" LPOGV="1" RPOGX="0.26521" RPOGY="-0.48659" RPOGV="1" BPOGX="0.31206" BPOGY="-0.38413" BPOGV="1" LPCX="0.34124" LPCY="0.52521" LPD="18.60223" LPS="1.09125" LPV="1" RPCX="0.58000" RPCY="0.51877" RPD="20.28231" RPS="1.09125" RPV="1" LEYEX="-0.03998" LEYEY="-0.00720" LEYEZ="0.67145" LPUPILD="0.00439" LPUPILV="1" REYEX="0.02151" REYEY="-0.00630" REYEZ="0.68298" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
