2025-05-28 12:10:48.375590
="-0.07239" LEYEY="-0.00630" LEYEZ="0.67228" LPUPILD="0.00385" LPUPILV="1" REYEX="-0.00494" REYEY="-0.00738" REYEZ="0.66505" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.56753" FPOGY="0.26123" FPOGS="1236.42517" FPOGD="0.39478" FPOGID="1806" FPOGV="1" LPOGX="0.67637" LPOGY="0.37566" LPOGV="1" RPOGX="0.46399" RPOGY="0.23254" RPOGV="1" BPOGX="0.57018" BPOGY="0.30410" BPOGV="1" LPCX="0.21507" LPCY="0.53457" LPD="21.59846" LPS="1.01182" LPV="1" RPCX="0.47834" RPCY="0.53892" RPD="19.17297" RPS="1.00373" RPV="1" LEYEX="-0.06969" LEYEY="-0.00794" LEYEZ="0.63748" LPUPILD="0.00439" LPUPILV="1" REYEX="-0.00563" REYEY="-0.00941" REYEZ="0.66402" RPUPILD="0.00392" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56740" FPOGY="0.26206" FPOGS="1236.42517" FPOGD="0.40247" FPOGID="1806" FPOGV="1" LPOGX="0.67637" LPOGY="0.37639" LPOGV="1" RPOGX="0.46397" RPOGY="0.23344" RPOGV="1" BPOGX="0.57017" BPOGY="0.30492" BPOGV="1" LPCX="0.21507" LPCY="0.53457" LPD="21.59846" LPS="1.01076" LPV="1" RPCX="0.47834" RPCY="0.53892" RPD="19.25013" RPS="1.00267" RPV="1" LEYEX="-0.07185" LEYEY="-0.00818" LEYEZ="0.65683" LPUPILD="0.00439" LPUPILV="1" REYEX="-0.00567" REYEY="-0.00953" REYEZ="0.66877" RPUPILD="0.00390" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56754" FPOGY="0.26232" FPOGS="1236.42517" FPOGD="0.40820" FPOGID="1806" FPOGV="1" LPOGX="0.68894" LPOGY="0.35334" LPOGV="1" RPOGX="0.48442" RPOGY="0.23014" RPOGV="1" BPOGX="0.58668" BPOGY="0.29174" BPOGV="1" LPCX="0.21506" LPCY="0.53463" LPD="21.78809" LPS="1.00970" LPV="1" RPCX="0.47828" RPCY="0.53898" RPD="19.17219" RPS="1.00970" RPV="1" LEYEX="-0.07185" LEYEY="-0.00818" LEYEZ="0.65683" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00567" REYEY="-0.00953" REYEZ="0.66877" RPUPILD="0.00391" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56774" FPOGY="0.26348" FPOGS="1236.42517" FPOGD="0.41504" FPOGID="1806" FPOGV="1" LPOGX="0.68930" LPOGY="0.34274" LPOGV="1" RPOGX="0.48040" RPOGY="0.28125" RPOGV="1" BPOGX="0.58485" BPOGY="0.31200" BPOGV="1" LPCX="0.21497" LPCY="0.53471" LPD="21.96045" LPS="1.01672" LPV="1" RPCX="0.47820" RPCY="0.53906" RPD="18.91600" RPS="1.01672" RPV="1" LEYEX="-0.07185" LEYEY="-0.00818" LEYEZ="0.65683" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.00567" REYEY="-0.00953" REYEZ="0.66877" RPUPILD="0.00390" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56793" FPOGY="0.26467" FPOGS="1236.42517" FPOGD="0.42163" FPOGID="1806" FPOGV="1" LPOGX="0.68940" LPOGY="0.33194" LPOGV="1" RPOGX="0.48100" RPOGY="0.26939" RPOGV="1" BPOGX="0.58520" BPOGY="0.30066" BPOGV="1" LPCX="0.21495" LPCY="0.53488" LPD="21.86181" LPS="1.03165" LPV="1" RPCX="0.47823" RPCY="0.53912" RPD="19.03503" RPS="1.03165" RPV="1" LEYEX="-0.07301" LEYEY="-0.00845" LEYEZ="0.66697" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00567" REYEY="-0.00953" REYEZ="0.66877" RPUPILD="0.00389" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56792" FPOGY="0.26518" FPOGS="1236.42517" FPOGD="0.42822" FPOGID="1806" FPOGV="1" LPOGX="0.68341" LPOGY="0.28172" LPOGV="1" RPOGX="0.47112" RPOGY="0.26655" RPOGV="1" BPOGX="0.57726" BPOGY="0.27414" BPOGV="1" LPCX="0.21487" LPCY="0.53503" LPD="21.70028" LPS="1.03956" LPV="1" RPCX="0.47817" RPCY="0.53924" RPD="19.26912" RPS="1.03956" RPV="1" LEYEX="-0.07301" LEYEY="-0.00845" LEYEZ="0.66697" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.00567" REYEY="-0.00953" REYEZ="0.66877" RPUPILD="0.00385" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56789" FPOGY="0.26520" FPOGS="1236.42517" FPOGD="0.43494" FPOGID="1806" FPOGV="1" LPOGX="0.67625" LPOGY="0.28957" LPOGV="1" RPOGX="0.46897" RPOGY="0.18974" RPOGV="1" BPOGX="0.57261" BPOGY="0.23966" BPOGV="1" LPCX="0.21487" LPCY="0.53503" LPD="21.69658" LPS="1.04746" LPV="1" RPCX="0.47808" RPCY="0.53926" RPD="19.22317" RPS="1.04746" RPV="1" LEYEX="-0.07301" LEYEY="-0.00845" LEYEZ="0.66697" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.00567" REYEY="-0.00953" REYEZ="0.66877" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56786" FPOGY="0.26508" FPOGS="1236.42517" FPOGD="0.44177" FPOGID="1806" FPOGV="1" LPOGX="0.67621" LPOGY="0.28364" LPOGV="1" RPOGX="0.46920" RPOGY="0.18294" RPOGV="1" BPOGX="0.57270" BPOGY="0.23329" BPOGV="1" LPCX="0.21482" LPCY="0.53507" LPD="21.66024" LPS="1.05537" LPV="1" RPCX="0.47804" RPCY="0.53930" RPD="19.30072" RPS="1.05537" RPV="1" LEYEX="-0.07448" LEYEY="-0.00867" LEYEZ="0.68033" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.00571" REYEY="-0.00948" REYEZ="0.66197" RPUPILD="0.00389" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56745" FPOGY="0.26471" FPOGS="1236.42517" FPOGD="0.44885" FPOGID="1806" FPOGV="1" LPOGX="0.66293" LPOGY="0.29282" LPOGV="1" RPOGX="0.45630" RPOGY="0.16778" RPOGV="1" BPOGX="0.55962" BPOGY="0.23030" BPOGV="1" LPCX="0.21479" LPCY="0.53517" LPD="21.75718" LPS="1.05537" LPV="1" RPCX="0.47803" RPCY="0.53933" RPD="19.01564" RPS="1.05537" RPV="1" LEYEX="-0.07448" LEYEY="-0.00867" LEYEZ="0.68033" LPUPILD="0.00439" LPUPILV="1" REYEX="-0.00571" REYEY="-0.00948" REYEZ="0.66197" RPUPILD="0.00393" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56720" FPOGY="0.26437" FPOGS="1236.42517" FPOGD="0.45508" FPOGID="1806" FPOGV="1" LPOGX="0.65671" LPOGY="0.30490" LPOGV="1" RPOGX="0.47611" RPOGY="0.16505" RPOGV="1" BPOGX="0.56641" BPOGY="0.23497" BPOGV="1" LPCX="0.21460" LPCY="0.53522" LPD="21.92092" LPS="1.05537" LPV="1" RPCX="0.47795" RPCY="0.53931" RPD="18.86480" RPS="1.05537" RPV="1" LEYEX="-0.07448" LEYEY="-0.00867" LEYEZ="0.68033" LPUPILD="0.00432" LPUPILV="1" REYEX="-0.00571" REYEY="-0.00948" REYEZ="0.66197" RPUPILD="0.00395" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56696" FPOGY="0.26420" FPOGS="1236.42517" FPOGD="0.46240" FPOGID="1806" FPOGV="1" LPOGX="0.65704" LPOGY="0.31576" LPOGV="1" RPOGX="0.47587" RPOGY="0.17104" RPOGV="1" BPOGX="0.56646" BPOGY="0.24340" BPOGV="1" LPCX="0.21455" LPCY="0.53529" LPD="21.61347" LPS="1.04044" LPV="1" RPCX="0.47785" RPCY="0.53934" RPD="18.92607" RPS="1.04853" RPV="1" LEYEX="-0.06984" LEYEY="-0.00812" LEYEZ="0.63709" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.00595" REYEY="-0.00985" REYEZ="0.68393" RPUPILD="0.00396" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56623" FPOGY="0.26455" FPOGS="1236.42517" FPOGD="0.46851" FPOGID="1806" FPOGV="1" LPOGX="0.64448" LPOGY="0.32551" LPOGV="1" RPOGX="0.43852" RPOGY="0.19686" RPOGV="1" BPOGX="0.54150" BPOGY="0.26119" BPOGV="1" LPCX="0.21417" LPCY="0.53529" LPD="21.64654" LPS="1.03360" LPV="1" RPCX="0.47749" RPCY="0.53935" RPD="18.88546" RPS="1.04168" RPV="1" LEYEX="-0.06984" LEYEY="-0.00812" LEYEZ="0.63709" LPUPILD="0.00433" LPUPILV="1" REYEX="-0.00595" REYEY="-0.00985" REYEZ="0.68393" RPUPILD="0.00400" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56583" FPOGY="0.26483" FPOGS="1236.42517" FPOGD="0.47546" FPOGID="1806" FPOGV="1" LPOGX="0.67446" LPOGY="0.33571" LPOGV="1" RPOGX="0.43404" RPOGY="0.19520" RPOGV="1" BPOGX="0.55425" BPOGY="0.26546" BPOGV="1" LPCX="0.21411" LPCY="0.53528" LPD="21.73022" LPS="1.02675" LPV="1" RPCX="0.47733" RPCY="0.53932" RPD="19.11990" RPS="1.03484" RPV="1" LEYEX="-0.06984" LEYEY="-0.00812" LEYEZ="0.63709" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.00595" REYEY="-0.00985" REYEZ="0.68393" RPUPILD="0.00398" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56544" FPOGY="0.26506" FPOGS="1236.42517" FPOGD="0.48193" FPOGID="1806" FPOGV="1" LPOGX="0.67441" LPOGY="0.32988" LPOGV="1" RPOGX="0.43404" RPOGY="0.19520" RPOGV="1" BPOGX="0.55422" BPOGY="0.26254" BPOGV="1" LPCX="0.21406" LPCY="0.53520" LPD="21.57366" LPS="1.03484" LPV="1" RPCX="0.47703" RPCY="0.53920" RPD="19.19684" RPS="1.03484" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00960" REYEZ="0.67006" RPUPILD="0.00396" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56529" FPOGY="0.26566" FPOGS="1236.42517" FPOGD="0.48853" FPOGID="1806" FPOGV="1" LPOGX="0.67611" LPOGY="0.30667" LPOGV="1" RPOGX="0.45367" RPOGY="0.24121" RPOGV="1" BPOGX="0.56489" BPOGY="0.27394" BPOGV="1" LPCX="0.21402" LPCY="0.53519" LPD="21.71922" LPS="1.04977" LPV="1" RPCX="0.47702" RPCY="0.53920" RPD="19.30196" RPS="1.04168" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00960" REYEZ="0.67006" RPUPILD="0.00395" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56518" FPOGY="0.26625" FPOGS="1236.42517" FPOGD="0.49768" FPOGID="1806" FPOGV="1" LPOGX="0.67162" LPOGY="0.30316" LPOGV="1" RPOGX="0.45722" RPOGY="0.24849" RPOGV="1" BPOGX="0.56442" BPOGY="0.27583" BPOGV="1" LPCX="0.21404" LPCY="0.53520" LPD="21.70748" LPS="1.05661" LPV="1" RPCX="0.47702" RPCY="0.53917" RPD="19.21681" RPS="1.04853" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00960" REYEZ="0.67006" RPUPILD="0.00396" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56507" FPOGY="0.26672" FPOGS="1236.42517" FPOGD="0.50354" FPOGID="1806" FPOGV="1" LPOGX="0.67156" LPOGY="0.29816" LPOGV="1" RPOGX="0.45734" RPOGY="0.24299" RPOGV="1" BPOGX="0.56445" BPOGY="0.27058" BPOGV="1" LPCX="0.21396" LPCY="0.53520" LPD="21.73040" LPS="1.06346" LPV="1" RPCX="0.47705" RPCY="0.53926" RPD="19.29875" RPS="1.05537" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00960" REYEZ="0.67006" RPUPILD="0.00399" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56486" FPOGY="0.26698" FPOGS="1236.42517" FPOGD="0.50842" FPOGID="1806" FPOGV="1" LPOGX="0.66345" LPOGY="0.28840" LPOGV="1" RPOGX="0.45748" RPOGY="0.21275" RPOGV="1" BPOGX="0.56047" BPOGY="0.25057" BPOGV="1" LPCX="0.21386" LPCY="0.53517" LPD="21.75728" LPS="1.05537" LPV="1" RPCX="0.47707" RPCY="0.53926" RPD="19.33614" RPS="1.05537" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00431" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00960" REYEZ="0.67006" RPUPILD="0.00399" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56448" FPOGY="0.26662" FPOGS="1236.42517" FPOGD="0.51538" FPOGID="1806" FPOGV="1" LPOGX="0.66245" LPOGY="0.26762" LPOGV="1" RPOGX="0.44827" RPOGY="0.18566" RPOGV="1" BPOGX="0.55536" BPOGY="0.22664" BPOGV="1" LPCX="0.21393" LPCY="0.53502" LPD="21.52790" LPS="1.05537" LPV="1" RPCX="0.47710" RPCY="0.53913" RPD="19.53926" RPS="1.05537" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00960" REYEZ="0.67006" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56410" FPOGY="0.26607" FPOGS="1236.42517" FPOGD="0.52246" FPOGID="1806" FPOGV="1" LPOGX="0.66245" LPOGY="0.26762" LPOGV="1" RPOGX="0.44835" RPOGY="0.17871" RPOGV="1" BPOGX="0.55540" BPOGY="0.22316" BPOGV="1" LPCX="0.21377" LPCY="0.53500" LPD="21.76055" LPS="1.05537" LPV="1" RPCX="0.47712" RPCY="0.53903" RPD="19.84101" RPS="1.06346" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00433" LPUPILV="1" REYEX="-0.00605" REYEY="-0.00974" REYEZ="0.68372" RPUPILD="0.00395" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56368" FPOGY="0.26606" FPOGS="1236.42517" FPOGD="0.52893" FPOGID="1806" FPOGV="1" LPOGX="0.65235" LPOGY="0.29702" LPOGV="1" RPOGX="0.44166" RPOGY="0.21957" RPOGV="1" BPOGX="0.54700" BPOGY="0.25829" BPOGV="1" LPCX="0.21378" LPCY="0.53529" LPD="21.74771" LPS="1.06346" LPV="1" RPCX="0.47700" RPCY="0.53932" RPD="19.46815" RPS="1.07154" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00432" LPUPILV="1" REYEX="-0.00605" REYEY="-0.00974" REYEZ="0.68372" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56339" FPOGY="0.26530" FPOGS="1236.42517" FPOGD="0.53564" FPOGID="1806" FPOGV="1" LPOGX="0.64776" LPOGY="0.24498" LPOGV="1" RPOGX="0.43956" RPOGY="0.19041" RPOGV="1" BPOGX="0.54366" BPOGY="0.21769" BPOGV="1" LPCX="0.21371" LPCY="0.53504" LPD="21.76995" LPS="1.07154" LPV="1" RPCX="0.47685" RPCY="0.53915" RPD="19.38164" RPS="1.07963" RPV="1" LEYEX="-0.07353" LEYEY="-0.00854" LEYEZ="0.66988" LPUPILD="0.00436" LPUPILV="1" REYEX="-0.00605" REYEY="-0.00974" REYEZ="0.68372" RPUPILD="0.00395" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56309" FPOGY="0.26460" FPOGS="1236.42517" FPOGD="0.54260" FPOGID="1806" FPOGV="1" LPOGX="0.64796" LPOGY="0.25025" LPOGV="1" RPOGX="0.43952" RPOGY="0.20289" RPOGV="1" BPOGX="0.54374" BPOGY="0.22657" BPOGV="1" LPCX="0.21370" LPCY="0.53499" LPD="21.59139" LPS="1.06470" LPV="1" RPCX="0.47693" RPCY="0.53902" RPD="19.62500" RPS="1.06470" RPV="1" LEYEX="-0.07044" LEYEY="-0.00812" LEYEZ="0.64083" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00939" REYEZ="0.65870" RPUPILD="0.00398" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56276" FPOGY="0.26500" FPOGS="1236.42517" FPOGD="0.54895" FPOGID="1806" FPOGV="1" LPOGX="0.65163" LPOGY="0.31193" LPOGV="1" RPOGX="0.43449" RPOGY="0.23075" RPOGV="1" BPOGX="0.54306" BPOGY="0.27134" BPOGV="1" LPCX="0.21364" LPCY="0.53511" LPD="21.68144" LPS="1.04977" LPV="1" RPCX="0.47687" RPCY="0.53918" RPD="19.49540" RPS="1.04168" RPV="1" LEYEX="-0.07044" LEYEY="-0.00812" LEYEZ="0.64083" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00939" REYEZ="0.65870" RPUPILD="0.00402" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56260" FPOGY="0.26544" FPOGS="1236.42517" FPOGD="0.55579" FPOGID="1806" FPOGV="1" LPOGX="0.64612" LPOGY="0.30389" LPOGV="1" RPOGX="0.46376" RPOGY="0.22395" RPOGV="1" BPOGX="0.55494" BPOGY="0.26392" BPOGV="1" LPCX="0.21366" LPCY="0.53503" LPD="21.67184" LPS="1.02675" LPV="1" RPCX="0.47687" RPCY="0.53912" RPD="19.42142" RPS="1.01866" RPV="1" LEYEX="-0.07044" LEYEY="-0.00812" LEYEZ="0.64083" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.00588" REYEY="-0.00939" REYEZ="0.65870" RPUPILD="0.00402" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56245" FPOGY="0.26607" FPOGS="1236.42517" FPOGD="0.56238" FPOGID="1806" FPOGV="1" LPOGX="0.64688" LPOGY="0.32108" LPOGV="1" RPOGX="0.46338" RPOGY="0.23666" RPOGV="1" BPOGX="0.55513" BPOGY="0.27887" BPOGV="1" LPCX="0.21362" LPCY="0.53495" LPD="21.84052" LPS="1.00373" LPV="1" RPCX="0.47682" RPCY="0.53901" RPD="19.28825" RPS="1.00373" RPV="1" LEYEX="-0.07044" LEYEY="-0.00812" LEYEZ="0.64083" LPUPILD="0.00435" LPUPILV="1" REYEX="-0.00614" REYEY="-0.00973" REYEZ="0.68257" RPUPILD="0.00401" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56240" FPOGY="0.26685" FPOGS="1236.42517" FPOGD="0.56897" FPOGID="1806" FPOGV="1" LPOGX="0.65851" LPOGY="0.36081" LPOGV="1" RPOGX="0.46035" RPOGY="0.21229" RPOGV="1" BPOGX="0.55943" BPOGY="0.28655" BPOGV="1" LPCX="0.21355" LPCY="0.53490" LPD="21.93998" LPS="1.00373" LPV="1" RPCX="0.47675" RPCY="0.53889" RPD="19.60377" RPS="1.01182" RPV="1" LEYEX="-0.07044" LEYEY="-0.00812" LEYEZ="0.64083" LPUPILD="0.00434" LPUPILV="1" REYEX="-0.00614" REYEY="-0.00973" REYEZ="0.68257" RPUPILD="0.00398" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56242" FPOGY="0.26750" FPOGS="1236.42517" FPOGD="0.57520" FPOGID="1806" FPOGV="1" LPOGX="0.65710" LPOGY="0.32310" LPOGV="1" RPOGX="0.45804" RPOGY="0.22474" RPOGV="1" BPOGX="0.55757" BPOGY="0.27392" BPOGV="1" LPCX="0.21345" LPCY="0.53497" LPD="21.80986" LPS="1.01182" LPV="1" RPCX="0.47669" RPCY="0.53885" RPD="19.25706" RPS="1.01991" RPV="1" LEYEX="-0.07044" LEYEY="-0.00812" LEYEZ="0.64083" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.00614" REYEY="-0.00973" REYEZ="0.68257" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56243" FPOGY="0.26791" FPOGS="1236.42517" FPOGD="0.58215" FPOGID="1806" FPOGV="1" LPOGX="0.65691" LPOGY="0.31711" LPOGV="1" RPOGX="0.45804" RPOGY="0.22474" RPOGV="1" BPOGX="0.55748" BPOGY="0.27092" BPOGV="1" LPCX="0.21337" LPCY="0.53503" LPD="21.69378" LPS="1.01991" LPV="1" RPCX="0.47672" RPCY="0.53903" RPD="19.34662" RPS="1.01991" RPV="1" LEYEX="-0.06996" LEYEY="-0.00811" LEYEZ="0.63643" LPUPILD="0.00440" LPUPILV="1" REYEX="-0.00593" REYEY="-0.00931" REYEZ="0.65326" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56215" FPOGY="0.26869" FPOGS="1236.42517" FPOGD="0.58948" FPOGID="1806" FPOGV="1" LPOGX="0.65287" LPOGY="0.33329" LPOGV="1" RPOGX="0.43395" RPOGY="0.26551" RPOGV="1" BPOGX="0.54341" BPOGY="0.29940" BPOGV="1" LPCX="0.21338" LPCY="0.53473" LPD="21.97657" LPS="1.01991" LPV="1" RPCX="0.47659" RPCY="0.53877" RPD="19.52970" RPS="1.01182" RPV="1" LEYEX="-0.06996" LEYEY="-0.00811" LEYEZ="0.63643" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00593" REYEY="-0.00931" REYEZ="0.65326" RPUPILD="0.00404" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56213" FPOGY="0.26921" FPOGS="1236.42517" FPOGD="0.59583" FPOGID="1806" FPOGV="1" LPOGX="0.65393" LPOGY="0.35871" LPOGV="1" RPOGX="0.45624" RPOGY="0.22897" RPOGV="1" BPOGX="0.55508" BPOGY="0.29384" BPOGV="1" LPCX="0.21339" LPCY="0.53490" LPD="21.88407" LPS="1.01182" LPV="1" RPCX="0.47648" RPCY="0.53890" RPD="19.59304" RPS="1.00373" RPV="1" LEYEX="-0.06996" LEYEY="-0.00811" LEYEZ="0.63643" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00593" REYEY="-0.00931" REYEZ="0.65326" RPUPILD="0.00400" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56212" FPOGY="0.26981" FPOGS="1236.42517" FPOGD="0.60242" FPOGID="1806" FPOGV="1" LPOGX="0.65414" LPOGY="0.36441" LPOGV="1" RPOGX="0.45609" RPOGY="0.23592" RPOGV="1" BPOGX="0.55511" BPOGY="0.30017" BPOGV="1" LPCX="0.21337" LPCY="0.53484" LPD="21.74609" LPS="1.00373" LPV="1" RPCX="0.47650" RPCY="0.53916" RPD="19.97170" RPS="0.99565" RPV="1" LEYEX="-0.06996" LEYEY="-0.00802" LEYEZ="0.63643" LPUPILD="0.00439" LPUPILV="1" REYEX="-0.00595" REYEY="-0.00920" REYEZ="0.64537" RPUPILD="0.00401" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56242" FPOGY="0.27005" FPOGS="1236.42517" FPOGD="0.60925" FPOGID="1806" FPOGV="1" LPOGX="0.68464" LPOGY="0.39587" LPOGV="1" RPOGX="0.46484" RPOGY="0.24372" RPOGV="1" BPOGX="0.57474" BPOGY="0.31980" BPOGV="1" LPCX="0.21335" LPCY="0.53472" LPD="21.79963" LPS="0.99565" LPV="1" RPCX="0.47590" RPCY="0.53847" RPD="18.83492" RPS="0.99565" RPV="1" LEYEX="-0.06996" LEYEY="-0.00802" LEYEZ="0.63643" LPUPILD="0.00440" LPUPILV="1" REYEX="-0.00595" REYEY="-0.00920" REYEZ="0.64537" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56237" FPOGY="0.27156" FPOGS="1236.42517" FPOGD="0.61584" FPOGID="1806" FPOGV="1" LPOGX="0.67287" LPOGY="0.43342" LPOGV="1" RPOGX="0.44468" RPOGY="0.27892" RPOGV="1" BPOGX="0.55877" BPOGY="0.35617" BPOGV="1" LPCX="0.21294" LPCY="0.53448" LPD="20.23913" LPS="0.99565" LPV="1" RPCX="0.47575" RPCY="0.53850" RPD="18.70340" RPS="0.99565" RPV="1" LEYEX="-0.06996" LEYEY="-0.00802" LEYEZ="0.63643" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.00595" REYEY="-0.00920" REYEZ="0.64537" RPUPILD="0.00408" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56232" FPOGY="0.27304" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="1" LPOGX="0.67274" LPOGY="0.42379" LPOGV="1" RPOGX="0.44474" RPOGY="0.27260" RPOGV="1" BPOGX="0.55874" BPOGY="0.34820" BPOGV="1" LPCX="0.21324" LPCY="0.53536" LPD="18.85398" LPS="1.01058" LPV="1" RPCX="0.47574" RPCY="0.53849" RPD="19.60261" RPS="1.00339" RPV="1" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00443" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55813" FPOGY="0.33092" FPOGS="1236.42517" FPOGD="0.62280" FPOGID="1806" FPOGV="0" LPOGX="0.70448" LPOGY="0.78062" LPOGV="1" RPOGX="0.42972" RPOGY="0.57799" RPOGV="1" BPOGX="0.56710" BPOGY="0.67930" BPOGV="1" LPCX="0.21319" LPCY="0.53676" LPD="13.00521" LPS="1.01832" LPV="1" RPCX="0.47535" RPCY="0.53982" RPD="12.21216" RPS="1.01113" RPV="1" LEYEX="-0.07415" LEYEY="-0.00834" LEYEZ="0.67362" LPUPILD="0.00389" LPUPILV="1" REYEX="-0.00603" REYEY="-0.00880" REYEZ="0.63777" RPUPILD="0.00353" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
