2025-05-28 10:28:46.221183
EYEZ="0.67488" RPUPILD="0.00517" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.96807" FPOGY="0.29345" FPOGS="925.95972" FPOGD="0.02020" FPOGID="1690" FPOGV="1" LPOGX="1.04406" LPOGY="0.45046" LPOGV="1" RPOGX="0.88473" RPOGY="0.23121" RPOGV="1" BPOGX="0.96440" BPOGY="0.34083" BPOGV="1" LPCX="0.40544" LPCY="0.59158" LPD="24.95890" LPS="1.15354" LPV="1" RPCX="0.64747" RPCY="0.60150" RPD="22.46527" RPS="1.14438" RPV="1" LEYEX="-0.02564" LEYEY="-0.01999" LEYEZ="0.67310" LPUPILD="0.00566" LPUPILV="1" REYEX="0.03684" REYEY="-0.02227" REYEZ="0.67488" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.00426" FPOGY="0.34716" FPOGS="926.54968" FPOGD="0.34155" FPOGID="1692" FPOGV="1" LPOGX="1.06905" LPOGY="0.45470" LPOGV="1" RPOGX="0.92627" RPOGY="0.21967" RPOGV="1" BPOGX="0.99766" BPOGY="0.33718" BPOGV="1" LPCX="0.44838" LPCY="0.59144" LPD="24.79218" LPS="1.14352" LPV="1" RPCX="0.69093" RPCY="0.59749" RPD="22.93887" RPS="1.14352" RPV="1" LEYEX="-0.01478" LEYEY="-0.02033" LEYEZ="0.68442" LPUPILD="0.00572" LPUPILV="1" REYEX="0.04991" REYEY="-0.02220" REYEZ="0.69992" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.00428" FPOGY="0.34723" FPOGS="926.54968" FPOGD="0.34784" FPOGID="1692" FPOGV="1" LPOGX="1.06905" LPOGY="0.45470" LPOGV="1" RPOGX="0.92627" RPOGY="0.21967" RPOGV="1" BPOGX="0.99766" BPOGY="0.33718" BPOGV="1" LPCX="0.44840" LPCY="0.59155" LPD="24.98151" LPS="1.14352" LPV="1" RPCX="0.69104" RPCY="0.59751" RPD="22.83611" RPS="1.14352" RPV="1" LEYEX="-0.01573" LEYEY="-0.02179" LEYEZ="0.73365" LPUPILD="0.00568" LPUPILV="1" REYEX="0.04992" REYEY="-0.02222" REYEZ="0.69863" RPUPILD="0.00523" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.00507" FPOGY="0.34665" FPOGS="926.54968" FPOGD="0.35461" FPOGID="1692" FPOGV="1" LPOGX="1.09210" LPOGY="0.46304" LPOGV="1" RPOGX="0.96730" RPOGY="0.21230" RPOGV="1" BPOGX="1.02970" BPOGY="0.33767" BPOGV="1" LPCX="0.44863" LPCY="0.59170" LPD="24.80288" LPS="1.16271" LPV="1" RPCX="0.69124" RPCY="0.59768" RPD="23.35366" RPS="1.16271" RPV="1" LEYEX="-0.01573" LEYEY="-0.02179" LEYEZ="0.73365" LPUPILD="0.00568" LPUPILV="1" REYEX="0.04992" REYEY="-0.02222" REYEZ="0.69863" RPUPILD="0.00517" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.00568" FPOGY="0.34606" FPOGS="926.54968" FPOGD="0.36163" FPOGID="1692" FPOGV="1" LPOGX="1.07606" LPOGY="0.45536" LPOGV="1" RPOGX="0.94712" RPOGY="0.23041" RPOGV="1" BPOGX="1.01159" BPOGY="0.34289" BPOGV="1" LPCX="0.44868" LPCY="0.59165" LPD="25.04452" LPS="1.18191" LPV="1" RPCX="0.69133" RPCY="0.59783" RPD="23.30198" RPS="1.18191" RPV="1" LEYEX="-0.01573" LEYEY="-0.02179" LEYEZ="0.73365" LPUPILD="0.00565" LPUPILV="1" REYEX="0.04992" REYEY="-0.02222" REYEZ="0.69863" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.00628" FPOGY="0.34548" FPOGS="926.54968" FPOGD="0.36823" FPOGID="1692" FPOGV="1" LPOGX="1.07606" LPOGY="0.45536" LPOGV="1" RPOGX="0.94339" RPOGY="0.23677" RPOGV="1" BPOGX="1.00972" BPOGY="0.34606" BPOGV="1" LPCX="0.44871" LPCY="0.59169" LPD="25.09395" LPS="1.18191" LPV="1" RPCX="0.69131" RPCY="0.59782" RPD="23.36343" RPS="1.17274" RPV="1" LEYEX="-0.01439" LEYEY="-0.02007" LEYEZ="0.67587" LPUPILD="0.00564" LPUPILV="1" REYEX="0.04864" REYEY="-0.02162" REYEZ="0.67998" RPUPILD="0.00523" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.00630" FPOGY="0.34512" FPOGS="926.54968" FPOGD="0.37482" FPOGID="1692" FPOGV="1" LPOGX="1.08991" LPOGY="0.42796" LPOGV="1" RPOGX="0.93524" RPOGY="0.28630" RPOGV="1" BPOGX="1.01257" BPOGY="0.35713" BPOGV="1" LPCX="0.44890" LPCY="0.59186" LPD="24.95805" LPS="1.15355" LPV="1" RPCX="0.69142" RPCY="0.59807" RPD="23.39092" RPS="1.14438" RPV="1" LEYEX="-0.01439" LEYEY="-0.02007" LEYEZ="0.67587" LPUPILD="0.00567" LPUPILV="1" REYEX="0.04864" REYEY="-0.02162" REYEZ="0.67998" RPUPILD="0.00518" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.00601" FPOGY="0.34619" FPOGS="926.54968" FPOGD="0.38147" FPOGID="1692" FPOGV="1" LPOGX="1.06897" LPOGY="0.43931" LPOGV="1" RPOGX="0.88722" RPOGY="0.32318" RPOGV="1" BPOGX="0.97809" BPOGY="0.38124" BPOGV="1" LPCX="0.44890" LPCY="0.59187" LPD="25.04739" LPS="1.12518" LPV="1" RPCX="0.69146" RPCY="0.59826" RPD="23.29827" RPS="1.11602" RPV="1" LEYEX="-0.01439" LEYEY="-0.02007" LEYEZ="0.67587" LPUPILD="0.00567" LPUPILV="1" REYEX="0.04864" REYEY="-0.02162" REYEZ="0.67998" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.00534" FPOGY="0.34797" FPOGS="926.54968" FPOGD="0.38855" FPOGID="1692" FPOGV="1" LPOGX="1.05961" LPOGY="0.45692" LPOGV="1" RPOGX="0.87987" RPOGY="0.33585" RPOGV="1" BPOGX="0.96974" BPOGY="0.39639" BPOGV="1" LPCX="0.44897" LPCY="0.59189" LPD="24.93640" LPS="1.09682" LPV="1" RPCX="0.69158" RPCY="0.59828" RPD="23.07411" RPS="1.09682" RPV="1" LEYEX="-0.01439" LEYEY="-0.02007" LEYEZ="0.67587" LPUPILD="0.00568" LPUPILV="1" REYEX="0.05082" REYEY="-0.02273" REYEZ="0.70963" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
