2025-05-22 10:55:16.275667
EZ="0.70250" RPUPILD="0.00390" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.52489" FPOGY="0.61442" FPOGS="2121.26099" FPOGD="0.06030" FPOGID="5761" FPOGV="1" LPOGX="0.63743" LPOGY="0.60887" LPOGV="1" RPOGX="0.41132" RPOGY="0.57720" RPOGV="1" BPOGX="0.52438" BPOGY="0.59303" BPOGV="1" LPCX="0.39404" LPCY="0.46305" LPD="19.39623" LPS="1.21168" LPV="1" RPCX="0.66126" RPCY="0.46718" RPD="20.42153" RPS="1.20121" RPV="1" LEYEX="-0.02974" LEYEY="0.00757" LEYEZ="0.73184" LPUPILD="0.00383" LPUPILV="1" REYEX="0.04356" REYEY="0.00643" REYEZ="0.70250" RPUPILD="0.00387" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.53532" FPOGY="0.26604" FPOGS="2124.02710" FPOGD="0.20801" FPOGID="5768" FPOGV="0" LPOGX="0.63816" LPOGY="0.29990" LPOGV="1" RPOGX="0.41297" RPOGY="0.31347" RPOGV="1" BPOGX="0.52556" BPOGY="0.30668" BPOGV="1" LPCX="0.39173" LPCY="0.45779" LPD="21.24832" LPS="1.16454" LPV="1" RPCX="0.65911" RPCY="0.46148" RPD="22.24221" RPS="1.16454" RPV="1" LEYEX="-0.03038" LEYEY="0.00823" LEYEZ="0.73142" LPUPILD="0.00412" LPUPILV="1" REYEX="0.04174" REYEY="0.00691" REYEZ="0.68218" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.53552" FPOGY="0.27341" FPOGS="2124.02710" FPOGD="0.20801" FPOGID="5768" FPOGV="0" LPOGX="0.64471" LPOGY="0.24162" LPOGV="1" RPOGX="0.42674" RPOGY="0.31994" RPOGV="1" BPOGX="0.53572" BPOGY="0.28078" BPOGV="1" LPCX="0.39176" LPCY="0.45778" LPD="21.14466" LPS="1.16454" LPV="1" RPCX="0.65914" RPCY="0.46146" RPD="22.32699" RPS="1.16454" RPV="1" LEYEX="-0.03038" LEYEY="0.00823" LEYEZ="0.73142" LPUPILD="0.00411" LPUPILV="1" REYEX="0.04174" REYEY="0.00691" REYEZ="0.68218" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.53563" FPOGY="0.27604" FPOGS="2124.02710" FPOGD="0.20801" FPOGID="5768" FPOGV="0" LPOGX="0.64502" LPOGY="0.24890" LPOGV="1" RPOGX="0.42666" RPOGY="0.31369" RPOGV="1" BPOGX="0.53584" BPOGY="0.28130" BPOGV="1" LPCX="0.39182" LPCY="0.45778" LPD="21.07584" LPS="1.15430" LPV="1" RPCX="0.65916" RPCY="0.46142" RPD="22.20202" RPS="1.17395" RPV="1" LEYEX="-0.02929" LEYEY="0.00789" LEYEZ="0.70642" LPUPILD="0.00416" LPUPILV="1" REYEX="0.04455" REYEY="0.00741" REYEZ="0.72623" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.53731" FPOGY="0.27623" FPOGS="2124.24219" FPOGD="0.01929" FPOGID="5769" FPOGV="1" LPOGX="0.65027" LPOGY="0.24084" LPOGV="1" RPOGX="0.43444" RPOGY="0.31279" RPOGV="1" BPOGX="0.54236" BPOGY="0.27682" BPOGV="1" LPCX="0.39191" LPCY="0.45787" LPD="21.16948" LPS="1.16371" LPV="1" RPCX="0.65920" RPCY="0.46145" RPD="22.24060" RPS="1.18335" RPV="1" LEYEX="-0.02929" LEYEY="0.00789" LEYEZ="0.70642" LPUPILD="0.00414" LPUPILV="1" REYEX="0.04455" REYEY="0.00741" REYEZ="0.72623" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.54053" FPOGY="0.27457" FPOGS="2124.24219" FPOGD="0.02588" FPOGID="5769" FPOGV="1" LPOGX="0.66041" LPOGY="0.25235" LPOGV="1" RPOGX="0.44638" RPOGY="0.28346" RPOGV="1" BPOGX="0.55340" BPOGY="0.26791" BPOGV="1" LPCX="0.39195" LPCY="0.45780" LPD="21.15125" LPS="1.17311" LPV="1" RPCX="0.65929" RPCY="0.46146" RPD="22.09030" RPS="1.19276" RPV="1" LEYEX="-0.02929" LEYEY="0.00789" LEYEZ="0.70642" LPUPILD="0.00414" LPUPILV="1" REYEX="0.04455" REYEY="0.00741" REYEZ="0.72623" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.54267" FPOGY="0.27238" FPOGS="2124.24219" FPOGD="0.03271" FPOGID="5769" FPOGV="1" LPOGX="0.66024" LPOGY="0.24577" LPOGV="1" RPOGX="0.44646" RPOGY="0.27709" RPOGV="1" BPOGX="0.55335" BPOGY="0.26143" BPOGV="1" LPCX="0.39197" LPCY="0.45778" LPD="21.12350" LPS="1.18252" LPV="1" RPCX="0.65929" RPCY="0.46144" RPD="22.18674" RPS="1.20216" RPV="1" LEYEX="-0.02886" LEYEY="0.00786" LEYEZ="0.69864" LPUPILD="0.00416" LPUPILV="1" REYEX="0.04455" REYEY="0.00741" REYEZ="0.72623" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.54303" FPOGY="0.27438" FPOGS="2124.24219" FPOGD="0.04028" FPOGID="5769" FPOGV="1" LPOGX="0.67325" LPOGY="0.28985" LPOGV="1" RPOGX="0.41722" RPOGY="0.28298" RPOGV="1" BPOGX="0.54524" BPOGY="0.28641" BPOGV="1" LPCX="0.39211" LPCY="0.45774" LPD="21.20184" LPS="1.20216" LPV="1" RPCX="0.65946" RPCY="0.46147" RPD="22.08030" RPS="1.20216" RPV="1" LEYEX="-0.02886" LEYEY="0.00786" LEYEZ="0.69864" LPUPILD="0.00414" LPUPILV="1" REYEX="0.04455" REYEY="0.00741" REYEZ="0.72623" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.54002" FPOGY="0.27593" FPOGS="2124.24219" FPOGD="0.05005" FPOGID="5769" FPOGV="1" LPOGX="0.64436" LPOGY="0.28296" LPOGV="1" RPOGX="0.39356" RPOGY="0.29060" RPOGV="1" BPOGX="0.51896" BPOGY="0.28678" BPOGV="1" LPCX="0.39225" LPCY="0.45768" LPD="21.02763" LPS="1.20216" LPV="1" RPCX="0.65953" RPCY="0.46150" RPD="22.16658" RPS="1.20216" RPV="1" LEYEX="-0.02886" LEYEY="0.00786" LEYEZ="0.69864" LPUPILD="0.00414" LPUPILV="1" REYEX="0.04455" REYEY="0.00741" REYEZ="0.72623" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
