2025-05-27 12:30:19.304979
05723" REYEZ="0.59708" RPUPILD="0.00402" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.81203" FPOGY="-0.30748" FPOGS="607.99835" FPOGD="0.20105" FPOGID="1583" FPOGV="1" LPOGX="0.84319" LPOGY="-0.24530" LPOGV="1" RPOGX="0.78987" RPOGY="-0.36509" RPOGV="1" BPOGX="0.81653" BPOGY="-0.30519" BPOGV="1" LPCX="0.35898" LPCY="0.77797" LPD="17.44641" LPS="0.84907" LPV="1" RPCX="0.61708" RPCY="0.79801" RPD="17.92450" RPS="0.84907" RPV="1" LEYEX="-0.03370" LEYEY="-0.05471" LEYEZ="0.61244" LPUPILD="0.00359" LPUPILV="1" REYEX="0.02565" REYEY="-0.05723" REYEZ="0.59708" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38313" FPOGY="-0.26927" FPOGS="609.06427" FPOGD="0.10004" FPOGID="1588" FPOGV="1" LPOGX="0.43312" LPOGY="-0.20112" LPOGV="1" RPOGX="0.37812" RPOGY="-0.39740" RPOGV="1" BPOGX="0.40562" BPOGY="-0.29926" BPOGV="1" LPCX="0.34629" LPCY="0.78091" LPD="18.17402" LPS="0.87002" LPV="1" RPCX="0.60415" RPCY="0.79975" RPD="19.03480" RPS="0.87002" RPV="1" LEYEX="-0.03435" LEYEY="-0.05337" LEYEZ="0.59495" LPUPILD="0.00432" LPUPILV="1" REYEX="0.02457" REYEY="-0.05816" REYEZ="0.60679" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38445" FPOGY="-0.27103" FPOGS="609.06427" FPOGD="0.10663" FPOGID="1588" FPOGV="1" LPOGX="0.43312" LPOGY="-0.20112" LPOGV="1" RPOGX="0.37812" RPOGY="-0.39740" RPOGV="1" BPOGX="0.40562" BPOGY="-0.29926" BPOGV="1" LPCX="0.34621" LPCY="0.78086" LPD="18.22693" LPS="0.87002" LPV="1" RPCX="0.60405" RPCY="0.79969" RPD="18.95459" RPS="0.87002" RPV="1" LEYEX="-0.03435" LEYEY="-0.05337" LEYEZ="0.59495" LPUPILD="0.00429" LPUPILV="1" REYEX="0.02457" REYEY="-0.05816" REYEZ="0.60679" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38551" FPOGY="-0.27215" FPOGS="609.06427" FPOGD="0.11316" FPOGID="1588" FPOGV="1" LPOGX="0.42861" LPOGY="-0.19043" LPOGV="1" RPOGX="0.37864" RPOGY="-0.39204" RPOGV="1" BPOGX="0.40362" BPOGY="-0.29123" BPOGV="1" LPCX="0.34621" LPCY="0.78071" LPD="18.20209" LPS="0.87002" LPV="1" RPCX="0.60405" RPCY="0.79960" RPD="19.02191" RPS="0.87002" RPV="1" LEYEX="-0.03435" LEYEY="-0.05337" LEYEZ="0.59495" LPUPILD="0.00441" LPUPILV="1" REYEX="0.02457" REYEY="-0.05816" REYEZ="0.60679" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38631" FPOGY="-0.27284" FPOGS="609.06427" FPOGD="0.12006" FPOGID="1588" FPOGV="1" LPOGX="0.42660" LPOGY="-0.18956" LPOGV="1" RPOGX="0.37449" RPOGY="-0.38085" RPOGV="1" BPOGX="0.40054" BPOGY="-0.28521" BPOGV="1" LPCX="0.34612" LPCY="0.78104" LPD="17.76871" LPS="0.87002" LPV="1" RPCX="0.60405" RPCY="0.79969" RPD="18.95474" RPS="0.87002" RPV="1" LEYEX="-0.03435" LEYEY="-0.05337" LEYEZ="0.59495" LPUPILD="0.00433" LPUPILV="1" REYEX="0.02457" REYEY="-0.05816" REYEZ="0.60679" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38702" FPOGY="-0.27346" FPOGS="609.06427" FPOGD="0.12653" FPOGID="1588" FPOGV="1" LPOGX="0.42660" LPOGY="-0.18956" LPOGV="1" RPOGX="0.37449" RPOGY="-0.38085" RPOGV="1" BPOGX="0.40054" BPOGY="-0.28521" BPOGV="1" LPCX="0.34613" LPCY="0.78106" LPD="17.78047" LPS="0.87002" LPV="1" RPCX="0.60405" RPCY="0.79966" RPD="18.94066" RPS="0.87002" RPV="1" LEYEX="-0.03435" LEYEY="-0.05337" LEYEZ="0.59495" LPUPILD="0.00433" LPUPILV="1" REYEX="0.02423" REYEY="-0.05763" REYEZ="0.60078" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38757" FPOGY="-0.27401" FPOGS="609.06427" FPOGD="0.13324" FPOGID="1588" FPOGV="1" LPOGX="0.42655" LPOGY="-0.18741" LPOGV="1" RPOGX="0.37057" RPOGY="-0.38250" RPOGV="1" BPOGX="0.39856" BPOGY="-0.28496" BPOGV="1" LPCX="0.34604" LPCY="0.78082" LPD="18.30967" LPS="0.87002" LPV="1" RPCX="0.60401" RPCY="0.79974" RPD="18.99350" RPS="0.87002" RPV="1" LEYEX="-0.03435" LEYEY="-0.05337" LEYEZ="0.59495" LPUPILD="0.00422" LPUPILV="1" REYEX="0.02423" REYEY="-0.05763" REYEZ="0.60078" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38794" FPOGY="-0.27436" FPOGS="609.06427" FPOGD="0.14008" FPOGID="1588" FPOGV="1" LPOGX="0.42218" LPOGY="-0.18280" LPOGV="1" RPOGX="0.36956" RPOGY="-0.38063" RPOGV="1" BPOGX="0.39587" BPOGY="-0.28172" BPOGV="1" LPCX="0.34598" LPCY="0.78073" LPD="18.32603" LPS="0.87002" LPV="1" RPCX="0.60401" RPCY="0.79988" RPD="18.99444" RPS="0.87002" RPV="1" LEYEX="-0.03435" LEYEY="-0.05337" LEYEZ="0.59495" LPUPILD="0.00416" LPUPILV="1" REYEX="0.02423" REYEY="-0.05763" REYEZ="0.60078" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38833" FPOGY="-0.27433" FPOGS="609.06427" FPOGD="0.14697" FPOGID="1588" FPOGV="1" LPOGX="0.42359" LPOGY="-0.17585" LPOGV="1" RPOGX="0.36991" RPOGY="-0.37189" RPOGV="1" BPOGX="0.39675" BPOGY="-0.27387" BPOGV="1" LPCX="0.34607" LPCY="0.78080" LPD="18.21193" LPS="0.86491" LPV="1" RPCX="0.60406" RPCY="0.79993" RPD="18.92496" RPS="0.86491" RPV="1" LEYEX="-0.03434" LEYEY="-0.05333" LEYEZ="0.59401" LPUPILD="0.00424" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38832" FPOGY="-0.27409" FPOGS="609.06427" FPOGD="0.15344" FPOGID="1588" FPOGV="1" LPOGX="0.41504" LPOGY="-0.17518" LPOGV="1" RPOGX="0.36148" RPOGY="-0.36180" RPOGV="1" BPOGX="0.38826" BPOGY="-0.26849" BPOGV="1" LPCX="0.34563" LPCY="0.78078" LPD="17.99008" LPS="0.85979" LPV="1" RPCX="0.60392" RPCY="0.80013" RPD="19.25411" RPS="0.85979" RPV="1" LEYEX="-0.03434" LEYEY="-0.05333" LEYEZ="0.59401" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38856" FPOGY="-0.27335" FPOGS="609.06427" FPOGD="0.16016" FPOGID="1588" FPOGV="1" LPOGX="0.42034" LPOGY="-0.16129" LPOGV="1" RPOGX="0.36796" RPOGY="-0.34961" RPOGV="1" BPOGX="0.39415" BPOGY="-0.25545" BPOGV="1" LPCX="0.34563" LPCY="0.78078" LPD="17.99008" LPS="0.85467" LPV="1" RPCX="0.60383" RPCY="0.80015" RPD="19.26711" RPS="0.85467" RPV="1" LEYEX="-0.03434" LEYEY="-0.05333" LEYEZ="0.59401" LPUPILD="0.00421" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38881" FPOGY="-0.27236" FPOGS="609.06427" FPOGD="0.16705" FPOGID="1588" FPOGV="1" LPOGX="0.42178" LPOGY="-0.15434" LPOGV="1" RPOGX="0.36832" RPOGY="-0.34090" RPOGV="1" BPOGX="0.39505" BPOGY="-0.24762" BPOGV="1" LPCX="0.34567" LPCY="0.78078" LPD="17.90544" LPS="0.84955" LPV="1" RPCX="0.60388" RPCY="0.80019" RPD="19.20625" RPS="0.84955" RPV="1" LEYEX="-0.03434" LEYEY="-0.05333" LEYEZ="0.59401" LPUPILD="0.00417" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38872" FPOGY="-0.27126" FPOGS="609.06427" FPOGD="0.17358" FPOGID="1588" FPOGV="1" LPOGX="0.41305" LPOGY="-0.14349" LPOGV="1" RPOGX="0.36012" RPOGY="-0.34214" RPOGV="1" BPOGX="0.38658" BPOGY="-0.24282" BPOGV="1" LPCX="0.34567" LPCY="0.78078" LPD="17.90544" LPS="0.84955" LPV="1" RPCX="0.60388" RPCY="0.80019" RPD="19.20625" RPS="0.84955" RPV="1" LEYEX="-0.03434" LEYEY="-0.05333" LEYEZ="0.59401" LPUPILD="0.00417" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00450" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38868" FPOGY="-0.27015" FPOGS="609.06427" FPOGD="0.18018" FPOGID="1588" FPOGV="1" LPOGX="0.41640" LPOGY="-0.14561" LPOGV="1" RPOGX="0.35874" RPOGY="-0.33459" RPOGV="1" BPOGX="0.38757" BPOGY="-0.24010" BPOGV="1" LPCX="0.34568" LPCY="0.78077" LPD="17.90065" LPS="0.84955" LPV="1" RPCX="0.60394" RPCY="0.80004" RPD="19.16065" RPS="0.84955" RPV="1" LEYEX="-0.03434" LEYEY="-0.05333" LEYEZ="0.59401" LPUPILD="0.00416" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38864" FPOGY="-0.26911" FPOGS="609.06427" FPOGD="0.18677" FPOGID="1588" FPOGV="1" LPOGX="0.41640" LPOGY="-0.14561" LPOGV="1" RPOGX="0.35874" RPOGY="-0.33459" RPOGV="1" BPOGX="0.38757" BPOGY="-0.24010" BPOGV="1" LPCX="0.34568" LPCY="0.78079" LPD="18.01882" LPS="0.84955" LPV="1" RPCX="0.60393" RPCY="0.80003" RPD="19.10463" RPS="0.84955" RPV="1" LEYEX="-0.03434" LEYEY="-0.05324" LEYEZ="0.59255" LPUPILD="0.00415" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38868" FPOGY="-0.26815" FPOGS="609.06427" FPOGD="0.19360" FPOGID="1588" FPOGV="1" LPOGX="0.42281" LPOGY="-0.13471" LPOGV="1" RPOGX="0.35689" RPOGY="-0.34559" RPOGV="1" BPOGX="0.38985" BPOGY="-0.24015" BPOGV="1" LPCX="0.34565" LPCY="0.78083" LPD="18.02570" LPS="0.84955" LPV="1" RPCX="0.60393" RPCY="0.80003" RPD="19.10463" RPS="0.84955" RPV="1" LEYEX="-0.03434" LEYEY="-0.05324" LEYEZ="0.59255" LPUPILD="0.00416" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38878" FPOGY="-0.26679" FPOGS="609.06427" FPOGD="0.20032" FPOGID="1588" FPOGV="1" LPOGX="0.41508" LPOGY="-0.13642" LPOGV="1" RPOGX="0.36804" RPOGY="-0.31548" RPOGV="1" BPOGX="0.39156" BPOGY="-0.22595" BPOGV="1" LPCX="0.34574" LPCY="0.78084" LPD="18.13766" LPS="0.84955" LPV="1" RPCX="0.60391" RPCY="0.80006" RPD="18.99811" RPS="0.84955" RPV="1" LEYEX="-0.03434" LEYEY="-0.05324" LEYEZ="0.59255" LPUPILD="0.00401" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38889" FPOGY="-0.26529" FPOGS="609.06427" FPOGD="0.20673" FPOGID="1588" FPOGV="1" LPOGX="0.41643" LPOGY="-0.13020" LPOGV="1" RPOGX="0.36837" RPOGY="-0.30770" RPOGV="1" BPOGX="0.39240" BPOGY="-0.21895" BPOGV="1" LPCX="0.34570" LPCY="0.78076" LPD="17.76016" LPS="0.84489" LPV="1" RPCX="0.60387" RPCY="0.80002" RPD="19.03517" RPS="0.84489" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00418" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38907" FPOGY="-0.26376" FPOGS="609.06427" FPOGD="0.21381" FPOGID="1588" FPOGV="1" LPOGX="0.42096" LPOGY="-0.12796" LPOGV="1" RPOGX="0.36840" RPOGY="-0.30134" RPOGV="1" BPOGX="0.39468" BPOGY="-0.21465" BPOGV="1" LPCX="0.34569" LPCY="0.78083" LPD="17.80096" LPS="0.84024" LPV="1" RPCX="0.60386" RPCY="0.80011" RPD="19.05260" RPS="0.84024" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00419" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.38920" FPOGY="-0.26222" FPOGS="609.06427" FPOGD="0.22028" FPOGID="1588" FPOGV="1" LPOGX="0.41811" LPOGY="-0.12460" LPOGV="1" RPOGX="0.36911" RPOGY="-0.29876" RPOGV="1" BPOGX="0.39361" BPOGY="-0.21168" BPOGV="1" LPCX="0.34566" LPCY="0.78070" LPD="17.83397" LPS="0.83559" LPV="1" RPCX="0.60384" RPCY="0.80030" RPD="19.15359" RPS="0.83559" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00419" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00446" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.39131" FPOGY="-0.23422" FPOGS="609.06427" FPOGD="0.22028" FPOGID="1588" FPOGV="0" LPOGX="0.41946" LPOGY="-0.11833" LPOGV="1" RPOGX="0.36944" RPOGY="-0.29095" RPOGV="1" BPOGX="0.39445" BPOGY="-0.20464" BPOGV="1" LPCX="0.34568" LPCY="0.78059" LPD="17.94686" LPS="0.83093" LPV="1" RPCX="0.60390" RPCY="0.80015" RPD="19.01938" RPS="0.83093" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00412" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.39384" FPOGY="-0.21823" FPOGS="609.06427" FPOGD="0.22028" FPOGID="1588" FPOGV="0" LPOGX="0.42458" LPOGY="-0.12303" LPOGV="1" RPOGX="0.36818" RPOGY="-0.28145" RPOGV="1" BPOGX="0.39638" BPOGY="-0.20224" BPOGV="1" LPCX="0.34578" LPCY="0.78080" LPD="17.98894" LPS="0.83093" LPV="1" RPCX="0.60389" RPCY="0.79998" RPD="19.25614" RPS="0.83093" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00402" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.39514" FPOGY="-0.21114" FPOGS="609.06427" FPOGD="0.22028" FPOGID="1588" FPOGV="0" LPOGX="0.42517" LPOGY="-0.10947" LPOGV="1" RPOGX="0.37028" RPOGY="-0.28446" RPOGV="1" BPOGX="0.39773" BPOGY="-0.19696" BPOGV="1" LPCX="0.34575" LPCY="0.78077" LPD="18.05234" LPS="0.83093" LPV="1" RPCX="0.60387" RPCY="0.80001" RPD="19.13875" RPS="0.83093" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00403" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.39579" FPOGY="-0.20760" FPOGS="609.29163" FPOGD="0.01996" FPOGID="1589" FPOGV="1" LPOGX="0.42517" LPOGY="-0.10947" LPOGV="1" RPOGX="0.37028" RPOGY="-0.28446" RPOGV="1" BPOGX="0.39773" BPOGY="-0.19696" BPOGV="1" LPCX="0.34575" LPCY="0.78077" LPD="18.05413" LPS="0.83093" LPV="1" RPCX="0.60386" RPCY="0.80009" RPD="19.15265" RPS="0.83093" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00403" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.39552" FPOGY="-0.20550" FPOGS="609.29163" FPOGD="0.02594" FPOGID="1589" FPOGV="1" LPOGX="0.42684" LPOGY="-0.10329" LPOGV="1" RPOGX="0.36208" RPOGY="-0.29094" RPOGV="1" BPOGX="0.39446" BPOGY="-0.19711" BPOGV="1" LPCX="0.34576" LPCY="0.78080" LPD="17.94350" LPS="0.83093" LPV="1" RPCX="0.60386" RPCY="0.80009" RPD="19.15265" RPS="0.83093" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00403" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.39511" FPOGY="-0.20462" FPOGS="609.29163" FPOGD="0.03308" FPOGID="1589" FPOGV="1" LPOGX="0.42534" LPOGY="-0.11173" LPOGV="1" RPOGX="0.36079" RPOGY="-0.28870" RPOGV="1" BPOGX="0.39307" BPOGY="-0.20022" BPOGV="1" LPCX="0.34579" LPCY="0.78079" LPD="17.97299" LPS="0.83093" LPV="1" RPCX="0.60386" RPCY="0.80009" RPD="19.15265" RPS="0.83093" RPV="1" LEYEX="-0.03314" LEYEY="-0.05145" LEYEZ="0.57260" LPUPILD="0.00402" LPUPILV="1" REYEX="0.02443" REYEY="-0.05836" REYEZ="0.60791" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
