2025-05-30 10:59:50.602888
 REYEZ="0.66802" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.77399" FPOGY="0.25583" FPOGS="3839.84180" FPOGD="0.12720" FPOGID="8135" FPOGV="1" LPOGX="1.03745" LPOGY="0.30514" LPOGV="1" RPOGX="0.78898" RPOGY="0.19793" RPOGV="1" BPOGX="0.91321" BPOGY="0.25154" BPOGV="1" LPCX="0.30941" LPCY="0.50255" LPD="21.95649" LPS="0.99751" LPV="1" RPCX="0.60147" RPCY="0.49503" RPD="22.90732" RPS="0.99751" RPV="1" LEYEX="-0.04847" LEYEY="-0.00189" LEYEZ="0.64641" LPUPILD="0.00385" LPUPILV="1" REYEX="0.02489" REYEY="-0.00035" REYEZ="0.66802" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.71589" FPOGY="0.33489" FPOGS="3840.76636" FPOGD="0.11377" FPOGID="8140" FPOGV="1" LPOGX="0.81927" LPOGY="0.29526" LPOGV="1" RPOGX="0.60679" RPOGY="0.30822" RPOGV="1" BPOGX="0.71303" BPOGY="0.30174" BPOGV="1" LPCX="0.30300" LPCY="0.50328" LPD="22.05745" LPS="0.96875" LPV="1" RPCX="0.59598" RPCY="0.49539" RPD="21.98882" RPS="0.96875" RPV="1" LEYEX="-0.04917" LEYEY="-0.00193" LEYEZ="0.64295" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02283" REYEY="-0.00033" REYEZ="0.63447" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.71531" FPOGY="0.33355" FPOGS="3840.76636" FPOGD="0.12061" FPOGID="8140" FPOGV="1" LPOGX="0.81137" LPOGY="0.30353" LPOGV="1" RPOGX="0.59821" RPOGY="0.31533" RPOGV="1" BPOGX="0.70479" BPOGY="0.30943" BPOGV="1" LPCX="0.30305" LPCY="0.50321" LPD="21.79432" LPS="0.96875" LPV="1" RPCX="0.59597" RPCY="0.49539" RPD="22.02979" RPS="0.96875" RPV="1" LEYEX="-0.04917" LEYEY="-0.00193" LEYEZ="0.64295" LPUPILD="0.00388" LPUPILV="1" REYEX="0.02283" REYEY="-0.00033" REYEZ="0.63447" RPUPILD="0.00399" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.71534" FPOGY="0.33220" FPOGS="3840.76636" FPOGD="0.12720" FPOGID="8140" FPOGV="1" LPOGX="0.83321" LPOGY="0.30360" LPOGV="1" RPOGX="0.59857" RPOGY="0.30940" RPOGV="1" BPOGX="0.71589" BPOGY="0.30650" BPOGV="1" LPCX="0.30298" LPCY="0.50331" LPD="21.90265" LPS="0.96875" LPV="1" RPCX="0.59600" RPCY="0.49541" RPD="22.06478" RPS="0.96875" RPV="1" LEYEX="-0.04917" LEYEY="-0.00193" LEYEZ="0.64295" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02283" REYEY="-0.00033" REYEZ="0.63447" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.71536" FPOGY="0.33097" FPOGS="3840.76636" FPOGD="0.13403" FPOGID="8140" FPOGV="1" LPOGX="0.83321" LPOGY="0.30360" LPOGV="1" RPOGX="0.59857" RPOGY="0.30940" RPOGV="1" BPOGX="0.71589" BPOGY="0.30650" BPOGV="1" LPCX="0.30293" LPCY="0.50330" LPD="22.03915" LPS="0.96875" LPV="1" RPCX="0.59594" RPCY="0.49540" RPD="21.96643" RPS="0.96875" RPV="1" LEYEX="-0.04917" LEYEY="-0.00193" LEYEZ="0.64295" LPUPILD="0.00383" LPUPILV="1" REYEX="0.02320" REYEY="-0.00029" REYEZ="0.64465" RPUPILD="0.00399" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.71575" FPOGY="0.33021" FPOGS="3840.76636" FPOGD="0.14062" FPOGID="8140" FPOGV="1" LPOGX="0.85594" LPOGY="0.31546" LPOGV="1" RPOGX="0.59204" RPOGY="0.31281" RPOGV="1" BPOGX="0.72399" BPOGY="0.31413" BPOGV="1" LPCX="0.30289" LPCY="0.50318" LPD="22.04850" LPS="0.96875" LPV="1" RPCX="0.59592" RPCY="0.49536" RPD="21.95660" RPS="0.96875" RPV="1" LEYEX="-0.04917" LEYEY="-0.00193" LEYEZ="0.64295" LPUPILD="0.00381" LPUPILV="1" REYEX="0.02320" REYEY="-0.00029" REYEZ="0.64465" RPUPILD="0.00400" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.71427" FPOGY="0.33019" FPOGS="3840.76636" FPOGD="0.14746" FPOGID="8140" FPOGV="1" LPOGX="0.78157" LPOGY="0.31076" LPOGV="1" RPOGX="0.58185" RPOGY="0.34887" RPOGV="1" BPOGX="0.68171" BPOGY="0.32982" BPOGV="1" LPCX="0.30233" LPCY="0.50327" LPD="22.21508" LPS="0.96875" LPV="1" RPCX="0.59540" RPCY="0.49552" RPD="22.32595" RPS="0.96875" RPV="1" LEYEX="-0.04917" LEYEY="-0.00193" LEYEZ="0.64295" LPUPILD="0.00387" LPUPILV="1" REYEX="0.02320" REYEY="-0.00029" REYEZ="0.64465" RPUPILD="0.00400" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.71292" FPOGY="0.33017" FPOGS="3840.76636" FPOGD="0.15405" FPOGID="8140" FPOGV="1" LPOGX="0.78157" LPOGY="0.31076" LPOGV="1" RPOGX="0.58185" RPOGY="0.34887" RPOGV="1" BPOGX="0.68171" BPOGY="0.32982" BPOGV="1" LPCX="0.30136" LPCY="0.50316" LPD="21.80407" LPS="0.96875" LPV="1" RPCX="0.59449" RPCY="0.49567" RPD="22.50080" RPS="0.96875" RPV="1" LEYEX="-0.04900" LEYEY="-0.00186" LEYEZ="0.63577" LPUPILD="0.00388" LPUPILV="1" REYEX="0.02253" REYEY="-0.00033" REYEZ="0.63673" RPUPILD="0.00395" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.70657" FPOGY="0.32958" FPOGS="3840.76636" FPOGD="0.16064" FPOGID="8140" FPOGV="1" LPOGX="0.66149" LPOGY="0.28311" LPOGV="1" RPOGX="0.44703" RPOGY="0.34757" RPOGV="1" BPOGX="0.55426" BPOGY="0.31534" BPOGV="1" LPCX="0.29879" LPCY="0.50340" LPD="22.64485" LPS="0.96875" LPV="1" RPCX="0.59211" RPCY="0.49587" RPD="23.24372" RPS="0.96875" RPV="1" LEYEX="-0.04900" LEYEY="-0.00186" LEYEZ="0.63577" LPUPILD="0.00412" LPUPILV="1" REYEX="0.02253" REYEY="-0.00033" REYEZ="0.63673" RPUPILD="0.00411" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
