FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.52744,0.64084,494.05057,0.27954,1640,0,0.63369,0.41551,1,0.41734,0.43348,1,0.52551,0.42450,1,0.26387,0.60444,17.55690,1.11566,1,0.50791,0.58979,22.22544,1.12482,1,-0.06116,-0.02311,0.67413,0.00380,1,0.00236,-0.02066,0.69903,0.00466,1,0,0.00000,7
0.52853,0.46393,494.05057,0.27954,1640,0,0.63368,0.41539,1,0.41749,0.43874,1,0.52558,0.42706,1,0.26410,0.60391,18.74316,1.11586,1,0.50792,0.58875,22.32610,1.11586,1,-0.06122,-0.02261,0.67591,0.00388,1,0.00214,-0.01945,0.67880,0.00464,1,0,0.00000,7
0.56196,0.41252,494.71887,0.54974,1643,1,0.69233,0.38899,1,0.43061,0.41983,1,0.56147,0.40441,1,0.26256,0.60495,19.18185,1.16087,1,0.50803,0.58908,22.63208,1.16087,1,-0.06378,-0.02365,0.69778,0.00406,1,0.00217,-0.02042,0.70735,0.00485,1,0,0.00000,7
0.56173,0.41217,494.71887,0.55627,1643,1,0.70714,0.36351,1,0.42830,0.41148,1,0.56772,0.38750,1,0.26268,0.60487,19.26912,1.16087,1,0.50812,0.58909,22.61415,1.16087,1,-0.06378,-0.02365,0.69778,0.00401,1,0.00217,-0.02042,0.70735,0.00481,1,0,0.00000,7
0.56150,0.41197,494.71887,0.56293,1643,1,0.70714,0.36351,1,0.42837,0.41687,1,0.56775,0.39019,1,0.26270,0.60484,19.16398,1.16087,1,0.50813,0.58909,22.60473,1.15170,1,-0.06378,-0.02365,0.69778,0.00404,1,0.00215,-0.01979,0.68371,0.00480,1,0,0.00000,7
0.56172,0.41140,494.71887,0.56949,1643,1,0.71206,0.38452,1,0.43963,0.35560,1,0.57584,0.37006,1,0.26280,0.60485,19.31252,1.15170,1,0.50813,0.58909,22.60473,1.14253,1,-0.06378,-0.02365,0.69778,0.00407,1,0.00215,-0.01979,0.68371,0.00480,1,0,0.00000,7
0.56189,0.41104,494.71887,0.57629,1643,1,0.71108,0.36074,1,0.43792,0.37859,1,0.57450,0.36967,1,0.26289,0.60468,18.88426,1.14253,1,0.50819,0.58908,22.79569,1.13337,1,-0.06378,-0.02365,0.69778,0.00411,1,0.00215,-0.01979,0.68371,0.00482,1,0,0.00000,7
0.56205,0.41090,494.71887,0.58292,1643,1,0.71063,0.37218,1,0.43791,0.38424,1,0.57427,0.37821,1,0.26277,0.60489,19.08385,1.12441,1,0.50819,0.58903,22.86513,1.12441,1,-0.06190,-0.02298,0.67777,0.00413,1,0.00228,-0.02038,0.70587,0.00476,1,0,0.00000,7
0.56304,0.41095,494.71887,0.58957,1643,1,0.71918,0.41186,1,0.45191,0.37197,1,0.58554,0.39192,1,0.26273,0.60477,19.00026,1.11545,1,0.50828,0.58912,22.71291,1.12462,1,-0.06190,-0.02298,0.67777,0.00413,1,0.00228,-0.02038,0.70587,0.00477,1,0,0.00000,7
0.56351,0.41131,494.71887,0.59592,1643,1,0.72759,0.44490,1,0.42196,0.36881,1,0.57478,0.40686,1,0.26276,0.60478,19.01092,1.11566,1,0.50837,0.58919,22.67131,1.12482,1,-0.06190,-0.02298,0.67777,0.00414,1,0.00228,-0.02038,0.70587,0.00484,1,0,0.00000,7
0.56398,0.41160,494.71887,0.60300,1643,1,0.72760,0.44478,1,0.42196,0.36868,1,0.57478,0.40673,1,0.26293,0.60476,19.20023,1.11587,1,0.50836,0.58912,22.81613,1.12503,1,-0.06204,-0.02307,0.68042,0.00411,1,0.00238,-0.02037,0.70561,0.00479,1,0,0.00000,7
0.56372,0.41132,494.71887,0.60974,1643,1,0.69851,0.41321,1,0.39204,0.36185,1,0.54527,0.38753,1,0.26294,0.60489,19.56066,1.12503,1,0.50845,0.58912,22.66206,1.12503,1,-0.06204,-0.02307,0.68042,0.00408,1,0.00238,-0.02037,0.70561,0.00478,1,0,0.00000,7
0.56353,0.41107,494.71887,0.61667,1643,1,0.70976,0.41725,1,0.39231,0.36417,1,0.55103,0.39071,1,0.26301,0.60483,19.31970,1.12503,1,0.50849,0.58915,22.67156,1.12503,1,-0.06204,-0.02307,0.68042,0.00409,1,0.00238,-0.02037,0.70561,0.00476,1,0,0.00000,7
0.56333,0.41070,494.71887,0.62320,1643,1,0.70976,0.41725,1,0.39231,0.36417,1,0.55103,0.39071,1,0.26283,0.60511,19.63660,1.12503,1,0.50856,0.58912,22.51033,1.12503,1,-0.06204,-0.02307,0.68042,0.00411,1,0.00238,-0.02037,0.70561,0.00479,1,0,0.00000,7
0.56325,0.40945,494.71887,0.63062,1643,1,0.72692,0.41857,1,0.41147,0.37775,1,0.56920,0.39816,1,0.26316,0.60482,18.97248,1.12503,1,0.50864,0.58915,22.60500,1.12503,1,-0.06204,-0.02307,0.68042,0.00417,1,0.00238,-0.02037,0.70561,0.00478,1,0,0.00000,7
0.56287,0.40808,494.71887,0.63675,1643,1,0.72167,0.40632,1,0.40667,0.38248,1,0.56417,0.39440,1,0.26322,0.60491,19.01847,1.12503,1,0.50867,0.58909,22.58280,1.12503,1,-0.06204,-0.02307,0.68042,0.00418,1,0.00238,-0.02037,0.70561,0.00478,1,0,0.00000,7
0.56250,0.40651,494.71887,0.64301,1643,1,0.72198,0.40093,1,0.40668,0.38261,1,0.56433,0.39177,1,0.26301,0.60502,19.59711,1.13399,1,0.50868,0.58911,22.61576,1.12482,1,-0.06527,-0.02428,0.71637,0.00413,1,0.00237,-0.01988,0.68678,0.00481,1,0,0.00000,7
0.56231,0.40465,494.71887,0.64978,1643,1,0.68445,0.38701,1,0.43425,0.37302,1,0.55935,0.38001,1,0.26327,0.60481,19.13347,1.13378,1,0.50880,0.58913,22.56412,1.12462,1,-0.06527,-0.02428,0.71637,0.00409,1,0.00237,-0.01988,0.68678,0.00479,1,0,0.00000,7
0.56229,0.40343,494.71887,0.65662,1643,1,0.69658,0.46948,1,0.43514,0.37804,1,0.56586,0.42376,1,0.26331,0.60474,19.10322,1.13357,1,0.50891,0.58909,22.60473,1.12441,1,-0.06527,-0.02428,0.71637,0.00410,1,0.00237,-0.01988,0.68678,0.00480,1,0,0.00000,7
0.56228,0.40228,494.71887,0.66357,1643,1,0.69657,0.46960,1,0.43514,0.37817,1,0.56586,0.42388,1,0.26334,0.60480,19.06523,1.13337,1,0.50887,0.58910,22.52654,1.12420,1,-0.06527,-0.02428,0.71637,0.00412,1,0.00237,-0.01988,0.68678,0.00479,1,0,0.00000,7
0.56258,0.40172,494.71887,0.66959,1643,1,0.70528,0.44733,1,0.43576,0.37193,1,0.57052,0.40963,1,0.26356,0.60453,19.11245,1.12420,1,0.50896,0.58918,22.57896,1.12420,1,-0.06527,-0.02428,0.71637,0.00408,1,0.00237,-0.01988,0.68678,0.00477,1,0,0.00000,7
0.56320,0.40220,494.71887,0.67697,1643,1,0.71184,0.45782,1,0.44548,0.36993,1,0.57866,0.41388,1,0.26357,0.60470,18.89244,1.12420,1,0.50900,0.58920,22.60920,1.12420,1,-0.06527,-0.02428,0.71637,0.00413,1,0.00237,-0.01988,0.68678,0.00479,1,0,0.00000,7
0.56382,0.40273,494.71887,0.68335,1643,1,0.71161,0.46279,1,0.44556,0.36307,1,0.57859,0.41293,1,0.26354,0.60473,19.12112,1.11524,1,0.50900,0.58922,22.62596,1.13488,1,-0.06207,-0.02306,0.68184,0.00413,1,0.00262,-0.02109,0.72839,0.00479,1,0,0.00000,7
0.56406,0.40302,494.71887,0.69037,1643,1,0.72191,0.45895,1,0.41651,0.36561,1,0.56921,0.41228,1,0.26365,0.60466,19.15979,1.12593,1,0.50906,0.58925,22.59938,1.14557,1,-0.06207,-0.02306,0.68184,0.00419,1,0.00262,-0.02109,0.72839,0.00477,1,0,0.00000,7
0.56457,0.40365,494.71887,0.69662,1643,1,0.72797,0.46596,1,0.42035,0.35144,1,0.57416,0.40870,1,0.26378,0.60457,19.05579,1.13661,1,0.50912,0.58932,22.63037,1.15625,1,-0.06207,-0.02306,0.68184,0.00414,1,0.00262,-0.02109,0.72839,0.00478,1,0,0.00000,7
0.56508,0.40400,494.71887,0.70355,1643,1,0.72808,0.46445,1,0.42031,0.34965,1,0.57419,0.40705,1,0.26379,0.60459,19.02168,1.13939,1,0.50914,0.58928,22.62549,1.15903,1,-0.05978,-0.02218,0.65726,0.00413,1,0.00262,-0.02109,0.72839,0.00479,1,0,0.00000,7
0.56453,0.40416,494.71887,0.71027,1643,1,0.73302,0.44923,1,0.39312,0.35197,1,0.56307,0.40060,1,0.26385,0.60461,18.97780,1.15113,1,0.50921,0.58923,22.79001,1.15113,1,-0.05978,-0.02218,0.65726,0.00411,1,0.00262,-0.02109,0.72839,0.00477,1,0,0.00000,7
0.56408,0.40349,494.71887,0.71692,1643,1,0.72889,0.42803,1,0.39416,0.37799,1,0.56153,0.40301,1,0.26372,0.60462,19.20822,1.14322,1,0.50923,0.58927,22.57860,1.14322,1,-0.05978,-0.02218,0.65726,0.00414,1,0.00262,-0.02109,0.72839,0.00479,1,0,0.00000,7
0.56363,0.40309,494.71887,0.72400,1643,1,0.72889,0.42803,1,0.39453,0.38457,1,0.56171,0.40630,1,0.26386,0.60457,18.99533,1.14322,1,0.50924,0.58929,22.67467,1.13275,1,-0.06210,-0.02306,0.68331,0.00411,1,0.00259,-0.02039,0.70448,0.00480,1,0,0.00000,7
0.56314,0.40305,494.71887,0.73010,1643,1,0.70311,0.43761,1,0.39987,0.40297,1,0.55149,0.42029,1,0.26350,0.60494,19.71389,1.14065,1,0.50926,0.58935,22.77202,1.13018,1,-0.06210,-0.02306,0.68331,0.00414,1,0.00259,-0.02039,0.70448,0.00477,1,0,0.00000,7
0.56277,0.40310,494.71887,0.73697,1643,1,0.70227,0.42805,1,0.40207,0.40282,1,0.55217,0.41544,1,0.26355,0.60495,19.73778,1.13808,1,0.50931,0.58933,22.68792,1.12760,1,-0.06210,-0.02306,0.68331,0.00410,1,0.00259,-0.02039,0.70448,0.00476,1,0,0.00000,7
0.56240,0.40334,494.71887,0.74399,1643,1,0.70222,0.42953,1,0.40214,0.40440,1,0.55218,0.41696,1,0.26385,0.60464,18.99853,1.13551,1,0.50931,0.58933,22.68394,1.12503,1,-0.06210,-0.02306,0.68331,0.00411,1,0.00259,-0.02039,0.70448,0.00477,1,0,0.00000,7
0.56245,0.40359,494.71887,0.75043,1643,1,0.72986,0.45159,1,0.40280,0.40584,1,0.56633,0.42871,1,0.26348,0.60505,19.81990,1.12503,1,0.50924,0.58936,22.68852,1.12503,1,-0.06210,-0.02306,0.68331,0.00414,1,0.00259,-0.02039,0.70448,0.00477,1,0,0.00000,7
0.56251,0.40378,494.71887,0.75714,1643,1,0.72497,0.46569,1,0.39823,0.42393,1,0.56160,0.44481,1,0.26348,0.60505,19.81990,1.12503,1,0.50922,0.58936,22.68870,1.12503,1,-0.06210,-0.02306,0.68331,0.00414,1,0.00259,-0.02039,0.70448,0.00478,1,0,0.00000,7
0.56256,0.40394,494.71887,0.76385,1643,1,0.72467,0.47003,1,0.39815,0.42240,1,0.56141,0.44621,1,0.26367,0.60486,19.24974,1.11713,1,0.50922,0.58939,22.64216,1.12760,1,-0.05978,-0.02218,0.65726,0.00414,1,0.00262,-0.02109,0.72839,0.00477,1,0,0.00000,7
0.56267,0.40469,494.71887,0.77100,1643,1,0.71986,0.48579,1,0.39104,0.40736,1,0.55545,0.44657,1,0.26336,0.60511,19.99996,1.11970,1,0.50920,0.58941,22.66215,1.13018,1,-0.05978,-0.02218,0.65726,0.00409,1,0.00262,-0.02109,0.72839,0.00477,1,0,0.00000,7
0.56320,0.40498,494.71887,0.77673,1643,1,0.72195,0.42524,1,0.42175,0.40522,1,0.57185,0.41523,1,0.26343,0.60515,19.87869,1.12227,1,0.50918,0.58938,22.65143,1.13275,1,-0.05978,-0.02218,0.65726,0.00414,1,0.00262,-0.02109,0.72839,0.00478,1,0,0.00000,7
0.56374,0.40511,494.71887,0.78424,1643,1,0.72262,0.41385,1,0.42164,0.39978,1,0.57213,0.40682,1,0.26343,0.60511,19.72922,1.14171,1,0.50914,0.58940,22.59633,1.14171,1,-0.06527,-0.02428,0.71637,0.00412,1,0.00249,-0.02043,0.70555,0.00481,1,0,0.00000,7
0.56353,0.40560,494.71887,0.79056,1643,1,0.70606,0.40140,1,0.40379,0.41019,1,0.55492,0.40579,1,0.26334,0.60518,19.73308,1.15857,1,0.50903,0.58945,22.80870,1.14809,1,-0.06527,-0.02428,0.71637,0.00412,1,0.00249,-0.02043,0.70555,0.00477,1,0,0.00000,7
0.56380,0.40578,494.71887,0.79730,1643,1,0.69784,0.40426,1,0.43994,0.40122,1,0.56889,0.40274,1,0.26328,0.60532,19.90124,1.16496,1,0.50902,0.58943,22.60135,1.15448,1,-0.06527,-0.02428,0.71637,0.00413,1,0.00249,-0.02043,0.70555,0.00477,1,0,0.00000,7
0.56407,0.40583,494.71887,0.80392,1643,1,0.69793,0.40056,1,0.43993,0.40288,1,0.56893,0.40172,1,0.26335,0.60509,19.42388,1.17134,1,0.50892,0.58945,22.66947,1.15170,1,-0.06527,-0.02428,0.71637,0.00415,1,0.00237,-0.01988,0.68678,0.00478,1,0,0.00000,7
