2025-05-30 10:15:35.881870
5" REYEZ="0.64423" RPUPILD="0.00516" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.06387" FPOGY="0.32130" FPOGS="1185.16602" FPOGD="0.14709" FPOGID="2187" FPOGV="0" LPOGX="1.15790" LPOGY="0.49484" LPOGV="1" RPOGX="0.95125" RPOGY="0.14349" RPOGV="1" BPOGX="1.05457" BPOGY="0.31917" BPOGV="1" LPCX="0.21685" LPCY="0.65056" LPD="20.29326" LPS="0.94783" LPV="1" RPCX="0.46244" RPCY="0.64393" RPD="25.00210" RPS="0.94783" RPV="1" LEYEX="-0.06877" LEYEY="-0.02968" LEYEZ="0.61935" LPUPILD="0.00437" LPUPILV="1" REYEX="-0.01111" REYEY="-0.03005" REYEZ="0.64423" RPUPILD="0.00515" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56807" FPOGY="0.22161" FPOGS="1186.07715" FPOGD="0.08118" FPOGID="2192" FPOGV="0" LPOGX="1.24242" LPOGY="0.57600" LPOGV="1" RPOGX="1.02985" RPOGY="0.31045" RPOGV="1" BPOGX="1.13614" BPOGY="0.44322" BPOGV="1" LPCX="0.22880" LPCY="0.64885" LPD="21.00290" LPS="0.91581" LPV="1" RPCX="0.47333" RPCY="0.64469" RPD="23.25659" RPS="0.91581" RPV="1" LEYEX="-0.06829" LEYEY="-0.03040" LEYEZ="0.63739" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00828" REYEY="-0.02840" REYEZ="0.60680" RPUPILD="0.00572" RPUPILV="1" BKID="0" BKDUR="0.06203" BKPMIN="23" />
<REC FPOGX="1.14012" FPOGY="0.42273" FPOGS="1186.07715" FPOGD="0.08118" FPOGID="2192" FPOGV="0" LPOGX="1.23640" LPOGY="0.58304" LPOGV="1" RPOGX="1.05181" RPOGY="0.22143" RPOGV="1" BPOGX="1.14411" BPOGY="0.40224" BPOGV="1" LPCX="0.22843" LPCY="0.64908" LPD="21.24046" LPS="0.91581" LPV="1" RPCX="0.47348" RPCY="0.64454" RPD="23.64651" RPS="0.91581" RPV="1" LEYEX="-0.06829" LEYEY="-0.03040" LEYEZ="0.63739" LPUPILD="0.00466" LPUPILV="1" REYEX="-0.00828" REYEY="-0.02840" REYEZ="0.60680" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.13790" FPOGY="0.41816" FPOGS="1186.07715" FPOGD="0.08118" FPOGID="2192" FPOGV="0" LPOGX="1.23310" LPOGY="0.58655" LPOGV="1" RPOGX="1.03825" RPOGY="0.24064" RPOGV="1" BPOGX="1.13567" BPOGY="0.41360" BPOGV="1" LPCX="0.22842" LPCY="0.64907" LPD="21.02475" LPS="0.91015" LPV="1" RPCX="0.47346" RPCY="0.64460" RPD="23.56183" RPS="0.89437" RPV="1" LEYEX="-0.06496" LEYEY="-0.02875" LEYEZ="0.60756" LPUPILD="0.00467" LPUPILV="1" REYEX="-0.00766" REYEY="-0.02705" REYEZ="0.58087" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.13440" FPOGY="0.40705" FPOGS="1186.07715" FPOGD="0.08118" FPOGID="2192" FPOGV="0" LPOGX="1.22689" LPOGY="0.52990" LPOGV="1" RPOGX="1.02793" RPOGY="0.23972" RPOGV="1" BPOGX="1.12741" BPOGY="0.38481" BPOGV="1" LPCX="0.22852" LPCY="0.64914" LPD="21.13253" LPS="0.88871" LPV="1" RPCX="0.47351" RPCY="0.64429" RPD="24.66372" RPS="0.87292" RPV="1" LEYEX="-0.06496" LEYEY="-0.02875" LEYEZ="0.60756" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.00766" REYEY="-0.02705" REYEZ="0.58087" RPUPILD="0.00565" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12818" FPOGY="0.41046" FPOGS="1186.25183" FPOGD="0.01929" FPOGID="2193" FPOGV="1" LPOGX="1.21629" LPOGY="0.56131" LPOGV="1" RPOGX="1.00270" RPOGY="0.28013" RPOGV="1" BPOGX="1.10950" BPOGY="0.42072" BPOGV="1" LPCX="0.22849" LPCY="0.64919" LPD="20.99076" LPS="0.86726" LPV="1" RPCX="0.47352" RPCY="0.64417" RPD="25.13448" RPS="0.85147" RPV="1" LEYEX="-0.06496" LEYEY="-0.02875" LEYEZ="0.60756" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.00766" REYEY="-0.02705" REYEZ="0.58087" RPUPILD="0.00566" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.12245" FPOGY="0.41500" FPOGS="1186.25183" FPOGD="0.02600" FPOGID="2193" FPOGV="1" LPOGX="1.20355" LPOGY="0.57586" LPOGV="1" RPOGX="0.99551" RPOGY="0.29046" RPOGV="1" BPOGX="1.09953" BPOGY="0.43316" BPOGV="1" LPCX="0.22849" LPCY="0.64923" LPD="20.90289" LPS="0.84581" LPV="1" RPCX="0.47350" RPCY="0.64416" RPD="25.06252" RPS="0.84002" RPV="1" LEYEX="-0.06496" LEYEY="-0.02875" LEYEZ="0.60756" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00766" REYEY="-0.02705" REYEZ="0.58087" RPUPILD="0.00565" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.11911" FPOGY="0.41695" FPOGS="1186.25183" FPOGD="0.03296" FPOGID="2193" FPOGV="1" LPOGX="1.19881" LPOGY="0.59301" LPOGV="1" RPOGX="1.00601" RPOGY="0.26035" RPOGV="1" BPOGX="1.10241" BPOGY="0.42668" BPOGV="1" LPCX="0.22847" LPCY="0.64925" LPD="20.94683" LPS="0.84002" LPV="1" RPCX="0.47350" RPCY="0.64412" RPD="25.23574" RPS="0.85002" RPV="1" LEYEX="-0.06496" LEYEY="-0.02875" LEYEZ="0.60756" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.00766" REYEY="-0.02705" REYEZ="0.58087" RPUPILD="0.00568" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="1.11796" FPOGY="0.41734" FPOGS="1186.25183" FPOGD="0.04028" FPOGID="2193" FPOGV="1" LPOGX="1.20766" LPOGY="0.59250" LPOGV="1" RPOGX="1.01450" RPOGY="0.24689" RPOGV="1" BPOGX="1.11108" BPOGY="0.41969" BPOGV="1" LPCX="0.22846" LPCY="0.64928" LPD="20.98018" LPS="0.85002" LPV="1" RPCX="0.47365" RPCY="0.64414" RPD="25.02724" RPS="0.86002" RPV="1" LEYEX="-0.06496" LEYEY="-0.02875" LEYEZ="0.60756" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.00766" REYEY="-0.02705" REYEZ="0.58087" RPUPILD="0.00562" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
