2025-06-11 11:51:08.996805
0.66822" RPUPILD="0.00409" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53500" FPOGY="0.33493" FPOGS="287.06622" FPOGD="0.08688" FPOGID="983" FPOGV="1" LPOGX="0.50879" LPOGY="0.38357" LPOGV="1" RPOGX="0.55557" RPOGY="0.30452" RPOGV="1" BPOGX="0.53218" BPOGY="0.34404" BPOGV="1" LPCX="0.44276" LPCY="0.45857" LPD="17.50651" LPS="0.97404" LPV="1" RPCX="0.71059" RPCY="0.44705" RPD="21.08300" RPS="0.98123" RPV="1" LEYEX="-0.01335" LEYEY="0.00668" LEYEZ="0.63586" LPUPILD="0.00356" LPUPILV="1" REYEX="0.05366" REYEY="0.00947" REYEZ="0.66822" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.58186" FPOGY="0.49376" FPOGS="287.99066" FPOGD="0.08017" FPOGID="987" FPOGV="1" LPOGX="0.55557" LPOGY="0.53177" LPOGV="1" RPOGX="0.60505" RPOGY="0.44922" RPOGV="1" BPOGX="0.58031" BPOGY="0.49049" BPOGV="1" LPCX="0.44701" LPCY="0.46233" LPD="20.06057" LPS="0.96685" LPV="1" RPCX="0.71604" RPCY="0.45059" RPD="22.49383" RPS="0.96685" RPV="1" LEYEX="-0.01284" LEYEY="0.00657" LEYEZ="0.65356" LPUPILD="0.00380" LPUPILV="1" REYEX="0.05258" REYEY="0.00864" REYEZ="0.63986" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.58141" FPOGY="0.49402" FPOGS="287.99066" FPOGD="0.08694" FPOGID="987" FPOGV="1" LPOGX="0.56922" LPOGY="0.53350" LPOGV="1" RPOGX="0.58192" RPOGY="0.46147" RPOGV="1" BPOGX="0.57557" BPOGY="0.49748" BPOGV="1" LPCX="0.44707" LPCY="0.46232" LPD="19.74951" LPS="0.96685" LPV="1" RPCX="0.71614" RPCY="0.45074" RPD="22.80106" RPS="0.96685" RPV="1" LEYEX="-0.01284" LEYEY="0.00657" LEYEZ="0.65356" LPUPILD="0.00382" LPUPILV="1" REYEX="0.05258" REYEY="0.00864" REYEZ="0.63986" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.58165" FPOGY="0.49384" FPOGS="287.99066" FPOGD="0.09384" FPOGID="987" FPOGV="1" LPOGX="0.57846" LPOGY="0.52423" LPOGV="1" RPOGX="0.59158" RPOGY="0.45843" RPOGV="1" BPOGX="0.58502" BPOGY="0.49133" BPOGV="1" LPCX="0.44720" LPCY="0.46241" LPD="19.85376" LPS="0.96685" LPV="1" RPCX="0.71620" RPCY="0.45069" RPD="23.01360" RPS="0.96685" RPV="1" LEYEX="-0.01284" LEYEY="0.00657" LEYEZ="0.65356" LPUPILD="0.00387" LPUPILV="1" REYEX="0.05258" REYEY="0.00864" REYEZ="0.63986" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.58186" FPOGY="0.49369" FPOGS="287.99066" FPOGD="0.10037" FPOGID="987" FPOGV="1" LPOGX="0.57846" LPOGY="0.52423" LPOGV="1" RPOGX="0.59158" RPOGY="0.45843" RPOGV="1" BPOGX="0.58502" BPOGY="0.49133" BPOGV="1" LPCX="0.44736" LPCY="0.46232" LPD="20.19482" LPS="0.96685" LPV="1" RPCX="0.71633" RPCY="0.45072" RPD="22.93713" RPS="0.96685" RPV="1" LEYEX="-0.01251" LEYEY="0.00645" LEYEZ="0.64148" LPUPILD="0.00379" LPUPILV="1" REYEX="0.05258" REYEY="0.00864" REYEZ="0.63986" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.58144" FPOGY="0.49331" FPOGS="287.99066" FPOGD="0.10696" FPOGID="987" FPOGV="1" LPOGX="0.53614" LPOGY="0.51675" LPOGV="1" RPOGX="0.61305" RPOGY="0.45782" RPOGV="1" BPOGX="0.57459" BPOGY="0.48729" BPOGV="1" LPCX="0.44758" LPCY="0.46225" LPD="20.23345" LPS="0.96685" LPV="1" RPCX="0.71644" RPCY="0.45080" RPD="23.15810" RPS="0.96685" RPV="1" LEYEX="-0.01251" LEYEY="0.00645" LEYEZ="0.64148" LPUPILD="0.00388" LPUPILV="1" REYEX="0.05258" REYEY="0.00864" REYEZ="0.63986" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.58128" FPOGY="0.49252" FPOGS="287.99066" FPOGD="0.11340" FPOGID="987" FPOGV="1" LPOGX="0.53206" LPOGY="0.49504" LPOGV="1" RPOGX="0.62515" RPOGY="0.46316" RPOGV="1" BPOGX="0.57861" BPOGY="0.47910" BPOGV="1" LPCX="0.44757" LPCY="0.46228" LPD="20.11933" LPS="0.96685" LPV="1" RPCX="0.71645" RPCY="0.45074" RPD="23.11155" RPS="0.96685" RPV="1" LEYEX="-0.01251" LEYEY="0.00645" LEYEZ="0.64148" LPUPILD="0.00386" LPUPILV="1" REYEX="0.05258" REYEY="0.00864" REYEZ="0.63986" RPUPILD="0.00451" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.58117" FPOGY="0.49169" FPOGS="287.99066" FPOGD="0.12036" FPOGID="987" FPOGV="1" LPOGX="0.53206" LPOGY="0.49504" LPOGV="1" RPOGX="0.62650" RPOGY="0.45857" RPOGV="1" BPOGX="0.57928" BPOGY="0.47680" BPOGV="1" LPCX="0.44750" LPCY="0.46214" LPD="19.57174" LPS="0.96685" LPV="1" RPCX="0.71647" RPCY="0.45075" RPD="23.31113" RPS="0.97404" RPV="1" LEYEX="-0.01251" LEYEY="0.00645" LEYEZ="0.64148" LPUPILD="0.00390" LPUPILV="1" REYEX="0.05398" REYEY="0.00886" REYEZ="0.65627" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.58108" FPOGY="0.49158" FPOGS="287.99066" FPOGD="0.12701" FPOGID="987" FPOGV="1" LPOGX="0.55245" LPOGY="0.51386" LPOGV="1" RPOGX="0.60631" RPOGY="0.46492" RPOGV="1" BPOGX="0.57938" BPOGY="0.48939" BPOGV="1" LPCX="0.44777" LPCY="0.46216" LPD="20.07992" LPS="0.97404" LPV="1" RPCX="0.71660" RPCY="0.45074" RPD="23.16020" RPS="0.98123" RPV="1" LEYEX="-0.01251" LEYEY="0.00645" LEYEZ="0.64148" LPUPILD="0.00384" LPUPILV="1" REYEX="0.05398" REYEY="0.00886" REYEZ="0.65627" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
