2025-06-12 10:48:37.032701
EYEZ="0.67756" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="2633.94238" FPOGD="0.17993" FPOGID="6416" FPOGV="0" LPOGX="0.57178" LPOGY="0.75835" LPOGV="0" RPOGX="0.51431" RPOGY="0.81440" RPOGV="0" BPOGX="0.54305" BPOGY="0.78637" BPOGV="0" LPCX="0.23883" LPCY="0.42512" LPD="12.95434" LPS="1.08757" LPV="0" RPCX="0.48842" RPCY="0.40767" RPD="12.27688" RPS="1.08757" RPV="0" LEYEX="-0.06837" LEYEY="0.01656" LEYEZ="0.68151" LPUPILD="0.00418" LPUPILV="1" REYEX="-0.00315" REYEY="0.02002" REYEZ="0.67756" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54427" FPOGY="0.50733" FPOGS="2634.29663" FPOGD="0.81787" FPOGID="6417" FPOGV="1" LPOGX="0.52941" LPOGY="0.49622" LPOGV="1" RPOGX="0.55839" RPOGY="0.54568" RPOGV="1" BPOGX="0.54390" BPOGY="0.52095" BPOGV="1" LPCX="0.24217" LPCY="0.41724" LPD="35.37702" LPS="1.11445" LPV="1" RPCX="0.49413" RPCY="0.40104" RPD="37.08801" RPS="1.11445" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00732" LPUPILV="1" REYEX="-0.00172" REYEY="0.01972" REYEZ="0.67405" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54454" FPOGY="0.50784" FPOGS="2634.29663" FPOGD="0.82446" FPOGID="6417" FPOGV="1" LPOGX="0.55368" LPOGY="0.49895" LPOGV="1" RPOGX="0.54223" RPOGY="0.54762" RPOGV="1" BPOGX="0.54795" BPOGY="0.52329" BPOGV="1" LPCX="0.24197" LPCY="0.41710" LPD="35.24975" LPS="1.10549" LPV="1" RPCX="0.49403" RPCY="0.40095" RPD="36.88253" RPS="1.10549" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00172" REYEY="0.01972" REYEZ="0.67405" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54460" FPOGY="0.50804" FPOGS="2634.29663" FPOGD="0.83618" FPOGID="6417" FPOGV="1" LPOGX="0.54187" LPOGY="0.50485" LPOGV="1" RPOGX="0.53761" RPOGY="0.53712" RPOGV="1" BPOGX="0.53974" BPOGY="0.52099" BPOGV="1" LPCX="0.24188" LPCY="0.41717" LPD="35.34255" LPS="1.09653" LPV="1" RPCX="0.49397" RPCY="0.40093" RPD="36.88456" RPS="1.09653" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00737" LPUPILV="1" REYEX="-0.00172" REYEY="0.01972" REYEZ="0.67405" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54467" FPOGY="0.50832" FPOGS="2634.29663" FPOGD="0.84106" FPOGID="6417" FPOGV="1" LPOGX="0.54297" LPOGY="0.50938" LPOGV="1" RPOGX="0.53682" RPOGY="0.54161" RPOGV="1" BPOGX="0.53990" BPOGY="0.52550" BPOGV="1" LPCX="0.24186" LPCY="0.41716" LPD="35.30608" LPS="1.08757" LPV="1" RPCX="0.49397" RPCY="0.40093" RPD="36.88456" RPS="1.08757" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54472" FPOGY="0.50808" FPOGS="2634.29663" FPOGD="0.84473" FPOGID="6417" FPOGV="1" LPOGX="0.53209" LPOGY="0.49394" LPOGV="1" RPOGX="0.55770" RPOGY="0.52973" RPOGV="1" BPOGX="0.54489" BPOGY="0.51183" BPOGV="1" LPCX="0.24181" LPCY="0.41708" LPD="35.29615" LPS="1.08757" LPV="1" RPCX="0.49381" RPCY="0.40080" RPD="37.08100" RPS="1.08757" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00734" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54464" FPOGY="0.50766" FPOGS="2634.29663" FPOGD="0.85425" FPOGID="6417" FPOGV="1" LPOGX="0.52919" LPOGY="0.49376" LPOGV="1" RPOGX="0.55298" RPOGY="0.52500" RPOGV="1" BPOGX="0.54108" BPOGY="0.50938" BPOGV="1" LPCX="0.24176" LPCY="0.41703" LPD="35.27925" LPS="1.08757" LPV="1" RPCX="0.49375" RPCY="0.40071" RPD="37.06430" RPS="1.08757" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00734" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54456" FPOGY="0.50723" FPOGS="2634.29663" FPOGD="0.86353" FPOGID="6417" FPOGV="1" LPOGX="0.52919" LPOGY="0.49376" LPOGV="1" RPOGX="0.55298" RPOGY="0.52500" RPOGV="1" BPOGX="0.54108" BPOGY="0.50938" BPOGV="1" LPCX="0.24176" LPCY="0.41703" LPD="35.27115" LPS="1.08757" LPV="1" RPCX="0.49375" RPCY="0.40071" RPD="37.06430" RPS="1.08757" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00734" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54447" FPOGY="0.50666" FPOGS="2634.29663" FPOGD="0.87134" FPOGID="6417" FPOGV="1" LPOGX="0.52075" LPOGY="0.48239" LPOGV="1" RPOGX="0.54596" RPOGY="0.51644" RPOGV="1" BPOGX="0.53335" BPOGY="0.49942" BPOGV="1" LPCX="0.24163" LPCY="0.41695" LPD="35.33125" LPS="1.08757" LPV="1" RPCX="0.49369" RPCY="0.40069" RPD="37.14841" RPS="1.08757" RPV="1" LEYEX="-0.06749" LEYEY="0.01654" LEYEZ="0.68495" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54422" FPOGY="0.50571" FPOGS="2634.29663" FPOGD="0.87793" FPOGID="6417" FPOGV="1" LPOGX="0.51947" LPOGY="0.47767" LPOGV="1" RPOGX="0.54682" RPOGY="0.51175" RPOGV="1" BPOGX="0.53315" BPOGY="0.49471" BPOGV="1" LPCX="0.24159" LPCY="0.41694" LPD="35.36562" LPS="1.09653" LPV="1" RPCX="0.49367" RPCY="0.40063" RPD="37.15110" RPS="1.09653" RPV="1" LEYEX="-0.06797" LEYEY="0.01662" LEYEZ="0.68824" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54400" FPOGY="0.50436" FPOGS="2634.29663" FPOGD="0.88672" FPOGID="6417" FPOGV="1" LPOGX="0.53621" LPOGY="0.46018" LPOGV="1" RPOGX="0.53216" RPOGY="0.48999" RPOGV="1" BPOGX="0.53419" BPOGY="0.47509" BPOGV="1" LPCX="0.24146" LPCY="0.41688" LPD="35.30109" LPS="1.10549" LPV="1" RPCX="0.49349" RPCY="0.40054" RPD="36.93909" RPS="1.10549" RPV="1" LEYEX="-0.06797" LEYEY="0.01662" LEYEZ="0.68824" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00738" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54365" FPOGY="0.50413" FPOGS="2634.29663" FPOGD="0.89404" FPOGID="6417" FPOGV="1" LPOGX="0.53017" LPOGY="0.45569" LPOGV="1" RPOGX="0.53040" RPOGY="0.48460" RPOGV="1" BPOGX="0.53028" BPOGY="0.47015" BPOGV="1" LPCX="0.24139" LPCY="0.41685" LPD="35.25868" LPS="1.11445" LPV="1" RPCX="0.49348" RPCY="0.40054" RPD="37.00269" RPS="1.11445" RPV="1" LEYEX="-0.06797" LEYEY="0.01662" LEYEZ="0.68824" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54310" FPOGY="0.50386" FPOGS="2634.29663" FPOGD="0.90259" FPOGID="6417" FPOGV="1" LPOGX="0.53017" LPOGY="0.45569" LPOGV="1" RPOGX="0.53040" RPOGY="0.48460" RPOGV="1" BPOGX="0.53028" BPOGY="0.47015" BPOGV="1" LPCX="0.24139" LPCY="0.41684" LPD="35.26152" LPS="1.11445" LPV="1" RPCX="0.49346" RPCY="0.40053" RPD="36.94157" RPS="1.11445" RPV="1" LEYEX="-0.06729" LEYEY="0.01644" LEYEZ="0.68087" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54239" FPOGY="0.50420" FPOGS="2634.29663" FPOGD="0.90894" FPOGID="6417" FPOGV="1" LPOGX="0.52292" LPOGY="0.45056" LPOGV="1" RPOGX="0.52295" RPOGY="0.54846" RPOGV="1" BPOGX="0.52294" BPOGY="0.49951" BPOGV="1" LPCX="0.24132" LPCY="0.41680" LPD="35.36637" LPS="1.10549" LPV="1" RPCX="0.49342" RPCY="0.40047" RPD="36.97166" RPS="1.10549" RPV="1" LEYEX="-0.06729" LEYEY="0.01644" LEYEZ="0.68087" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00735" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54292" FPOGY="0.50401" FPOGS="2634.29663" FPOGD="0.91626" FPOGID="6417" FPOGV="1" LPOGX="0.55844" LPOGY="0.46327" LPOGV="1" RPOGX="0.55523" RPOGY="0.54782" RPOGV="1" BPOGX="0.55684" BPOGY="0.50555" BPOGV="1" LPCX="0.24129" LPCY="0.41676" LPD="35.44801" LPS="1.09653" LPV="1" RPCX="0.49341" RPCY="0.40046" RPD="36.91718" RPS="1.09653" RPV="1" LEYEX="-0.06729" LEYEY="0.01644" LEYEZ="0.68087" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00735" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54314" FPOGY="0.50370" FPOGS="2634.29663" FPOGD="0.92383" FPOGID="6417" FPOGV="1" LPOGX="0.55941" LPOGY="0.46814" LPOGV="1" RPOGX="0.55430" RPOGY="0.55222" RPOGV="1" BPOGX="0.55686" BPOGY="0.51018" BPOGV="1" LPCX="0.24127" LPCY="0.41675" LPD="35.37426" LPS="1.08757" LPV="1" RPCX="0.49341" RPCY="0.40046" RPD="36.91718" RPS="1.08757" RPV="1" LEYEX="-0.06784" LEYEY="0.01663" LEYEZ="0.68641" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00735" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54311" FPOGY="0.50368" FPOGS="2634.29663" FPOGD="0.93237" FPOGID="6417" FPOGV="1" LPOGX="0.54791" LPOGY="0.50793" LPOGV="1" RPOGX="0.54192" RPOGY="0.54020" RPOGV="1" BPOGX="0.54491" BPOGY="0.52407" BPOGV="1" LPCX="0.24121" LPCY="0.41672" LPD="35.35156" LPS="1.08757" LPV="1" RPCX="0.49325" RPCY="0.40038" RPD="37.16685" RPS="1.08757" RPV="1" LEYEX="-0.06784" LEYEY="0.01663" LEYEZ="0.68641" LPUPILD="0.00738" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00735" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54291" FPOGY="0.50423" FPOGS="2634.29663" FPOGD="0.93750" FPOGID="6417" FPOGV="1" LPOGX="0.54791" LPOGY="0.50793" LPOGV="1" RPOGX="0.54192" RPOGY="0.54020" RPOGV="1" BPOGX="0.54491" BPOGY="0.52407" BPOGV="1" LPCX="0.24121" LPCY="0.41672" LPD="35.35156" LPS="1.08757" LPV="1" RPCX="0.49326" RPCY="0.40038" RPD="37.12495" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00738" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54267" FPOGY="0.50408" FPOGS="2634.29663" FPOGD="0.94409" FPOGID="6417" FPOGV="1" LPOGX="0.54223" LPOGY="0.50465" LPOGV="1" RPOGX="0.54145" RPOGY="0.54069" RPOGV="1" BPOGX="0.54184" BPOGY="0.52267" BPOGV="1" LPCX="0.24117" LPCY="0.41670" LPD="35.52429" LPS="1.08757" LPV="1" RPCX="0.49324" RPCY="0.40036" RPD="37.15312" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00737" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00737" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54231" FPOGY="0.50398" FPOGS="2634.29663" FPOGD="0.95117" FPOGID="6417" FPOGV="1" LPOGX="0.53801" LPOGY="0.50696" LPOGV="1" RPOGX="0.53456" RPOGY="0.54172" RPOGV="1" BPOGX="0.53628" BPOGY="0.52434" BPOGV="1" LPCX="0.24113" LPCY="0.41669" LPD="35.46457" LPS="1.08757" LPV="1" RPCX="0.49320" RPCY="0.40036" RPD="37.17370" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00736" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00735" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54218" FPOGY="0.50451" FPOGS="2634.29663" FPOGD="0.95801" FPOGID="6417" FPOGV="1" LPOGX="0.53801" LPOGY="0.50696" LPOGV="1" RPOGX="0.53456" RPOGY="0.54172" RPOGV="1" BPOGX="0.53628" BPOGY="0.52434" BPOGV="1" LPCX="0.24113" LPCY="0.41670" LPD="35.46532" LPS="1.08757" LPV="1" RPCX="0.49319" RPCY="0.40037" RPD="37.14009" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54246" FPOGY="0.50516" FPOGS="2634.29663" FPOGD="0.96460" FPOGID="6417" FPOGV="1" LPOGX="0.55132" LPOGY="0.50766" LPOGV="1" RPOGX="0.55335" RPOGY="0.54536" RPOGV="1" BPOGX="0.55234" BPOGY="0.52651" BPOGV="1" LPCX="0.24120" LPCY="0.41669" LPD="35.39281" LPS="1.08757" LPV="1" RPCX="0.49337" RPCY="0.40048" RPD="37.01182" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00739" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00736" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54268" FPOGY="0.50526" FPOGS="2634.29663" FPOGD="0.97095" FPOGID="6417" FPOGV="1" LPOGX="0.54678" LPOGY="0.49784" LPOGV="1" RPOGX="0.55199" RPOGY="0.50249" RPOGV="1" BPOGX="0.54938" BPOGY="0.50017" BPOGV="1" LPCX="0.24189" LPCY="0.41666" LPD="35.86732" LPS="1.08757" LPV="1" RPCX="0.49409" RPCY="0.40054" RPD="37.21941" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00735" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00741" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54269" FPOGY="0.50514" FPOGS="2634.29663" FPOGD="0.97778" FPOGID="6417" FPOGV="1" LPOGX="0.54678" LPOGY="0.49784" LPOGV="1" RPOGX="0.55199" RPOGY="0.50249" RPOGV="1" BPOGX="0.54938" BPOGY="0.50017" BPOGV="1" LPCX="0.24212" LPCY="0.41669" LPD="36.01310" LPS="1.08757" LPV="1" RPCX="0.49437" RPCY="0.40060" RPD="37.35032" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00737" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00742" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.54560" FPOGY="0.50581" FPOGS="2634.29663" FPOGD="0.98462" FPOGID="6417" FPOGV="1" LPOGX="0.66808" LPOGY="0.50317" LPOGV="1" RPOGX="0.68926" RPOGY="0.56760" RPOGV="1" BPOGX="0.67867" BPOGY="0.53539" BPOGV="1" LPCX="0.24538" LPCY="0.41657" LPD="36.86594" LPS="1.08757" LPV="1" RPCX="0.49737" RPCY="0.40107" RPD="36.86874" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00739" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00746" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.57556" FPOGY="0.51836" FPOGS="2634.29663" FPOGD="0.98462" FPOGID="6417" FPOGV="0" LPOGX="0.75947" LPOGY="0.50659" LPOGV="1" RPOGX="0.75860" RPOGY="0.53921" RPOGV="1" BPOGX="0.75904" BPOGY="0.52290" BPOGV="1" LPCX="0.24749" LPCY="0.41652" LPD="36.98335" LPS="1.08757" LPV="1" RPCX="0.49922" RPCY="0.40144" RPD="36.68922" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00734" LPUPILV="1" REYEX="-0.00195" REYEY="0.01999" REYEZ="0.68325" RPUPILD="0.00749" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
<REC FPOGX="0.66730" FPOGY="0.52063" FPOGS="2634.29663" FPOGD="0.98462" FPOGID="6417" FPOGV="0" LPOGX="0.75947" LPOGY="0.50659" LPOGV="1" RPOGX="0.75860" RPOGY="0.53921" RPOGV="1" BPOGX="0.75904" BPOGY="0.52290" BPOGV="1" LPCX="0.24783" LPCY="0.41649" LPD="36.72477" LPS="1.08757" LPV="1" RPCX="0.49955" RPCY="0.40149" RPD="36.42948" RPS="1.08757" RPV="1" LEYEX="-0.06729" LEYEY="0.01655" LEYEZ="0.68087" LPUPILD="0.00734" LPUPILV="1" REYEX="-0.00072" REYEY="0.01977" REYEZ="0.68284" RPUPILD="0.00750" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="34" />
