2025-05-27 16:12:59.368449
EZ="0.65729" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" /> 
<REC FPOGX="0.54823" FPOGY="0.46018" FPOGS="9289.25977" FPOGD="0.52930" FPOGID="20432" FPOGV="1" LPOGX="0.59392" LPOGY="0.46191" LPOGV="1" RPOGX="0.44930" RPOGY="0.45889" RPOGV="1" BPOGX="0.52161" BPOGY="0.46040" BPOGV="1" LPCX="0.50296" LPCY="0.29644" LPD="25.15556" LPS="1.05851" LPV="1" RPCX="0.77042" RPCY="0.28436" RPD="24.66428" RPS="1.05851" RPV="1" LEYEX="0.00091" LEYEY="0.04123" LEYEZ="0.67529" LPUPILD="0.00499" LPUPILV="1" REYEX="0.06816" REYEY="0.04259" REYEZ="0.65729" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" /> 
<REC FPOGX="0.59692" FPOGY="0.68670" FPOGS="9298.79883" FPOGD="0.24805" FPOGID="20465" FPOGV="1" LPOGX="0.70637" LPOGY="0.70590" LPOGV="1" RPOGX="0.54041" RPOGY="0.69092" RPOGV="1" BPOGX="0.62339" BPOGY="0.69841" BPOGV="1" LPCX="0.50416" LPCY="0.30179" LPD="25.12997" LPS="1.09086" LPV="1" RPCX="0.77214" RPCY="0.28919" RPD="25.25484" RPS="1.09086" RPV="1" LEYEX="0.00103" LEYEY="0.04103" LEYEZ="0.68377" LPUPILD="0.00492" LPUPILV="1" REYEX="0.07055" REYEY="0.04332" REYEZ="0.67791" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59772" FPOGY="0.68671" FPOGS="9298.79883" FPOGD="0.25391" FPOGID="20465" FPOGV="1" LPOGX="0.71112" LPOGY="0.68463" LPOGV="1" RPOGX="0.54510" RPOGY="0.68947" RPOGV="1" BPOGX="0.62811" BPOGY="0.68705" BPOGV="1" LPCX="0.50421" LPCY="0.30169" LPD="25.05325" LPS="1.09086" LPV="1" RPCX="0.77225" RPCY="0.28908" RPD="25.24259" RPS="1.09086" RPV="1" LEYEX="0.00103" LEYEY="0.04103" LEYEZ="0.68377" LPUPILD="0.00491" LPUPILV="1" REYEX="0.07055" REYEY="0.04332" REYEZ="0.67791" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59864" FPOGY="0.68665" FPOGS="9298.79883" FPOGD="0.25977" FPOGID="20465" FPOGV="1" LPOGX="0.71392" LPOGY="0.68700" LPOGV="1" RPOGX="0.55453" RPOGY="0.68153" RPOGV="1" BPOGX="0.63422" BPOGY="0.68426" BPOGV="1" LPCX="0.50427" LPCY="0.30161" LPD="25.15077" LPS="1.09086" LPV="1" RPCX="0.77227" RPCY="0.28909" RPD="25.27024" RPS="1.09086" RPV="1" LEYEX="0.00103" LEYEY="0.04103" LEYEZ="0.68377" LPUPILD="0.00491" LPUPILV="1" REYEX="0.07055" REYEY="0.04332" REYEZ="0.67791" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.59949" FPOGY="0.68666" FPOGS="9298.79883" FPOGD="0.26758" FPOGID="20465" FPOGV="1" LPOGX="0.71369" LPOGY="0.68984" LPOGV="1" RPOGX="0.55370" RPOGY="0.68447" RPOGV="1" BPOGX="0.63369" BPOGY="0.68716" BPOGV="1" LPCX="0.50427" LPCY="0.30161" LPD="25.15077" LPS="1.08296" LPV="1" RPCX="0.77233" RPCY="0.28909" RPD="25.26734" RPS="1.08296" RPV="1" LEYEX="0.00104" LEYEY="0.03946" LEYEZ="0.65759" LPUPILD="0.00490" LPUPILV="1" REYEX="0.07055" REYEY="0.04332" REYEZ="0.67791" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60043" FPOGY="0.68662" FPOGS="9298.79883" FPOGD="0.27441" FPOGID="20465" FPOGV="1" LPOGX="0.71749" LPOGY="0.68855" LPOGV="1" RPOGX="0.56043" RPOGY="0.68145" RPOGV="1" BPOGX="0.63896" BPOGY="0.68500" BPOGV="1" LPCX="0.50432" LPCY="0.30163" LPD="24.97832" LPS="1.07505" LPV="1" RPCX="0.77234" RPCY="0.28908" RPD="25.43678" RPS="1.07505" RPV="1" LEYEX="0.00104" LEYEY="0.03946" LEYEZ="0.65759" LPUPILD="0.00494" LPUPILV="1" REYEX="0.07055" REYEY="0.04332" REYEZ="0.67791" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60132" FPOGY="0.68669" FPOGS="9298.79883" FPOGD="0.28125" FPOGID="20465" FPOGV="1" LPOGX="0.71555" LPOGY="0.68987" LPOGV="1" RPOGX="0.56155" RPOGY="0.68864" RPOGV="1" BPOGX="0.63855" BPOGY="0.68926" BPOGV="1" LPCX="0.50432" LPCY="0.30163" LPD="24.97832" LPS="1.06715" LPV="1" RPCX="0.77235" RPCY="0.28905" RPD="25.39763" RPS="1.06715" RPV="1" LEYEX="0.00104" LEYEY="0.03946" LEYEZ="0.65759" LPUPILD="0.00494" LPUPILV="1" REYEX="0.07055" REYEY="0.04332" REYEZ="0.67791" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.60216" FPOGY="0.68674" FPOGS="9298.79883" FPOGD="0.28711" FPOGID="20465" FPOGV="1" LPOGX="0.71555" LPOGY="0.68987" LPOGV="1" RPOGX="0.56155" RPOGY="0.68864" RPOGV="1" BPOGX="0.63855" BPOGY="0.68926" BPOGV="1" LPCX="0.50432" LPCY="0.30161" LPD="24.95629" LPS="1.06715" LPV="1" RPCX="0.77238" RPCY="0.28907" RPD="25.35021" RPS="1.06715" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00493" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.62871" FPOGY="0.68765" FPOGS="9298.79883" FPOGD="0.28711" FPOGID="20465" FPOGV="0" LPOGX="0.73040" LPOGY="0.69379" LPOGV="1" RPOGX="0.56214" RPOGY="0.69203" RPOGV="1" BPOGX="0.64627" BPOGY="0.69291" BPOGV="1" LPCX="0.50438" LPCY="0.30161" LPD="24.99367" LPS="1.07505" LPV="1" RPCX="0.77237" RPCY="0.28907" RPD="25.34731" RPS="1.07505" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00494" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.63158" FPOGY="0.68927" FPOGS="9298.79883" FPOGD="0.28711" FPOGID="20465" FPOGV="0" LPOGX="0.69456" LPOGY="0.68471" LPOGV="1" RPOGX="0.57431" RPOGY="0.69709" RPOGV="1" BPOGX="0.63444" BPOGY="0.69090" BPOGV="1" LPCX="0.50441" LPCY="0.30167" LPD="25.08144" LPS="1.08296" LPV="1" RPCX="0.77240" RPCY="0.28909" RPD="25.38343" RPS="1.08296" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00497" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.63271" FPOGY="0.68886" FPOGS="9298.79883" FPOGD="0.28711" FPOGID="20465" FPOGV="0" LPOGX="0.69466" LPOGY="0.68184" LPOGV="1" RPOGX="0.57529" RPOGY="0.69425" RPOGV="1" BPOGX="0.63497" BPOGY="0.68804" BPOGV="1" LPCX="0.50442" LPCY="0.30165" LPD="25.14695" LPS="1.09086" LPV="1" RPCX="0.77240" RPCY="0.28913" RPD="25.42939" RPS="1.09086" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00496" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.63391" FPOGY="0.69126" FPOGS="9299.09277" FPOGD="0.02051" FPOGID="20466" FPOGV="1" LPOGX="0.69726" LPOGY="0.68913" LPOGV="1" RPOGX="0.57776" RPOGY="0.70776" RPOGV="1" BPOGX="0.63751" BPOGY="0.69845" BPOGV="1" LPCX="0.50444" LPCY="0.30172" LPD="25.12018" LPS="1.09086" LPV="1" RPCX="0.77252" RPCY="0.28920" RPD="25.50871" RPS="1.09086" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00497" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.63189" FPOGY="0.69301" FPOGS="9299.09277" FPOGD="0.02637" FPOGID="20466" FPOGV="1" LPOGX="0.70101" LPOGY="0.69687" LPOGV="1" RPOGX="0.54657" RPOGY="0.70318" RPOGV="1" BPOGX="0.62379" BPOGY="0.70002" BPOGV="1" LPCX="0.50450" LPCY="0.30164" LPD="25.26990" LPS="1.09086" LPV="1" RPCX="0.77255" RPCY="0.28924" RPD="25.44845" RPS="1.09086" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00492" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.63054" FPOGY="0.69418" FPOGS="9299.09277" FPOGD="0.03418" FPOGID="20466" FPOGV="1" LPOGX="0.70101" LPOGY="0.69687" LPOGV="1" RPOGX="0.54657" RPOGY="0.70318" RPOGV="1" BPOGX="0.62379" BPOGY="0.70002" BPOGV="1" LPCX="0.50453" LPCY="0.30164" LPD="25.34747" LPS="1.09086" LPV="1" RPCX="0.77257" RPCY="0.28925" RPD="25.45826" RPS="1.09086" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00493" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.62754" FPOGY="0.69598" FPOGS="9299.09277" FPOGD="0.04004" FPOGID="20466" FPOGV="1" LPOGX="0.70360" LPOGY="0.70324" LPOGV="1" RPOGX="0.51551" RPOGY="0.71037" RPOGV="1" BPOGX="0.60955" BPOGY="0.70680" BPOGV="1" LPCX="0.50453" LPCY="0.30177" LPD="25.58377" LPS="1.09086" LPV="1" RPCX="0.77260" RPCY="0.28928" RPD="25.49515" RPS="1.09086" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00494" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.62432" FPOGY="0.69940" FPOGS="9299.09277" FPOGD="0.04688" FPOGID="20466" FPOGV="1" LPOGX="0.67601" LPOGY="0.71610" LPOGV="1" RPOGX="0.52759" RPOGY="0.73053" RPOGV="1" BPOGX="0.60180" BPOGY="0.72332" BPOGV="1" LPCX="0.50462" LPCY="0.30182" LPD="25.45825" LPS="1.09086" LPV="1" RPCX="0.77269" RPCY="0.28928" RPD="25.51036" RPS="1.09086" RPV="1" LEYEX="0.00112" LEYEY="0.04064" LEYEZ="0.67741" LPUPILD="0.00491" LPUPILV="1" REYEX="0.07074" REYEY="0.04337" REYEZ="0.67874" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.62182" FPOGY="0.70206" FPOGS="9299.09277" FPOGD="0.05371" FPOGID="20466" FPOGV="1" LPOGX="0.67601" LPOGY="0.71610" LPOGV="1" RPOGX="0.52759" RPOGY="0.73053" RPOGV="1" BPOGX="0.60180" BPOGY="0.72332" BPOGV="1" LPCX="0.50469" LPCY="0.30184" LPD="25.44532" LPS="1.09086" LPV="1" RPCX="0.77279" RPCY="0.28928" RPD="25.62531" RPS="1.09086" RPV="1" LEYEX="0.00123" LEYEY="0.04082" LEYEZ="0.68206" LPUPILD="0.00495" LPUPILV="1" REYEX="0.07258" REYEY="0.04438" REYEZ="0.69535" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.62534" FPOGY="0.70177" FPOGS="9299.09277" FPOGD="0.06055" FPOGID="20466" FPOGV="1" LPOGX="0.73277" LPOGY="0.73460" LPOGV="1" RPOGX="0.58127" RPOGY="0.66369" RPOGV="1" BPOGX="0.65702" BPOGY="0.69915" BPOGV="1" LPCX="0.50556" LPCY="0.30190" LPD="25.29030" LPS="1.09086" LPV="1" RPCX="0.77359" RPCY="0.28944" RPD="26.06763" RPS="1.09086" RPV="1" LEYEX="0.00123" LEYEY="0.04082" LEYEZ="0.68206" LPUPILD="0.00499" LPUPILV="1" REYEX="0.07258" REYEY="0.04438" REYEZ="0.69535" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.62776" FPOGY="0.70113" FPOGS="9299.09277" FPOGD="0.06738" FPOGID="20466" FPOGV="1" LPOGX="0.72449" LPOGY="0.66553" LPOGV="1" RPOGX="0.57943" RPOGY="0.72404" RPOGV="1" BPOGX="0.65196" BPOGY="0.69479" BPOGV="1" LPCX="0.50591" LPCY="0.30193" LPD="25.37871" LPS="1.09086" LPV="1" RPCX="0.77397" RPCY="0.28938" RPD="25.86873" RPS="1.09086" RPV="1" LEYEX="0.00123" LEYEY="0.04082" LEYEZ="0.68206" LPUPILD="0.00498" LPUPILV="1" REYEX="0.07258" REYEY="0.04438" REYEZ="0.69535" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.62978" FPOGY="0.70060" FPOGS="9299.09277" FPOGD="0.07324" FPOGID="20466" FPOGV="1" LPOGX="0.72449" LPOGY="0.66553" LPOGV="1" RPOGX="0.57943" RPOGY="0.72404" RPOGV="1" BPOGX="0.65196" BPOGY="0.69479" BPOGV="1" LPCX="0.50598" LPCY="0.30186" LPD="25.46727" LPS="1.09086" LPV="1" RPCX="0.77410" RPCY="0.28936" RPD="25.84014" RPS="1.09086" RPV="1" LEYEX="0.00143" LEYEY="0.04071" LEYEZ="0.68020" LPUPILD="0.00498" LPUPILV="1" REYEX="0.07130" REYEY="0.04352" REYEZ="0.68114" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.63386" FPOGY="0.69771" FPOGS="9299.09277" FPOGD="0.08105" FPOGID="20466" FPOGV="1" LPOGX="0.76393" LPOGY="0.65628" LPOGV="1" RPOGX="0.60173" RPOGY="0.66978" RPOGV="1" BPOGX="0.68283" BPOGY="0.66303" BPOGV="1" LPCX="0.50635" LPCY="0.30196" LPD="25.45832" LPS="1.09086" LPV="1" RPCX="0.77439" RPCY="0.28947" RPD="26.01347" RPS="1.09086" RPV="1" LEYEX="0.00143" LEYEY="0.04071" LEYEZ="0.68020" LPUPILD="0.00497" LPUPILV="1" REYEX="0.07130" REYEY="0.04352" REYEZ="0.68114" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.63754" FPOGY="0.69581" FPOGS="9299.09277" FPOGD="0.08691" FPOGID="20466" FPOGV="1" LPOGX="0.76173" LPOGY="0.66564" LPOGV="1" RPOGX="0.60916" RPOGY="0.67663" RPOGV="1" BPOGX="0.68545" BPOGY="0.67114" BPOGV="1" LPCX="0.50635" LPCY="0.30196" LPD="25.45832" LPS="1.09086" LPV="1" RPCX="0.77445" RPCY="0.28944" RPD="25.89355" RPS="1.09086" RPV="1" LEYEX="0.00143" LEYEY="0.04071" LEYEZ="0.68020" LPUPILD="0.00497" LPUPILV="1" REYEX="0.07130" REYEY="0.04352" REYEZ="0.68114" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.64074" FPOGY="0.69417" FPOGS="9299.09277" FPOGD="0.09473" FPOGID="20466" FPOGV="1" LPOGX="0.76173" LPOGY="0.66564" LPOGV="1" RPOGX="0.60916" RPOGY="0.67663" RPOGV="1" BPOGX="0.68545" BPOGY="0.67114" BPOGV="1" LPCX="0.50636" LPCY="0.30195" LPD="25.43797" LPS="1.09086" LPV="1" RPCX="0.77446" RPCY="0.28941" RPD="26.01595" RPS="1.09086" RPV="1" LEYEX="0.00143" LEYEY="0.04071" LEYEZ="0.68020" LPUPILD="0.00498" LPUPILV="1" REYEX="0.07130" REYEY="0.04342" REYEZ="0.68114" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.64406" FPOGY="0.69321" FPOGS="9299.09277" FPOGD="0.10352" FPOGID="20466" FPOGV="1" LPOGX="0.77295" LPOGY="0.68663" LPOGV="1" RPOGX="0.61499" RPOGY="0.67100" RPOGV="1" BPOGX="0.69397" BPOGY="0.67882" BPOGV="1" LPCX="0.50639" LPCY="0.30197" LPD="25.51054" LPS="1.09086" LPV="1" RPCX="0.77451" RPCY="0.28944" RPD="26.03513" RPS="1.09086" RPV="1" LEYEX="0.00143" LEYEY="0.04071" LEYEZ="0.68020" LPUPILD="0.00498" LPUPILV="1" REYEX="0.07130" REYEY="0.04342" REYEZ="0.68114" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.64709" FPOGY="0.69232" FPOGS="9299.09277" FPOGD="0.11035" FPOGID="20466" FPOGV="1" LPOGX="0.77092" LPOGY="0.68939" LPOGV="1" RPOGX="0.62015" RPOGY="0.66670" RPOGV="1" BPOGX="0.69554" BPOGY="0.67805" BPOGV="1" LPCX="0.50640" LPCY="0.30203" LPD="25.41678" LPS="1.09086" LPV="1" RPCX="0.77453" RPCY="0.28945" RPD="26.01774" RPS="1.09086" RPV="1" LEYEX="0.00143" LEYEY="0.04071" LEYEZ="0.68020" LPUPILD="0.00497" LPUPILV="1" REYEX="0.07130" REYEY="0.04342" REYEZ="0.68114" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.64973" FPOGY="0.69169" FPOGS="9299.09277" FPOGD="0.11719" FPOGID="20466" FPOGV="1" LPOGX="0.77029" LPOGY="0.69226" LPOGV="1" RPOGX="0.61886" RPOGY="0.66974" RPOGV="1" BPOGX="0.69457" BPOGY="0.68100" BPOGV="1" LPCX="0.50642" LPCY="0.30201" LPD="25.43421" LPS="1.08296" LPV="1" RPCX="0.77457" RPCY="0.28943" RPD="26.09213" RPS="1.08296" RPV="1" LEYEX="0.00144" LEYEY="0.03971" LEYEZ="0.66345" LPUPILD="0.00496" LPUPILV="1" REYEX="0.06998" REYEY="0.04261" REYEZ="0.66764" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.65238" FPOGY="0.69115" FPOGS="9299.09277" FPOGD="0.12402" FPOGID="20466" FPOGV="1" LPOGX="0.77245" LPOGY="0.69431" LPOGV="1" RPOGX="0.62757" RPOGY="0.66859" RPOGV="1" BPOGX="0.70001" BPOGY="0.68145" BPOGV="1" LPCX="0.50654" LPCY="0.30202" LPD="25.59330" LPS="1.07505" LPV="1" RPCX="0.77462" RPCY="0.28946" RPD="26.05388" RPS="1.07505" RPV="1" LEYEX="0.00144" LEYEY="0.03971" LEYEZ="0.66345" LPUPILD="0.00497" LPUPILV="1" REYEX="0.06998" REYEY="0.04261" REYEZ="0.66764" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.65461" FPOGY="0.69241" FPOGS="9299.09277" FPOGD="0.13086" FPOGID="20466" FPOGV="1" LPOGX="0.77134" LPOGY="0.69804" LPOGV="1" RPOGX="0.62273" RPOGY="0.73485" RPOGV="1" BPOGX="0.69703" BPOGY="0.71645" BPOGV="1" LPCX="0.50650" LPCY="0.30212" LPD="25.46902" LPS="1.06715" LPV="1" RPCX="0.77464" RPCY="0.28948" RPD="26.05247" RPS="1.06715" RPV="1" LEYEX="0.00144" LEYEY="0.03971" LEYEZ="0.66345" LPUPILD="0.00498" LPUPILV="1" REYEX="0.06998" REYEY="0.04261" REYEZ="0.66764" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.68265" FPOGY="0.68741" FPOGS="9299.09277" FPOGD="0.13086" FPOGID="20466" FPOGV="0" LPOGX="0.77069" LPOGY="0.70090" LPOGV="1" RPOGX="0.62139" RPOGY="0.73745" RPOGV="1" BPOGX="0.69604" BPOGY="0.71918" BPOGV="1" LPCX="0.50649" LPCY="0.30213" LPD="25.47171" LPS="1.05924" LPV="1" RPCX="0.77464" RPCY="0.28947" RPD="26.02171" RPS="1.05924" RPV="1" LEYEX="0.00142" LEYEY="0.03902" LEYEZ="0.65273" LPUPILD="0.00498" LPUPILV="1" REYEX="0.06998" REYEY="0.04261" REYEZ="0.66764" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.69093" FPOGY="0.69000" FPOGS="9299.09277" FPOGD="0.13086" FPOGID="20466" FPOGV="0" LPOGX="0.77197" LPOGY="0.70625" LPOGV="1" RPOGX="0.62646" RPOGY="0.67890" RPOGV="1" BPOGX="0.69921" BPOGY="0.69258" BPOGV="1" LPCX="0.50650" LPCY="0.30216" LPD="25.39263" LPS="1.05924" LPV="1" RPCX="0.77464" RPCY="0.28950" RPD="26.10958" RPS="1.05924" RPV="1" LEYEX="0.00142" LEYEY="0.03902" LEYEZ="0.65273" LPUPILD="0.00499" LPUPILV="1" REYEX="0.06998" REYEY="0.04261" REYEZ="0.66764" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.69453" FPOGY="0.69141" FPOGS="9299.09277" FPOGD="0.13086" FPOGID="20466" FPOGV="0" LPOGX="0.77614" LPOGY="0.71072" LPOGV="1" RPOGX="0.62734" RPOGY="0.67778" RPOGV="1" BPOGX="0.70174" BPOGY="0.69425" BPOGV="1" LPCX="0.50650" LPCY="0.30216" LPD="25.39263" LPS="1.05924" LPV="1" RPCX="0.77466" RPCY="0.28950" RPD="26.04350" RPS="1.05924" RPV="1" LEYEX="0.00142" LEYEY="0.03902" LEYEZ="0.65273" LPUPILD="0.00499" LPUPILV="1" REYEX="0.06998" REYEY="0.04261" REYEZ="0.66764" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.69659" FPOGY="0.69139" FPOGS="9299.22656" FPOGD="0.02051" FPOGID="20467" FPOGV="1" LPOGX="0.77683" LPOGY="0.70793" LPOGV="1" RPOGX="0.62872" RPOGY="0.67474" RPOGV="1" BPOGX="0.70277" BPOGY="0.69133" BPOGV="1" LPCX="0.50653" LPCY="0.30217" LPD="25.43707" LPS="1.06715" LPV="1" RPCX="0.77468" RPCY="0.28944" RPD="25.93099" RPS="1.06715" RPV="1" LEYEX="0.00157" LEYEY="0.04160" LEYEZ="0.69598" LPUPILD="0.00500" LPUPILV="1" REYEX="0.07067" REYEY="0.04308" REYEZ="0.67422" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.69517" FPOGY="0.69134" FPOGS="9299.22656" FPOGD="0.02734" FPOGID="20467" FPOGV="1" LPOGX="0.74432" LPOGY="0.70866" LPOGV="1" RPOGX="0.63465" RPOGY="0.67360" RPOGV="1" BPOGX="0.68949" BPOGY="0.69113" BPOGV="1" LPCX="0.50652" LPCY="0.30218" LPD="25.43874" LPS="1.07505" LPV="1" RPCX="0.77471" RPCY="0.28953" RPD="26.16303" RPS="1.07505" RPV="1" LEYEX="0.00157" LEYEY="0.04160" LEYEZ="0.69598" LPUPILD="0.00501" LPUPILV="1" REYEX="0.07067" REYEY="0.04308" REYEZ="0.67422" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.69419" FPOGY="0.69018" FPOGS="9299.22656" FPOGD="0.03418" FPOGID="20467" FPOGV="1" LPOGX="0.74318" LPOGY="0.69931" LPOGV="1" RPOGX="0.63545" RPOGY="0.66946" RPOGV="1" BPOGX="0.68931" BPOGY="0.68439" BPOGV="1" LPCX="0.50654" LPCY="0.30221" LPD="25.55773" LPS="1.08296" LPV="1" RPCX="0.77470" RPCY="0.28955" RPD="26.15159" RPS="1.08296" RPV="1" LEYEX="0.00157" LEYEY="0.04160" LEYEZ="0.69598" LPUPILD="0.00500" LPUPILV="1" REYEX="0.07067" REYEY="0.04308" REYEZ="0.67422" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.69363" FPOGY="0.68894" FPOGS="9299.22656" FPOGD="0.04004" FPOGID="20467" FPOGV="1" LPOGX="0.74362" LPOGY="0.69652" LPOGV="1" RPOGX="0.63686" RPOGY="0.66643" RPOGV="1" BPOGX="0.69024" BPOGY="0.68148" BPOGV="1" LPCX="0.50653" LPCY="0.30223" LPD="25.53724" LPS="1.09086" LPV="1" RPCX="0.77471" RPCY="0.28957" RPD="26.15349" RPS="1.09086" RPV="1" LEYEX="0.00153" LEYEY="0.04053" LEYEZ="0.67890" LPUPILD="0.00500" LPUPILV="1" REYEX="0.07180" REYEY="0.04371" REYEZ="0.68491" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.69348" FPOGY="0.68840" FPOGS="9299.22656" FPOGD="0.04688" FPOGID="20467" FPOGV="1" LPOGX="0.74527" LPOGY="0.69709" LPOGV="1" RPOGX="0.63967" RPOGY="0.67224" RPOGV="1" BPOGX="0.69247" BPOGY="0.68467" BPOGV="1" LPCX="0.50653" LPCY="0.30223" LPD="25.53724" LPS="1.09086" LPV="1" RPCX="0.77473" RPCY="0.28957" RPD="26.16556" RPS="1.09086" RPV="1" LEYEX="0.00153" LEYEY="0.04053" LEYEZ="0.67890" LPUPILD="0.00500" LPUPILV="1" REYEX="0.07180" REYEY="0.04371" REYEZ="0.68491" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
