2025-05-27 16:13:37.002043
EYEZ="0.67781" RPUPILD="0.00401" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54922" FPOGY="0.43882" FPOGS="9326.13672" FPOGD="1.29004" FPOGID="20574" FPOGV="1" LPOGX="0.64967" LPOGY="0.46376" LPOGV="1" RPOGX="0.44008" RPOGY="0.47047" RPOGV="1" BPOGX="0.54488" BPOGY="0.46711" BPOGV="1" LPCX="0.49540" LPCY="0.29789" LPD="21.53667" LPS="1.03498" LPV="1" RPCX="0.76601" RPCY="0.28535" RPD="20.90874" RPS="1.04307" RPV="1" LEYEX="-0.00114" LEYEY="0.04016" LEYEZ="0.66269" LPUPILD="0.00413" LPUPILV="1" REYEX="0.06922" REYEY="0.04372" REYEZ="0.67781" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54536" FPOGY="0.43184" FPOGS="9326.13672" FPOGD="2.20215" FPOGID="20574" FPOGV="1" LPOGX="0.64051" LPOGY="0.42717" LPOGV="1" RPOGX="0.44977" RPOGY="0.36776" RPOGV="1" BPOGX="0.54514" BPOGY="0.39747" BPOGV="1" LPCX="0.50572" LPCY="0.29631" LPD="24.00423" LPS="1.07469" LPV="1" RPCX="0.77540" RPCY="0.28580" RPD="23.78608" RPS="1.08278" RPV="1" LEYEX="0.00165" LEYEY="0.04207" LEYEZ="0.68906" LPUPILD="0.00468" LPUPILV="1" REYEX="0.07143" REYEY="0.04348" REYEZ="0.67563" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54556" FPOGY="0.42987" FPOGS="9326.13672" FPOGD="2.20996" FPOGID="20574" FPOGV="1" LPOGX="0.64021" LPOGY="0.42233" LPOGV="1" RPOGX="0.44977" RPOGY="0.36776" RPOGV="1" BPOGX="0.54499" BPOGY="0.39505" BPOGV="1" LPCX="0.50575" LPCY="0.29627" LPD="24.25422" LPS="1.08278" LPV="1" RPCX="0.77548" RPCY="0.28583" RPD="23.85581" RPS="1.08278" RPV="1" LEYEX="0.00165" LEYEY="0.04217" LEYEZ="0.68906" LPUPILD="0.00467" LPUPILV="1" REYEX="0.06907" REYEY="0.04196" REYEZ="0.65287" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54540" FPOGY="0.43064" FPOGS="9326.13672" FPOGD="2.21484" FPOGID="20574" FPOGV="1" LPOGX="0.65281" LPOGY="0.48129" LPOGV="1" RPOGX="0.42586" RPOGY="0.45270" RPOGV="1" BPOGX="0.53934" BPOGY="0.46699" BPOGV="1" LPCX="0.50594" LPCY="0.29627" LPD="24.28727" LPS="1.08278" LPV="1" RPCX="0.77559" RPCY="0.28588" RPD="24.07121" RPS="1.07469" RPV="1" LEYEX="0.00165" LEYEY="0.04217" LEYEZ="0.68906" LPUPILD="0.00473" LPUPILV="1" REYEX="0.06907" REYEY="0.04196" REYEZ="0.65287" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54517" FPOGY="0.43077" FPOGS="9326.13672" FPOGD="2.22168" FPOGID="20574" FPOGV="1" LPOGX="0.66016" LPOGY="0.48416" LPOGV="1" RPOGX="0.43210" RPOGY="0.39168" RPOGV="1" BPOGX="0.54613" BPOGY="0.43792" BPOGV="1" LPCX="0.50597" LPCY="0.29624" LPD="24.20238" LPS="1.07469" LPV="1" RPCX="0.77567" RPCY="0.28588" RPD="24.08121" RPS="1.06660" RPV="1" LEYEX="0.00165" LEYEY="0.04217" LEYEZ="0.68906" LPUPILD="0.00472" LPUPILV="1" REYEX="0.06907" REYEY="0.04196" REYEZ="0.65287" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54494" FPOGY="0.43110" FPOGS="9326.13672" FPOGD="2.22852" FPOGID="20574" FPOGV="1" LPOGX="0.66046" LPOGY="0.49293" LPOGV="1" RPOGX="0.43213" RPOGY="0.39687" RPOGV="1" BPOGX="0.54630" BPOGY="0.44490" BPOGV="1" LPCX="0.50596" LPCY="0.29623" LPD="24.17441" LPS="1.05870" LPV="1" RPCX="0.77571" RPCY="0.28589" RPD="24.07150" RPS="1.05870" RPV="1" LEYEX="0.00164" LEYEY="0.04046" LEYEZ="0.66115" LPUPILD="0.00472" LPUPILV="1" REYEX="0.07195" REYEY="0.04368" REYEZ="0.67961" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54492" FPOGY="0.43188" FPOGS="9326.13672" FPOGD="2.23535" FPOGID="20574" FPOGV="1" LPOGX="0.66860" LPOGY="0.49638" LPOGV="1" RPOGX="0.43830" RPOGY="0.40175" RPOGV="1" BPOGX="0.55345" BPOGY="0.44906" BPOGV="1" LPCX="0.50601" LPCY="0.29627" LPD="24.27692" LPS="1.05079" LPV="1" RPCX="0.77578" RPCY="0.28590" RPD="24.18691" RPS="1.05888" RPV="1" LEYEX="0.00164" LEYEY="0.04046" LEYEZ="0.66115" LPUPILD="0.00476" LPUPILV="1" REYEX="0.07195" REYEY="0.04368" REYEZ="0.67961" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54503" FPOGY="0.43326" FPOGS="9326.13672" FPOGD="2.24219" FPOGID="20574" FPOGV="1" LPOGX="0.66210" LPOGY="0.49582" LPOGV="1" RPOGX="0.43915" RPOGY="0.45917" RPOGV="1" BPOGX="0.55063" BPOGY="0.47749" BPOGV="1" LPCX="0.50602" LPCY="0.29622" LPD="24.20603" LPS="1.05098" LPV="1" RPCX="0.77577" RPCY="0.28590" RPD="24.08826" RPS="1.05906" RPV="1" LEYEX="0.00164" LEYEY="0.04046" LEYEZ="0.66115" LPUPILD="0.00476" LPUPILV="1" REYEX="0.07195" REYEY="0.04368" REYEZ="0.67961" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.54514" FPOGY="0.43454" FPOGS="9326.13672" FPOGD="2.24902" FPOGID="20574" FPOGV="1" LPOGX="0.66196" LPOGY="0.49137" LPOGV="1" RPOGX="0.43916" RPOGY="0.45433" RPOGV="1" BPOGX="0.55056" BPOGY="0.47285" BPOGV="1" LPCX="0.50602" LPCY="0.29622" LPD="24.20603" LPS="1.05906" LPV="1" RPCX="0.77576" RPCY="0.28586" RPD="24.11336" RPS="1.06715" RPV="1" LEYEX="0.00174" LEYEY="0.04174" LEYEZ="0.68208" LPUPILD="0.00476" LPUPILV="1" REYEX="0.07195" REYEY="0.04368" REYEZ="0.67961" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
