2025-06-11 10:15:25.748776
64422" RPUPILD="0.00654" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23454" FPOGY="0.09000" FPOGS="99.58591" FPOGD="0.27403" FPOGID="324" FPOGV="1" LPOGX="0.28163" LPOGY="0.05856" LPOGV="1" RPOGX="0.22561" RPOGY="0.08595" RPOGV="1" BPOGX="0.25362" BPOGY="0.07225" BPOGV="1" LPCX="0.33250" LPCY="0.41938" LPD="29.79072" LPS="0.94780" LPV="1" RPCX="0.59882" RPCY="0.42766" RPD="32.85066" RPS="0.94780" RPV="1" LEYEX="-0.04025" LEYEY="0.01438" LEYEZ="0.64984" LPUPILD="0.00611" LPUPILV="1" REYEX="0.02541" REYEY="0.01276" REYEZ="0.64665" RPUPILD="0.00653" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.51812" FPOGY="0.05627" FPOGS="100.69059" FPOGD="0.09374" FPOGID="328" FPOGV="1" LPOGX="0.51433" LPOGY="0.01723" LPOGV="1" RPOGX="0.49654" RPOGY="0.10471" RPOGV="1" BPOGX="0.50543" BPOGY="0.06097" BPOGV="1" LPCX="0.34482" LPCY="0.41703" LPD="31.43589" LPS="0.96038" LPV="1" RPCX="0.61115" RPCY="0.42736" RPD="33.22810" RPS="0.96038" RPV="1" LEYEX="-0.03686" LEYEY="0.01418" LEYEZ="0.62624" LPUPILD="0.00596" LPUPILV="1" REYEX="0.02687" REYEY="0.01254" REYEZ="0.63328" RPUPILD="0.00648" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.51823" FPOGY="0.05685" FPOGS="100.69059" FPOGD="0.10038" FPOGID="328" FPOGV="1" LPOGX="0.53050" LPOGY="0.02053" LPOGV="1" RPOGX="0.50919" RPOGY="0.11058" RPOGV="1" BPOGX="0.51985" BPOGY="0.06555" BPOGV="1" LPCX="0.34494" LPCY="0.41699" LPD="31.36777" LPS="0.95409" LPV="1" RPCX="0.61130" RPCY="0.42740" RPD="33.10968" RPS="0.95409" RPV="1" LEYEX="-0.03686" LEYEY="0.01418" LEYEZ="0.62624" LPUPILD="0.00597" LPUPILV="1" REYEX="0.02687" REYEY="0.01254" REYEZ="0.63328" RPUPILD="0.00651" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.51871" FPOGY="0.05776" FPOGS="100.69059" FPOGD="0.10681" FPOGID="328" FPOGV="1" LPOGX="0.53608" LPOGY="0.02715" LPOGV="1" RPOGX="0.51674" RPOGY="0.11760" RPOGV="1" BPOGX="0.52641" BPOGY="0.07238" BPOGV="1" LPCX="0.34509" LPCY="0.41696" LPD="31.48159" LPS="0.94780" LPV="1" RPCX="0.61133" RPCY="0.42741" RPD="33.11520" RPS="0.94780" RPV="1" LEYEX="-0.03686" LEYEY="0.01418" LEYEZ="0.62624" LPUPILD="0.00596" LPUPILV="1" REYEX="0.02687" REYEY="0.01254" REYEZ="0.63328" RPUPILD="0.00652" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.51916" FPOGY="0.05837" FPOGS="100.69059" FPOGD="0.11357" FPOGID="328" FPOGV="1" LPOGX="0.53608" LPOGY="0.02715" LPOGV="1" RPOGX="0.51731" RPOGY="0.11026" RPOGV="1" BPOGX="0.52669" BPOGY="0.06871" BPOGV="1" LPCX="0.34511" LPCY="0.41694" LPD="31.41835" LPS="0.94780" LPV="1" RPCX="0.61135" RPCY="0.42742" RPD="33.04922" RPS="0.95499" RPV="1" LEYEX="-0.03792" LEYEY="0.01471" LEYEZ="0.64501" LPUPILD="0.00598" LPUPILV="1" REYEX="0.02811" REYEY="0.01309" REYEZ="0.66120" RPUPILD="0.00651" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.51914" FPOGY="0.05965" FPOGS="100.69059" FPOGD="0.12016" FPOGID="328" FPOGV="1" LPOGX="0.54831" LPOGY="0.06633" LPOGV="1" RPOGX="0.48932" RPOGY="0.09897" RPOGV="1" BPOGX="0.51882" BPOGY="0.08265" BPOGV="1" LPCX="0.34519" LPCY="0.41693" LPD="31.65219" LPS="0.96128" LPV="1" RPCX="0.61158" RPCY="0.42741" RPD="33.03336" RPS="0.96847" RPV="1" LEYEX="-0.03792" LEYEY="0.01471" LEYEZ="0.64501" LPUPILD="0.00596" LPUPILV="1" REYEX="0.02811" REYEY="0.01309" REYEZ="0.66120" RPUPILD="0.00649" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.51936" FPOGY="0.06012" FPOGS="100.69059" FPOGD="0.12728" FPOGID="328" FPOGV="1" LPOGX="0.54743" LPOGY="0.05100" LPOGV="1" RPOGX="0.49968" RPOGY="0.08726" RPOGV="1" BPOGX="0.52356" BPOGY="0.06913" BPOGV="1" LPCX="0.34526" LPCY="0.41687" LPD="31.57505" LPS="0.97476" LPV="1" RPCX="0.61163" RPCY="0.42744" RPD="33.08564" RPS="0.98195" RPV="1" LEYEX="-0.03792" LEYEY="0.01471" LEYEZ="0.64501" LPUPILD="0.00597" LPUPILV="1" REYEX="0.02811" REYEY="0.01309" REYEZ="0.66120" RPUPILD="0.00648" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.51954" FPOGY="0.06038" FPOGS="100.69059" FPOGD="0.13386" FPOGID="328" FPOGV="1" LPOGX="0.54651" LPOGY="0.04368" LPOGV="1" RPOGX="0.49968" RPOGY="0.08726" RPOGV="1" BPOGX="0.52310" BPOGY="0.06547" BPOGV="1" LPCX="0.34528" LPCY="0.41694" LPD="31.35894" LPS="0.98195" LPV="1" RPCX="0.61165" RPCY="0.42743" RPD="33.15970" RPS="0.98195" RPV="1" LEYEX="-0.03619" LEYEY="0.01401" LEYEZ="0.61649" LPUPILD="0.00596" LPUPILV="1" REYEX="0.02740" REYEY="0.01274" REYEZ="0.64349" RPUPILD="0.00648" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
<REC FPOGX="0.52012" FPOGY="0.06077" FPOGS="100.69059" FPOGD="0.14024" FPOGID="328" FPOGV="1" LPOGX="0.55281" LPOGY="0.04253" LPOGV="1" RPOGX="0.51201" RPOGY="0.09563" RPOGV="1" BPOGX="0.53241" BPOGY="0.06908" BPOGV="1" LPCX="0.34529" LPCY="0.41695" LPD="31.33888" LPS="0.97566" LPV="1" RPCX="0.61169" RPCY="0.42742" RPD="33.17163" RPS="0.96847" RPV="1" LEYEX="-0.03619" LEYEY="0.01401" LEYEZ="0.61649" LPUPILD="0.00597" LPUPILV="1" REYEX="0.02740" REYEY="0.01274" REYEZ="0.64349" RPUPILD="0.00649" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="23" />
