2025-06-25 13:05:52.267028
 REYEZ="0.68983" RPUPILD="0.00354" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55169" FPOGY="0.33485" FPOGS="334.37137" FPOGD="0.09506" FPOGID="1242" FPOGV="1" LPOGX="0.60650" LPOGY="0.31206" LPOGV="1" RPOGX="0.51553" RPOGY="0.27532" RPOGV="1" BPOGX="0.56102" BPOGY="0.29369" BPOGV="1" LPCX="0.21259" LPCY="0.75674" LPD="18.32381" LPS="1.12534" LPV="1" RPCX="0.47898" RPCY="0.70909" RPD="18.97099" RPS="1.13451" RPV="1" LEYEX="-0.07585" LEYEY="-0.05601" LEYEZ="0.69145" LPUPILD="0.00390" LPUPILV="1" REYEX="-0.00564" REYEY="-0.04563" REYEZ="0.68983" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55227" FPOGY="0.33115" FPOGS="334.37137" FPOGD="0.10052" FPOGID="1242" FPOGV="1" LPOGX="0.60485" LPOGY="0.29469" LPOGV="1" RPOGX="0.51724" RPOGY="0.25671" RPOGV="1" BPOGX="0.56104" BPOGY="0.27570" BPOGV="1" LPCX="0.21238" LPCY="0.75678" LPD="18.11350" LPS="1.15137" LPV="1" RPCX="0.47887" RPCY="0.70884" RPD="18.71223" RPS="1.16054" RPV="1" LEYEX="-0.07751" LEYEY="-0.05682" LEYEZ="0.70275" LPUPILD="0.00399" LPUPILV="1" REYEX="-0.00601" REYEY="-0.04581" REYEZ="0.69653" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56125" FPOGY="0.38378" FPOGS="334.89368" FPOGD="0.48892" FPOGID="1243" FPOGV="1" LPOGX="0.59801" LPOGY="0.30295" LPOGV="1" RPOGX="0.52055" RPOGY="0.42825" RPOGV="1" BPOGX="0.55928" BPOGY="0.36560" BPOGV="1" LPCX="0.32088" LPCY="0.71766" LPD="19.33852" LPS="1.12471" LPV="1" RPCX="0.59129" RPCY="0.71661" RPD="18.31659" RPS="1.12471" RPV="1" LEYEX="-0.04813" LEYEY="-0.04814" LEYEZ="0.70374" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02443" REYEY="-0.04760" REYEZ="0.70053" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56091" FPOGY="0.38282" FPOGS="334.89368" FPOGD="0.49570" FPOGID="1243" FPOGV="1" LPOGX="0.61474" LPOGY="0.35145" LPOGV="1" RPOGX="0.48507" RPOGY="0.32204" RPOGV="1" BPOGX="0.54990" BPOGY="0.33674" BPOGV="1" LPCX="0.32060" LPCY="0.71768" LPD="18.92566" LPS="1.12471" LPV="1" RPCX="0.59124" RPCY="0.71644" RPD="17.82241" RPS="1.12471" RPV="1" LEYEX="-0.04813" LEYEY="-0.04814" LEYEZ="0.70374" LPUPILD="0.00381" LPUPILV="1" REYEX="0.02443" REYEY="-0.04760" REYEZ="0.70053" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56057" FPOGY="0.38186" FPOGS="334.89368" FPOGD="0.50232" FPOGID="1243" FPOGV="1" LPOGX="0.61474" LPOGY="0.35145" LPOGV="1" RPOGX="0.48469" RPOGY="0.32829" RPOGV="1" BPOGX="0.54972" BPOGY="0.33987" BPOGV="1" LPCX="0.32101" LPCY="0.71774" LPD="19.16971" LPS="1.12471" LPV="1" RPCX="0.59085" RPCY="0.71683" RPD="18.59142" RPS="1.11554" RPV="1" LEYEX="-0.04724" LEYEY="-0.04725" LEYEZ="0.68774" LPUPILD="0.00368" LPUPILV="1" REYEX="0.02334" REYEY="-0.04614" REYEZ="0.67677" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56075" FPOGY="0.38159" FPOGS="334.89368" FPOGD="0.50916" FPOGID="1243" FPOGV="1" LPOGX="0.63390" LPOGY="0.36347" LPOGV="1" RPOGX="0.50279" RPOGY="0.36986" RPOGV="1" BPOGX="0.56835" BPOGY="0.36667" BPOGV="1" LPCX="0.32002" LPCY="0.71837" LPD="19.09020" LPS="1.11554" LPV="1" RPCX="0.59069" RPCY="0.71724" RPD="17.99333" RPS="1.10637" RPV="1" LEYEX="-0.04724" LEYEY="-0.04725" LEYEZ="0.68774" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02334" REYEY="-0.04614" REYEZ="0.67677" RPUPILD="0.00363" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56040" FPOGY="0.38201" FPOGS="334.89368" FPOGD="0.51544" FPOGID="1243" FPOGV="1" LPOGX="0.61279" LPOGY="0.35158" LPOGV="1" RPOGX="0.47149" RPOGY="0.44985" RPOGV="1" BPOGX="0.54214" BPOGY="0.40072" BPOGV="1" LPCX="0.31973" LPCY="0.71853" LPD="18.86041" LPS="1.10637" LPV="1" RPCX="0.59021" RPCY="0.71735" RPD="18.45673" RPS="1.09721" RPV="1" LEYEX="-0.04724" LEYEY="-0.04725" LEYEZ="0.68774" LPUPILD="0.00383" LPUPILV="1" REYEX="0.02334" REYEY="-0.04614" REYEZ="0.67677" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56004" FPOGY="0.38255" FPOGS="334.89368" FPOGD="0.52206" FPOGID="1243" FPOGV="1" LPOGX="0.61333" LPOGY="0.35749" LPOGV="1" RPOGX="0.47121" RPOGY="0.45520" RPOGV="1" BPOGX="0.54227" BPOGY="0.40635" BPOGV="1" LPCX="0.31987" LPCY="0.71881" LPD="19.54647" LPS="1.09721" LPV="1" RPCX="0.58992" RPCY="0.71747" RPD="18.40821" RPS="1.08804" RPV="1" LEYEX="-0.04659" LEYEY="-0.04660" LEYEZ="0.67532" LPUPILD="0.00373" LPUPILV="1" REYEX="0.02291" REYEY="-0.04584" REYEZ="0.67014" RPUPILD="0.00367" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55953" FPOGY="0.38208" FPOGS="334.89368" FPOGD="0.52850" FPOGID="1243" FPOGV="1" LPOGX="0.60061" LPOGY="0.38168" LPOGV="1" RPOGX="0.49075" RPOGY="0.35922" RPOGV="1" BPOGX="0.54568" BPOGY="0.37045" BPOGV="1" LPCX="0.31924" LPCY="0.71916" LPD="19.02601" LPS="1.08804" LPV="1" RPCX="0.58967" RPCY="0.71769" RPD="17.93727" RPS="1.08804" RPV="1" LEYEX="-0.04659" LEYEY="-0.04660" LEYEZ="0.67532" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02291" REYEY="-0.04584" REYEZ="0.67014" RPUPILD="0.00365" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55907" FPOGY="0.38181" FPOGS="334.89368" FPOGD="0.53546" FPOGID="1243" FPOGV="1" LPOGX="0.62459" LPOGY="0.35122" LPOGV="1" RPOGX="0.47821" RPOGY="0.38993" RPOGV="1" BPOGX="0.55140" BPOGY="0.37057" BPOGV="1" LPCX="0.31910" LPCY="0.71963" LPD="19.17767" LPS="1.08804" LPV="1" RPCX="0.58941" RPCY="0.71814" RPD="18.53865" RPS="1.08804" RPV="1" LEYEX="-0.04659" LEYEY="-0.04660" LEYEZ="0.67532" LPUPILD="0.00375" LPUPILV="1" REYEX="0.02291" REYEY="-0.04584" REYEZ="0.67014" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55862" FPOGY="0.38177" FPOGS="334.89368" FPOGD="0.54199" FPOGID="1243" FPOGV="1" LPOGX="0.62459" LPOGY="0.35122" LPOGV="1" RPOGX="0.47821" RPOGY="0.38993" RPOGV="1" BPOGX="0.55140" BPOGY="0.37057" BPOGV="1" LPCX="0.31909" LPCY="0.71969" LPD="19.26562" LPS="1.08804" LPV="1" RPCX="0.58913" RPCY="0.71862" RPD="18.67866" RPS="1.08804" RPV="1" LEYEX="-0.04685" LEYEY="-0.04686" LEYEZ="0.67621" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02315" REYEY="-0.04687" REYEZ="0.68294" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55916" FPOGY="0.38247" FPOGS="334.89368" FPOGD="0.54889" FPOGID="1243" FPOGV="1" LPOGX="0.62486" LPOGY="0.42421" LPOGV="1" RPOGX="0.50274" RPOGY="0.34953" RPOGV="1" BPOGX="0.56380" BPOGY="0.38687" BPOGV="1" LPCX="0.31878" LPCY="0.72033" LPD="19.18894" LPS="1.08804" LPV="1" RPCX="0.58906" RPCY="0.71874" RPD="17.90137" RPS="1.08804" RPV="1" LEYEX="-0.04685" LEYEY="-0.04686" LEYEZ="0.67621" LPUPILD="0.00375" LPUPILV="1" REYEX="0.02315" REYEY="-0.04687" REYEZ="0.68294" RPUPILD="0.00363" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55914" FPOGY="0.38206" FPOGS="334.89368" FPOGD="0.55582" FPOGID="1243" FPOGV="1" LPOGX="0.62000" LPOGY="0.34850" LPOGV="1" RPOGX="0.50011" RPOGY="0.37850" RPOGV="1" BPOGX="0.56005" BPOGY="0.36350" BPOGV="1" LPCX="0.31863" LPCY="0.72052" LPD="19.19972" LPS="1.08804" LPV="1" RPCX="0.58887" RPCY="0.71881" RPD="17.85784" RPS="1.08804" RPV="1" LEYEX="-0.04685" LEYEY="-0.04686" LEYEZ="0.67621" LPUPILD="0.00383" LPUPILV="1" REYEX="0.02315" REYEY="-0.04687" REYEZ="0.68294" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55911" FPOGY="0.38150" FPOGS="334.89368" FPOGD="0.56201" FPOGID="1243" FPOGV="1" LPOGX="0.62042" LPOGY="0.35371" LPOGV="1" RPOGX="0.49967" RPOGY="0.38366" RPOGV="1" BPOGX="0.56005" BPOGY="0.36868" BPOGV="1" LPCX="0.31857" LPCY="0.72070" LPD="19.43028" LPS="1.08014" LPV="1" RPCX="0.58831" RPCY="0.71915" RPD="19.09304" RPS="1.08014" RPV="1" LEYEX="-0.04535" LEYEY="-0.04551" LEYEZ="0.65381" LPUPILD="0.00370" LPUPILV="1" REYEX="0.02269" REYEY="-0.04650" REYEZ="0.67536" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55904" FPOGY="0.38364" FPOGS="334.89368" FPOGD="0.56876" FPOGID="1243" FPOGV="1" LPOGX="0.63991" LPOGY="0.43318" LPOGV="1" RPOGX="0.48998" RPOGY="0.53172" RPOGV="1" BPOGX="0.56494" BPOGY="0.48245" BPOGV="1" LPCX="0.31843" LPCY="0.72109" LPD="19.53590" LPS="1.07223" LPV="1" RPCX="0.58835" RPCY="0.71944" RPD="18.27706" RPS="1.07223" RPV="1" LEYEX="-0.04535" LEYEY="-0.04551" LEYEZ="0.65381" LPUPILD="0.00376" LPUPILV="1" REYEX="0.02269" REYEY="-0.04650" REYEZ="0.67536" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55924" FPOGY="0.38336" FPOGS="334.89368" FPOGD="0.57541" FPOGID="1243" FPOGV="1" LPOGX="0.62386" LPOGY="0.41353" LPOGV="1" RPOGX="0.51122" RPOGY="0.35191" RPOGV="1" BPOGX="0.56754" BPOGY="0.38272" BPOGV="1" LPCX="0.31830" LPCY="0.72139" LPD="19.26038" LPS="1.06433" LPV="1" RPCX="0.58825" RPCY="0.71978" RPD="18.04971" RPS="1.06433" RPV="1" LEYEX="-0.04535" LEYEY="-0.04551" LEYEZ="0.65381" LPUPILD="0.00379" LPUPILV="1" REYEX="0.02269" REYEY="-0.04650" REYEZ="0.67536" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55944" FPOGY="0.38295" FPOGS="334.89368" FPOGD="0.58237" FPOGID="1243" FPOGV="1" LPOGX="0.62386" LPOGY="0.41353" LPOGV="1" RPOGX="0.51183" RPOGY="0.34558" RPOGV="1" BPOGX="0.56785" BPOGY="0.37955" BPOGV="1" LPCX="0.31826" LPCY="0.72143" LPD="19.08276" LPS="1.06433" LPV="1" RPCX="0.58808" RPCY="0.71983" RPD="18.51970" RPS="1.07349" RPV="1" LEYEX="-0.04677" LEYEY="-0.04709" LEYEZ="0.67367" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02328" REYEY="-0.04804" REYEZ="0.69466" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55938" FPOGY="0.38329" FPOGS="334.89368" FPOGD="0.58905" FPOGID="1243" FPOGV="1" LPOGX="0.61742" LPOGY="0.42431" LPOGV="1" RPOGX="0.50645" RPOGY="0.42878" RPOGV="1" BPOGX="0.56193" BPOGY="0.42654" BPOGV="1" LPCX="0.31820" LPCY="0.72192" LPD="19.30564" LPS="1.08140" LPV="1" RPCX="0.58805" RPCY="0.72024" RPD="18.53318" RPS="1.09056" RPV="1" LEYEX="-0.04677" LEYEY="-0.04709" LEYEZ="0.67367" LPUPILD="0.00376" LPUPILV="1" REYEX="0.02328" REYEY="-0.04804" REYEZ="0.69466" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55912" FPOGY="0.38448" FPOGS="334.89368" FPOGD="0.59552" FPOGID="1243" FPOGV="1" LPOGX="0.63639" LPOGY="0.42504" LPOGV="1" RPOGX="0.48211" RPOGY="0.42567" RPOGV="1" BPOGX="0.55925" BPOGY="0.42536" BPOGV="1" LPCX="0.31799" LPCY="0.72212" LPD="19.15929" LPS="1.09847" LPV="1" RPCX="0.58780" RPCY="0.72029" RPD="18.69204" RPS="1.10764" RPV="1" LEYEX="-0.04677" LEYEY="-0.04709" LEYEZ="0.67367" LPUPILD="0.00382" LPUPILV="1" REYEX="0.02328" REYEY="-0.04804" REYEZ="0.69466" RPUPILD="0.00354" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
