FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.57106,0.33307,399.70413,0.12729,851,1,0.66965,0.31716,1,0.46310,0.31114,1,0.56637,0.31415,1,0.28192,0.57689,27.63684,0.96663,1,0.53223,0.59652,26.30993,0.96019,1,-0.05422,-0.01662,0.64794,0.00556,1,0.00770,-0.01971,0.62267,0.00529,1,0,0.00000,8
0.57025,0.33201,399.70413,0.13287,851,1,0.64109,0.30979,1,0.46715,0.31189,1,0.55412,0.31084,1,0.28195,0.57677,27.52089,0.96019,1,0.53227,0.59649,26.28975,0.95376,1,-0.05422,-0.01662,0.64794,0.00555,1,0.00770,-0.01971,0.62267,0.00531,1,0,0.00000,8
0.56975,0.33108,399.70413,0.14023,851,1,0.64703,0.30924,1,0.47149,0.31387,1,0.55926,0.31155,1,0.28197,0.57679,27.73946,0.95376,1,0.53230,0.59645,26.42972,0.94733,1,-0.05422,-0.01662,0.64794,0.00553,1,0.00770,-0.01971,0.62267,0.00535,1,0,0.00000,8
0.56930,0.33046,399.70413,0.14658,851,1,0.64726,0.31437,1,0.47127,0.31914,1,0.55926,0.31676,1,0.28197,0.57672,27.58632,0.94733,1,0.53227,0.59644,26.33063,0.94089,1,-0.05387,-0.01647,0.64382,0.00552,1,0.00770,-0.01971,0.62267,0.00532,1,0,0.00000,8
0.56834,0.32979,399.70413,0.15320,851,1,0.64751,0.31866,1,0.44508,0.31024,1,0.54629,0.31445,1,0.28207,0.57664,27.59239,0.94089,1,0.53232,0.59647,26.29251,0.94089,1,-0.05387,-0.01647,0.64382,0.00559,1,0.00770,-0.01971,0.62267,0.00533,1,0,0.00000,8
0.56738,0.32896,399.70413,0.16000,851,1,0.64808,0.30941,1,0.44061,0.30852,1,0.54434,0.30896,1,0.28205,0.57663,27.54620,0.94089,1,0.53232,0.59648,26.37647,0.94089,1,-0.05387,-0.01647,0.64382,0.00559,1,0.00770,-0.01971,0.62267,0.00533,1,0,0.00000,8
0.56649,0.32819,399.70413,0.16663,851,1,0.64808,0.30941,1,0.44061,0.30852,1,0.54434,0.30896,1,0.28208,0.57665,27.59761,0.94089,1,0.53236,0.59643,26.42135,0.94089,1,-0.05387,-0.01647,0.64382,0.00560,1,0.00770,-0.01971,0.62267,0.00533,1,0,0.00000,8
0.56589,0.32824,399.70413,0.17313,851,1,0.65310,0.36050,1,0.44725,0.29855,1,0.55017,0.32952,1,0.28208,0.57665,27.59761,0.94089,1,0.53243,0.59644,26.38324,0.94089,1,-0.05387,-0.01647,0.64382,0.00559,1,0.00770,-0.01971,0.62267,0.00536,1,0,0.00000,8
0.56563,0.32830,399.70413,0.18033,851,1,0.66061,0.35931,1,0.45699,0.30059,1,0.55880,0.32995,1,0.28217,0.57656,27.67328,0.94089,1,0.53244,0.59645,26.33298,0.94089,1,-0.05387,-0.01647,0.64382,0.00557,1,0.00770,-0.01971,0.62267,0.00537,1,0,0.00000,8
0.56540,0.32853,399.70413,0.18707,851,1,0.66074,0.36408,1,0.45687,0.30587,1,0.55880,0.33498,1,0.28223,0.57658,27.78474,0.93461,1,0.53257,0.59637,26.60027,0.93461,1,-0.05127,-0.01569,0.61335,0.00558,1,0.00788,-0.01991,0.62919,0.00533,1,0,0.00000,8
