2025-05-28 11:02:53.274396
EZ="0.63956" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.71493" FPOGY="0.58225" FPOGS="2972.95410" FPOGD="0.07983" FPOGID="7734" FPOGV="1" LPOGX="0.86153" LPOGY="0.62300" LPOGV="1" RPOGX="0.56836" RPOGY="0.55326" RPOGV="1" BPOGX="0.71495" BPOGY="0.58813" BPOGV="1" LPCX="0.34513" LPCY="0.40059" LPD="20.14869" LPS="0.91616" LPV="1" RPCX="0.58881" RPCY="0.41094" RPD="20.05746" RPS="0.91616" RPV="1" LEYEX="-0.03780" LEYEY="0.01818" LEYEZ="0.62473" LPUPILD="0.00438" LPUPILV="1" REYEX="0.02091" REYEY="0.01650" REYEZ="0.63956" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.79626" FPOGY="0.66252" FPOGS="2973.77808" FPOGD="0.17334" FPOGID="7737" FPOGV="1" LPOGX="1.00613" LPOGY="0.71716" LPOGV="1" RPOGX="0.73600" RPOGY="0.63324" RPOGV="1" BPOGX="0.87106" BPOGY="0.67520" BPOGV="1" LPCX="0.34617" LPCY="0.40379" LPD="20.38198" LPS="0.89906" LPV="1" RPCX="0.58965" RPCY="0.41298" RPD="19.47971" RPS="0.89327" RPV="1" LEYEX="-0.03693" LEYEY="0.01729" LEYEZ="0.60813" LPUPILD="0.00436" LPUPILV="1" REYEX="0.02007" REYEY="0.01563" REYEZ="0.61122" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.79879" FPOGY="0.66296" FPOGS="2973.77808" FPOGD="0.18018" FPOGID="7737" FPOGV="1" LPOGX="1.00102" LPOGY="0.71669" LPOGV="1" RPOGX="0.73323" RPOGY="0.63304" RPOGV="1" BPOGX="0.86713" BPOGY="0.67487" BPOGV="1" LPCX="0.34607" LPCY="0.40374" LPD="20.53810" LPS="0.88761" LPV="1" RPCX="0.58957" RPCY="0.41289" RPD="19.38098" RPS="0.88182" RPV="1" LEYEX="-0.03693" LEYEY="0.01729" LEYEZ="0.60813" LPUPILD="0.00441" LPUPILV="1" REYEX="0.02007" REYEY="0.01563" REYEZ="0.61122" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.82444" FPOGY="0.67347" FPOGS="2973.77808" FPOGD="0.18018" FPOGID="7737" FPOGV="0" LPOGX="0.99701" LPOGY="0.72173" LPOGV="1" RPOGX="0.72950" RPOGY="0.63884" RPOGV="1" BPOGX="0.86325" BPOGY="0.68029" BPOGV="1" LPCX="0.34604" LPCY="0.40376" LPD="20.39088" LPS="0.87616" LPV="1" RPCX="0.58952" RPCY="0.41296" RPD="19.24726" RPS="0.87037" RPV="1" LEYEX="-0.03693" LEYEY="0.01724" LEYEZ="0.60813" LPUPILD="0.00442" LPUPILV="1" REYEX="0.02007" REYEY="0.01554" REYEZ="0.61122" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.84363" FPOGY="0.68159" FPOGS="2973.77808" FPOGD="0.18018" FPOGID="7737" FPOGV="0" LPOGX="0.98896" LPOGY="0.74651" LPOGV="1" RPOGX="0.73667" RPOGY="0.63291" RPOGV="1" BPOGX="0.86282" BPOGY="0.68971" BPOGV="1" LPCX="0.34607" LPCY="0.40396" LPD="20.41207" LPS="0.87037" LPV="1" RPCX="0.58968" RPCY="0.41316" RPD="19.58464" RPS="0.87037" RPV="1" LEYEX="-0.03693" LEYEY="0.01724" LEYEZ="0.60813" LPUPILD="0.00438" LPUPILV="1" REYEX="0.02007" REYEY="0.01554" REYEZ="0.61122" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85033" FPOGY="0.68351" FPOGS="2973.77808" FPOGD="0.18018" FPOGID="7737" FPOGV="0" LPOGX="0.98678" LPOGY="0.73912" LPOGV="1" RPOGX="0.74072" RPOGY="0.63559" RPOGV="1" BPOGX="0.86375" BPOGY="0.68735" BPOGV="1" LPCX="0.34604" LPCY="0.40402" LPD="20.37353" LPS="0.87037" LPV="1" RPCX="0.58964" RPCY="0.41307" RPD="19.51781" RPS="0.87037" RPV="1" LEYEX="-0.03693" LEYEY="0.01724" LEYEZ="0.60813" LPUPILD="0.00435" LPUPILV="1" REYEX="0.02007" REYEY="0.01554" REYEZ="0.61122" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85417" FPOGY="0.68381" FPOGS="2973.96606" FPOGD="0.01904" FPOGID="7738" FPOGV="1" LPOGX="0.98872" LPOGY="0.73674" LPOGV="1" RPOGX="0.74264" RPOGY="0.63270" RPOGV="1" BPOGX="0.86568" BPOGY="0.68472" BPOGV="1" LPCX="0.34604" LPCY="0.40403" LPD="20.38392" LPS="0.87603" LPV="1" RPCX="0.58963" RPCY="0.41307" RPD="19.47531" RPS="0.87603" RPV="1" LEYEX="-0.03772" LEYEY="0.01759" LEYEZ="0.62040" LPUPILD="0.00435" LPUPILV="1" REYEX="0.02007" REYEY="0.01554" REYEZ="0.61122" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85596" FPOGY="0.68708" FPOGS="2973.96606" FPOGD="0.02637" FPOGID="7738" FPOGV="1" LPOGX="0.99081" LPOGY="0.74463" LPOGV="1" RPOGX="0.73547" RPOGY="0.65563" RPOGV="1" BPOGX="0.86314" BPOGY="0.70013" BPOGV="1" LPCX="0.34597" LPCY="0.40412" LPD="20.33016" LPS="0.88169" LPV="1" RPCX="0.58967" RPCY="0.41319" RPD="19.57318" RPS="0.88169" RPV="1" LEYEX="-0.03772" LEYEY="0.01759" LEYEZ="0.62040" LPUPILD="0.00442" LPUPILV="1" REYEX="0.02007" REYEY="0.01554" REYEZ="0.61122" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.85783" FPOGY="0.68854" FPOGS="2973.96606" FPOGD="0.03296" FPOGID="7738" FPOGV="1" LPOGX="0.99370" LPOGY="0.74702" LPOGV="1" RPOGX="0.74067" RPOGY="0.64470" RPOGV="1" BPOGX="0.86718" BPOGY="0.69586" BPOGV="1" LPCX="0.34596" LPCY="0.40403" LPD="20.47785" LPS="0.88735" LPV="1" RPCX="0.58964" RPCY="0.41319" RPD="19.52736" RPS="0.88735" RPV="1" LEYEX="-0.03772" LEYEY="0.01759" LEYEZ="0.62040" LPUPILD="0.00436" LPUPILV="1" REYEX="0.02007" REYEY="0.01554" REYEZ="0.61122" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
