2025-05-29 11:24:57.103628
YEZ="0.71867" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53778" FPOGY="0.40159" FPOGS="4846.93164" FPOGD="1.19922" FPOGID="10650" FPOGV="1" LPOGX="0.68722" LPOGY="0.44156" LPOGV="1" RPOGX="0.40591" RPOGY="0.37737" RPOGV="1" BPOGX="0.54657" BPOGY="0.40947" BPOGV="1" LPCX="0.29715" LPCY="0.36851" LPD="24.00161" LPS="1.15376" LPV="1" RPCX="0.56568" RPCY="0.36552" RPD="26.20250" RPS="1.16424" RPV="1" LEYEX="-0.05511" LEYEY="0.02753" LEYEZ="0.70735" LPUPILD="0.00547" LPUPILV="1" REYEX="0.01821" REYEY="0.02851" REYEZ="0.71867" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52714" FPOGY="0.43321" FPOGS="4848.22461" FPOGD="0.81738" FPOGID="10651" FPOGV="1" LPOGX="0.67435" LPOGY="0.45148" LPOGV="1" RPOGX="0.40932" RPOGY="0.39736" RPOGV="1" BPOGX="0.54184" BPOGY="0.42442" BPOGV="1" LPCX="0.30053" LPCY="0.36823" LPD="22.72631" LPS="1.12537" LPV="1" RPCX="0.56937" RPCY="0.36597" RPD="25.56552" RPS="1.12537" RPV="1" LEYEX="-0.05252" LEYEY="0.02678" LEYEZ="0.68673" LPUPILD="0.00547" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52676" FPOGY="0.43397" FPOGS="4848.22461" FPOGD="0.82373" FPOGID="10651" FPOGV="1" LPOGX="0.67430" LPOGY="0.44652" LPOGV="1" RPOGX="0.40911" RPOGY="0.39181" RPOGV="1" BPOGX="0.54171" BPOGY="0.41916" BPOGV="1" LPCX="0.30058" LPCY="0.36805" LPD="23.29194" LPS="1.13433" LPV="1" RPCX="0.56935" RPCY="0.36600" RPD="25.50202" RPS="1.13433" RPV="1" LEYEX="-0.05359" LEYEY="0.02735" LEYEZ="0.69997" LPUPILD="0.00543" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52689" FPOGY="0.43294" FPOGS="4848.22461" FPOGD="0.83105" FPOGID="10651" FPOGV="1" LPOGX="0.67351" LPOGY="0.41562" LPOGV="1" RPOGX="0.40560" RPOGY="0.38802" RPOGV="1" BPOGX="0.53956" BPOGY="0.40182" BPOGV="1" LPCX="0.30054" LPCY="0.36798" LPD="23.42112" LPS="1.14328" LPV="1" RPCX="0.56927" RPCY="0.36590" RPD="25.66597" RPS="1.14328" RPV="1" LEYEX="-0.05359" LEYEY="0.02735" LEYEZ="0.69997" LPUPILD="0.00542" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52734" FPOGY="0.43165" FPOGS="4848.22461" FPOGD="0.83740" FPOGID="10651" FPOGV="1" LPOGX="0.66542" LPOGY="0.39048" LPOGV="1" RPOGX="0.41011" RPOGY="0.36467" RPOGV="1" BPOGX="0.53777" BPOGY="0.37758" BPOGV="1" LPCX="0.30051" LPCY="0.36791" LPD="23.54486" LPS="1.15224" LPV="1" RPCX="0.56927" RPCY="0.36590" RPD="25.66597" RPS="1.15224" RPV="1" LEYEX="-0.05359" LEYEY="0.02735" LEYEZ="0.69997" LPUPILD="0.00542" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52780" FPOGY="0.43036" FPOGS="4848.22461" FPOGD="0.84424" FPOGID="10651" FPOGV="1" LPOGX="0.66530" LPOGY="0.38516" LPOGV="1" RPOGX="0.40992" RPOGY="0.35900" RPOGV="1" BPOGX="0.53761" BPOGY="0.37208" BPOGV="1" LPCX="0.30047" LPCY="0.36795" LPD="23.51153" LPS="1.16120" LPV="1" RPCX="0.56923" RPCY="0.36591" RPD="25.63047" RPS="1.16120" RPV="1" LEYEX="-0.05337" LEYEY="0.02729" LEYEZ="0.69712" LPUPILD="0.00541" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52776" FPOGY="0.43036" FPOGS="4848.22461" FPOGD="0.85010" FPOGID="10651" FPOGV="1" LPOGX="0.65694" LPOGY="0.46599" LPOGV="1" RPOGX="0.40693" RPOGY="0.36987" RPOGV="1" BPOGX="0.53194" BPOGY="0.41793" BPOGV="1" LPCX="0.30049" LPCY="0.36792" LPD="23.56842" LPS="1.16120" LPV="1" RPCX="0.56923" RPCY="0.36590" RPD="25.56970" RPS="1.16120" RPV="1" LEYEX="-0.05337" LEYEY="0.02729" LEYEZ="0.69712" LPUPILD="0.00541" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00538" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52737" FPOGY="0.43037" FPOGS="4848.22461" FPOGD="0.85742" FPOGID="10651" FPOGV="1" LPOGX="0.65743" LPOGY="0.47583" LPOGV="1" RPOGX="0.38618" RPOGY="0.37949" RPOGV="1" BPOGX="0.52181" BPOGY="0.42766" BPOGV="1" LPCX="0.30045" LPCY="0.36792" LPD="23.63664" LPS="1.16120" LPV="1" RPCX="0.56922" RPCY="0.36589" RPD="25.60842" RPS="1.16120" RPV="1" LEYEX="-0.05337" LEYEY="0.02729" LEYEZ="0.69712" LPUPILD="0.00538" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00536" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52698" FPOGY="0.43037" FPOGS="4848.22461" FPOGD="0.86572" FPOGID="10651" FPOGV="1" LPOGX="0.65743" LPOGY="0.47583" LPOGV="1" RPOGX="0.38618" RPOGY="0.37949" RPOGV="1" BPOGX="0.52181" BPOGY="0.42766" BPOGV="1" LPCX="0.30048" LPCY="0.36799" LPD="23.35231" LPS="1.16120" LPV="1" RPCX="0.56922" RPCY="0.36589" RPD="25.59675" RPS="1.16120" RPV="1" LEYEX="-0.05337" LEYEY="0.02729" LEYEZ="0.69712" LPUPILD="0.00550" LPUPILV="1" REYEX="0.01888" REYEY="0.02792" REYEZ="0.70510" RPUPILD="0.00537" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
