2025-05-29 11:26:50.045050
YEZ="0.73079" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.51202" FPOGY="0.30657" FPOGS="4960.93994" FPOGD="0.11279" FPOGID="11185" FPOGV="1" LPOGX="0.67850" LPOGY="0.31087" LPOGV="1" RPOGX="0.33244" RPOGY="0.26223" RPOGV="1" BPOGX="0.50547" BPOGY="0.28655" BPOGV="1" LPCX="0.33510" LPCY="0.38824" LPD="21.75616" LPS="1.23395" LPV="1" RPCX="0.59706" RPCY="0.37973" RPD="22.38689" RPS="1.23395" RPV="1" LEYEX="-0.04552" LEYEY="0.02358" LEYEZ="0.72099" LPUPILD="0.00491" LPUPILV="1" REYEX="0.02740" REYEY="0.02587" REYEZ="0.73079" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52532" FPOGY="0.33538" FPOGS="4961.87695" FPOGD="0.09375" FPOGID="11187" FPOGV="1" LPOGX="0.65689" LPOGY="0.36240" LPOGV="1" RPOGX="0.38009" RPOGY="0.33650" RPOGV="1" BPOGX="0.51849" BPOGY="0.34945" BPOGV="1" LPCX="0.32921" LPCY="0.38938" LPD="21.86796" LPS="1.17485" LPV="1" RPCX="0.59274" RPCY="0.37862" RPD="22.52162" RPS="1.16437" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00485" LPUPILV="0" REYEX="0.02523" REYEY="0.02518" REYEZ="0.70541" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52408" FPOGY="0.33642" FPOGS="4961.87695" FPOGD="0.10059" FPOGID="11187" FPOGV="1" LPOGX="0.63771" LPOGY="0.36619" LPOGV="1" RPOGX="0.37302" RPOGY="0.33806" RPOGV="1" BPOGX="0.50537" BPOGY="0.35212" BPOGV="1" LPCX="0.32923" LPCY="0.38919" LPD="22.57266" LPS="1.17333" LPV="1" RPCX="0.59271" RPCY="0.37867" RPD="22.56745" RPS="1.16285" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00479" LPUPILV="0" REYEX="0.02523" REYEY="0.02518" REYEZ="0.70541" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52298" FPOGY="0.33740" FPOGS="4961.87695" FPOGD="0.10742" FPOGID="11187" FPOGV="1" LPOGX="0.63777" LPOGY="0.36710" LPOGV="1" RPOGX="0.37310" RPOGY="0.33905" RPOGV="1" BPOGX="0.50543" BPOGY="0.35307" BPOGV="1" LPCX="0.32923" LPCY="0.38918" LPD="22.54470" LPS="1.17181" LPV="1" RPCX="0.59264" RPCY="0.37867" RPD="22.51837" RPS="1.16133" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00479" LPUPILV="0" REYEX="0.02523" REYEY="0.02518" REYEZ="0.70541" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52335" FPOGY="0.33885" FPOGS="4961.87695" FPOGD="0.11426" FPOGID="11187" FPOGV="1" LPOGX="0.64986" LPOGY="0.36943" LPOGV="1" RPOGX="0.40945" RPOGY="0.35756" RPOGV="1" BPOGX="0.52966" BPOGY="0.36349" BPOGV="1" LPCX="0.32924" LPCY="0.38932" LPD="22.40808" LPS="1.16133" LPV="1" RPCX="0.59274" RPCY="0.37870" RPD="22.70859" RPS="1.16133" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00476" LPUPILV="0" REYEX="0.02523" REYEY="0.02518" REYEZ="0.70541" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52333" FPOGY="0.34108" FPOGS="4961.87695" FPOGD="0.12061" FPOGID="11187" FPOGV="1" LPOGX="0.63649" LPOGY="0.38854" LPOGV="1" RPOGX="0.40961" RPOGY="0.37397" RPOGV="1" BPOGX="0.52305" BPOGY="0.38126" BPOGV="1" LPCX="0.32922" LPCY="0.38932" LPD="22.39466" LPS="1.16133" LPV="1" RPCX="0.59275" RPCY="0.37877" RPD="22.57218" RPS="1.16133" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00477" LPUPILV="0" REYEX="0.02523" REYEY="0.02518" REYEZ="0.70541" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52331" FPOGY="0.34293" FPOGS="4961.87695" FPOGD="0.12744" FPOGID="11187" FPOGV="1" LPOGX="0.63649" LPOGY="0.38854" LPOGV="1" RPOGX="0.40938" RPOGY="0.36747" RPOGV="1" BPOGX="0.52294" BPOGY="0.37801" BPOGV="1" LPCX="0.32922" LPCY="0.38932" LPD="22.39466" LPS="1.16133" LPV="1" RPCX="0.59275" RPCY="0.37878" RPD="22.64557" RPS="1.17181" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00477" LPUPILV="0" REYEX="0.02585" REYEY="0.02585" REYEZ="0.72423" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52308" FPOGY="0.34064" FPOGS="4961.87695" FPOGD="0.13379" FPOGID="11187" FPOGV="1" LPOGX="0.63521" LPOGY="0.29910" LPOGV="1" RPOGX="0.40170" RPOGY="0.29071" RPOGV="1" BPOGX="0.51846" BPOGY="0.29491" BPOGV="1" LPCX="0.32915" LPCY="0.38943" LPD="22.44892" LPS="1.17181" LPV="1" RPCX="0.59258" RPCY="0.37887" RPD="22.86748" RPS="1.18229" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00482" LPUPILV="0" REYEX="0.02585" REYEY="0.02585" REYEZ="0.72423" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52268" FPOGY="0.33876" FPOGS="4961.87695" FPOGD="0.14062" FPOGID="11187" FPOGV="1" LPOGX="0.63207" LPOGY="0.30928" LPOGV="1" RPOGX="0.39637" RPOGY="0.28927" RPOGV="1" BPOGX="0.51422" BPOGY="0.29928" BPOGV="1" LPCX="0.32915" LPCY="0.38945" LPD="22.39696" LPS="1.18229" LPV="1" RPCX="0.59256" RPCY="0.37891" RPD="22.72816" RPS="1.19276" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00483" LPUPILV="0" REYEX="0.02585" REYEY="0.02585" REYEZ="0.72423" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
