FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.57817,0.42033,720.73590,0.16730,1284,1,0.60499,0.44718,1,0.50498,0.36130,1,0.55498,0.40424,1,0.27045,0.61970,31.71035,0.89317,1,0.53554,0.58436,32.35905,0.89317,1,-0.05307,-0.02328,0.60395,0.00617,1,0.00828,-0.01731,0.62375,0.00612,1,0,0.00000,5
0.57731,0.41973,720.73590,0.17358,1284,1,0.60499,0.44718,1,0.50498,0.36130,1,0.55498,0.40424,1,0.27047,0.61966,31.61888,0.89317,1,0.53558,0.58441,32.32820,0.89317,1,-0.05307,-0.02328,0.60395,0.00617,1,0.00828,-0.01740,0.62375,0.00612,1,0,0.00000,5
0.57563,0.43225,720.73590,1.07745,1284,1,0.62259,0.50556,1,0.51427,0.42936,1,0.56843,0.46746,1,0.25581,0.61781,32.08509,0.90512,1,0.51936,0.58013,32.41634,0.90512,1,-0.05911,-0.02401,0.63272,0.00628,1,0.00446,-0.01654,0.62656,0.00615,1,0,0.00000,5
0.57570,0.43217,720.73590,1.08429,1284,1,0.60967,0.45109,1,0.51041,0.42923,1,0.56004,0.44016,1,0.25612,0.61787,31.99105,0.91706,1,0.51960,0.58024,32.40174,0.91706,1,-0.05911,-0.02401,0.63272,0.00627,1,0.00446,-0.01654,0.62656,0.00613,1,0,0.00000,5
0.57580,0.43204,720.73590,1.09094,1284,1,0.61994,0.44831,1,0.51521,0.42655,1,0.56758,0.43743,1,0.25620,0.61787,31.91689,0.92901,1,0.51972,0.58028,32.51847,0.92901,1,-0.05911,-0.02401,0.63272,0.00628,1,0.00446,-0.01654,0.62656,0.00612,1,0,0.00000,5
0.57589,0.43192,720.73590,1.09802,1284,1,0.61994,0.44831,1,0.51521,0.42655,1,0.56758,0.43743,1,0.25626,0.61785,31.96806,0.92901,1,0.51973,0.58028,32.51513,0.92901,1,-0.05669,-0.02307,0.60785,0.00624,1,0.00451,-0.01646,0.61981,0.00612,1,0,0.00000,5
0.57581,0.43180,720.73590,1.10486,1284,1,0.61792,0.46260,1,0.51174,0.38952,1,0.56483,0.42606,1,0.25657,0.61793,31.93580,0.91706,1,0.52001,0.58035,32.63414,0.91706,1,-0.05669,-0.02307,0.60785,0.00629,1,0.00451,-0.01646,0.61981,0.00616,1,0,0.00000,5
0.57619,0.43204,720.73590,1.11145,1284,1,0.63178,0.45686,1,0.52425,0.40014,1,0.57802,0.42850,1,0.25669,0.61790,31.92629,0.90512,1,0.52016,0.58038,32.54506,0.90512,1,-0.05669,-0.02307,0.60785,0.00625,1,0.00451,-0.01646,0.61981,0.00612,1,0,0.00000,5
0.57656,0.43259,720.73590,1.11810,1284,1,0.63241,0.46495,1,0.52315,0.40920,1,0.57778,0.43707,1,0.25674,0.61791,31.93291,0.89317,1,0.52018,0.58038,32.57254,0.89317,1,-0.05651,-0.02307,0.60786,0.00625,1,0.00461,-0.01653,0.62085,0.00610,1,0,0.00000,5
0.57691,0.43294,720.73590,1.12482,1284,1,0.62786,0.47345,1,0.51966,0.36015,1,0.57376,0.41680,1,0.25708,0.61788,32.01843,0.89317,1,0.52045,0.58047,32.61332,0.89317,1,-0.05651,-0.02307,0.60786,0.00624,1,0.00461,-0.01653,0.62085,0.00615,1,0,0.00000,5
0.57672,0.43347,720.73590,1.13165,1284,1,0.61171,0.47366,1,0.49849,0.36958,1,0.55510,0.42162,1,0.25726,0.61795,31.90565,0.89317,1,0.52071,0.58048,32.40092,0.89317,1,-0.05651,-0.02307,0.60786,0.00628,1,0.00461,-0.01653,0.62085,0.00614,1,0,0.00000,5
0.57652,0.43382,720.73590,1.13812,1284,1,0.61128,0.46991,1,0.49928,0.35985,1,0.55528,0.41488,1,0.25728,0.61796,31.89018,0.89883,1,0.52073,0.58052,32.38735,0.90526,1,-0.05817,-0.02376,0.62615,0.00629,1,0.00488,-0.01705,0.63843,0.00615,1,0,0.00000,5
0.57643,0.43374,720.73590,1.14490,1284,1,0.60741,0.41486,1,0.49838,0.35955,1,0.55290,0.38721,1,0.25768,0.61791,31.97595,0.91092,1,0.52103,0.58056,32.65019,0.91736,1,-0.05817,-0.02376,0.62615,0.00629,1,0.00488,-0.01705,0.63843,0.00613,1,0,0.00000,5
0.57695,0.43419,720.73590,1.15161,1284,1,0.62451,0.45836,1,0.52329,0.35052,1,0.57390,0.40444,1,0.25780,0.61794,32.02383,0.92301,1,0.52119,0.58058,32.66057,0.92945,1,-0.05817,-0.02376,0.62615,0.00627,1,0.00488,-0.01705,0.63843,0.00617,1,0,0.00000,5
0.57746,0.43468,720.73590,1.15820,1284,1,0.62413,0.45411,1,0.52277,0.35511,1,0.57345,0.40461,1,0.25791,0.61795,32.00006,0.92945,1,0.52124,0.58064,32.58288,0.92366,1,-0.05638,-0.02309,0.60839,0.00626,1,0.00472,-0.01617,0.60562,0.00613,1,0,0.00000,5
0.57732,0.43360,720.73590,1.16425,1284,1,0.62232,0.41013,1,0.50936,0.38305,1,0.56584,0.39659,1,0.25820,0.61796,31.83504,0.91800,1,0.52158,0.58072,32.72360,0.90578,1,-0.05638,-0.02309,0.60839,0.00627,1,0.00472,-0.01617,0.60562,0.00613,1,0,0.00000,5
0.57697,0.43299,720.73590,1.17126,1284,1,0.60925,0.42499,1,0.49575,0.39466,1,0.55250,0.40982,1,0.25838,0.61801,32.04562,0.90012,1,0.52175,0.58072,32.60205,0.88790,1,-0.05638,-0.02309,0.60839,0.00624,1,0.00472,-0.01617,0.60562,0.00614,1,0,0.00000,5
0.57664,0.43247,720.73590,1.17798,1284,1,0.61063,0.43772,1,0.49498,0.40411,1,0.55281,0.42091,1,0.25844,0.61802,32.07061,0.88224,1,0.52176,0.58076,32.55515,0.87581,1,-0.05631,-0.02313,0.60958,0.00626,1,0.00501,-0.01668,0.62481,0.00614,1,0,0.00000,5
0.57658,0.43196,720.73590,1.18463,1284,1,0.61241,0.44037,1,0.52271,0.39786,1,0.56756,0.41912,1,0.25882,0.61801,31.88892,0.87581,1,0.52216,0.58082,32.63097,0.88160,1,-0.05631,-0.02313,0.60958,0.00627,1,0.00501,-0.01668,0.62481,0.00616,1,0,0.00000,5
0.57647,0.43162,720.73590,1.19165,1284,1,0.62695,0.43327,1,0.53835,0.41334,1,0.58265,0.42330,1,0.25901,0.61795,31.87107,0.88160,1,0.52235,0.58078,32.56903,0.88738,1,-0.05631,-0.02313,0.60958,0.00628,1,0.00501,-0.01668,0.62481,0.00613,1,0,0.00000,5
0.57636,0.43107,720.73590,1.19818,1284,1,0.62627,0.42502,1,0.53960,0.40466,1,0.58294,0.41484,1,0.25908,0.61796,31.89212,0.89304,1,0.52240,0.58081,32.55827,0.89883,1,-0.05769,-0.02376,0.62610,0.00625,1,0.00515,-0.01651,0.61830,0.00615,1,0,0.00000,5
0.57594,0.43089,720.73590,1.20471,1284,1,0.62828,0.47295,1,0.50889,0.40146,1,0.56858,0.43720,1,0.25947,0.61796,32.02721,0.90449,1,0.52277,0.58092,32.63547,0.90449,1,-0.05769,-0.02376,0.62610,0.00623,1,0.00515,-0.01651,0.61830,0.00611,1,0,0.00000,5
0.57563,0.43087,720.73590,1.21155,1284,1,0.61591,0.46438,1,0.52808,0.40662,1,0.57199,0.43550,1,0.25959,0.61798,31.83935,0.91015,1,0.52291,0.58091,32.63525,0.91015,1,-0.05769,-0.02376,0.62610,0.00628,1,0.00515,-0.01651,0.61830,0.00617,1,0,0.00000,5
0.57532,0.43071,720.73590,1.21838,1284,1,0.61508,0.45647,1,0.52983,0.39289,1,0.57246,0.42468,1,0.25969,0.61794,31.92532,0.92209,1,0.52295,0.58097,32.55399,0.92853,1,-0.05964,-0.02462,0.64883,0.00628,1,0.00548,-0.01713,0.64146,0.00615,1,0,0.00000,5
0.57488,0.43050,720.73590,1.22479,1284,1,0.61240,0.43316,1,0.49570,0.38327,1,0.55405,0.40821,1,0.26004,0.61782,31.89180,0.93481,1,0.52331,0.58098,32.65544,0.94124,1,-0.05964,-0.02462,0.64883,0.00628,1,0.00548,-0.01713,0.64146,0.00616,1,0,0.00000,5
0.57474,0.43091,720.73590,1.23145,1284,1,0.62497,0.47501,1,0.51556,0.38257,1,0.57027,0.42879,1,0.26022,0.61781,31.96249,0.94753,1,0.52349,0.58098,32.53675,0.95396,1,-0.05964,-0.02462,0.64883,0.00626,1,0.00548,-0.01713,0.64146,0.00612,1,0,0.00000,5
0.57458,0.43140,720.73590,1.23828,1284,1,0.62493,0.47453,1,0.51466,0.39103,1,0.56979,0.43278,1,0.26029,0.61786,32.01226,0.94831,1,0.52354,0.58094,32.70192,0.94252,1,-0.05514,-0.02276,0.60089,0.00625,1,0.00531,-0.01631,0.61100,0.00611,1,0,0.00000,5
0.57432,0.43130,720.73590,1.24548,1284,1,0.63198,0.48656,1,0.50897,0.39560,1,0.57048,0.44108,1,0.26063,0.61770,31.88423,0.93057,1,0.52388,0.58088,32.51776,0.91835,1,-0.05514,-0.02276,0.60089,0.00627,1,0.00531,-0.01631,0.61100,0.00613,1,0,0.00000,5
0.57364,0.43167,720.73590,1.25159,1284,1,0.61623,0.49479,1,0.49061,0.41310,1,0.55342,0.45395,1,0.26087,0.61773,32.02938,0.90641,1,0.52406,0.58093,32.56223,0.89418,1,-0.05514,-0.02276,0.60089,0.00626,1,0.00531,-0.01631,0.61100,0.00615,1,0,0.00000,5
0.57296,0.43236,720.73590,1.25989,1284,1,0.61791,0.51008,1,0.48955,0.42700,1,0.55373,0.46854,1,0.26093,0.61769,32.08089,0.88224,1,0.52409,0.58092,32.48016,0.87581,1,-0.05587,-0.02309,0.61078,0.00626,1,0.00555,-0.01662,0.62231,0.00617,1,0,0.00000,5
0.57279,0.43328,720.73590,1.26544,1284,1,0.64653,0.50381,1,0.51853,0.42082,1,0.58253,0.46231,1,0.26125,0.61756,31.91273,0.87581,1,0.52447,0.58087,32.77628,0.88160,1,-0.05587,-0.02309,0.61078,0.00625,1,0.00555,-0.01662,0.62231,0.00615,1,0,0.00000,5
0.57236,0.43356,720.73590,1.27234,1284,1,0.60821,0.48484,1,0.50891,0.41447,1,0.55856,0.44965,1,0.26147,0.61750,32.06878,0.88160,1,0.52472,0.58086,32.55693,0.88738,1,-0.05587,-0.02309,0.61078,0.00627,1,0.00555,-0.01662,0.62231,0.00615,1,0,0.00000,5
0.57192,0.43394,720.73590,1.27887,1284,1,0.60774,0.48102,1,0.50891,0.41447,1,0.55833,0.44774,1,0.26155,0.61749,32.03611,0.88738,1,0.52479,0.58092,32.56349,0.88738,1,-0.05557,-0.02304,0.60956,0.00627,1,0.00568,-0.01631,0.61076,0.00616,1,0,0.00000,5
0.57258,0.43416,720.73590,1.28558,1284,1,0.68699,0.46944,1,0.55064,0.41077,1,0.61881,0.44011,1,0.26362,0.61719,31.83384,0.88738,1,0.52680,0.58081,32.53608,0.88160,1,-0.05557,-0.02304,0.60956,0.00630,1,0.00568,-0.01631,0.61076,0.00624,1,0,0.00000,5
0.57471,0.43437,720.73590,1.29224,1284,1,0.73696,0.44191,1,0.65237,0.40109,1,0.69467,0.42150,1,0.26575,0.61687,31.84268,0.88160,1,0.52883,0.58067,32.30193,0.87581,1,-0.05557,-0.02304,0.60956,0.00633,1,0.00568,-0.01631,0.61076,0.00633,1,0,0.00000,5
0.57686,0.43454,720.73590,1.29858,1284,1,0.73695,0.44201,1,0.65370,0.39672,1,0.69533,0.41936,1,0.26617,0.61687,31.73819,0.88146,1,0.52914,0.58072,32.47224,0.88146,1,-0.05574,-0.02342,0.62213,0.00641,1,0.00667,-0.01683,0.63050,0.00630,1,0,0.00000,5
0.61153,0.44150,720.73590,1.29858,1284,0,0.86318,0.47270,1,0.76167,0.39170,1,0.81243,0.43220,1,0.27061,0.61661,31.97495,0.88712,1,0.53354,0.58075,31.67285,0.89291,1,-0.05574,-0.02342,0.62213,0.00640,1,0.00667,-0.01683,0.63050,0.00630,1,0,0.00000,5
0.75324,0.42408,720.73590,1.29858,1284,0,0.94371,0.45923,1,0.84619,0.35410,1,0.89495,0.40667,1,0.27334,0.61647,31.66357,0.89857,1,0.53566,0.58096,31.89675,0.90436,1,-0.05574,-0.02342,0.62213,0.00627,1,0.00667,-0.01683,0.63050,0.00632,1,0,0.00000,5
0.80037,0.41826,720.73590,1.29858,1284,0,0.94533,0.45499,1,0.84394,0.35821,1,0.89463,0.40660,1,0.27360,0.61652,31.62297,0.90436,1,0.53587,0.58105,31.96289,0.89912,1,-0.05351,-0.02297,0.60998,0.00634,1,0.00711,-0.01590,0.58872,0.00632,1,0,0.00000,5
0.94211,0.42048,720.73590,1.29858,1284,0,1.08712,0.52141,1,0.98634,0.37495,1,1.03673,0.44818,1,0.27842,0.61668,31.02229,0.89346,1,0.53967,0.58151,31.39808,0.88243,1,-0.05351,-0.02297,0.60998,0.00618,1,0.00711,-0.01590,0.58872,0.00634,1,0,0.00000,5
