2025-06-04 15:48:09.309336
Y="0.00000" LEYEZ="0.00000" LPUPILD="0.00478" LPUPILV="0" REYEX="0.02245" REYEY="-0.01648" REYEZ="0.68656" RPUPILD="0.00520" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.53757" FPOGY="0.15113" FPOGS="6113.01855" FPOGD="0.01855" FPOGID="12624" FPOGV="1" LPOGX="0.56007" LPOGY="0.23142" LPOGV="1" RPOGX="0.50975" RPOGY="0.11668" RPOGV="1" BPOGX="0.53491" BPOGY="0.17405" BPOGV="1" LPCX="0.32214" LPCY="0.57660" LPD="18.36253" LPS="1.08790" LPV="1" RPCX="0.56028" RPCY="0.57017" RPD="19.44151" RPS="1.08790" RPV="1" LEYEX="-0.04624" LEYEY="-0.01760" LEYEZ="0.68217" LPUPILD="0.00396" LPUPILV="1" REYEX="0.01556" REYEY="-0.01638" REYEZ="0.68244" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.53751" FPOGY="0.15724" FPOGS="6113.01855" FPOGD="0.02539" FPOGID="12624" FPOGV="1" LPOGX="0.57996" LPOGY="0.22076" LPOGV="1" RPOGX="0.49463" RPOGY="0.14253" RPOGV="1" BPOGX="0.53730" BPOGY="0.18165" BPOGV="1" LPCX="0.32196" LPCY="0.57661" LPD="18.20477" LPS="1.08790" LPV="1" RPCX="0.56014" RPCY="0.57025" RPD="19.59437" RPS="1.08790" RPV="1" LEYEX="-0.04624" LEYEY="-0.01760" LEYEZ="0.68217" LPUPILD="0.00398" LPUPILV="1" REYEX="0.01556" REYEY="-0.01638" REYEZ="0.68244" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.53879" FPOGY="0.15725" FPOGS="6113.01855" FPOGD="0.03174" FPOGID="12624" FPOGV="1" LPOGX="0.57394" LPOGY="0.21819" LPOGV="1" RPOGX="0.51637" RPOGY="0.09640" RPOGV="1" BPOGX="0.54516" BPOGY="0.15730" BPOGV="1" LPCX="0.32194" LPCY="0.57663" LPD="18.27349" LPS="1.08790" LPV="1" RPCX="0.55983" RPCY="0.56994" RPD="19.23775" RPS="1.08790" RPV="1" LEYEX="-0.04624" LEYEY="-0.01760" LEYEZ="0.68217" LPUPILD="0.00396" LPUPILV="1" REYEX="0.01556" REYEY="-0.01638" REYEZ="0.68244" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.53974" FPOGY="0.15666" FPOGS="6113.01855" FPOGD="0.03857" FPOGID="12624" FPOGV="1" LPOGX="0.57394" LPOGY="0.21819" LPOGV="1" RPOGX="0.51700" RPOGY="0.08807" RPOGV="1" BPOGX="0.54547" BPOGY="0.15313" BPOGV="1" LPCX="0.32180" LPCY="0.57673" LPD="18.18677" LPS="1.08790" LPV="1" RPCX="0.55980" RPCY="0.57028" RPD="19.76590" RPS="1.09707" RPV="1" LEYEX="-0.04320" LEYEY="-0.01637" LEYEZ="0.63452" LPUPILD="0.00397" LPUPILV="1" REYEX="0.01617" REYEY="-0.01720" REYEZ="0.71654" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54166" FPOGY="0.15962" FPOGS="6113.01855" FPOGD="0.04541" FPOGID="12624" FPOGV="1" LPOGX="0.58370" LPOGY="0.26188" LPOGV="1" RPOGX="0.52641" RPOGY="0.09890" RPOGV="1" BPOGX="0.55505" BPOGY="0.18039" BPOGV="1" LPCX="0.32153" LPCY="0.57657" LPD="18.11083" LPS="1.09707" LPV="1" RPCX="0.55959" RPCY="0.57047" RPD="19.87998" RPS="1.10623" RPV="1" LEYEX="-0.04320" LEYEY="-0.01637" LEYEZ="0.63452" LPUPILD="0.00388" LPUPILV="1" REYEX="0.01617" REYEY="-0.01720" REYEZ="0.71654" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54197" FPOGY="0.16421" FPOGS="6113.01855" FPOGD="0.05225" FPOGID="12624" FPOGV="1" LPOGX="0.57102" LPOGY="0.28413" LPOGV="1" RPOGX="0.51802" RPOGY="0.11770" RPOGV="1" BPOGX="0.54452" BPOGY="0.20091" BPOGV="1" LPCX="0.32137" LPCY="0.57672" LPD="17.81822" LPS="1.10623" LPV="1" RPCX="0.55958" RPCY="0.57044" RPD="19.88900" RPS="1.11540" RPV="1" LEYEX="-0.04320" LEYEY="-0.01637" LEYEZ="0.63452" LPUPILD="0.00399" LPUPILV="1" REYEX="0.01617" REYEY="-0.01720" REYEZ="0.71654" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54216" FPOGY="0.16606" FPOGS="6113.01855" FPOGD="0.05859" FPOGID="12624" FPOGV="1" LPOGX="0.56833" LPOGY="0.26434" LPOGV="1" RPOGX="0.51933" RPOGY="0.10105" RPOGV="1" BPOGX="0.54383" BPOGY="0.18269" BPOGV="1" LPCX="0.32136" LPCY="0.57708" LPD="18.04766" LPS="1.13460" LPV="1" RPCX="0.55947" RPCY="0.57029" RPD="19.59623" RPS="1.13460" RPV="1" LEYEX="-0.05005" LEYEY="-0.01898" LEYEZ="0.73344" LPUPILD="0.00405" LPUPILV="1" REYEX="0.01441" REYEY="-0.01538" REYEZ="0.64074" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54401" FPOGY="0.16516" FPOGS="6113.01855" FPOGD="0.06543" FPOGID="12624" FPOGV="1" LPOGX="0.60280" LPOGY="0.25893" LPOGV="1" RPOGX="0.52213" RPOGY="0.05334" RPOGV="1" BPOGX="0.56246" BPOGY="0.15614" BPOGV="1" LPCX="0.32103" LPCY="0.57729" LPD="18.59289" LPS="1.15379" LPV="1" RPCX="0.55910" RPCY="0.57015" RPD="19.70927" RPS="1.14463" RPV="1" LEYEX="-0.05005" LEYEY="-0.01898" LEYEZ="0.73344" LPUPILD="0.00411" LPUPILV="1" REYEX="0.01441" REYEY="-0.01538" REYEZ="0.64074" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54427" FPOGY="0.16127" FPOGS="6113.01855" FPOGD="0.07227" FPOGID="12624" FPOGV="1" LPOGX="0.58214" LPOGY="0.17045" LPOGV="1" RPOGX="0.51221" RPOGY="0.06649" RPOGV="1" BPOGX="0.54717" BPOGY="0.11847" BPOGV="1" LPCX="0.32085" LPCY="0.57738" LPD="18.63852" LPS="1.16382" LPV="1" RPCX="0.55905" RPCY="0.57027" RPD="19.95695" RPS="1.15466" RPV="1" LEYEX="-0.05005" LEYEY="-0.01898" LEYEZ="0.73344" LPUPILD="0.00410" LPUPILV="1" REYEX="0.01441" REYEY="-0.01538" REYEZ="0.64074" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54452" FPOGY="0.15824" FPOGS="6113.01855" FPOGD="0.07861" FPOGID="12624" FPOGV="1" LPOGX="0.58288" LPOGY="0.17743" LPOGV="1" RPOGX="0.51221" RPOGY="0.06649" RPOGV="1" BPOGX="0.54754" BPOGY="0.12196" BPOGV="1" LPCX="0.32087" LPCY="0.57722" LPD="18.60913" LPS="1.15466" LPV="1" RPCX="0.55891" RPCY="0.57034" RPD="20.05103" RPS="1.15466" RPV="1" LEYEX="-0.04813" LEYEY="-0.01821" LEYEZ="0.70375" LPUPILD="0.00404" LPUPILV="1" REYEX="0.01541" REYEY="-0.01661" REYEZ="0.69192" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54380" FPOGY="0.15808" FPOGS="6113.01855" FPOGD="0.08643" FPOGID="12624" FPOGV="1" LPOGX="0.55050" LPOGY="0.23775" LPOGV="1" RPOGX="0.51830" RPOGY="0.07418" RPOGV="1" BPOGX="0.53440" BPOGY="0.15597" BPOGV="1" LPCX="0.32077" LPCY="0.57732" LPD="18.87871" LPS="1.13546" LPV="1" RPCX="0.55875" RPCY="0.57029" RPD="20.27661" RPS="1.14463" RPV="1" LEYEX="-0.04813" LEYEY="-0.01821" LEYEZ="0.70375" LPUPILD="0.00402" LPUPILV="1" REYEX="0.01541" REYEY="-0.01661" REYEZ="0.69192" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54309" FPOGY="0.15803" FPOGS="6113.01855" FPOGD="0.09277" FPOGID="12624" FPOGV="1" LPOGX="0.57603" LPOGY="0.25617" LPOGV="1" RPOGX="0.49025" RPOGY="0.05837" RPOGV="1" BPOGX="0.53314" BPOGY="0.15727" BPOGV="1" LPCX="0.32049" LPCY="0.57722" LPD="18.68952" LPS="1.12543" LPV="1" RPCX="0.55852" RPCY="0.57007" RPD="19.62936" RPS="1.13460" RPV="1" LEYEX="-0.04813" LEYEY="-0.01821" LEYEZ="0.70375" LPUPILD="0.00400" LPUPILV="1" REYEX="0.01541" REYEY="-0.01661" REYEZ="0.69192" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54247" FPOGY="0.15803" FPOGS="6113.01855" FPOGD="0.09912" FPOGID="12624" FPOGV="1" LPOGX="0.57613" LPOGY="0.25693" LPOGV="1" RPOGX="0.49021" RPOGY="0.05934" RPOGV="1" BPOGX="0.53317" BPOGY="0.15813" BPOGV="1" LPCX="0.32042" LPCY="0.57712" LPD="18.54252" LPS="1.12436" LPV="1" RPCX="0.55838" RPCY="0.56993" RPD="19.67316" RPS="1.13352" RPV="1" LEYEX="-0.04815" LEYEY="-0.01816" LEYEZ="0.70180" LPUPILD="0.00397" LPUPILV="1" REYEX="0.01556" REYEY="-0.01688" REYEZ="0.70341" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54314" FPOGY="0.15791" FPOGS="6113.01855" FPOGD="0.10596" FPOGID="12624" FPOGV="1" LPOGX="0.59153" LPOGY="0.25834" LPOGV="1" RPOGX="0.51619" RPOGY="0.05350" RPOGV="1" BPOGX="0.55386" BPOGY="0.15592" BPOGV="1" LPCX="0.32017" LPCY="0.57723" LPD="18.85849" LPS="1.14248" LPV="1" RPCX="0.55826" RPCY="0.57030" RPD="20.27376" RPS="1.14248" RPV="1" LEYEX="-0.04815" LEYEY="-0.01816" LEYEZ="0.70180" LPUPILD="0.00410" LPUPILV="1" REYEX="0.01556" REYEY="-0.01688" REYEZ="0.70341" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54287" FPOGY="0.15384" FPOGS="6113.01855" FPOGD="0.11182" FPOGID="12624" FPOGV="1" LPOGX="0.56953" LPOGY="0.15046" LPOGV="1" RPOGX="0.50703" RPOGY="0.01882" RPOGV="1" BPOGX="0.53828" BPOGY="0.08464" BPOGV="1" LPCX="0.32000" LPCY="0.57689" LPD="18.02217" LPS="1.15144" LPV="1" RPCX="0.55824" RPCY="0.57025" RPD="20.17315" RPS="1.15144" RPV="1" LEYEX="-0.04815" LEYEY="-0.01816" LEYEZ="0.70180" LPUPILD="0.00416" LPUPILV="1" REYEX="0.01556" REYEY="-0.01688" REYEZ="0.70341" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54261" FPOGY="0.15042" FPOGS="6113.01855" FPOGD="0.11914" FPOGID="12624" FPOGV="1" LPOGX="0.56953" LPOGY="0.15046" LPOGV="1" RPOGX="0.50651" RPOGY="0.02731" RPOGV="1" BPOGX="0.53802" BPOGY="0.08889" BPOGV="1" LPCX="0.31994" LPCY="0.57683" LPD="17.77909" LPS="1.15144" LPV="1" RPCX="0.55822" RPCY="0.57022" RPD="20.05540" RPS="1.14227" RPV="1" LEYEX="-0.04724" LEYEY="-0.01780" LEYEZ="0.68776" LPUPILD="0.00415" LPUPILV="1" REYEX="0.01488" REYEY="-0.01631" REYEZ="0.67939" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54296" FPOGY="0.15000" FPOGS="6113.01855" FPOGD="0.12549" FPOGID="12624" FPOGV="1" LPOGX="0.58818" LPOGY="0.22975" LPOGV="1" RPOGX="0.51106" RPOGY="0.05419" RPOGV="1" BPOGX="0.54962" BPOGY="0.14197" BPOGV="1" LPCX="0.31978" LPCY="0.57717" LPD="18.96422" LPS="1.13332" LPV="1" RPCX="0.55802" RPCY="0.57012" RPD="20.19583" RPS="1.12415" RPV="1" LEYEX="-0.04724" LEYEY="-0.01780" LEYEZ="0.68776" LPUPILD="0.00396" LPUPILV="1" REYEX="0.01488" REYEY="-0.01631" REYEZ="0.67939" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54289" FPOGY="0.15183" FPOGS="6113.01855" FPOGD="0.13232" FPOGID="12624" FPOGV="1" LPOGX="0.58044" LPOGY="0.27303" LPOGV="1" RPOGX="0.50257" RPOGY="0.10401" RPOGV="1" BPOGX="0.54150" BPOGY="0.18852" BPOGV="1" LPCX="0.31968" LPCY="0.57732" LPD="19.24501" LPS="1.11519" LPV="1" RPCX="0.55764" RPCY="0.56990" RPD="19.87036" RPS="1.10602" RPV="1" LEYEX="-0.04724" LEYEY="-0.01780" LEYEZ="0.68776" LPUPILD="0.00406" LPUPILV="1" REYEX="0.01488" REYEY="-0.01631" REYEZ="0.67939" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54284" FPOGY="0.15383" FPOGS="6113.01855" FPOGD="0.13916" FPOGID="12624" FPOGV="1" LPOGX="0.58123" LPOGY="0.27949" LPOGV="1" RPOGX="0.50206" RPOGY="0.11216" RPOGV="1" BPOGX="0.54164" BPOGY="0.19582" BPOGV="1" LPCX="0.31946" LPCY="0.57724" LPD="18.45575" LPS="1.10602" LPV="1" RPCX="0.55773" RPCY="0.57002" RPD="19.81839" RPS="1.09686" RPV="1" LEYEX="-0.04816" LEYEY="-0.01819" LEYEZ="0.69884" LPUPILD="0.00408" LPUPILV="1" REYEX="0.01488" REYEY="-0.01631" REYEZ="0.67939" RPUPILD="0.00439" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54344" FPOGY="0.15332" FPOGS="6113.01855" FPOGD="0.14600" FPOGID="12624" FPOGV="1" LPOGX="0.60099" LPOGY="0.21515" LPOGV="1" RPOGX="0.51260" RPOGY="0.06906" RPOGV="1" BPOGX="0.55680" BPOGY="0.14211" BPOGV="1" LPCX="0.31942" LPCY="0.57725" LPD="18.65138" LPS="1.10582" LPV="1" RPCX="0.55756" RPCY="0.56994" RPD="20.28505" RPS="1.10582" RPV="1" LEYEX="-0.04816" LEYEY="-0.01819" LEYEZ="0.69884" LPUPILD="0.00412" LPUPILV="1" REYEX="0.01488" REYEY="-0.01631" REYEZ="0.67939" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54363" FPOGY="0.15403" FPOGS="6113.01855" FPOGD="0.15234" FPOGID="12624" FPOGV="1" LPOGX="0.58598" LPOGY="0.27482" LPOGV="1" RPOGX="0.50995" RPOGY="0.06559" RPOGV="1" BPOGX="0.54797" BPOGY="0.17021" BPOGV="1" LPCX="0.31943" LPCY="0.57738" LPD="19.21022" LPS="1.11477" LPV="1" RPCX="0.55744" RPCY="0.57008" RPD="20.47313" RPS="1.11477" RPV="1" LEYEX="-0.04816" LEYEY="-0.01819" LEYEZ="0.69884" LPUPILD="0.00412" LPUPILV="1" REYEX="0.01488" REYEY="-0.01631" REYEZ="0.67939" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54381" FPOGY="0.15467" FPOGS="6113.01855" FPOGD="0.15918" FPOGID="12624" FPOGV="1" LPOGX="0.58598" LPOGY="0.27482" LPOGV="1" RPOGX="0.50995" RPOGY="0.06559" RPOGV="1" BPOGX="0.54797" BPOGY="0.17021" BPOGV="1" LPCX="0.31933" LPCY="0.57708" LPD="19.12267" LPS="1.11477" LPV="1" RPCX="0.55743" RPCY="0.56996" RPD="20.28983" RPS="1.11477" RPV="1" LEYEX="-0.04682" LEYEY="-0.01761" LEYEZ="0.67879" LPUPILD="0.00399" LPUPILV="1" REYEX="0.01474" REYEY="-0.01626" REYEZ="0.67766" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54313" FPOGY="0.15717" FPOGS="6113.01855" FPOGD="0.16553" FPOGID="12624" FPOGV="1" LPOGX="0.56549" LPOGY="0.28425" LPOGV="1" RPOGX="0.48695" RPOGY="0.15493" RPOGV="1" BPOGX="0.52622" BPOGY="0.21959" BPOGV="1" LPCX="0.31909" LPCY="0.57712" LPD="19.29824" LPS="1.10582" LPV="1" RPCX="0.55733" RPCY="0.56994" RPD="20.47157" RPS="1.10582" RPV="1" LEYEX="-0.04682" LEYEY="-0.01761" LEYEZ="0.67879" LPUPILD="0.00402" LPUPILV="1" REYEX="0.01474" REYEY="-0.01626" REYEZ="0.67766" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54321" FPOGY="0.15723" FPOGS="6113.01855" FPOGD="0.17236" FPOGID="12624" FPOGV="1" LPOGX="0.58418" LPOGY="0.26628" LPOGV="1" RPOGX="0.50634" RPOGY="0.05113" RPOGV="1" BPOGX="0.54526" BPOGY="0.15870" BPOGV="1" LPCX="0.31892" LPCY="0.57721" LPD="18.89648" LPS="1.09686" LPV="1" RPCX="0.55719" RPCY="0.56996" RPD="20.40195" RPS="1.09686" RPV="1" LEYEX="-0.04682" LEYEY="-0.01761" LEYEZ="0.67879" LPUPILD="0.00410" LPUPILV="1" REYEX="0.01474" REYEY="-0.01626" REYEZ="0.67766" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54328" FPOGY="0.15697" FPOGS="6113.01855" FPOGD="0.17920" FPOGID="12624" FPOGV="1" LPOGX="0.58332" LPOGY="0.25889" LPOGV="1" RPOGX="0.50695" RPOGY="0.04147" RPOGV="1" BPOGX="0.54513" BPOGY="0.15018" BPOGV="1" LPCX="0.31882" LPCY="0.57742" LPD="18.98769" LPS="1.10710" LPV="1" RPCX="0.55677" RPCY="0.56968" RPD="20.26278" RPS="1.10710" RPV="1" LEYEX="-0.05056" LEYEY="-0.01898" LEYEZ="0.73124" LPUPILD="0.00418" LPUPILV="1" REYEX="0.01478" REYEY="-0.01643" REYEZ="0.68442" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54329" FPOGY="0.15645" FPOGS="6113.01855" FPOGD="0.18701" FPOGID="12624" FPOGV="1" LPOGX="0.59433" LPOGY="0.19760" LPOGV="1" RPOGX="0.49293" RPOGY="0.08577" RPOGV="1" BPOGX="0.54363" BPOGY="0.14169" BPOGV="1" LPCX="0.31866" LPCY="0.57715" LPD="18.77185" LPS="1.12629" LPV="1" RPCX="0.55693" RPCY="0.57015" RPD="20.24105" RPS="1.12629" RPV="1" LEYEX="-0.05056" LEYEY="-0.01898" LEYEZ="0.73124" LPUPILD="0.00408" LPUPILV="1" REYEX="0.01478" REYEY="-0.01643" REYEZ="0.68442" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54357" FPOGY="0.15507" FPOGS="6113.01855" FPOGD="0.19238" FPOGID="12624" FPOGV="1" LPOGX="0.58683" LPOGY="0.19559" LPOGV="1" RPOGX="0.51644" RPOGY="0.03469" RPOGV="1" BPOGX="0.55163" BPOGY="0.11514" BPOGV="1" LPCX="0.31871" LPCY="0.57729" LPD="19.32763" LPS="1.14549" LPV="1" RPCX="0.55662" RPCY="0.56999" RPD="20.27482" RPS="1.14549" RPV="1" LEYEX="-0.05056" LEYEY="-0.01898" LEYEZ="0.73124" LPUPILD="0.00412" LPUPILV="1" REYEX="0.01478" REYEY="-0.01643" REYEZ="0.68442" RPUPILD="0.00444" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54383" FPOGY="0.15378" FPOGS="6113.01855" FPOGD="0.19873" FPOGID="12624" FPOGV="1" LPOGX="0.58683" LPOGY="0.19559" LPOGV="1" RPOGX="0.51644" RPOGY="0.03469" RPOGV="1" BPOGX="0.55163" BPOGY="0.11514" BPOGV="1" LPCX="0.31856" LPCY="0.57721" LPD="18.74213" LPS="1.14549" LPV="1" RPCX="0.55670" RPCY="0.57016" RPD="20.41632" RPS="1.14549" RPV="1" LEYEX="-0.04685" LEYEY="-0.01755" LEYEZ="0.67622" LPUPILD="0.00419" LPUPILV="1" REYEX="0.01472" REYEY="-0.01648" REYEZ="0.68658" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54344" FPOGY="0.15263" FPOGS="6113.01855" FPOGD="0.20557" FPOGID="12624" FPOGV="1" LPOGX="0.57451" LPOGY="0.14752" LPOGV="1" RPOGX="0.48825" RPOGY="0.08658" RPOGV="1" BPOGX="0.53138" BPOGY="0.11705" BPOGV="1" LPCX="0.31847" LPCY="0.57715" LPD="18.66944" LPS="1.12629" LPV="1" RPCX="0.55653" RPCY="0.57033" RPD="20.85276" RPS="1.12629" RPV="1" LEYEX="-0.04685" LEYEY="-0.01755" LEYEZ="0.67622" LPUPILD="0.00419" LPUPILV="1" REYEX="0.01472" REYEY="-0.01648" REYEZ="0.68658" RPUPILD="0.00442" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54380" FPOGY="0.15325" FPOGS="6113.01855" FPOGD="0.21240" FPOGID="12624" FPOGV="1" LPOGX="0.59577" LPOGY="0.23032" LPOGV="1" RPOGX="0.51521" RPOGY="0.11567" RPOGV="1" BPOGX="0.55549" BPOGY="0.17300" BPOGV="1" LPCX="0.31829" LPCY="0.57723" LPD="18.88553" LPS="1.10710" LPV="1" RPCX="0.55633" RPCY="0.57049" RPD="21.28867" RPS="1.10710" RPV="1" LEYEX="-0.04685" LEYEY="-0.01755" LEYEZ="0.67622" LPUPILD="0.00418" LPUPILV="1" REYEX="0.01472" REYEY="-0.01648" REYEZ="0.68658" RPUPILD="0.00445" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54415" FPOGY="0.15408" FPOGS="6113.01855" FPOGD="0.21875" FPOGID="12624" FPOGV="1" LPOGX="0.59652" LPOGY="0.23800" LPOGV="1" RPOGX="0.51453" RPOGY="0.12464" RPOGV="1" BPOGX="0.55553" BPOGY="0.18132" BPOGV="1" LPCX="0.31810" LPCY="0.57732" LPD="18.83816" LPS="1.09686" LPV="1" RPCX="0.55630" RPCY="0.57014" RPD="20.66021" RPS="1.09686" RPV="1" LEYEX="-0.04952" LEYEY="-0.01853" LEYEZ="0.71400" LPUPILD="0.00408" LPUPILV="1" REYEX="0.01439" REYEY="-0.01622" REYEZ="0.67587" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54423" FPOGY="0.15364" FPOGS="6113.01855" FPOGD="0.22607" FPOGID="12624" FPOGV="1" LPOGX="0.57647" LPOGY="0.19042" LPOGV="1" RPOGX="0.51718" RPOGY="0.08728" RPOGV="1" BPOGX="0.54682" BPOGY="0.13885" BPOGV="1" LPCX="0.31809" LPCY="0.57720" LPD="18.80904" LPS="1.10582" LPV="1" RPCX="0.55617" RPCY="0.56999" RPD="20.01492" RPS="1.10582" RPV="1" LEYEX="-0.04952" LEYEY="-0.01853" LEYEZ="0.71400" LPUPILD="0.00410" LPUPILV="1" REYEX="0.01439" REYEY="-0.01622" REYEZ="0.67587" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54454" FPOGY="0.15291" FPOGS="6113.01855" FPOGD="0.23291" FPOGID="12624" FPOGV="1" LPOGX="0.59632" LPOGY="0.19358" LPOGV="1" RPOGX="0.51454" RPOGY="0.06125" RPOGV="1" BPOGX="0.55543" BPOGY="0.12742" BPOGV="1" LPCX="0.31790" LPCY="0.57734" LPD="19.02495" LPS="1.11478" LPV="1" RPCX="0.55614" RPCY="0.57027" RPD="20.66062" RPS="1.11478" RPV="1" LEYEX="-0.04952" LEYEY="-0.01853" LEYEZ="0.71400" LPUPILD="0.00414" LPUPILV="1" REYEX="0.01439" REYEY="-0.01622" REYEZ="0.67587" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54483" FPOGY="0.15222" FPOGS="6113.01855" FPOGD="0.23926" FPOGID="12624" FPOGV="1" LPOGX="0.59632" LPOGY="0.19358" LPOGV="1" RPOGX="0.51454" RPOGY="0.06125" RPOGV="1" BPOGX="0.55543" BPOGY="0.12742" BPOGV="1" LPCX="0.31773" LPCY="0.57744" LPD="18.74049" LPS="1.11478" LPV="1" RPCX="0.55604" RPCY="0.57073" RPD="21.22751" RPS="1.11478" RPV="1" LEYEX="-0.04753" LEYEY="-0.01772" LEYEZ="0.68302" LPUPILD="0.00424" LPUPILV="1" REYEX="0.01466" REYEY="-0.01664" REYEZ="0.69333" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54492" FPOGY="0.15218" FPOGS="6113.01855" FPOGD="0.24609" FPOGID="12624" FPOGV="1" LPOGX="0.56661" LPOGY="0.21539" LPOGV="1" RPOGX="0.52958" RPOGY="0.08604" RPOGV="1" BPOGX="0.54809" BPOGY="0.15071" BPOGV="1" LPCX="0.31761" LPCY="0.57739" LPD="18.88166" LPS="1.10582" LPV="1" RPCX="0.55559" RPCY="0.57039" RPD="21.34343" RPS="1.10582" RPV="1" LEYEX="-0.04753" LEYEY="-0.01772" LEYEZ="0.68302" LPUPILD="0.00414" LPUPILV="1" REYEX="0.01466" REYEY="-0.01664" REYEZ="0.69333" RPUPILD="0.00452" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54459" FPOGY="0.15277" FPOGS="6113.01855" FPOGD="0.25293" FPOGID="12624" FPOGV="1" LPOGX="0.55396" LPOGY="0.23491" LPOGV="1" RPOGX="0.51043" RPOGY="0.11488" RPOGV="1" BPOGX="0.53219" BPOGY="0.17489" BPOGV="1" LPCX="0.31754" LPCY="0.57721" LPD="18.48783" LPS="1.09686" LPV="1" RPCX="0.55554" RPCY="0.57037" RPD="21.18429" RPS="1.09686" RPV="1" LEYEX="-0.04753" LEYEY="-0.01772" LEYEZ="0.68302" LPUPILD="0.00417" LPUPILV="1" REYEX="0.01466" REYEY="-0.01664" REYEZ="0.69333" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
