file_key,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72
T21_S2_TRY4_5_diagonal,56,0.01978,0.52881,0.15938892857142856,0.13131296702992165,0.130615,0.10143432961207977,0.03698500000000001,1.5522614162331134,0.10193500000000001,2.674429453226944,0.005994884003799313,6.575331949480616,0.5420991669019467,0.08512867188738099,0.04255400695029932,1.1971955631470999,0.023175424714711193,3.0907422790047154,0.1273335152493552,10.61401937082897,0.019548225756965458,61.93356527940473,11.205362238173423,6.5186265340421015,6.399716183203796,13.365558360680247,2.703517153832091,2.529448272934004,5.319488048732944,6.109707141182927,29.815454179607066,19.52625,24.16314,21.206865033512067,21.185532007757153,21.0011,0.9583339005253048,0.7598650000000013,0.5545771586881728,1.6105649999999976,-0.5204375337772271,19.43259,26.09936,23.950278371313672,23.933503945692678,23.935904999999998,0.8809246495232319,0.4929699999999979,-1.241260461392625,1.0515225000000008,4.046902567408962,0.759229580139769,1.1422918921255478,0.8865599269691786,0.8851830494953464,0.8735629586570497,0.05076499241515032,0.017772859491435866,1.6324724845833656,0.03760780945806719,4.273647165983987,-6.267620000000001,2.7651000000000003,-2.743413337801609,-3.0567900000000012,1.2139010065781999,0.392809999999999,1.34564659443421,0.844597499999999,3.38092638858648,0,0.0
T21_S2_TRY4_6_radial,60,0.02002,0.46875,0.14461716666666663,0.12485832337745709,0.117185,0.08755015256205376,0.030395,1.9273132734478624,0.08184999999999998,3.7561225215471623,0.012786532426786573,4.114174454650653,0.34194615143679835,0.12227372165534915,0.10653637883880875,0.6693781159968921,0.07905443151485726,3.908356899462161,0.290245953149415,16.85552736796614,0.12051304051615656,38.46841680158563,10.882881567743723,7.64497729831764,8.06200030554268,8.46752764689653,4.458840678770478,1.2221809547382858,10.669093606612316,1.0497159379481094,20.174822934771104,5.89581,22.73409,20.22488097594502,20.159921914887956,20.35494,1.3744237397378805,0.6808200000000006,-4.100308702378687,1.3620349999999988,37.101045287834125,7.13083,25.71013,23.32073203168044,23.11963278363799,23.693620000000003,2.3294262841213893,0.5124300000000002,-5.258917795160071,1.028855,31.76116014046491,0.29508981454510147,2.9554848453826557,0.8902976587165973,0.8736773928005948,0.8607123042240173,0.24567264969172883,0.02325238023565268,6.87370814101674,0.04625811847094263,47.990041315370576,-14.519739999999999,13.978000000000002,-3.069633017955801,-3.3058500000000013,2.4397854851991547,0.5661250000000013,4.992654553378834,1.1306775000000018,33.2590396805199,1,0.06713
T21_S2_TRY5_1_verticalmult,69,0.01978,0.27466,0.12140884057971014,0.11264774839778731,0.11353,0.046090405853053885,0.02660999999999998,0.9912983158318599,0.05323,1.5124243434068125,0.00345727320377503,2.4563877363329563,0.20074700230342957,0.09362581215371646,0.0920242867462138,0.3455067244213909,0.06090696882563947,4.522036048568166,0.12070084598031841,24.842406322650408,0.12992383328573598,43.596115942908156,11.13669058343696,7.391334052044265,9.633674554640027,8.402197668834905,5.959581676262088,1.023606569135642,13.120660769093305,1.4782846592168157,13.650796156633211,5.80954,21.80366,19.308615129604366,19.257846713197093,19.323935,1.1689047001375108,0.4570000000000025,-4.832829396311158,0.9153899999999986,54.20117325626183,5.36335,23.19389,21.244561981004072,21.106402674253236,21.573279999999997,1.7920863766828532,0.6099799999999966,-6.190301771472287,1.2886749999999978,50.15559322938363,0.8243781538955166,1.4766064333384512,0.905563197729602,0.9048350829889005,0.9019730678443115,0.03763322155043852,0.020447475932884207,3.4241470411344492,0.04202364396963254,40.59945320127051,-3.853340000000003,6.642950000000001,-2.037253301304049,-2.096269999999997,0.7979075532598295,0.4714799999999961,1.6927647591225154,0.959229999999998,12.737794790152359,0,0.0
T21_S2_TRY5_2_horizontalmult,66,0.02002,0.4353,0.10724833333333333,0.09018583195847786,0.09375,0.06612821835172741,0.013429999999999997,2.243371089583232,0.03319999999999999,7.807385572895594,0.010420853132061559,4.523988061191502,0.4646190642961956,0.22546668846766416,0.27503060779598837,0.6929324375194862,0.20747701766090448,4.008139330701182,0.49001828097276967,18.725712094756492,0.03567800958489106,46.529158214432435,11.716855877318636,7.697246678080937,8.739810900877002,9.82495064875751,5.090612102927542,1.3819022279657482,10.58153661071955,1.699095601043763,30.200239179252712,18.16193,22.46378,19.981511934404285,19.958676566712366,19.759495,0.965768495946063,0.6007699999999989,0.7461810328642341,1.2521899999999988,-0.27960694655206453,19.07997,24.86835,22.354033734939758,22.331458002329335,22.416130000000003,1.0055104619483195,0.6875650000000029,0.12863697555001308,1.4005299999999998,-0.3689329865091926,0.8023563573163913,1.0626258846318941,0.8942709547569965,0.8937471330636153,0.8937399352657529,0.030858062021847748,0.020506412539148866,0.8099739272188293,0.04157487653756986,2.076517383442818,-4.476000000000003,1.1949000000000005,-2.372521800535475,-2.3819149999999993,0.7110565605506919,0.48213999999999935,0.7070349085326451,0.9733425000000011,1.5397427665441894,0,0.0
T21_S2_TRY5_3_diagonal,60,0.01953,0.36133,0.14324183333333332,0.12245697325779173,0.14697,0.06802727949118811,0.043335,0.4457593616464963,0.07567999999999998,0.6346915611540598,0.003784981980601732,5.134131982450879,0.2706623570207404,0.0668238609617267,0.06654525722039774,0.8338394598910448,0.04453080904360461,4.832678725778431,0.08952460225336087,22.95648446461588,0.5743523490773065,27.347033037502527,9.31083881777472,6.546078784928252,8.076070872601818,6.61608080232668,5.066860807693718,0.5811039977135818,12.19371580497083,-0.6230326904575518,15.969079064223681,14.60191,22.02806,19.903004104627765,19.88082469368086,19.85905,0.9281282424290405,0.5673099999999991,-0.5821109098908678,1.1337999999999973,2.834315423135548,12.19209,25.56181,22.772829228705564,22.720831193939535,22.92934,1.443011640661008,0.7424099999999996,-2.2082722007378046,1.5087549999999972,12.362192184504934,0.7809871162447672,1.2342764858199045,0.8761793650088873,0.8750042867702732,0.8695886882194525,0.04692148690491125,0.025066263311762094,2.236776374471654,0.0507250730957175,10.536447986512329,-4.997920000000001,2.85632,-2.8698251240777997,-2.9873399999999997,1.0646235711762124,0.6549799999999983,1.288621824816398,1.3379850000000015,3.650068183098629,0,0.0
T21_S2_TRY5_4_verticalsing,77,0.01978,0.22095,0.1095748051948052,0.09993538758911868,0.10718,0.03925642753593517,0.02026,-0.0459666935711968,0.046630000000000005,0.6791985139023566,0.002573814425693638,2.411375716734957,0.21353555727129833,0.09900625220194499,0.10469944494934197,0.3519031270755472,0.06033625687579203,4.172605445383616,0.13844887120150645,20.61432434372652,0.025773726631276597,33.88439068349694,10.80643736831337,7.188516604251533,9.929464065430945,6.953468049389338,5.349963722539211,0.6979895783156902,10.463885222502316,0.600797244269224,16.228702352618672,12.33946,21.55532,19.406497861975645,19.383874580349268,19.389944999999997,0.9229637897122083,0.593869999999999,-0.6903425498001982,1.2085650000000001,3.7325036158523694,6.4605,24.11538,21.591902648870636,21.50967536542494,22.27834,1.7786508904786358,0.7196700000000007,-1.5060066693860235,2.0142799999999994,3.7134049322895404,0.7842474687762724,2.8410138534169183,0.9076161568635658,0.9023080381626793,0.8752806493472562,0.10900809545986438,0.040385594827997195,4.8397857401111954,0.0875878614565494,67.48085538507193,-5.05303,11.89387,-2.1638417796030116,-2.788059999999998,2.0471388253260714,0.9555200000000035,1.4080974985393406,2.0356699999999996,2.062624587363083,1,0.05514
T21_S2_TRY5_5_horizontalsing,57,0.02051,0.4292,0.16318877192982456,0.14433653569671592,0.14697,0.07735566353505077,0.052729999999999985,0.8405176139668732,0.11377000000000001,0.83935789274347,0.009580089786498764,1.6839970103451953,0.15137558614715316,0.060694087395042486,0.05380661964624212,0.3063722590365092,0.030073230533840693,3.432688038843555,0.06912544611674348,11.872211545464115,0.016075055014595625,26.72243361469061,8.542409029442787,6.206275325931306,7.262058297557277,6.023430524459413,3.5002731754659955,1.204588472028332,7.308648259206776,1.1536290123730044,8.477032824240577,17.55594,22.2885,20.096901977211793,20.061865190833444,20.42767,1.179837739891222,0.9695650000000011,-0.24183273542721517,2.0999900000000054,-1.2589401838030958,20.31969,26.67695,23.846385536193033,23.787838958526162,23.98857,1.6650348436031746,1.47382,-0.09317337446669709,3.011725000000002,-1.3559043421170027,0.7608400202276565,0.9369846220344225,0.8437925590931944,0.8433664455947885,0.8417763286580822,0.026905063045954636,0.01584664911374062,0.37315143505623544,0.03161362344759033,0.169530467718785,-6.2664100000000005,-1.352920000000001,-3.7494835589812334,-3.7674649999999996,0.815418645103097,0.5184049999999978,-0.024737567843206236,1.0359425000000018,-0.1829101507298172,0,0.0
T21_S2_TRY5_6_radial,66,0.0271,0.35498,0.1343455384615385,0.12559417086350266,0.11426,0.052445373134067774,0.020750000000000005,1.672861146661488,0.053709999999999994,4.031625629472011,0.004315222671124633,1.8513762836398897,0.16412582822378702,0.079248410564838,0.08009627766136643,0.30950993644425023,0.04137506067134156,3.8387134388971216,0.07723307054101415,14.984319051521833,0.3097805856322341,37.85460499446107,9.520499862819147,6.511248632158402,7.514594175939046,7.46799750605909,4.702866500480367,1.2442652020938203,10.111364910883651,1.8404416951759197,10.50405300632237,18.02403,22.65936,19.82609505700872,19.798491589670224,19.54842,1.0552843221639419,0.6994700000000016,0.5495480642278366,1.542300000000001,-0.7536078786912586,20.91615,26.26958,23.7212370221328,23.682630968659232,23.35421,1.3592301975176422,0.9977100000000014,0.28170501024775835,2.4392500000000013,-1.1839226309489244,0.7792415343641382,0.9143834494481622,0.8363952389267576,0.835992065909859,0.8356367194436359,0.02599803208586927,0.0185341516727352,0.15048539947503073,0.037058386202836635,-0.5349083670447117,-5.52122,-1.829349999999998,-3.895141965124078,-3.927500000000002,0.7304803462791881,0.5447500000000041,0.07621934643875104,1.0796099999999988,-0.6745741951735504,0,0.0
T21_S2_TRY6_1_horizontalsing,61,0.01978,0.30225,0.09587,0.07854503001664154,0.08728,0.05587124463144406,0.029910000000000006,1.1632713792790441,0.0402825,2.4184393251076637,0.004943610282475798,2.256116415121249,0.4970485153499015,0.23959761906677074,0.35753954937241555,0.5477076036301591,0.2784224877088717,1.6270595982593536,0.5454139711271123,2.1067035012175745,0.3871429789198895,77.96956108609892,12.276836159820649,8.023672312378707,11.017419459134226,11.571475574603639,6.904226829693627,3.10708768726433,13.504894450482887,15.006466384196404,29.32586240564419,5.54453,22.58638,19.832363441860466,19.466855341418274,20.104855,2.826827105230387,0.5332699999999999,-3.9415862005093976,1.3657225000000004,16.247794911313942,6.22191,25.1711,22.454418697017267,22.322496359751614,22.8639,1.9333876251024378,0.6926849999999991,-4.709569351854123,1.5150700000000015,33.43025200826537,0.27470766206652014,1.6923012097386811,0.8836572005803784,0.8693165261459238,0.8937079388565443,0.12706939671892642,0.0412668850179968,-2.4593288555625348,0.08487700756611838,14.780562592268264,-14.78866,6.29865,-2.64911063341251,-2.4344699999999975,2.5069377643080357,1.0283199999999972,-2.7915660977342482,2.0533849999999987,11.605702610711358,3,0.3327366666666667
T21_S2_TRY6_2_verticalsing,63,0.02002,0.28125,0.12154758064516127,0.11129608655884772,0.11072000000000001,0.04945538512983465,0.023805000000000014,1.011746836116214,0.05853499999999999,1.7238231479005952,0.012158841960927338,8.842628049783789,0.6382692972118928,0.1389670619032039,0.11138226548344543,1.7990350791973064,0.08012726803548154,3.957169214963696,0.30185244261061095,14.342955325414444,0.10741307299578845,60.162117633571185,11.151795733099117,7.323461624188822,8.971578380503658,10.157541696330792,4.098781007319946,2.6035304875889835,8.405714524466696,8.8524840004736,38.93442712992547,8.72658,23.91188,21.494622893217894,21.46505244550009,21.654605,1.0741653530867268,0.5647450000000003,-1.8937982536419673,1.1508749999999992,14.424943078746985,11.9451,26.82145,24.18864056521739,24.146246486011904,24.51513,1.3538828730264902,0.6628849999999993,-2.2927180589075773,1.4213100000000018,11.604616408246832,0.8118957795912888,1.40440761168948,0.8899203230937793,0.8887748970088569,0.8808398514407401,0.04652212818660186,0.025028832107500287,2.1417728994434935,0.052017818051551146,13.988343498729865,-4.903829999999999,5.79965,-2.699819535558781,-2.903200000000002,1.1295280559776784,0.6601250000000007,1.183246459224392,1.3825249999999984,3.301034189225856,2,0.17139
T21_S2_TRY6_3_radial,61,0.02002,0.24121,0.13055433333333333,0.11617966482565378,0.120485,0.05442800554759369,0.033325,0.18863429026142942,0.07337,-0.4519632295470353,0.0027453961967709903,1.887811300959725,0.24930084770249245,0.0877707068661771,0.07599208281468349,0.40403407601221947,0.04814029193997241,2.462691236645212,0.20029515392574831,5.659032746989164,0.25046509533315464,57.07799858645789,10.094799795672301,5.909064443011327,7.230268645306481,9.943167063489808,5.167357862681153,2.217686933801555,10.85408854652804,6.918772031891045,14.708750014447054,12.94572,23.80142,21.196484911158496,21.163893811549883,21.31607,1.1517110850331858,0.7115399999999994,-0.9128705148748385,1.42014,2.1398579405639557,6.96802,27.31878,24.482444728571426,24.379284223663138,25.11305,2.0327271728541536,1.0302649999999982,-2.17128741185658,2.6920199999999994,11.26404290534318,0.7618197412731718,2.3444019965499527,0.8712922270643444,0.8683328851100459,0.8545122991019248,0.08305961038736967,0.03534612143490656,8.088568426822153,0.07420697307562918,126.04597884461165,-5.91771,9.43562,-3.2778173195139386,-3.6640700000000024,1.6546844083779622,0.9787900000000036,1.5790534616498608,2.063625000000002,5.847919582156811,3,0.11462333333333334
T21_S2_TRY6_4_verticalmult,57,0.02002,0.24072,0.11559142857142857,0.1045543014073505,0.101805,0.04800483314315383,0.02026,0.7646708332974982,0.047124999999999986,0.8137705583901518,0.009730550031023364,2.769738829872773,0.3833530967519373,0.18981126916587177,0.19910565085658588,0.5434026229185265,0.14306554362885787,2.80464868500585,0.34371763028580277,8.100401574751181,0.16423665487250402,102.20438486683287,13.012382213611161,8.158452522670192,9.749360177907178,14.890247575258787,4.319422359841731,4.0305467091783465,9.028533568015026,20.77823648769796,21.08442032135655,6.74804,23.27419,19.944195205479453,19.811759758586298,20.1294,1.9821894602463115,1.1207799999999999,-2.552580113103246,2.2101500000000023,14.24709240718833,9.77416,26.87186,22.803524150653345,22.764248134798844,22.95745,1.285784520122906,0.7037099999999974,-1.427495731407719,1.4255999999999993,8.689278798673133,0.30071707316855784,1.7719711975249024,0.8761623488972511,0.8723614462130186,0.8735710108111174,0.07100138999868708,0.030733065338044874,-1.4063280065315535,0.06229496089335307,48.59935843998133,-15.88046,7.54537,-2.8298290593677713,-2.9007999999999967,1.5079143010449745,0.6750099999999968,-3.5414928275529074,1.3745699999999985,37.06026339458133,3,0.3136366666666667
T21_S2_TRY6_5_diagonal,63,0.02002,0.34839,0.12385370967741938,0.10832207674229659,0.11388999999999999,0.06107580750219145,0.02733999999999999,1.0774013741005306,0.0704975,1.9884762488380323,0.003661412227456624,10.784530980962233,0.4859259044378841,0.10064595981727303,0.07293521596865994,1.4442822036277654,0.05122568277829348,6.036139875091744,0.13668224237260973,39.52838204401123,0.5352941853006751,73.2545237123963,11.011615736189789,7.065777605464794,8.093200980869279,11.533055042873995,4.600796419062483,3.1032256220100694,10.478285006346749,12.865707606956619,29.641480170710928,16.8993,23.26799,20.53515112600536,20.50812364799755,20.591994999999997,1.049486157195309,0.5905999999999985,-0.1319253623427539,1.2075324999999992,-0.0060161644946439274,17.29727,26.66625,24.52161287533512,24.483407946307448,24.851585,1.3479015918963964,0.9748149999999995,-0.7140606331803722,2.258287499999998,0.3901763411158248,0.7629312708905392,1.0364400805664813,0.8384542258990691,0.8376335391287119,0.8312525609018946,0.037663333354652495,0.018151780209011092,1.1209749367978326,0.03803630045925255,1.5556511493995808,-6.008129999999998,0.7242200000000025,-3.986461749329759,-4.13528,1.0056945662268906,0.5224299999999982,0.9994173922418963,1.0505575,1.0951653666670111,0,0.0
T21_S2_TRY6_6_horizontalmult,66,0.01953,0.28784,0.09467415384615385,0.07586311674461478,0.08716,0.05696088001406168,0.03369,0.8931597024732094,0.04102,1.2097111115908232,0.008871178924033912,6.756099902812114,0.6083746461631401,0.2486865821702388,0.24794954861352897,1.0534153279381924,0.1873656642361181,3.9742253499612943,0.515780665062485,18.17059662769653,0.48834044854313685,62.18795934105248,14.231488944851407,9.184180269026715,11.041881831562156,12.012443956402883,7.557198255182798,1.5171813045883726,15.047849204396304,3.0017647454235625,38.935977354440965,5.67248,24.25252,21.122190108035113,21.024626180910506,21.20772,1.7298699797949173,1.055419999999998,-3.0291691168020574,2.124690000000001,23.95511162454558,14.02305,27.07345,23.81028224642614,23.71279038069298,23.97923,2.108808920832234,1.542860000000001,-0.5386566208788797,3.055329999999998,0.06089215513433288,0.2607273898234363,1.4460563144251786,0.8910888068146077,0.8872747945843191,0.8816196738144897,0.07325510439013125,0.03512779726855875,-1.6104348859292201,0.07444575183721769,23.90727656700828,-16.373359999999998,6.255070000000002,-2.675652081911263,-2.933399999999999,1.7093156968102403,0.9113000000000007,-1.3120123615637431,1.8908799999999992,13.936196621999716,0,0.0
T21_S3_TRY7_1_radial,36,0.05347,1.32642,0.2768019444444444,0.22768468621360266,0.19446000000000002,0.22358509878566799,0.06396500000000001,3.168265108340407,0.14556499999999997,11.458186898067481,0.0023340829122555627,0.26453715698279723,0.04663323695789512,0.029623351502630502,0.032399071454124156,0.0531062148333385,0.019411842019660504,2.784148182740696,0.04026605595728047,7.951641438117816,0.034632611825243007,14.654739527451682,5.093647005581538,3.2926005988294293,4.465516008409447,3.6909211459301763,2.6756694536170444,0.6916010832472101,5.304138217348793,-0.2380488498497808,1.6321632935263293,13.78857,22.73796,20.615544928522805,20.59917357002229,20.66709,0.8126438734699863,0.4688599999999994,-0.6303986101773192,0.932109999999998,3.358592166589019,11.44679,24.79133,22.777878344686652,22.7518865368244,23.00045,1.0490537656536987,0.527219999999998,-1.7646057917541853,1.1165374999999997,10.821077304233839,0.8502221607608497,1.7133624361065418,0.906157266840247,0.905630702736727,0.9021934407048732,0.034034025679957475,0.014550193125990762,11.123974868844353,0.029361171206451653,238.5624256171624,-3.2962799999999994,8.16571,-2.1576828882833787,-2.2517750000000003,0.6657852575731453,0.3369099999999996,4.108510902017129,0.6869775000000011,51.64752777301229,1,0.11629
T21_S3_TRY7_2_horizontalmult,73,0.01392,0.41553,0.07868430555555556,0.06543809515079572,0.08069000000000001,0.05222356026488398,0.017454999999999984,3.597679253546735,0.0537725,21.584139553629615,0.016676067569779022,8.517478525361955,1.1263018202821922,0.5006853977866178,0.432981798569835,1.516129475088027,0.3149639103056161,2.4544139622118313,1.1879562677522388,7.202902059415383,2.3323106893169445,118.5479404129396,22.864143717285987,16.423854302780875,16.119947824681393,21.551119693174268,6.398632085262944,2.5513869521668195,16.464622940308473,7.364020874412898,79.96742924003564,5.9558,25.30252,22.55738090976883,22.50757442446667,22.58012,1.3812096620581473,0.8844600000000007,-2.0404224171011673,1.7701299999999982,19.595197124369296,7.99745,27.40836,24.65788253542133,24.576048560588927,24.76183,1.6688578114690904,0.7808899999999994,-5.083641797951967,1.5545299999999997,42.66201018612989,0.8071121272053963,1.2321091831958249,0.914655606274135,0.9136515810218285,0.9089773732213331,0.04415670858684313,0.024420109859393135,2.193294126024974,0.0484326230378912,10.547755611968899,-4.7466599999999985,3.6883100000000013,-2.134992644194756,-2.256830000000001,1.0225307315760748,0.6071900000000028,1.435627952905346,1.1865450000000006,5.019647907154223,3,0.16525
T21_S3_TRY7_3_horizontalsing,63,0.01978,0.42188,0.10390349206349206,0.08676905954455844,0.0874,0.07081237314890736,0.007080000000000003,2.3958839631392923,0.019894999999999996,6.644985963978696,0.03405020956161775,2.2236087236721183,0.5128403234398395,0.282860107230254,0.24388375714452906,0.5641119702060063,0.17115150073318638,1.4703703841589353,0.6034749799102503,1.150157659884563,0.06356801934398881,51.165499942550674,15.060377682983319,10.264610399111604,12.626712047605846,10.999035235916743,7.0806391759787,0.9936518562657763,14.026888549457077,0.7076550632280783,31.796100053270052,8.45535,24.46779,21.9323168,21.887512392782522,21.99103,1.2672404827443517,0.7462300000000006,-3.4560145651267917,1.5045399999999987,27.95478725763842,9.22927,26.88371,24.63384444444445,24.591529588455224,24.61238,1.2877579355550604,0.6284400000000012,-4.391359145371074,1.3420050000000003,40.102049565917405,0.8160278953328963,1.7518867222483108,0.896254927936355,0.8949402333736637,0.8921911169754926,0.05494920351170763,0.02141122725159622,8.489518525908062,0.04349773548554148,109.52991163496493,-4.6914799999999985,8.790239999999999,-2.6056736651234567,-2.688015,1.028048097845181,0.5405500000000014,3.6168143111192386,1.0682124999999996,30.493529414168385,5,0.184316
T21_S3_TRY7_4_verticalsing,50,0.02026,1.01147,0.18147960000000002,0.1410029405252488,0.12085,0.1795287746179982,0.026979999999999997,3.5059642213252986,0.10827749999999998,12.804707459479111,0.0033587657011919553,0.24858520571993248,0.08197407671489892,0.057349105415147,0.06772957760086391,0.06298981518281165,0.03864709680500432,0.9836023200492507,0.08063938932215048,0.1409137595863954,0.10563932884506398,24.458450760303393,6.318375162589256,3.44868633580529,4.475078816875023,5.827811595132775,3.358817778407933,1.0643703412782597,8.973248984915504,0.6507035901167346,4.0167297590300475,9.46981,24.44744,21.85978341218638,21.811925349864868,21.80494,1.3593932569104987,0.8965500000000013,-1.9221847023548557,1.817540000000001,13.915624834534725,11.68146,27.15032,24.250940165825522,24.202573109301383,24.51299,1.4409889947454664,0.7757300000000029,-2.2674397427317934,1.6864099999999986,12.604616697069844,0.8020138548699091,1.5045978841685888,0.9059818881659821,0.9040389268672475,0.8957800158110182,0.06245497879149835,0.027122286162301945,2.7841963689758873,0.053035558192413346,15.329077315268869,-5.12068,5.894440000000001,-2.3398494881038214,-2.57123,1.399596396130206,0.6496499999999976,1.627938709407076,1.2933200000000014,4.019999763277561,4,0.12068999999999999
T21_S3_TRY7_5_diagonal,42,0.02002,0.54248,0.21796547619047615,0.17466226909021945,0.14734,0.14313335605388924,0.0603,0.9233086994292679,0.16601749999999998,-0.36687928015265436,0.0016166752131189655,5.659144507254002,0.34748101070523835,0.05496459408011893,0.038534068842393285,1.0284526336973414,0.027310353260487072,4.044986832823581,0.05782868151374197,16.263734899587945,0.22834395665788237,31.0922355412682,7.503815302329476,5.013417990110792,5.214416079911963,6.736546856423899,2.8831293177970068,1.7018072225043874,5.613567013499679,2.5818219336830257,14.246721438914772,18.10229,23.78527,21.705749095174262,21.686961711315387,21.863115,0.889905877272163,0.4641199999999994,-0.9804066010265132,0.9270899999999997,0.8888172556975427,18.60624,26.45693,24.525469651474527,24.5063950568662,24.635405,0.9493708442840912,0.5620150000000024,-1.2714430588410912,1.142537500000003,3.617018220206835,0.7777658634434541,1.0775884864432577,0.8855520123408264,0.8849511183097961,0.881970323088619,0.03276124435825258,0.01962880678758444,0.44465857002771275,0.039686877827824985,1.3769813850664114,-5.512899999999998,1.4436299999999989,-2.8197205563002683,-2.912279999999999,0.8370429341055037,0.5121150000000014,0.3660779462714501,1.0444075000000002,0.7589660533638392,0,0.0
T21_S3_TRY7_6_verticalmult,59,0.02026,0.38818,0.1386262711864407,0.11765906882238722,0.11377,0.08174767610646687,0.02686000000000001,1.3619011319200771,0.08386,1.5454653350320697,0.013166577673969015,2.4943009869507553,0.35729286753741585,0.15315646119773624,0.1248104056292371,0.5284146651585668,0.08465500543936577,2.3447632350563294,0.29466692108191367,5.165660231777537,0.44984900829005936,59.9439547283162,12.829028484774817,9.100087079283599,9.989566322697353,10.868574942716911,5.764069432646454,2.1730832882762816,11.112380017470258,6.23006654980388,20.72298631717012,16.60316,24.12084,21.748048009575925,21.71718938003163,21.88203,1.1493974938339107,0.8783049999999992,-0.3702789379287561,1.8316449999999982,-0.5448814440475895,18.41948,26.58707,23.687428197395477,23.648303672934233,23.91972,1.3338427314751495,0.8249500000000012,-0.9546182167306859,1.670845,0.8397930104115039,0.823581108523142,1.1553767223370748,0.9200760614897604,0.9187048308900642,0.9125129512790453,0.05127037724979603,0.022858557688342107,1.2651556044240968,0.046488219286257015,2.501663607667539,-4.36157,2.893979999999999,-1.9315690198766278,-2.104390000000002,1.2028726306533228,0.5699099999999966,1.0197685537966428,1.1531500000000001,1.567563633789069,1,0.16047
T21_S3_TRY8_1_radial,41,0.0542,0.78369,0.24506390243902443,0.2096274872648842,0.22803,0.14703594479860954,0.08716000000000002,1.5726839229114284,0.15478000000000003,2.7845507588066436,0.0049190258006450915,0.09294870853089887,0.03491473470007417,0.02882159121065764,0.027498218218813167,0.019894167791594895,0.015124866295053907,0.9396063598852284,0.022261999855000575,1.1365292358412846,0.27769922778185463,14.34120449958945,4.86606585558417,3.902574619774484,4.037280959193362,2.757347819540591,2.1430581753903533,0.8310097431315796,3.2092293200497024,1.568038054894843,1.3965893880029667,19.92468,24.74112,22.653751070234115,22.63350659136134,22.6064,0.9553426961877376,0.726230000000001,-0.11764202913340305,1.462094999999998,-0.6624874363704207,21.56369,27.67101,25.02005589297659,24.98526170397522,25.26994,1.310948336768862,1.123230000000003,-0.3042338907552421,2.14996,-0.7800659843256983,0.8383967166105205,0.9694621251389052,0.9061312225061746,0.9058743054014233,0.9053036856366596,0.021568521062725506,0.014732920264417637,-0.01077796003069156,0.029572053768766038,-0.08532038905941519,-4.262710000000002,-0.66751,-2.366304822742475,-2.382570000000001,0.618806978708882,0.45223999999999975,-0.03462095473344232,0.912135000000001,-0.34188642234118305,0,0.0
T21_S3_TRY8_2_verticalsing,57,0.04053,0.46924,0.16617456140350875,0.15007878823496199,0.14746,0.07880197568700961,0.04687000000000001,1.3404719247073775,0.09351000000000001,2.2694317786302998,0.005056223486064053,0.3380330207933476,0.08402124556555503,0.06176823224942661,0.06294744469310172,0.06775288728842799,0.03141989552914709,2.0256292525351034,0.06686542168684059,4.69359398164946,0.36095978187963185,28.038124485691476,9.796807426154619,7.4147218275797275,8.707092405308284,6.088524651413599,3.8503135515447515,0.7855127897382336,8.31123979325229,0.5761104091804867,4.705189751671082,22.34713,26.04491,24.07059119302949,24.060218768168266,24.150275,0.7043508626591846,0.5181649999999998,-0.2931507218243262,1.0945324999999997,-0.6713630815701586,19.17397,28.45979,26.248794175603216,26.23497446299884,26.354655,0.8237052124333497,0.40310999999999986,-2.745579772131253,0.8408775000000013,17.302673509427713,0.8603661205596959,1.2842588154670107,0.9178056826388508,0.9171047146282609,0.9132849705756649,0.037494269733078234,0.01848382670081017,3.8146649629334437,0.0367356021453904,26.20398323045219,-3.7355399999999968,5.4503699999999995,-2.178202982573726,-2.2820500000000017,0.9286292239938286,0.487915000000001,2.8437132116344483,0.9720825,16.08210385966035,0,0.0
