file_key,f0,f1,f2,f3_x,f3_y
T12_S3_TRY3_VB_SL_BIG,65,0.02026,2.45776,0.23210876923076923,0.23210876923076923
T12_S3_TRY3_HS_SL_BIG,63,0.02661,0.69647,0.20862031746031742,0.20862031746031742
T12_S3_TRY3_VB_FA_LIT,59,0.02692,0.63766,0.23779745762711865,0.23779745762711865
T12_S3_TRY3_HS_FA_LIT,53,0.01978,0.78461,0.26773207547169814,0.26773207547169814
T12_S3_TRY3_VB_FA_BIG,70,0.047,0.52838,0.19408771428571425,0.19408771428571425
T12_S3_TRY3_HS_FA_BIG,58,0.03979,2.9064,0.2794344827586207,0.2794344827586207
T13_S1_TRY1_VB_SL_LIT,59,0.11426,0.71289,0.2346315254237288,0.2346315254237288
T13_S1_TRY1_HS_SL_LIT,61,0.01953,1.27295,0.2328219672131148,0.2328219672131148
T13_S1_TRY1_VB_SL_BIG,63,0.09326,1.15869,0.23636777777777776,0.23636777777777776
T13_S1_TRY1_HS_SL_BIG,64,0.07959,0.5376,0.21034296874999997,0.21034296874999997
T13_S1_TRY1_VB_FA_LIT,59,0.0874,0.56885,0.2373623728813559,0.2373623728813559
T13_S1_TRY1_HS_FA_LIT,59,0.10645,0.60352,0.24530813559322034,0.24530813559322034
T13_S1_TRY1_VB_FA_BIG,68,0.04004,0.44238,0.2005114705882353,0.2005114705882353
T13_S1_TRY1_HS_FA_BIG,71,0.02051,0.6958,0.19597253521126765,0.19597253521126765
T13_S1_TRY2_VB_SL_LIT,46,0.01807,1.15088,0.31750043478260875,0.31750043478260875
T13_S1_TRY2_HS_SL_LIT,61,0.06689,0.99854,0.22431311475409835,0.22431311475409835
T13_S1_TRY2_VB_SL_BIG,66,0.06738,0.86426,0.21859439393939395,0.21859439393939395
T13_S1_TRY2_HS_SL_BIG,72,0.0708,0.87354,0.18863291666666668,0.18863291666666668
T13_S1_TRY2_VB_FA_LIT,64,0.08643,0.60303,0.2235259375,0.2235259375
T13_S1_TRY2_HS_FA_LIT,58,0.08252,0.54932,0.23907275862068966,0.23907275862068966
T13_S1_TRY2_VB_FA_BIG,70,0.07861,0.375,0.19570985714285713,0.19570985714285713
T13_S1_TRY2_HS_FA_BIG,62,0.04004,0.73633,0.21675709677419355,0.21675709677419355
T13_S1_TRY3_VB_SL_LIT,61,0.08008,0.96436,0.24219540983606558,0.24219540983606558
T13_S1_TRY3_HS_SL_LIT,56,0.02637,1.0791,0.25032250000000006,0.25032250000000006
T13_S1_TRY3_VB_SL_BIG,66,0.09424,0.52295,0.21062742424242425,0.21062742424242425
T13_S1_TRY3_HS_SL_BIG,57,0.01953,0.87793,0.23666210526315792,0.23666210526315792
T13_S1_TRY3_VB_FA_LIT,65,0.08203,0.9375,0.23137784615384616,0.23137784615384616
T13_S1_TRY3_HS_FA_LIT,54,0.09326,0.80273,0.2498001851851852,0.2498001851851852
T13_S1_TRY3_VB_FA_BIG,74,0.03369,0.31494,0.18442581081081083,0.18442581081081083
T13_S1_TRY3_HS_FA_BIG,61,0.09375,1.13672,0.24103524590163936,0.24103524590163936
T13_S2_TRY1_VB_SL_LIT,49,0.0874,0.95068,0.29631693877551024,0.29631693877551024
T13_S2_TRY1_HS_SL_LIT,59,0.01904,1.33984,0.21225372881355933,0.21225372881355933
T13_S2_TRY1_VB_SL_BIG,58,0.09863,0.66211,0.2374646551724138,0.2374646551724138
T13_S2_TRY1_HS_SL_BIG,57,0.02002,1.86182,0.23451210526315788,0.23451210526315788
T13_S2_TRY1_VB_FA_LIT,60,0.09277,1.03125,0.25049616666666663,0.25049616666666663
T13_S2_TRY1_HS_FA_LIT,72,0.02002,0.68994,0.18563513888888888,0.18563513888888888
T13_S2_TRY1_VB_FA_BIG,66,0.07324,0.85742,0.22156136363636364,0.22156136363636364
T13_S2_TRY1_HS_FA_BIG,76,0.01953,0.5835,0.1742076315789474,0.1742076315789474
T13_S2_TRY2_VB_SL_LIT,54,0.08594,0.88428,0.2627948148148148,0.2627948148148148
T13_S2_TRY2_HS_SL_LIT,35,0.08057,1.07129,0.3738,0.3738
T13_S2_TRY2_VB_SL_BIG,65,0.05957,0.42188,0.20814369230769234,0.20814369230769234
T13_S2_TRY2_HS_SL_BIG,32,0.02539,1.02441,0.20710750000000003,0.20710750000000003
T13_S2_TRY2_VB_FA_LIT,54,0.08691,1.21338,0.2781124074074074,0.2781124074074074
T13_S2_TRY2_HS_FA_LIT,62,0.02686,0.71045,0.23294193548387096,0.23294193548387096
T13_S2_TRY2_VB_FA_BIG,68,0.08691,0.53564,0.20782073529411765,0.20782073529411765
T13_S2_TRY2_HS_FA_BIG,83,0.01904,0.5625,0.16413313253012046,0.16413313253012046
T13_S2_TRY3_VB_SL_LIT,45,0.08105,0.88428,0.31821822222222224,0.31821822222222224
T13_S2_TRY3_HS_SL_LIT,52,0.02051,0.89062,0.2657471153846154,0.2657471153846154
T13_S2_TRY3_VB_SL_BIG,55,0.05371,1.85547,0.2806021818181818,0.2806021818181818
T13_S2_TRY3_HS_SL_BIG,49,0.03271,1.38037,0.2818969387755102,0.2818969387755102
T13_S2_TRY3_VB_FA_LIT,52,0.02783,0.59033,0.26860115384615385,0.26860115384615385
T13_S2_TRY3_HS_FA_LIT,63,0.05273,1.33301,0.24552793650793656,0.24552793650793656
T13_S2_TRY3_VB_FA_BIG,62,0.08594,1.29199,0.22983935483870965,0.22983935483870965
T13_S2_TRY3_HS_FA_BIG,76,0.01953,0.73682,0.18276434210526316,0.18276434210526316
T13_S3_TRY1_VB_SL_LIT,54,0.07349,1.30371,0.28579814814814813,0.28579814814814813
T13_S3_TRY1_HS_SL_LIT,50,0.02002,1.92285,0.29483420000000005,0.29483420000000005
T13_S3_TRY1_VB_SL_BIG,60,0.06104,0.65649,0.24069016666666665,0.24069016666666665
T13_S3_TRY1_HS_SL_BIG,26,0.15454,2.46533,0.6200142307692308,0.6200142307692308
T13_S3_TRY1_VB_FA_LIT,61,0.03296,0.50195,0.24297983606557377,0.24297983606557377
T13_S3_TRY1_HS_FA_LIT,64,0.04028,1.26562,0.23979203125,0.23979203125
T13_S3_TRY1_VB_FA_BIG,68,0.08057,0.46216,0.2058038235294118,0.2058038235294118
T13_S3_TRY1_HS_FA_BIG,69,0.09375,2.15869,0.23833507246376812,0.23833507246376812
T13_S3_TRY2_VB_SL_LIT,43,0.02661,0.48901,0.2497039534883721,0.2497039534883721
T13_S3_TRY2_HS_SL_LIT,50,0.02026,1.40039,0.2757078,0.2757078
T13_S3_TRY2_VB_SL_BIG,53,0.02002,1.73486,0.2459364150943396,0.2459364150943396
T13_S3_TRY2_HS_SL_BIG,45,0.02002,0.86011,0.31967799999999996,0.31967799999999996
T13_S3_TRY2_VB_FA_LIT,55,0.07935,0.81055,0.26398254545454547,0.26398254545454547
T13_S3_TRY2_HS_FA_LIT,55,0.06909,1.03149,0.27042399999999994,0.27042399999999994
T13_S3_TRY2_VB_FA_BIG,65,0.02002,0.54883,0.18654584615384617,0.18654584615384617
T13_S3_TRY2_HS_FA_BIG,58,0.03589,0.97754,0.24984431034482757,0.24984431034482757
T13_S3_TRY3_VB_SL_LIT,54,0.08032,0.85718,0.2789755555555556,0.2789755555555556
T13_S3_TRY3_HS_SL_LIT,74,0.08716,0.71021,0.1891727027027027,0.1891727027027027
T13_S3_TRY3_VB_SL_BIG,58,0.05347,0.79053,0.24671637931034485,0.24671637931034485
T13_S3_TRY3_HS_SL_BIG,64,0.03345,0.81763,0.213650625,0.213650625
T13_S3_TRY3_VB_FA_LIT,64,0.02661,1.37329,0.23343281249999998,0.23343281249999998
T13_S3_TRY3_HS_FA_LIT,47,0.09375,0.5896,0.3092382978723404,0.3092382978723404
T13_S3_TRY3_VB_FA_BIG,65,0.02002,0.43555,0.22218661538461537,0.22218661538461537
T13_S3_TRY3_HS_FA_BIG,57,0.09375,1.08496,0.25532842105263154,0.25532842105263154
T14_S1_TRY1_VB_SL_LIT,46,0.13428,0.93213,0.316565,0.316565
T14_S1_TRY1_HS_SL_LIT,45,0.09375,1.39746,0.3375975555555555,0.3375975555555555
T14_S1_TRY1_VB_SL_BIG,55,0.04004,0.52295,0.2557969090909091,0.2557969090909091
T14_S1_TRY1_HS_SL_BIG,51,0.06055,0.93066,0.28561588235294116,0.28561588235294116
T14_S1_TRY1_VB_FA_LIT,52,0.04639,1.07861,0.27889346153846156,0.27889346153846156
T14_S1_TRY1_HS_FA_LIT,42,0.08105,1.39941,0.349505,0.349505
T14_S1_TRY1_VB_FA_BIG,60,0.07959,1.28711,0.2545981666666667,0.2545981666666667
T14_S1_TRY1_HS_FA_BIG,68,0.06689,0.55908,0.21410411764705883,0.21410411764705883
T14_S1_TRY2_VB_SL_LIT,53,0.12451,0.63574,0.275722641509434,0.275722641509434
T14_S1_TRY2_HS_SL_LIT,68,0.02002,0.76953,0.20751985294117647,0.20751985294117647
T14_S1_TRY2_VB_SL_BIG,60,0.09277,0.40137,0.23741016666666667,0.23741016666666667
T14_S1_TRY2_HS_SL_BIG,83,0.02051,0.56201,0.1537668674698795,0.1537668674698795
T14_S1_TRY2_VB_FA_LIT,61,0.02637,0.52246,0.23639245901639344,0.23639245901639344
T14_S1_TRY2_HS_FA_LIT,46,0.08057,0.93115,0.32178826086956513,0.32178826086956513
T14_S1_TRY2_VB_FA_BIG,64,0.08008,0.63672,0.21710984374999998,0.21710984374999998
T14_S1_TRY2_HS_FA_BIG,73,0.03418,0.64941,0.20393397260273974,0.20393397260273974
T14_S1_TRY3_VB_SL_LIT,52,0.08789,0.5752,0.27242365384615386,0.27242365384615386
T14_S1_TRY3_HS_SL_LIT,78,0.02051,0.46973,0.1674424358974359,0.1674424358974359
T14_S1_TRY3_VB_SL_BIG,59,0.02051,0.46875,0.23761898305084747,0.23761898305084747
T14_S1_TRY3_HS_SL_BIG,76,0.04688,0.5293,0.19012144736842104,0.19012144736842104
T14_S1_TRY3_VB_FA_LIT,58,0.06641,0.53711,0.24023413793103446,0.24023413793103446
T14_S1_TRY3_HS_FA_LIT,69,0.09375,0.62305,0.21408014492753624,0.21408014492753624
T14_S1_TRY3_VB_FA_BIG,61,0.06738,0.47559,0.2282111475409836,0.2282111475409836
T14_S1_TRY3_HS_FA_BIG,87,0.01953,0.88379,0.17068482758620684,0.17068482758620684
T14_S2_TRY1_VB_SL_LIT,58,0.08691,0.48853,0.23860568965517243,0.23860568965517243
T14_S2_TRY1_HS_SL_LIT,66,0.05322,0.64282,0.207419696969697,0.207419696969697
T14_S2_TRY1_VB_SL_BIG,57,0.09375,0.49561,0.24052210526315787,0.24052210526315787
T14_S2_TRY1_HS_SL_BIG,68,0.10034,0.59668,0.20884838235294115,0.20884838235294115
T14_S2_TRY1_VB_FA_LIT,60,0.08716,0.53638,0.22899166666666665,0.22899166666666665
T14_S2_TRY1_HS_FA_LIT,34,0.0874,1.03198,0.42026735294117645,0.42026735294117645
T14_S2_TRY1_VB_FA_BIG,64,0.07983,0.46899,0.2161634375,0.2161634375
T14_S2_TRY1_HS_FA_BIG,59,0.04712,0.51562,0.2319796610169491,0.2319796610169491
T14_S2_TRY2_VB_SL_LIT,55,0.09375,0.76245,0.26720981818181816,0.26720981818181816
T14_S2_TRY2_HS_SL_LIT,60,0.09937,1.46021,0.2456225,0.2456225
T14_S2_TRY2_VB_SL_BIG,58,0.08057,0.69653,0.2402603448275862,0.2402603448275862
T14_S2_TRY2_HS_SL_BIG,62,0.09326,0.7771,0.23484709677419358,0.23484709677419358
T14_S2_TRY2_VB_FA_LIT,60,0.1001,0.55615,0.23340616666666666,0.23340616666666666
T14_S2_TRY2_HS_FA_LIT,54,0.06104,0.75073,0.2721166666666667,0.2721166666666667
T14_S2_TRY2_VB_FA_BIG,69,0.04053,0.47534,0.19625753623188405,0.19625753623188405
T14_S2_TRY2_HS_FA_BIG,62,0.03345,0.49536,0.2283033870967742,0.2283033870967742
T14_S2_TRY3_VB_SL_LIT,53,0.08691,0.58252,0.2603916981132076,0.2603916981132076
T14_S2_TRY3_HS_SL_LIT,54,0.08716,0.89062,0.25709333333333334,0.25709333333333334
T14_S2_TRY3_VB_SL_BIG,54,0.10034,0.97168,0.2604209259259259,0.2604209259259259
T14_S2_TRY3_HS_SL_BIG,56,0.08032,0.93774,0.2508194642857143,0.2508194642857143
T14_S2_TRY3_VB_FA_LIT,59,0.08618,0.52954,0.23699,0.23699
T14_S2_TRY3_HS_FA_LIT,53,0.1001,0.89697,0.2688075471698113,0.2688075471698113
T14_S2_TRY3_VB_FA_BIG,65,0.0874,0.38232,0.2184569230769231,0.2184569230769231
T14_S2_TRY3_HS_FA_BIG,54,0.08716,0.62939,0.2598737037037037,0.2598737037037037
T14_S3_TRY1_VB_SL_LIT,50,0.04688,0.96484,0.2833792,0.2833792
T14_S3_TRY1_HS_SL_LIT,35,0.10742,1.40039,0.41788485714285717,0.41788485714285717
T14_S3_TRY1_VB_SL_BIG,60,0.07422,0.69727,0.2292968333333333,0.2292968333333333
T14_S3_TRY1_HS_SL_BIG,41,0.0332,1.06543,0.3548731707317073,0.3548731707317073
T14_S3_TRY1_VB_FA_LIT,61,0.08008,0.46191,0.2210072131147541,0.2210072131147541
T14_S3_TRY1_HS_FA_LIT,51,0.09961,1.0918,0.28431372549019607,0.28431372549019607
T14_S3_TRY1_VB_FA_BIG,65,0.08008,0.48242,0.21179384615384617,0.21179384615384617
T14_S3_TRY1_HS_FA_BIG,50,0.06055,0.67676,0.28531259999999997,0.28531259999999997
T14_S3_TRY2_VB_SL_LIT,54,0.05371,1.12598,0.26054351851851854,0.26054351851851854
T14_S3_TRY2_HS_SL_LIT,38,0.03418,1.25977,0.37965052631578944,0.37965052631578944
T14_S3_TRY2_VB_SL_BIG,60,0.08105,1.28613,0.24151983333333335,0.24151983333333335
T14_S3_TRY2_HS_SL_BIG,37,0.08008,1.29883,0.39553486486486494,0.39553486486486494
T14_S3_TRY2_VB_FA_LIT,58,0.0791,0.68359,0.23794431034482758,0.23794431034482758
T14_S3_TRY2_HS_FA_LIT,47,0.10254,0.89746,0.3155336170212766,0.3155336170212766
T14_S3_TRY2_VB_FA_BIG,66,0.08691,0.51465,0.20558121212121214,0.20558121212121214
T14_S3_TRY2_HS_FA_BIG,44,0.10645,0.82422,0.32557227272727274,0.32557227272727274
T14_S3_TRY3_VB_SL_LIT,59,0.0332,0.48926,0.2524669491525424,0.2524669491525424
T14_S3_TRY3_HS_SL_LIT,41,0.08691,1.22656,0.3765,0.3765
T14_S3_TRY3_VB_SL_BIG,63,0.08691,0.40137,0.2207188888888889,0.2207188888888889
T14_S3_TRY3_HS_SL_BIG,41,0.06738,1.40625,0.3886478048780488,0.3886478048780488
T14_S3_TRY3_VB_FA_LIT,62,0.05371,0.50977,0.22766435483870967,0.22766435483870967
T14_S3_TRY3_HS_FA_LIT,35,0.08105,1.2793,0.43194714285714286,0.43194714285714286
T14_S3_TRY3_VB_FA_BIG,64,0.06641,0.39648,0.21972671875000002,0.21972671875000002
T14_S3_TRY3_HS_FA_BIG,41,0.02051,1.03125,0.3467507317073171,0.3467507317073171
T15_S1_TRY1_VB_SL_LIT,55,0.01843,0.56946,0.2683970909090909,0.2683970909090909
T15_S1_TRY1_HS_SL_LIT,80,0.02014,0.43579,0.153467875,0.153467875
T15_S1_TRY1_VB_SL_BIG,76,0.08057,0.59607,0.18802013157894734,0.18802013157894734
T15_S1_TRY1_HS_SL_BIG,64,0.02637,2.81396,0.26335890625,0.26335890625
T15_S1_TRY1_VB_FA_LIT,70,0.02661,0.46167,0.18730642857142857,0.18730642857142857
T15_S1_TRY1_HS_FA_LIT,63,0.05383,1.07312,0.2431963492063492,0.2431963492063492
T15_S1_TRY1_VB_FA_BIG,86,0.03333,0.31458,0.15858651162790702,0.15858651162790702
T15_S1_TRY1_HS_FA_BIG,90,0.08313,0.30847,0.15882444444444443,0.15882444444444443
T15_S1_TRY2_VB_SL_LIT,72,0.0199,0.54248,0.18501944444444446,0.18501944444444446
T15_S1_TRY2_HS_SL_LIT,56,0.01965,0.34839,0.09407053571428571,0.09407053571428571
T15_S1_TRY2_VB_SL_BIG,83,0.05969,0.32007,0.16713626506024096,0.16713626506024096
T15_S1_TRY2_HS_SL_BIG,91,0.02136,0.28809,0.13931604395604394,0.13931604395604394
T15_S1_TRY2_VB_FA_LIT,52,0.02002,0.45532,0.16168961538461538,0.16168961538461538
T15_S1_TRY2_HS_FA_LIT,88,0.02002,0.26208,0.11168068181818182,0.11168068181818182
T15_S1_TRY2_VB_FA_BIG,89,0.01965,0.22144,0.09856595505617978,0.09856595505617978
T15_S1_TRY2_HS_FA_BIG,88,0.03442,0.39465,0.15620954545454546,0.15620954545454546
T15_S1_TRY3_VB_SL_LIT,45,0.08008,1.01843,0.3042397777777778,0.3042397777777778
T15_S1_TRY3_HS_SL_LIT,55,0.03333,2.66602,0.27903945454545453,0.27903945454545453
T15_S1_TRY3_VB_SL_BIG,63,0.02014,0.47583,0.1583266666666667,0.1583266666666667
T15_S1_TRY3_HS_SL_BIG,62,0.08679,0.46191,0.23274467741935484,0.23274467741935484
T15_S1_TRY3_VB_FA_LIT,54,0.02014,0.44873,0.2248488888888889,0.2248488888888889
T15_S1_TRY3_HS_FA_LIT,84,0.0802,0.33472,0.17269607142857143,0.17269607142857143
T15_S1_TRY3_VB_FA_BIG,78,0.01978,0.41528,0.11547615384615384,0.11547615384615384
T15_S1_TRY3_HS_FA_BIG,83,0.0199,0.36804,0.1601263855421687,0.1601263855421687
T15_S2_TRY1_VB_SL_LIT,50,0.08691,0.95117,0.289492,0.289492
T15_S2_TRY1_HS_SL_LIT,45,0.02002,0.95752,0.25788822222222224,0.25788822222222224
T15_S2_TRY1_VB_SL_BIG,66,0.06689,1.16553,0.2128833333333333,0.2128833333333333
T15_S2_TRY1_HS_SL_BIG,64,0.06982,1.5542,0.24528515625,0.24528515625
T15_S2_TRY1_VB_FA_LIT,60,0.02686,0.97803,0.20859383333333334,0.20859383333333334
T15_S2_TRY1_HS_FA_LIT,60,0.06738,2.16357,0.2708908333333333,0.2708908333333333
T15_S2_TRY1_VB_FA_BIG,63,0.0332,0.53564,0.21592079365079367,0.21592079365079367
T15_S2_TRY1_HS_FA_BIG,75,0.08691,0.82422,0.1968418666666667,0.1968418666666667
T15_S2_TRY2_VB_SL_LIT,42,0.02686,1.40479,0.36036380952380953,0.36036380952380953
T15_S2_TRY2_HS_SL_LIT,44,0.05322,0.91748,0.2970081818181818,0.2970081818181818
T15_S2_TRY2_VB_SL_BIG,63,0.08057,0.7168,0.22878698412698414,0.22878698412698414
T15_S2_TRY2_HS_SL_BIG,55,0.02783,0.85742,0.24570272727272724,0.24570272727272724
T15_S2_TRY2_VB_FA_LIT,58,0.02686,0.88379,0.22134362068965518,0.22134362068965518
T15_S2_TRY2_HS_FA_LIT,63,0.08691,0.9375,0.23655269841269838,0.23655269841269838
T15_S2_TRY2_VB_FA_BIG,74,0.05322,0.75244,0.19249554054054052,0.19249554054054052
T15_S2_TRY2_HS_FA_BIG,74,0.01953,0.30859,0.18635824324324324,0.18635824324324324
T15_S2_TRY3_VB_SL_LIT,70,0.02637,1.47363,0.20696799999999996,0.20696799999999996
T15_S2_TRY3_HS_SL_LIT,59,0.04688,1.74854,0.2341593220338983,0.2341593220338983
T15_S2_TRY3_VB_SL_BIG,72,0.02002,0.69727,0.1811188888888889,0.1811188888888889
T15_S2_TRY3_HS_SL_BIG,70,0.0918,0.48926,0.2007887142857143,0.2007887142857143
T15_S2_TRY3_VB_FA_LIT,70,0.04688,0.53564,0.19390299999999996,0.19390299999999996
T15_S2_TRY3_HS_FA_LIT,72,0.02002,0.43555,0.15921388888888888,0.15921388888888888
T15_S2_TRY3_VB_FA_BIG,89,0.02051,0.35596,0.13674595505617976,0.13674595505617976
T15_S2_TRY3_HS_FA_BIG,76,0.02002,0.39502,0.17484947368421055,0.17484947368421055
T15_S3_TRY1_VB_SL_LIT,66,0.0542,0.56934,0.21607969696969698,0.21607969696969698
T15_S3_TRY1_HS_SL_LIT,66,0.02002,0.42188,0.19341121212121212,0.19341121212121212
T15_S3_TRY1_VB_SL_BIG,68,0.07861,0.4751,0.20999661764705882,0.20999661764705882
T15_S3_TRY1_HS_SL_BIG,79,0.02686,0.42871,0.17573139240506327,0.17573139240506327
T15_S3_TRY1_VB_FA_LIT,72,0.01953,1.05762,0.17454013888888886,0.17454013888888886
T15_S3_TRY1_HS_FA_LIT,94,0.021,0.54199,0.1447337234042553,0.1447337234042553
T15_S3_TRY1_VB_FA_BIG,86,0.04688,0.37549,0.15871441860465116,0.15871441860465116
T15_S3_TRY1_HS_FA_BIG,86,0.03223,0.375,0.1572377906976744,0.1572377906976744
T15_S3_TRY2_VB_SL_LIT,57,0.08643,0.82422,0.25242368421052636,0.25242368421052636
T15_S3_TRY2_HS_SL_LIT,63,0.02002,0.91797,0.2343130158730159,0.2343130158730159
T15_S3_TRY2_VB_SL_BIG,64,0.04053,0.59033,0.223541875,0.223541875
T15_S3_TRY2_HS_SL_BIG,69,0.02002,0.66992,0.18609927536231882,0.18609927536231882
T15_S3_TRY2_VB_FA_LIT,87,0.02002,0.45557,0.15891620689655173,0.15891620689655173
T15_S3_TRY2_HS_FA_LIT,87,0.02002,0.3418,0.15773655172413795,0.15773655172413795
T15_S3_TRY2_VB_FA_BIG,87,0.02637,0.43506,0.1593141379310345,0.1593141379310345
T15_S3_TRY2_HS_FA_BIG,85,0.02051,0.34814,0.16861176470588235,0.16861176470588235
T15_S3_TRY3_VB_SL_LIT,61,0.09375,1.94189,0.2544181967213115,0.2544181967213115
T15_S3_TRY3_HS_SL_LIT,75,0.02734,0.44873,0.16252533333333335,0.16252533333333335
T15_S3_TRY3_VB_SL_BIG,68,0.02734,0.63574,0.2124527941176471,0.2124527941176471
T15_S3_TRY3_HS_SL_BIG,77,0.08057,0.53027,0.17982714285714285,0.17982714285714285
T15_S3_TRY3_VB_FA_LIT,76,0.01904,0.47559,0.1819546052631579,0.1819546052631579
T15_S3_TRY3_HS_FA_LIT,69,0.02539,0.50977,0.20911942028985506,0.20911942028985506
T15_S3_TRY3_VB_FA_BIG,94,0.01855,0.37549,0.13601244680851066,0.13601244680851066
T15_S3_TRY3_HS_FA_BIG,79,0.07373,0.41455,0.17796949367088605,0.17796949367088605
T16_S1_TRY1_VB_SL_LIT,42,0.08728,1.21948,0.3418164285714286,0.3418164285714286
T16_S1_TRY1_HS_SL_LIT,45,0.10107,1.19824,0.32969866666666664,0.32969866666666664
T16_S1_TRY1_VB_SL_BIG,53,0.08069,0.71057,0.27348773584905656,0.27348773584905656
T16_S1_TRY1_HS_SL_BIG,51,0.12671,0.59619,0.290946274509804,0.290946274509804
T16_S1_TRY1_VB_FA_LIT,51,0.04077,0.68994,0.2822021568627451,0.2822021568627451
T16_S1_TRY1_HS_FA_LIT,45,0.05981,1.22534,0.32186155555555557,0.32186155555555557
T16_S1_TRY1_VB_FA_BIG,72,0.02002,0.35535,0.19959194444444445,0.19959194444444445
T16_S1_TRY1_HS_FA_BIG,69,0.07385,0.59546,0.20699405797101447,0.20699405797101447
T16_S1_TRY2_VB_SL_LIT,40,0.03357,1.36572,0.36771849999999995,0.36771849999999995
T16_S1_TRY2_HS_SL_LIT,49,0.02051,1.05127,0.2644142857142857,0.2644142857142857
T16_S1_TRY2_VB_SL_BIG,51,0.0813,0.65649,0.2822164705882353,0.2822164705882353
T16_S1_TRY2_HS_SL_BIG,52,0.06201,0.74365,0.2669394230769231,0.2669394230769231
T16_S1_TRY2_VB_FA_LIT,54,0.04028,0.75024,0.25418648148148154,0.25418648148148154
T16_S1_TRY2_HS_FA_LIT,51,0.07373,0.53564,0.2350213725490196,0.2350213725490196
T16_S1_TRY2_VB_FA_BIG,67,0.03308,0.505,0.2074446268656716,0.2074446268656716
T16_S1_TRY2_HS_FA_BIG,74,0.01941,0.5752,0.19496945945945945,0.19496945945945945
T16_S1_TRY3_VB_SL_LIT,39,0.04688,0.81055,0.3702741025641026,0.3702741025641026
T16_S1_TRY3_HS_SL_LIT,47,0.0874,1.13892,0.296449574468085,0.296449574468085
T16_S1_TRY3_VB_SL_BIG,55,0.06055,0.56274,0.26239290909090907,0.26239290909090907
T16_S1_TRY3_HS_SL_BIG,55,0.09351,0.62988,0.2586956363636364,0.2586956363636364
T16_S1_TRY3_VB_FA_LIT,57,0.10742,0.60278,0.2442394736842105,0.2442394736842105
T16_S1_TRY3_HS_FA_LIT,58,0.02026,0.54907,0.24921258620689657,0.24921258620689657
T16_S1_TRY3_VB_FA_BIG,67,0.08032,0.42847,0.20892567164179104,0.20892567164179104
T16_S1_TRY3_HS_FA_BIG,73,0.02002,0.50928,0.18999561643835616,0.18999561643835616
T16_S2_TRY1_VB_SL_LIT,33,0.14697,1.17139,0.44664424242424244,0.44664424242424244
T16_S2_TRY1_HS_SL_LIT,55,0.0271,0.91846,0.2614972727272727,0.2614972727272727
T16_S2_TRY1_VB_SL_BIG,59,0.08057,0.61548,0.2447116949152542,0.2447116949152542
T16_S2_TRY1_HS_SL_BIG,38,0.10132,1.64233,0.39957394736842106,0.39957394736842106
T16_S2_TRY1_VB_FA_LIT,52,0.10059,0.81177,0.27964346153846154,0.27964346153846154
T16_S2_TRY1_HS_FA_LIT,55,0.10693,1.00488,0.27749454545454544,0.27749454545454544
T16_S2_TRY1_VB_FA_BIG,66,0.02026,0.40869,0.2116471212121212,0.2116471212121212
T16_S2_TRY1_HS_FA_BIG,64,0.08667,0.52222,0.23121640625,0.23121640625
T16_S2_TRY2_VB_SL_LIT,46,0.08716,0.62256,0.32287086956521743,0.32287086956521743
T16_S2_TRY2_HS_SL_LIT,43,0.06079,1.47339,0.33975906976744186,0.33975906976744186
T16_S2_TRY2_VB_SL_BIG,53,0.04663,0.80322,0.2767726415094339,0.2767726415094339
T16_S2_TRY2_HS_SL_BIG,53,0.05981,0.88525,0.27428452830188677,0.27428452830188677
T16_S2_TRY2_VB_FA_LIT,46,0.04712,0.62891,0.31833347826086955,0.31833347826086955
T16_S2_TRY2_HS_FA_LIT,57,0.0271,0.5896,0.25958491228070174,0.25958491228070174
T16_S2_TRY2_VB_FA_BIG,59,0.08081,0.75806,0.24193050847457628,0.24193050847457628
T16_S2_TRY2_HS_FA_BIG,71,0.0332,0.46265,0.2042738028169014,0.2042738028169014
T16_S2_TRY3_VB_SL_LIT,50,0.05347,1.10547,0.29463340000000005,0.29463340000000005
T16_S2_TRY3_HS_SL_LIT,44,0.03345,2.45874,0.3326029545454545,0.3326029545454545
T16_S2_TRY3_VB_SL_BIG,57,0.03687,0.68335,0.2524156140350877,0.2524156140350877
T16_S2_TRY3_HS_SL_BIG,45,0.04712,0.92383,0.32523955555555556,0.32523955555555556
T16_S2_TRY3_VB_FA_LIT,48,0.09448,0.74414,0.31399041666666666,0.31399041666666666
T16_S2_TRY3_HS_FA_LIT,41,0.10718,1.4397,0.3716,0.3716
T16_S2_TRY3_VB_FA_BIG,64,0.08081,0.45532,0.22652,0.22652
T16_S2_TRY3_HS_FA_BIG,73,0.0874,0.375,0.2011119178082192,0.2011119178082192
T16_S3_TRY1_VB_SL_LIT,55,0.0874,0.71631,0.2687065454545455,0.2687065454545455
T16_S3_TRY1_HS_SL_LIT,46,0.11377,0.79736,0.3174886956521739,0.3174886956521739
T16_S3_TRY1_VB_SL_BIG,55,0.09424,0.56934,0.2637787272727273,0.2637787272727273
T16_S3_TRY1_HS_SL_BIG,46,0.02051,0.71631,0.312245,0.312245
T16_S3_TRY1_VB_FA_LIT,56,0.10742,0.62988,0.25919,0.25919
T16_S3_TRY1_HS_FA_LIT,58,0.06055,0.48926,0.24789517241379314,0.24789517241379314
T16_S3_TRY1_VB_FA_BIG,63,0.08691,0.49609,0.22567190476190477,0.22567190476190477
