file_key,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82
T1_S1_TRY2_VB_SL_BIG,45,0.01965,0.61536,0.21207377777777778,0.18731514510932146,0.19543,0.0991384049877048,0.05225000000000002,1.4217192356697381,0.10033999999999998,4.401529712568718,0.012123671419236974,0.6602513864167372,0.1765391642842967,0.11614435941780123,0.10749149322597859,0.18056221558031255,0.04799495694927648,1.672587338792425,0.10903340589459108,1.4256796066098385,0.20469836279455844,21.431819014796574,11.566704134132635,9.606301289014384,10.996313055699297,5.572575148573246,3.9642449930022425,0.23354411531495956,7.947503421532204,-0.8202908318820654,7.7677232285090545,18.4624,21.97117,20.048972293333335,20.038209173399725,19.9834,0.6591023681200117,0.4079449999999998,0.35752683763289017,0.8205574999999996,-0.02673916126489262,17.92515,21.68135,20.064120479999996,20.052270162079896,20.09182,0.6871323376711138,0.4842949999999995,-0.25473822881381447,0.9682300000000019,-0.2650210145306553,0.9256887099753802,1.1440994802892321,0.9996832959911016,0.9992987832017757,0.9964148651468575,0.02795087818057015,0.01583589973372007,0.9416390530601099,0.031713760481482,1.7968964136975387,-1.5433199999999978,2.6301699999999997,-0.015148186666666627,-0.07267500000000027,0.5475148808530338,0.31820999999999877,0.7748326466877493,0.6399400000000011,1.2723625592457504,0,0.0,0.0,0.0,0.7838156480293414,0.8242356480293415,3.8781729602004087,3.1268054602004085,30,14,16,28
T1_S1_TRY2_HS_SL_BIG,22,0.12134,1.12024,0.433605,0.3313701956076054,0.25824,0.3189772954694425,0.11780000000000003,0.819095200460794,0.5472699999999999,-0.7643346124938946,0.010908984440500332,0.5554095248710369,0.07089836575720534,0.043612312196738924,0.041920576813110275,0.11200917636497759,0.01449052226748885,3.8201391248745904,0.03522258808744598,13.690731340852494,0.11377516506544409,20.218766831957403,7.034988523991775,3.762840527102811,5.528553973679193,5.762695439735931,3.502756559789923,0.8179263645583362,7.079216918351595,-0.32208121304243553,1.488865680901312,14.32342,20.12492,19.036278069552875,19.03034821665846,19.05165,0.4712907465602233,0.33004999999999995,-0.7924235984259146,0.6558899999999994,6.624407264216876,12.12903,20.60312,19.22930611464968,19.218759449586194,19.28421,0.6078596179035312,0.33611999999999753,-3.4807228309468425,0.6827700000000014,32.9673213474763,0.9217071155612825,1.0957898760021774,0.9894677077552305,0.9891263156247795,0.9884119880446112,0.026038060718941578,0.01687865450318038,0.25329221316346373,0.033726099748149,0.2159548087702663,-1.5579,1.7368400000000008,-0.21021539389638041,-0.22481999999999758,0.5006182034520338,0.3303599999999989,0.16316246498197678,0.6602199999999954,0.08088355201123543,4,0.1682,0.15052,0.1896,0.2401557823019757,0.38429384554308244,0.31802806394700434,0.8926061384811658,9,12,8,13
T1_S1_TRY2_VB_FA_LIT,44,0.07336,1.48071,0.24200681818181813,0.20092102669981557,0.20147500000000002,0.2127573344507853,0.063785,4.496419336435512,0.12417999999999998,23.267748286050463,0.035001631684960136,0.7713438296491602,0.12453416681001626,0.0869816173633209,0.07978303339203985,0.16388085261492374,0.027369762310992134,3.1946142010870817,0.054783510464387355,8.814654200694264,0.04910731761157736,26.356526260982548,11.324154650281578,9.047012804825009,11.681264039611749,5.288513255024254,4.104801754358569,0.3662284545159249,7.248719470771798,0.35344702944621353,5.3549691728307,16.40552,20.99058,18.67155887755102,18.634753995738144,18.51366,1.1765409141057503,1.0267449999999982,0.22896372072225035,2.122372500000001,-1.2091314481677848,13.59323,20.68414,18.901795893949693,18.88441397843099,18.86694,0.8051357417521412,0.5487399999999987,-0.3567920898718024,1.106259999999999,0.9210091394530031,0.8802248426341933,1.201820828652363,0.9872911644535527,0.9865589065143476,0.9892186870091157,0.0382124793966257,0.023054303735639214,0.49889521474549786,0.04774984666761972,1.9695280966601647,-2.2921300000000002,3.303699999999999,-0.2338482857142857,-0.20447499999999863,0.7108589896645165,0.4333449999999992,0.33114722602463004,0.8906975000000017,1.0547339500651898,1,0.16009,0.16009,0.16009,1.2416064416046233,0.9517594416046232,2.0854720724033275,2.0924770724033275,31,12,11,32
T1_S1_TRY2_HS_FA_LIT,41,0.08032,0.4563,0.2381351219512195,0.21683950754992784,0.2334,0.10075354378859704,0.07984,0.5030889834789651,0.14930000000000002,-0.6370185110633031,0.014586901516263009,0.4571142418171062,0.04472029143120959,0.032743666168299754,0.03153742518166111,0.06863408548278892,0.009884818800114327,5.441740688051576,0.02120223671542706,29.638970677075065,0.12205104936173863,17.256105768862884,5.266132485367136,4.291284514705375,4.591803533689788,3.361711236995798,1.6278598075408548,2.040470230670826,3.4323011085398103,5.0765989303764165,1.7888116572483836,14.93555,19.55766,18.220911456639566,18.211630270600022,18.2496,0.5803053410620607,0.4412649999999996,-0.1466524886487174,0.8695824999999999,-0.16088892145190847,14.80685,19.57751,18.044802532159785,18.027070452920924,18.19127,0.7935011036888371,0.5968099999999978,-0.500553614072801,1.2779200000000017,-0.8483529767869507,0.9011419486685107,1.1249362252608417,1.010795750465838,1.0101032473506186,1.0063512714245317,0.03757457575630823,0.021904165775467443,0.41499405587612254,0.044050054958845064,0.23985882484540078,-1.8909400000000005,2.0775299999999994,0.17391518970189707,0.11745499999999787,0.6572219855951452,0.3941499999999998,0.23495377274688123,0.7952674999999996,0.1973436581210728,1,0.13359,0.13359,0.13359,0.3849502507894048,0.5181215007894049,0.40413724983235766,0.9213589462609291,21,19,22,18
T1_S1_TRY2_VB_FA_BIG,48,0.08704,0.53601,0.20172104166666668,0.18725555653168613,0.18756,0.08406960613680942,0.046384999999999996,1.586164206650513,0.0889,3.546180207017814,0.041313474097358485,0.7407001830903431,0.21086622384018505,0.1480527739881121,0.13000937277124863,0.19838246211841923,0.0629194269704845,1.5626379876292857,0.1553704388625688,1.1489307074832462,0.20546869407652565,24.958825670748105,11.366318503472169,9.222245387460026,10.768851653620949,5.439133703581819,4.124193704121181,0.24736363966591146,8.246097471579718,-0.44215564746792557,9.910712520488698,15.86817,21.67316,19.110140806233062,19.0649050118852,18.805735,1.3105754416573272,1.1151649999999975,-0.06726907098174048,2.2344875,-1.0598816743991504,10.17004,21.67109,19.354709932295194,19.31418512906393,19.06278,1.2397994357164546,0.8775800000000018,-0.25587521191282875,2.1055499999999974,0.8802682497449705,0.833803385184344,1.060261282216979,0.9870807118390819,0.9866645710104218,0.988541448018972,0.02852695925700893,0.017964343308102038,-0.4187882055089131,0.035679196304714056,0.7933265266632601,-3.278780000000001,1.1945599999999992,-0.25079180216802166,-0.2247350000000008,0.5546499498583927,0.34488499999999966,-0.4788048589877204,0.7013775000000004,1.0276586113751502,1,0.14024,0.14024,0.14024,1.569037664811653,0.8644085268806183,4.565719284349848,4.334576525729158,32,15,15,32
T1_S1_TRY2_HS_FA_BIG,42,0.02026,0.54456,0.22205853658536587,0.1923277402434275,0.21167,0.11083967352499154,0.08385999999999999,0.7633469735399538,0.16088999999999998,0.38439847280657746,0.0042184334453646815,0.4419183248341544,0.05841590256556297,0.04031825452334351,0.04277470428265138,0.06804463628058242,0.021877821775100628,4.430606030306546,0.046218440391149467,22.304742514627698,0.03652194707505365,15.758365453659254,6.800598966838555,4.556732467876528,5.822800156640184,4.497340332943243,3.278461436902804,0.4554489544170329,6.893553136900733,-0.8418075841824515,2.336636102622519,11.18296,23.07216,21.47047818181818,21.448422001924857,21.680585,0.9467558471458906,0.6773949999999989,-1.337526668871127,1.4887900000000016,8.87335034130642,11.16079,23.48681,21.108933375886526,21.069622126366692,20.753295,1.2731518628469227,0.9238099999999978,-0.28970082862931484,2.1168525000000002,2.261217077411631,0.7729754164875284,1.1514227225341283,1.0177183124974556,1.017246864283493,1.0188184875263742,0.03084338770962276,0.022224618971115606,-0.3112206601646885,0.044856426633821944,2.1352222246601187,-3.284460000000001,2.8788700000000027,0.3497527911931819,0.3883749999999999,0.6375068942326246,0.4554550000000006,-0.22767894099771874,0.921802500000001,0.13316717102195907,2,0.318245,0.18767,0.44882,0.48984323918418765,0.5058386237995722,0.678168374959882,1.2729529903444974,19,21,16,24
T1_S1_TRY3_VB_SL_LIT,37,0.08667,0.66943,0.25200189189189187,0.22299612869649785,0.21167,0.12988762697950368,0.07860999999999999,1.2227407308352802,0.12207000000000001,1.3958755437359756,0.02593860563810223,0.7549452105337634,0.14604418902946095,0.09068470028714318,0.07009227161956069,0.20024345045962488,0.017425077048971123,2.4139290538216587,0.041592088534475255,4.172145629327591,0.13208928631504338,21.192658098562475,10.075972352925184,6.899640004349826,9.806660260525975,5.141944885330974,2.8369447052850405,-0.1746819334262097,5.40414888854326,-0.23960133575696396,5.257590805060595,11.77743,20.53745,19.289098208955224,19.278307218149816,19.32277,0.6210631654202755,0.38063999999999965,-2.8324475989375086,0.7641100000000023,23.751216790876768,11.29247,21.08161,19.81509326472676,19.80520194616032,19.79334,0.6023176646886699,0.36644000000000077,-2.7997899971158535,0.7298200000000001,32.471162607717396,0.6342491742998715,1.0672485285492026,0.973284105602008,0.9728082972816136,0.9698046916200739,0.029773149854849842,0.015858423934290822,-1.6104669299584562,0.03351308699439437,17.127451336504716,-6.7916599999999985,1.1877999999999993,-0.5355834257285004,-0.600520000000003,0.5847937744840125,0.3250500000000045,-1.3942926601602372,0.68154,13.88149954906114,3,0.17680333333333334,0.16675,0.18547,0.6044917959055791,1.5817925101912937,2.1162341612601736,1.6998641612601741,22,14,9,27
T1_S1_TRY3_HS_SL_LIT,19,0.12695,1.52148,0.4839884210526316,0.38928687178492755,0.36816,0.343337234865191,0.16710999999999998,1.5204745882831119,0.36493000000000003,1.980575330854383,0.004297808052164999,0.5147723245836386,0.08139619712459709,0.029911739612192834,0.024883638997573267,0.15077242664172824,0.014444051859736316,2.365874110729571,0.025299282601002747,3.7959720730575066,0.022936322191087332,10.839594116300624,3.9551762504172974,1.8143994894106752,3.3355578076715617,3.5519175837763006,2.6834664250716536,0.7111357878265143,5.0362672397318615,-0.7664490477727472,1.4651315482427476,8.13395,24.69758,22.943482501781897,22.904783658230784,22.71788,1.2361217883728264,1.0571599999999997,-2.5060310403239408,2.048659999999998,23.675771707077352,13.91088,25.20007,22.39872392450142,22.370616664744784,22.08523,1.1125056568941218,0.7212949999999978,-0.2208058520228418,1.7635150000000017,3.8725178560656373,0.497529159828708,1.1472013299384771,1.024056090312073,1.0235314210289594,1.0246006359938922,0.030464584618816754,0.015545668115919176,-5.080017475049908,0.031107989055421115,76.33026598849385,-8.21474,3.139849999999999,0.5387087954383465,0.5542499999999997,0.61932099281416,0.3538599999999974,-2.8837665742494485,0.707885000000001,35.46020031875005,4,0.1290725,0.10363,0.16187,0.6662662028736487,0.23303820287364863,0.09521563410410105,0.7429338137731321,9,9,8,10
T1_S1_TRY3_VB_SL_BIG,41,0.08691,0.50916,0.22465073170731711,0.21129160477789607,0.21484,0.08180068177276394,0.027710000000000012,1.3650801239490686,0.056270000000000014,2.8853681849720605,0.031768049438195514,0.7109986702252348,0.1829749445634528,0.1231240062623846,0.10607938831186992,0.19505786345223475,0.05260380137242703,1.933500434434274,0.11849476311641144,2.3160485438385994,0.3636246902030575,25.99629507216512,10.628132172371549,8.996439244918742,8.765150448201931,5.592585598995656,2.9746334321282992,1.0471870556023444,7.078805290541647,0.8492915820705953,7.318997782538112,16.46143,21.92685,19.889770704607045,19.85925421633847,20.20613,1.0881946992665577,0.6714349999999989,-0.6088246554800368,1.8033000000000001,-0.676395621224601,12.80902,21.74514,20.09805604871448,20.067472034411622,20.503149999999998,1.0906978414773414,0.6390400000000014,-0.783676810170408,1.8401950000000014,0.2773355695403694,0.9187895754111927,1.064039179952601,0.989546452634228,0.9892233321057974,0.9894030678695798,0.025296432452589453,0.015382606646963226,0.08726931320313462,0.030586280461210924,0.03700193395389606,-1.5922699999999992,1.2678399999999996,-0.21512565040650403,-0.21513500000000185,0.5016013288024861,0.3122599999999984,0.039976609207391635,0.623167500000001,-0.0481349168443681,1,0.13973,0.13973,0.13973,0.6670362560883951,0.8711616627869597,3.4637597154402235,3.0606095120909407,25,15,13,27
T1_S1_TRY3_HS_SL_BIG,27,0.06104,0.66882,0.348275925925926,0.3017492587895321,0.30347,0.1686416262540899,0.15172999999999998,0.2856238373813262,0.25494500000000003,-0.9530843702707741,0.0036811898320164398,0.582202893204384,0.053083310261584755,0.024852288715734795,0.02254364315957479,0.11230661831979082,0.01041294031142817,4.091454276735168,0.021016541151179534,16.08813028261709,0.02693635029707136,12.262065990018499,3.566341931474205,1.8485317222381141,2.9298927660474243,3.031577426792591,2.048028201236688,1.1900643903262136,3.018287403050148,1.1028386053648882,1.3801660668012037,16.17008,22.2984,20.237290659107018,20.219364419008855,20.43327,0.8415942799575009,0.45760999999999896,-0.7696863017832368,1.1141050000000021,0.7555465159199546,11.23515,21.6534,19.069313050847455,19.041662475384243,18.912075,1.014381399730229,0.8005200000000006,-0.4182523551766849,1.7288125,2.7993073115044584,0.8618310915353894,1.1620982851305892,1.0613559030425261,1.0606459789715503,1.0614652198320262,0.038676123807238706,0.02936589736770223,-0.23052911639458218,0.05791320300021785,0.09399540627817915,-2.5923900000000017,3.1103500000000004,1.149952338766832,1.1493199999999995,0.7111554584509193,0.520620000000001,-0.28267302127487975,1.0393549999999987,0.31662789629357446,3,0.16743333333333332,0.1423,0.18584,0.3025254238391053,0.3861688524105338,0.12691553332285643,0.9144812476085707,14,12,12,14
