2025-07-15 10:16:37.648179
Z="0.60488" RPUPILD="0.00387" RPUPILV="1" BKID="44" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="287.10870" FPOGD="0.24124" FPOGID="1041" FPOGV="0" LPOGX="0.54341" LPOGY="0.07577" LPOGV="0" RPOGX="0.53294" RPOGY="0.54064" RPOGV="0" BPOGX="0.53294" BPOGY="0.54064" BPOGV="0" LPCX="0.36575" LPCY="0.46483" LPD="17.14062" LPS="0.84952" LPV="0" RPCX="0.65768" RPCY="0.43385" RPD="11.57611" RPS="0.84952" RPV="0" LEYEX="-0.03012" LEYEY="0.00501" LEYEZ="0.59168" LPUPILD="0.00415" LPUPILV="1" REYEX="0.03519" REYEY="0.00667" REYEZ="0.60488" RPUPILD="0.00387" RPUPILV="1" BKID="44" BKDUR="0.00000" BKPMIN="11" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52228" FPOGY="0.18268" FPOGS="287.54587" FPOGD="0.82266" FPOGID="1042" FPOGV="1" LPOGX="0.47032" LPOGY="0.09783" LPOGV="1" RPOGX="0.44276" RPOGY="0.25444" RPOGV="1" BPOGX="0.45654" BPOGY="0.17613" BPOGV="1" LPCX="0.36498" LPCY="0.46177" LPD="22.74234" LPS="0.84488" LPV="1" RPCX="0.65321" RPCY="0.45570" RPD="20.24868" RPS="0.85488" RPV="1" LEYEX="-0.03095" LEYEY="0.00531" LEYEZ="0.61062" LPUPILD="0.00415" LPUPILV="1" REYEX="0.03563" REYEY="0.00664" REYEZ="0.60624" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.49652" FPOGY="0.17525" FPOGS="287.54587" FPOGD="0.82266" FPOGID="1042" FPOGV="0" LPOGX="0.46678" LPOGY="0.08119" LPOGV="1" RPOGX="0.44279" RPOGY="0.24942" RPOGV="1" BPOGX="0.45479" BPOGY="0.16531" BPOGV="1" LPCX="0.36506" LPCY="0.46153" LPD="22.46905" LPS="0.86000" LPV="1" RPCX="0.65313" RPCY="0.45557" RPD="20.42775" RPS="0.86000" RPV="1" LEYEX="-0.03095" LEYEY="0.00531" LEYEZ="0.61062" LPUPILD="0.00418" LPUPILV="1" REYEX="0.03412" REYEY="0.00646" REYEZ="0.58206" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.47591" FPOGY="0.17159" FPOGS="287.54587" FPOGD="0.82266" FPOGID="1042" FPOGV="0" LPOGX="0.46917" LPOGY="0.07603" LPOGV="1" RPOGX="0.44142" RPOGY="0.25982" RPOGV="1" BPOGX="0.45530" BPOGY="0.16793" BPOGV="1" LPCX="0.36493" LPCY="0.46168" LPD="22.46399" LPS="0.86000" LPV="1" RPCX="0.65304" RPCY="0.45552" RPD="20.38872" RPS="0.85000" RPV="1" LEYEX="-0.03095" LEYEY="0.00531" LEYEZ="0.61062" LPUPILD="0.00414" LPUPILV="1" REYEX="0.03412" REYEY="0.00646" REYEZ="0.58206" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.46783" FPOGY="0.17190" FPOGS="287.54587" FPOGD="0.82266" FPOGID="1042" FPOGV="0" LPOGX="0.46614" LPOGY="0.08446" LPOGV="1" RPOGX="0.43720" RPOGY="0.26059" RPOGV="1" BPOGX="0.45167" BPOGY="0.17252" BPOGV="1" LPCX="0.36493" LPCY="0.46163" LPD="22.84539" LPS="0.85000" LPV="1" RPCX="0.65303" RPCY="0.45554" RPD="20.41789" RPS="0.84000" RPV="1" LEYEX="-0.03095" LEYEY="0.00531" LEYEZ="0.61062" LPUPILD="0.00412" LPUPILV="1" REYEX="0.03412" REYEY="0.00646" REYEZ="0.58206" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.46409" FPOGY="0.17468" FPOGS="288.37527" FPOGD="0.01981" FPOGID="1043" FPOGV="1" LPOGX="0.46852" LPOGY="0.09555" LPOGV="1" RPOGX="0.43719" RPOGY="0.27049" RPOGV="1" BPOGX="0.45286" BPOGY="0.18302" BPOGV="1" LPCX="0.36493" LPCY="0.46163" LPD="22.33696" LPS="0.84000" LPV="1" RPCX="0.65308" RPCY="0.45558" RPD="20.35074" RPS="0.83000" RPV="1" LEYEX="-0.03095" LEYEY="0.00531" LEYEZ="0.61062" LPUPILD="0.00416" LPUPILV="1" REYEX="0.03412" REYEY="0.00646" REYEZ="0.58206" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.46206" FPOGY="0.17704" FPOGS="288.37527" FPOGD="0.02652" FPOGID="1043" FPOGV="1" LPOGX="0.46882" LPOGY="0.09980" LPOGV="1" RPOGX="0.43908" RPOGY="0.27314" RPOGV="1" BPOGX="0.45395" BPOGY="0.18647" BPOGV="1" LPCX="0.36488" LPCY="0.46155" LPD="22.46240" LPS="0.83000" LPV="1" RPCX="0.65304" RPCY="0.45532" RPD="19.73421" RPS="0.83000" RPV="1" LEYEX="-0.03095" LEYEY="0.00531" LEYEZ="0.61062" LPUPILD="0.00418" LPUPILV="1" REYEX="0.03412" REYEY="0.00646" REYEZ="0.58206" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.46081" FPOGY="0.18153" FPOGS="288.37527" FPOGD="0.03284" FPOGID="1043" FPOGV="1" LPOGX="0.46776" LPOGY="0.14700" LPOGV="1" RPOGX="0.44136" RPOGY="0.26102" RPOGV="1" BPOGX="0.45456" BPOGY="0.20401" BPOGV="1" LPCX="0.36483" LPCY="0.46155" LPD="22.45586" LPS="0.83000" LPV="1" RPCX="0.65311" RPCY="0.45529" RPD="19.69116" RPS="0.83000" RPV="1" LEYEX="-0.03095" LEYEY="0.00531" LEYEZ="0.61062" LPUPILD="0.00419" LPUPILV="1" REYEX="0.03412" REYEY="0.00646" REYEZ="0.58206" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.45992" FPOGY="0.18474" FPOGS="288.37527" FPOGD="0.04025" FPOGID="1043" FPOGV="1" LPOGX="0.46776" LPOGY="0.14700" LPOGV="1" RPOGX="0.44136" RPOGY="0.26102" RPOGV="1" BPOGX="0.45456" BPOGY="0.20401" BPOGV="1" LPCX="0.36484" LPCY="0.46147" LPD="22.59519" LPS="0.83000" LPV="1" RPCX="0.65299" RPCY="0.45514" RPD="19.71956" RPS="0.83000" RPV="1" LEYEX="-0.03111" LEYEY="0.00539" LEYEZ="0.61374" LPUPILD="0.00418" LPUPILV="1" REYEX="0.03402" REYEY="0.00648" REYEZ="0.58020" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
