2025-05-28 16:27:05.457062
90" REYEZ="0.72853" RPUPILD="0.00539" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.57086" FPOGY="0.43300" FPOGS="1372.20081" FPOGD="0.21436" FPOGID="4412" FPOGV="1" LPOGX="0.55646" LPOGY="0.43154" LPOGV="1" RPOGX="0.57332" RPOGY="0.39887" RPOGV="1" BPOGX="0.56489" BPOGY="0.41520" BPOGV="1" LPCX="0.27000" LPCY="0.79264" LPD="25.95164" LPS="1.24326" LPV="1" RPCX="0.52621" RPCY="0.79684" RPD="26.83537" RPS="1.24326" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57072" FPOGY="0.43234" FPOGS="1372.20081" FPOGD="0.22107" FPOGID="4412" FPOGV="1" LPOGX="0.55796" LPOGY="0.42390" LPOGV="1" RPOGX="0.57372" RPOGY="0.39688" RPOGV="1" BPOGX="0.56584" BPOGY="0.41039" BPOGV="1" LPCX="0.27000" LPCY="0.79258" LPD="25.90333" LPS="1.24326" LPV="1" RPCX="0.52625" RPCY="0.79683" RPD="26.85876" RPS="1.24326" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00516" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57059" FPOGY="0.43161" FPOGS="1372.20081" FPOGD="0.22766" FPOGID="4412" FPOGV="1" LPOGX="0.55796" LPOGY="0.42390" LPOGV="1" RPOGX="0.57499" RPOGY="0.39021" RPOGV="1" BPOGX="0.56648" BPOGY="0.40705" BPOGV="1" LPCX="0.26994" LPCY="0.79251" LPD="25.89790" LPS="1.24326" LPV="1" RPCX="0.52625" RPCY="0.79683" RPD="26.85876" RPS="1.25534" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00514" LPUPILV="1" REYEX="0.00714" REYEY="-0.06935" REYEZ="0.74928" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57066" FPOGY="0.43107" FPOGS="1372.20081" FPOGD="0.23401" FPOGID="4412" FPOGV="1" LPOGX="0.55857" LPOGY="0.42364" LPOGV="1" RPOGX="0.58739" RPOGY="0.40019" RPOGV="1" BPOGX="0.57298" BPOGY="0.41191" BPOGV="1" LPCX="0.27000" LPCY="0.79264" LPD="25.95164" LPS="1.25534" LPV="1" RPCX="0.52630" RPCY="0.79690" RPD="26.69415" RPS="1.26743" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00714" REYEY="-0.06935" REYEZ="0.74928" RPUPILD="0.00551" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57071" FPOGY="0.43029" FPOGS="1372.20081" FPOGD="0.24109" FPOGID="4412" FPOGV="1" LPOGX="0.55944" LPOGY="0.42213" LPOGV="1" RPOGX="0.58551" RPOGY="0.38278" RPOGV="1" BPOGX="0.57248" BPOGY="0.40245" BPOGV="1" LPCX="0.26995" LPCY="0.79263" LPD="25.87726" LPS="1.26743" LPV="1" RPCX="0.52631" RPCY="0.79696" RPD="26.74253" RPS="1.27952" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00516" LPUPILV="1" REYEX="0.00714" REYEY="-0.06935" REYEZ="0.74928" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57074" FPOGY="0.42948" FPOGS="1372.20081" FPOGD="0.24866" FPOGID="4412" FPOGV="1" LPOGX="0.55833" LPOGY="0.41606" LPOGV="1" RPOGX="0.58551" RPOGY="0.38278" RPOGV="1" BPOGX="0.57192" BPOGY="0.39942" BPOGV="1" LPCX="0.27003" LPCY="0.79262" LPD="25.90609" LPS="1.27952" LPV="1" RPCX="0.52631" RPCY="0.79696" RPD="26.74253" RPS="1.27952" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57065" FPOGY="0.42896" FPOGS="1372.20081" FPOGD="0.25452" FPOGID="4412" FPOGV="1" LPOGX="0.55299" LPOGY="0.41297" LPOGV="1" RPOGX="0.58124" RPOGY="0.40500" RPOGV="1" BPOGX="0.56712" BPOGY="0.40898" BPOGV="1" LPCX="0.27005" LPCY="0.79262" LPD="25.97629" LPS="1.27952" LPV="1" RPCX="0.52626" RPCY="0.79699" RPD="26.78631" RPS="1.26743" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57058" FPOGY="0.42868" FPOGS="1372.20081" FPOGD="0.26111" FPOGID="4412" FPOGV="1" LPOGX="0.55955" LPOGY="0.42521" LPOGV="1" RPOGX="0.57597" RPOGY="0.41076" RPOGV="1" BPOGX="0.56776" BPOGY="0.41798" BPOGV="1" LPCX="0.26997" LPCY="0.79267" LPD="25.96214" LPS="1.26743" LPV="1" RPCX="0.52626" RPCY="0.79704" RPD="26.73268" RPS="1.25534" RPV="1" LEYEX="-0.06300" LEYEY="-0.06532" LEYEZ="0.71687" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57051" FPOGY="0.42857" FPOGS="1372.20081" FPOGD="0.26819" FPOGID="4412" FPOGV="1" LPOGX="0.56066" LPOGY="0.43125" LPOGV="1" RPOGX="0.57469" RPOGY="0.41724" RPOGV="1" BPOGX="0.56768" BPOGY="0.42424" BPOGV="1" LPCX="0.26997" LPCY="0.79267" LPD="25.95053" LPS="1.25534" LPV="1" RPCX="0.52629" RPCY="0.79706" RPD="26.78066" RPS="1.24326" RPV="1" LEYEX="-0.06300" LEYEY="-0.06543" LEYEZ="0.71687" LPUPILD="0.00515" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57040" FPOGY="0.42867" FPOGS="1372.20081" FPOGD="0.27441" FPOGID="4412" FPOGV="1" LPOGX="0.55863" LPOGY="0.42878" LPOGV="1" RPOGX="0.57377" RPOGY="0.43668" RPOGV="1" BPOGX="0.56620" BPOGY="0.43273" BPOGV="1" LPCX="0.26992" LPCY="0.79272" LPD="25.94972" LPS="1.24326" LPV="1" RPCX="0.52627" RPCY="0.79708" RPD="26.84934" RPS="1.24326" RPV="1" LEYEX="-0.06300" LEYEY="-0.06543" LEYEZ="0.71687" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57032" FPOGY="0.42887" FPOGS="1372.20081" FPOGD="0.28125" FPOGID="4412" FPOGV="1" LPOGX="0.55209" LPOGY="0.44707" LPOGV="1" RPOGX="0.58117" RPOGY="0.42758" RPOGV="1" BPOGX="0.56663" BPOGY="0.43733" BPOGV="1" LPCX="0.26993" LPCY="0.79281" LPD="25.92396" LPS="1.24326" LPV="1" RPCX="0.52628" RPCY="0.79710" RPD="26.84521" RPS="1.24326" RPV="1" LEYEX="-0.06300" LEYEY="-0.06543" LEYEZ="0.71687" LPUPILD="0.00516" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57023" FPOGY="0.42906" FPOGS="1372.20081" FPOGD="0.28796" FPOGID="4412" FPOGV="1" LPOGX="0.55209" LPOGY="0.44707" LPOGV="1" RPOGX="0.58117" RPOGY="0.42758" RPOGV="1" BPOGX="0.56663" BPOGY="0.43733" BPOGV="1" LPCX="0.26993" LPCY="0.79279" LPD="25.91820" LPS="1.24326" LPV="1" RPCX="0.52623" RPCY="0.79715" RPD="26.72866" RPS="1.24326" RPV="1" LEYEX="-0.06424" LEYEY="-0.06677" LEYEZ="0.73097" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00547" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57000" FPOGY="0.42954" FPOGS="1372.20081" FPOGD="0.29529" FPOGID="4412" FPOGV="1" LPOGX="0.55182" LPOGY="0.46481" LPOGV="1" RPOGX="0.56769" RPOGY="0.43572" RPOGV="1" BPOGX="0.55976" BPOGY="0.45026" BPOGV="1" LPCX="0.26989" LPCY="0.79280" LPD="26.06110" LPS="1.24326" LPV="1" RPCX="0.52619" RPCY="0.79717" RPD="26.70066" RPS="1.24326" RPV="1" LEYEX="-0.06424" LEYEY="-0.06677" LEYEZ="0.73097" LPUPILD="0.00515" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00547" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56994" FPOGY="0.42960" FPOGS="1372.20081" FPOGD="0.30127" FPOGID="4412" FPOGV="1" LPOGX="0.54247" LPOGY="0.44374" LPOGV="1" RPOGX="0.59175" RPOGY="0.42155" RPOGV="1" BPOGX="0.56711" BPOGY="0.43265" BPOGV="1" LPCX="0.26982" LPCY="0.79271" LPD="25.78965" LPS="1.24326" LPV="1" RPCX="0.52613" RPCY="0.79708" RPD="26.64084" RPS="1.24326" RPV="1" LEYEX="-0.06424" LEYEY="-0.06677" LEYEZ="0.73097" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56987" FPOGY="0.42978" FPOGS="1372.20081" FPOGD="0.30798" FPOGID="4412" FPOGV="1" LPOGX="0.54357" LPOGY="0.44879" LPOGV="1" RPOGX="0.59053" RPOGY="0.42699" RPOGV="1" BPOGX="0.56705" BPOGY="0.43789" BPOGV="1" LPCX="0.26978" LPCY="0.79274" LPD="25.62811" LPS="1.23302" LPV="1" RPCX="0.52609" RPCY="0.79701" RPD="26.66519" RPS="1.23302" RPV="1" LEYEX="-0.06155" LEYEY="-0.06387" LEYEZ="0.69980" LPUPILD="0.00521" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56984" FPOGY="0.42990" FPOGS="1372.20081" FPOGD="0.31470" FPOGID="4412" FPOGV="1" LPOGX="0.55035" LPOGY="0.44907" LPOGV="1" RPOGX="0.58583" RPOGY="0.42245" RPOGV="1" BPOGX="0.56809" BPOGY="0.43576" BPOGV="1" LPCX="0.26980" LPCY="0.79268" LPD="25.67589" LPS="1.22278" LPV="1" RPCX="0.52608" RPCY="0.79691" RPD="26.69163" RPS="1.22278" RPV="1" LEYEX="-0.06155" LEYEY="-0.06387" LEYEZ="0.69980" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56973" FPOGY="0.42964" FPOGS="1372.20081" FPOGD="0.32141" FPOGID="4412" FPOGV="1" LPOGX="0.54792" LPOGY="0.45678" LPOGV="1" RPOGX="0.58580" RPOGY="0.43815" RPOGV="1" BPOGX="0.56686" BPOGY="0.44746" BPOGV="1" LPCX="0.26979" LPCY="0.79272" LPD="25.69475" LPS="1.21254" LPV="1" RPCX="0.52610" RPCY="0.79695" RPD="26.64147" RPS="1.21254" RPV="1" LEYEX="-0.06155" LEYEY="-0.06387" LEYEZ="0.69980" LPUPILD="0.00515" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00543" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56977" FPOGY="0.42907" FPOGS="1372.20081" FPOGD="0.32751" FPOGID="4412" FPOGV="1" LPOGX="0.54900" LPOGY="0.46185" LPOGV="1" RPOGX="0.58460" RPOGY="0.44359" RPOGV="1" BPOGX="0.56680" BPOGY="0.45272" BPOGV="1" LPCX="0.26979" LPCY="0.79268" LPD="25.60560" LPS="1.20230" LPV="1" RPCX="0.52605" RPCY="0.79693" RPD="26.72197" RPS="1.20230" RPV="1" LEYEX="-0.06155" LEYEY="-0.06387" LEYEZ="0.69980" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56972" FPOGY="0.42822" FPOGS="1372.20081" FPOGD="0.33447" FPOGID="4412" FPOGV="1" LPOGX="0.54329" LPOGY="0.41262" LPOGV="1" RPOGX="0.57698" RPOGY="0.45996" RPOGV="1" BPOGX="0.56014" BPOGY="0.43629" BPOGV="1" LPCX="0.26974" LPCY="0.79286" LPD="25.70554" LPS="1.20230" LPV="1" RPCX="0.52604" RPCY="0.79717" RPD="26.91587" RPS="1.20230" RPV="1" LEYEX="-0.06155" LEYEY="-0.06387" LEYEZ="0.69980" LPUPILD="0.00520" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.56993" FPOGY="0.42823" FPOGS="1372.20081" FPOGD="0.34277" FPOGID="4412" FPOGV="1" LPOGX="0.58270" LPOGY="0.41828" LPOGV="1" RPOGX="0.58011" RPOGY="0.46996" RPOGV="1" BPOGX="0.58141" BPOGY="0.44412" BPOGV="1" LPCX="0.26972" LPCY="0.79292" LPD="25.72598" LPS="1.20230" LPV="1" RPCX="0.52600" RPCY="0.79723" RPD="26.83366" RPS="1.20230" RPV="1" LEYEX="-0.06155" LEYEY="-0.06387" LEYEZ="0.69980" LPUPILD="0.00519" LPUPILV="1" REYEX="0.00688" REYEY="-0.06740" REYEZ="0.72822" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57016" FPOGY="0.42818" FPOGS="1372.20081" FPOGD="0.34778" FPOGID="4412" FPOGV="1" LPOGX="0.58270" LPOGY="0.41828" LPOGV="1" RPOGX="0.58011" RPOGY="0.46996" RPOGV="1" BPOGX="0.58141" BPOGY="0.44412" BPOGV="1" LPCX="0.26970" LPCY="0.79291" LPD="25.69878" LPS="1.20230" LPV="1" RPCX="0.52602" RPCY="0.79724" RPD="26.81031" RPS="1.20230" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00519" LPUPILV="1" REYEX="0.00681" REYEY="-0.06678" REYEZ="0.72096" RPUPILD="0.00545" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57035" FPOGY="0.42766" FPOGS="1372.20081" FPOGD="0.35413" FPOGID="4412" FPOGV="1" LPOGX="0.57759" LPOGY="0.42968" LPOGV="1" RPOGX="0.57878" RPOGY="0.47887" RPOGV="1" BPOGX="0.57819" BPOGY="0.45427" BPOGV="1" LPCX="0.26970" LPCY="0.79296" LPD="25.78432" LPS="1.20230" LPV="1" RPCX="0.52598" RPCY="0.79733" RPD="26.74441" RPS="1.20230" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00681" REYEY="-0.06678" REYEZ="0.72096" RPUPILD="0.00547" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57069" FPOGY="0.42661" FPOGS="1372.20081" FPOGD="0.36157" FPOGID="4412" FPOGV="1" LPOGX="0.57690" LPOGY="0.45413" LPOGV="1" RPOGX="0.57397" RPOGY="0.42425" RPOGV="1" BPOGX="0.57543" BPOGY="0.43919" BPOGV="1" LPCX="0.26970" LPCY="0.79296" LPD="25.78432" LPS="1.20230" LPV="1" RPCX="0.52596" RPCY="0.79737" RPD="26.57612" RPS="1.20230" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00681" REYEY="-0.06678" REYEZ="0.72096" RPUPILD="0.00546" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57100" FPOGY="0.42569" FPOGS="1372.20081" FPOGD="0.36841" FPOGID="4412" FPOGV="1" LPOGX="0.57690" LPOGY="0.45413" LPOGV="1" RPOGX="0.57397" RPOGY="0.42425" RPOGV="1" BPOGX="0.57543" BPOGY="0.43919" BPOGV="1" LPCX="0.26964" LPCY="0.79305" LPD="25.79005" LPS="1.20230" LPV="1" RPCX="0.52598" RPCY="0.79736" RPD="26.63276" RPS="1.20230" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00515" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00546" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57082" FPOGY="0.42581" FPOGS="1372.20081" FPOGD="0.37512" FPOGID="4412" FPOGV="1" LPOGX="0.57449" LPOGY="0.46820" LPOGV="1" RPOGX="0.56735" RPOGY="0.43001" RPOGV="1" BPOGX="0.57092" BPOGY="0.44911" BPOGV="1" LPCX="0.26968" LPCY="0.79312" LPD="25.92304" LPS="1.20230" LPV="1" RPCX="0.52596" RPCY="0.79746" RPD="26.72135" RPS="1.20230" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00513" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00547" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57062" FPOGY="0.42650" FPOGS="1372.20081" FPOGD="0.38159" FPOGID="4412" FPOGV="1" LPOGX="0.57293" LPOGY="0.47949" LPOGV="1" RPOGX="0.57127" RPOGY="0.44535" RPOGV="1" BPOGX="0.57210" BPOGY="0.46242" BPOGV="1" LPCX="0.26966" LPCY="0.79325" LPD="25.77485" LPS="1.20230" LPV="1" RPCX="0.52593" RPCY="0.79744" RPD="26.62653" RPS="1.20230" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57040" FPOGY="0.42744" FPOGS="1372.20081" FPOGD="0.38770" FPOGID="4412" FPOGV="1" LPOGX="0.57204" LPOGY="0.47453" LPOGV="1" RPOGX="0.57237" RPOGY="0.43991" RPOGV="1" BPOGX="0.57220" BPOGY="0.45722" BPOGV="1" LPCX="0.26963" LPCY="0.79324" LPD="25.64327" LPS="1.21254" LPV="1" RPCX="0.52592" RPCY="0.79745" RPD="26.69324" RPS="1.21254" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57050" FPOGY="0.42839" FPOGS="1372.20081" FPOGD="0.39502" FPOGID="4412" FPOGV="1" LPOGX="0.57304" LPOGY="0.48218" LPOGV="1" RPOGX="0.57227" RPOGY="0.36951" RPOGV="1" BPOGX="0.57265" BPOGY="0.42585" BPOGV="1" LPCX="0.26967" LPCY="0.79335" LPD="25.85911" LPS="1.22278" LPV="1" RPCX="0.52592" RPCY="0.79745" RPD="26.71725" RPS="1.22278" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00519" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57054" FPOGY="0.42904" FPOGS="1372.20081" FPOGD="0.40186" FPOGID="4412" FPOGV="1" LPOGX="0.57321" LPOGY="0.48019" LPOGV="1" RPOGX="0.57448" RPOGY="0.36360" RPOGV="1" BPOGX="0.57384" BPOGY="0.42189" BPOGV="1" LPCX="0.26967" LPCY="0.79337" LPD="25.72367" LPS="1.23302" LPV="1" RPCX="0.52586" RPCY="0.79757" RPD="26.65059" RPS="1.23302" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57060" FPOGY="0.42950" FPOGS="1372.20081" FPOGD="0.40857" FPOGID="4412" FPOGV="1" LPOGX="0.57234" LPOGY="0.47536" LPOGV="1" RPOGX="0.57557" RPOGY="0.35762" RPOGV="1" BPOGX="0.57396" BPOGY="0.41649" BPOGV="1" LPCX="0.26967" LPCY="0.79339" LPD="25.76036" LPS="1.24326" LPV="1" RPCX="0.52591" RPCY="0.79760" RPD="26.74192" RPS="1.24326" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00519" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00542" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57065" FPOGY="0.43022" FPOGS="1372.20081" FPOGD="0.41528" FPOGID="4412" FPOGV="1" LPOGX="0.57653" LPOGY="0.48950" LPOGV="1" RPOGX="0.56571" RPOGY="0.37272" RPOGV="1" BPOGX="0.57112" BPOGY="0.43111" BPOGV="1" LPCX="0.26966" LPCY="0.79342" LPD="25.78332" LPS="1.24326" LPV="1" RPCX="0.52588" RPCY="0.79764" RPD="26.83315" RPS="1.24326" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00547" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57092" FPOGY="0.43068" FPOGS="1372.20081" FPOGD="0.42163" FPOGID="4412" FPOGV="1" LPOGX="0.56847" LPOGY="0.48686" LPOGV="1" RPOGX="0.57847" RPOGY="0.38181" RPOGV="1" BPOGX="0.57347" BPOGY="0.43433" BPOGV="1" LPCX="0.26965" LPCY="0.79343" LPD="25.78559" LPS="1.24326" LPV="1" RPCX="0.52589" RPCY="0.79768" RPD="26.85077" RPS="1.24326" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00519" LPUPILV="1" REYEX="0.00688" REYEY="-0.06751" REYEZ="0.72822" RPUPILD="0.00546" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57118" FPOGY="0.43101" FPOGS="1372.20081" FPOGD="0.42810" FPOGID="4412" FPOGV="1" LPOGX="0.56847" LPOGY="0.48686" LPOGV="1" RPOGX="0.57847" RPOGY="0.38181" RPOGV="1" BPOGX="0.57347" BPOGY="0.43433" BPOGV="1" LPCX="0.26964" LPCY="0.79344" LPD="25.80443" LPS="1.24326" LPV="1" RPCX="0.52588" RPCY="0.79765" RPD="26.90837" RPS="1.24326" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00517" LPUPILV="1" REYEX="0.00681" REYEY="-0.06689" REYEZ="0.72095" RPUPILD="0.00543" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57113" FPOGY="0.43049" FPOGS="1372.20081" FPOGD="0.43530" FPOGID="4412" FPOGV="1" LPOGX="0.57381" LPOGY="0.42009" LPOGV="1" RPOGX="0.57921" RPOGY="0.38553" RPOGV="1" BPOGX="0.57651" BPOGY="0.40281" BPOGV="1" LPCX="0.26967" LPCY="0.79345" LPD="25.81388" LPS="1.24326" LPV="1" RPCX="0.52592" RPCY="0.79773" RPD="26.65396" RPS="1.24326" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00519" LPUPILV="1" REYEX="0.00681" REYEY="-0.06689" REYEZ="0.72095" RPUPILD="0.00546" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57103" FPOGY="0.42958" FPOGS="1372.20081" FPOGD="0.44189" FPOGID="4412" FPOGV="1" LPOGX="0.57539" LPOGY="0.41867" LPOGV="1" RPOGX="0.57491" RPOGY="0.37045" RPOGV="1" BPOGX="0.57515" BPOGY="0.39456" BPOGV="1" LPCX="0.26968" LPCY="0.79343" LPD="25.82865" LPS="1.24326" LPV="1" RPCX="0.52588" RPCY="0.79775" RPD="26.82699" RPS="1.24326" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00518" LPUPILV="1" REYEX="0.00681" REYEY="-0.06689" REYEZ="0.72095" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.57093" FPOGY="0.42867" FPOGS="1372.20081" FPOGD="0.44836" FPOGID="4412" FPOGV="1" LPOGX="0.57539" LPOGY="0.41867" LPOGV="1" RPOGX="0.57491" RPOGY="0.37045" RPOGV="1" BPOGX="0.57515" BPOGY="0.39456" BPOGV="1" LPCX="0.26969" LPCY="0.79346" LPD="25.85944" LPS="1.24326" LPV="1" RPCX="0.52587" RPCY="0.79774" RPD="26.83413" RPS="1.24326" RPV="1" LEYEX="-0.06169" LEYEY="-0.06407" LEYEZ="0.70142" LPUPILD="0.00519" LPUPILV="1" REYEX="0.00681" REYEY="-0.06689" REYEZ="0.72095" RPUPILD="0.00544" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
