2025-05-26 12:45:47.497914
312" REYEZ="0.67813" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.28002" FPOGY="0.33055" FPOGS="8775.17969" FPOGD="0.13379" FPOGID="20164" FPOGV="1" LPOGX="0.40363" LPOGY="0.30721" LPOGV="1" RPOGX="0.16910" RPOGY="0.29915" RPOGV="1" BPOGX="0.28637" BPOGY="0.30318" BPOGV="1" LPCX="0.18774" LPCY="0.56566" LPD="19.32123" LPS="1.05900" LPV="1" RPCX="0.47756" RPCY="0.55696" RPD="19.42195" RPS="1.05900" RPV="1" LEYEX="-0.07817" LEYEY="-0.01454" LEYEZ="0.65944" LPUPILD="0.00367" LPUPILV="1" REYEX="-0.00498" REYEY="-0.01312" REYEZ="0.67813" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56560" FPOGY="0.29617" FPOGS="8778.16895" FPOGD="0.06641" FPOGID="20174" FPOGV="1" LPOGX="0.65729" LPOGY="0.32142" LPOGV="1" RPOGX="0.45744" RPOGY="0.26660" RPOGV="1" BPOGX="0.55736" BPOGY="0.29401" BPOGV="1" LPCX="0.20238" LPCY="0.56120" LPD="23.66049" LPS="1.02069" LPV="1" RPCX="0.49269" RPCY="0.55670" RPD="23.69610" RPS="1.02878" RPV="1" LEYEX="-0.07358" LEYEY="-0.01333" LEYEZ="0.64389" LPUPILD="0.00431" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.56481" FPOGY="0.29633" FPOGS="8778.16895" FPOGD="0.07324" FPOGID="20174" FPOGV="1" LPOGX="0.65462" LPOGY="0.32550" LPOGV="1" RPOGX="0.45748" RPOGY="0.27075" RPOGV="1" BPOGX="0.55605" BPOGY="0.29812" BPOGV="1" LPCX="0.20247" LPCY="0.56110" LPD="23.84627" LPS="1.02176" LPV="1" RPCX="0.49271" RPCY="0.55664" RPD="23.51473" RPS="1.02984" RPV="1" LEYEX="-0.07358" LEYEY="-0.01333" LEYEZ="0.64389" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.56413" FPOGY="0.29600" FPOGS="8778.16895" FPOGD="0.08008" FPOGID="20174" FPOGV="1" LPOGX="0.65442" LPOGY="0.31959" LPOGV="1" RPOGX="0.45763" RPOGY="0.26430" RPOGV="1" BPOGX="0.55602" BPOGY="0.29195" BPOGV="1" LPCX="0.20245" LPCY="0.56103" LPD="23.97660" LPS="1.02984" LPV="1" RPCX="0.49280" RPCY="0.55656" RPD="23.60949" RPS="1.03793" RPV="1" LEYEX="-0.07539" LEYEY="-0.01367" LEYEZ="0.66020" LPUPILD="0.00429" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.56408" FPOGY="0.29495" FPOGS="8778.16895" FPOGD="0.08691" FPOGID="20174" FPOGV="1" LPOGX="0.65892" LPOGY="0.33352" LPOGV="1" RPOGX="0.46775" RPOGY="0.22930" RPOGV="1" BPOGX="0.56334" BPOGY="0.28141" BPOGV="1" LPCX="0.20253" LPCY="0.56085" LPD="23.77735" LPS="1.04496" LPV="1" RPCX="0.49286" RPCY="0.55651" RPD="23.69713" RPS="1.04496" RPV="1" LEYEX="-0.07539" LEYEY="-0.01367" LEYEZ="0.66020" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.56398" FPOGY="0.29371" FPOGS="8778.16895" FPOGD="0.09277" FPOGID="20174" FPOGV="1" LPOGX="0.65922" LPOGY="0.33402" LPOGV="1" RPOGX="0.46615" RPOGY="0.21865" RPOGV="1" BPOGX="0.56269" BPOGY="0.27633" BPOGV="1" LPCX="0.20253" LPCY="0.56085" LPD="23.77735" LPS="1.05198" LPV="1" RPCX="0.49286" RPCY="0.55647" RPD="23.72083" RPS="1.05198" RPV="1" LEYEX="-0.07539" LEYEY="-0.01367" LEYEZ="0.66020" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.56390" FPOGY="0.29263" FPOGS="8778.16895" FPOGD="0.09961" FPOGID="20174" FPOGV="1" LPOGX="0.65922" LPOGY="0.33402" LPOGV="1" RPOGX="0.46615" RPOGY="0.21865" RPOGV="1" BPOGX="0.56269" BPOGY="0.27633" BPOGV="1" LPCX="0.20253" LPCY="0.56083" LPD="23.81867" LPS="1.05198" LPV="1" RPCX="0.49286" RPCY="0.55647" RPD="23.72320" RPS="1.05198" RPV="1" LEYEX="-0.07262" LEYEY="-0.01311" LEYEZ="0.63556" LPUPILD="0.00429" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.56386" FPOGY="0.29137" FPOGS="8778.16895" FPOGD="0.10645" FPOGID="20174" FPOGV="1" LPOGX="0.66155" LPOGY="0.32463" LPOGV="1" RPOGX="0.46488" RPOGY="0.21775" RPOGV="1" BPOGX="0.56321" BPOGY="0.27119" BPOGV="1" LPCX="0.20249" LPCY="0.56080" LPD="23.75895" LPS="1.04496" LPV="1" RPCX="0.49284" RPCY="0.55636" RPD="23.64736" RPS="1.04496" RPV="1" LEYEX="-0.07262" LEYEY="-0.01311" LEYEZ="0.63556" LPUPILD="0.00428" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.56374" FPOGY="0.28988" FPOGS="8778.16895" FPOGD="0.11230" FPOGID="20174" FPOGV="1" LPOGX="0.65945" LPOGY="0.32111" LPOGV="1" RPOGX="0.46375" RPOGY="0.20809" RPOGV="1" BPOGX="0.56160" BPOGY="0.26460" BPOGV="1" LPCX="0.20248" LPCY="0.56080" LPD="23.79777" LPS="1.03793" LPV="1" RPCX="0.49282" RPCY="0.55626" RPD="23.56280" RPS="1.03793" RPV="1" LEYEX="-0.07262" LEYEY="-0.01311" LEYEZ="0.63556" LPUPILD="0.00427" LPUPILV="1" REYEX="-0.00195" REYEY="-0.01323" REYEZ="0.68363" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
