2025-06-04 15:26:56.105940
02278" REYEZ="0.62762" RPUPILD="0.00284" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.21664" FPOGY="-0.30979" FPOGS="4837.16650" FPOGD="0.12451" FPOGID="10419" FPOGV="1" LPOGX="0.34056" LPOGY="-0.26980" LPOGV="1" RPOGX="0.09863" RPOGY="-0.32972" RPOGV="1" BPOGX="0.21960" BPOGY="-0.29976" BPOGV="1" LPCX="0.24468" LPCY="0.34710" LPD="15.95168" LPS="0.92210" LPV="1" RPCX="0.54771" RPCY="0.36960" RPD="15.75717" RPS="0.92854" RPV="1" LEYEX="-0.06070" LEYEY="0.02719" LEYEZ="0.63051" LPUPILD="0.00292" LPUPILV="1" REYEX="0.01287" REYEY="0.02325" REYEZ="0.64044" RPUPILD="0.00285" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.43206" FPOGY="0.08794" FPOGS="4838.06201" FPOGD="0.32812" FPOGID="10422" FPOGV="0" LPOGX="0.54851" LPOGY="0.13822" LPOGV="1" RPOGX="0.30512" RPOGY="0.09051" RPOGV="1" BPOGX="0.42682" BPOGY="0.11436" BPOGV="1" LPCX="0.25772" LPCY="0.35450" LPD="16.38198" LPS="0.98777" LPV="1" RPCX="0.55942" RPCY="0.37816" RPD="15.65303" RPS="0.98777" RPV="1" LEYEX="-0.06114" LEYEY="0.02793" LEYEZ="0.66023" LPUPILD="0.00289" LPUPILV="1" REYEX="0.01512" REYEY="0.02269" REYEZ="0.64651" RPUPILD="0.00282" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43075" FPOGY="0.09455" FPOGS="4838.41650" FPOGD="0.02002" FPOGID="10423" FPOGV="1" LPOGX="0.54851" LPOGY="0.13822" LPOGV="1" RPOGX="0.30512" RPOGY="0.09051" RPOGV="1" BPOGX="0.42682" BPOGY="0.11436" BPOGV="1" LPCX="0.25749" LPCY="0.35472" LPD="16.55075" LPS="0.98777" LPV="1" RPCX="0.55947" RPCY="0.37814" RPD="15.66213" RPS="0.98777" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00287" LPUPILV="1" REYEX="0.01512" REYEY="0.02260" REYEZ="0.64651" RPUPILD="0.00278" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43079" FPOGY="0.09674" FPOGS="4838.41650" FPOGD="0.02637" FPOGID="10423" FPOGV="1" LPOGX="0.53868" LPOGY="0.11200" LPOGV="1" RPOGX="0.32319" RPOGY="0.09899" RPOGV="1" BPOGX="0.43093" BPOGY="0.10549" BPOGV="1" LPCX="0.25743" LPCY="0.35464" LPD="16.60693" LPS="0.98075" LPV="1" RPCX="0.55953" RPCY="0.37810" RPD="15.81943" RPS="0.98075" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00283" LPUPILV="1" REYEX="0.01512" REYEY="0.02260" REYEZ="0.64651" RPUPILD="0.00277" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43616" FPOGY="0.10825" FPOGS="4838.41650" FPOGD="0.03320" FPOGID="10423" FPOGV="1" LPOGX="0.60202" LPOGY="0.21664" LPOGV="1" RPOGX="0.32400" RPOGY="0.11497" RPOGV="1" BPOGX="0.46301" BPOGY="0.16580" BPOGV="1" LPCX="0.25740" LPCY="0.35463" LPD="16.76403" LPS="0.97372" LPV="1" RPCX="0.55953" RPCY="0.37811" RPD="15.83951" RPS="0.97372" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00282" LPUPILV="1" REYEX="0.01512" REYEY="0.02260" REYEZ="0.64651" RPUPILD="0.00277" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44009" FPOGY="0.11741" FPOGS="4838.41650" FPOGD="0.04004" FPOGID="10423" FPOGV="1" LPOGX="0.60257" LPOGY="0.22273" LPOGV="1" RPOGX="0.32476" RPOGY="0.12211" RPOGV="1" BPOGX="0.46366" BPOGY="0.17242" BPOGV="1" LPCX="0.25749" LPCY="0.35458" LPD="16.26811" LPS="0.96669" LPV="1" RPCX="0.55970" RPCY="0.37818" RPD="16.03789" RPS="0.96669" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00283" LPUPILV="1" REYEX="0.01512" REYEY="0.02260" REYEZ="0.64651" RPUPILD="0.00280" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44259" FPOGY="0.11871" FPOGS="4838.41650" FPOGD="0.04688" FPOGID="10423" FPOGV="1" LPOGX="0.59416" LPOGY="0.14140" LPOGV="1" RPOGX="0.32602" RPOGY="0.11418" RPOGV="1" BPOGX="0.46009" BPOGY="0.12779" BPOGV="1" LPCX="0.25732" LPCY="0.35447" LPD="16.40549" LPS="0.96669" LPV="1" RPCX="0.55975" RPCY="0.37815" RPD="15.86762" RPS="0.96669" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00281" LPUPILV="1" REYEX="0.01512" REYEY="0.02260" REYEZ="0.64651" RPUPILD="0.00281" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44214" FPOGY="0.12453" FPOGS="4838.41650" FPOGD="0.05371" FPOGID="10423" FPOGV="1" LPOGX="0.58214" LPOGY="0.22511" LPOGV="1" RPOGX="0.29494" RPOGY="0.11708" RPOGV="1" BPOGX="0.43854" BPOGY="0.17109" BPOGV="1" LPCX="0.25721" LPCY="0.35451" LPD="16.70923" LPS="0.96669" LPV="1" RPCX="0.55977" RPCY="0.37816" RPD="15.86456" RPS="0.96669" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00279" LPUPILV="1" REYEX="0.01512" REYEY="0.02260" REYEZ="0.64651" RPUPILD="0.00280" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44173" FPOGY="0.12882" FPOGS="4838.41650" FPOGD="0.06006" FPOGID="10423" FPOGV="1" LPOGX="0.58214" LPOGY="0.22511" LPOGV="1" RPOGX="0.29396" RPOGY="0.10971" RPOGV="1" BPOGX="0.43805" BPOGY="0.16741" BPOGV="1" LPCX="0.25714" LPCY="0.35455" LPD="16.76438" LPS="0.96669" LPV="1" RPCX="0.55980" RPCY="0.37813" RPD="15.78480" RPS="0.97388" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00280" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00281" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44190" FPOGY="0.13056" FPOGS="4838.41650" FPOGD="0.06689" FPOGID="10423" FPOGV="1" LPOGX="0.58370" LPOGY="0.19646" LPOGV="1" RPOGX="0.30352" RPOGY="0.09946" RPOGV="1" BPOGX="0.44361" BPOGY="0.14796" BPOGV="1" LPCX="0.25697" LPCY="0.35450" LPD="16.60478" LPS="0.97388" LPV="1" RPCX="0.55980" RPCY="0.37811" RPD="15.87439" RPS="0.98107" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00285" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00280" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44119" FPOGY="0.13108" FPOGS="4838.41650" FPOGD="0.07373" FPOGID="10423" FPOGV="1" LPOGX="0.57134" LPOGY="0.18655" LPOGV="1" RPOGX="0.29552" RPOGY="0.08707" RPOGV="1" BPOGX="0.43343" BPOGY="0.13681" BPOGV="1" LPCX="0.25694" LPCY="0.35451" LPD="16.48138" LPS="0.98107" LPV="1" RPCX="0.55984" RPCY="0.37809" RPD="15.77938" RPS="0.98826" RPV="1" LEYEX="-0.05896" LEYEY="0.02691" LEYEZ="0.63620" LPUPILD="0.00286" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00282" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44047" FPOGY="0.13047" FPOGS="4838.41650" FPOGD="0.08105" FPOGID="10423" FPOGV="1" LPOGX="0.56984" LPOGY="0.17399" LPOGV="1" RPOGX="0.29364" RPOGY="0.07239" RPOGV="1" BPOGX="0.43174" BPOGY="0.12319" BPOGV="1" LPCX="0.25700" LPCY="0.35446" LPD="16.18385" LPS="0.99529" LPV="1" RPCX="0.55984" RPCY="0.37803" RPD="15.87980" RPS="1.00248" RPV="1" LEYEX="-0.06038" LEYEY="0.02749" LEYEZ="0.64997" LPUPILD="0.00288" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00282" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44033" FPOGY="0.12864" FPOGS="4838.41650" FPOGD="0.08740" FPOGID="10423" FPOGV="1" LPOGX="0.56507" LPOGY="0.15933" LPOGV="1" RPOGX="0.31217" RPOGY="0.05035" RPOGV="1" BPOGX="0.43862" BPOGY="0.10484" BPOGV="1" LPCX="0.25701" LPCY="0.35441" LPD="15.96966" LPS="1.00950" LPV="1" RPCX="0.55987" RPCY="0.37804" RPD="15.76288" RPS="1.00950" RPV="1" LEYEX="-0.06038" LEYEY="0.02749" LEYEZ="0.64997" LPUPILD="0.00291" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00283" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43991" FPOGY="0.12670" FPOGS="4838.41650" FPOGD="0.09424" FPOGID="10423" FPOGV="1" LPOGX="0.56920" LPOGY="0.15857" LPOGV="1" RPOGX="0.29869" RPOGY="0.04050" RPOGV="1" BPOGX="0.43395" BPOGY="0.09954" BPOGV="1" LPCX="0.25733" LPCY="0.35464" LPD="15.79773" LPS="1.01653" LPV="1" RPCX="0.55986" RPCY="0.37808" RPD="15.69417" RPS="1.01653" RPV="1" LEYEX="-0.06038" LEYEY="0.02749" LEYEZ="0.64997" LPUPILD="0.00310" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00283" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43954" FPOGY="0.12500" FPOGS="4838.41650" FPOGD="0.10059" FPOGID="10423" FPOGV="1" LPOGX="0.56920" LPOGY="0.15857" LPOGV="1" RPOGX="0.29869" RPOGY="0.04050" RPOGV="1" BPOGX="0.43395" BPOGY="0.09954" BPOGV="1" LPCX="0.25740" LPCY="0.35465" LPD="15.71972" LPS="1.01653" LPV="1" RPCX="0.55987" RPCY="0.37801" RPD="15.66032" RPS="1.01653" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00311" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00280" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43889" FPOGY="0.12456" FPOGS="4838.41650" FPOGD="0.10742" FPOGID="10423" FPOGV="1" LPOGX="0.55801" LPOGY="0.15624" LPOGV="1" RPOGX="0.29901" RPOGY="0.07864" RPOGV="1" BPOGX="0.42851" BPOGY="0.11744" BPOGV="1" LPCX="0.25720" LPCY="0.35467" LPD="16.15002" LPS="1.00950" LPV="1" RPCX="0.55982" RPCY="0.37812" RPD="15.84706" RPS="1.00950" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00309" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00277" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43825" FPOGY="0.12417" FPOGS="4838.41650" FPOGD="0.11426" FPOGID="10423" FPOGV="1" LPOGX="0.54895" LPOGY="0.17168" LPOGV="1" RPOGX="0.30591" RPOGY="0.06340" RPOGV="1" BPOGX="0.42743" BPOGY="0.11754" BPOGV="1" LPCX="0.25709" LPCY="0.35471" LPD="15.79165" LPS="1.00248" LPV="1" RPCX="0.55990" RPCY="0.37824" RPD="15.70984" RPS="1.00248" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00310" LPUPILV="1" REYEX="0.01562" REYEY="0.02332" REYEZ="0.66568" RPUPILD="0.00288" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43773" FPOGY="0.12417" FPOGS="4838.41650" FPOGD="0.12061" FPOGID="10423" FPOGV="1" LPOGX="0.54983" LPOGY="0.17782" LPOGV="1" RPOGX="0.30676" RPOGY="0.07071" RPOGV="1" BPOGX="0.42829" BPOGY="0.12427" BPOGV="1" LPCX="0.25673" LPCY="0.35456" LPD="16.30692" LPS="0.99545" LPV="1" RPCX="0.55983" RPCY="0.37805" RPD="15.77433" RPS="0.99545" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00285" LPUPILV="1" REYEX="0.01534" REYEY="0.02285" REYEZ="0.65385" RPUPILD="0.00278" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43803" FPOGY="0.12444" FPOGS="4838.41650" FPOGD="0.12793" FPOGID="10423" FPOGV="1" LPOGX="0.57610" LPOGY="0.17634" LPOGV="1" RPOGX="0.31162" RPOGY="0.08248" RPOGV="1" BPOGX="0.44386" BPOGY="0.12941" BPOGV="1" LPCX="0.25672" LPCY="0.35461" LPD="16.37897" LPS="0.99545" LPV="1" RPCX="0.56000" RPCY="0.37832" RPD="15.72350" RPS="0.99545" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00284" LPUPILV="1" REYEX="0.01534" REYEY="0.02285" REYEZ="0.65385" RPUPILD="0.00285" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43799" FPOGY="0.12507" FPOGS="4838.41650" FPOGD="0.13428" FPOGID="10423" FPOGV="1" LPOGX="0.56773" LPOGY="0.19852" LPOGV="1" RPOGX="0.30637" RPOGY="0.07688" RPOGV="1" BPOGX="0.43705" BPOGY="0.13770" BPOGV="1" LPCX="0.25671" LPCY="0.35467" LPD="16.32875" LPS="0.99545" LPV="1" RPCX="0.55990" RPCY="0.37824" RPD="15.70984" RPS="0.99545" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00283" LPUPILV="1" REYEX="0.01534" REYEY="0.02285" REYEZ="0.65385" RPUPILD="0.00288" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43792" FPOGY="0.12545" FPOGS="4838.41650" FPOGD="0.14111" FPOGID="10423" FPOGV="1" LPOGX="0.56773" LPOGY="0.19852" LPOGV="1" RPOGX="0.30539" RPOGY="0.06851" RPOGV="1" BPOGX="0.43656" BPOGY="0.13352" BPOGV="1" LPCX="0.25674" LPCY="0.35467" LPD="16.36857" LPS="0.99545" LPV="1" RPCX="0.55964" RPCY="0.37818" RPD="15.48647" RPS="1.00354" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00284" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00278" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43842" FPOGY="0.12484" FPOGS="4838.41650" FPOGD="0.14795" FPOGID="10423" FPOGV="1" LPOGX="0.59844" LPOGY="0.13036" LPOGV="1" RPOGX="0.30036" RPOGY="0.09260" RPOGV="1" BPOGX="0.44940" BPOGY="0.11148" BPOGV="1" LPCX="0.25660" LPCY="0.35473" LPD="16.85562" LPS="1.00354" LPV="1" RPCX="0.55971" RPCY="0.37815" RPD="15.29302" RPS="1.01163" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00279" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00277" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43894" FPOGY="0.12424" FPOGS="4838.41650" FPOGD="0.15430" FPOGID="10423" FPOGV="1" LPOGX="0.59649" LPOGY="0.12559" LPOGV="1" RPOGX="0.30552" RPOGY="0.09514" RPOGV="1" BPOGX="0.45100" BPOGY="0.11037" BPOGV="1" LPCX="0.25672" LPCY="0.35478" LPD="16.27248" LPS="1.01163" LPV="1" RPCX="0.55975" RPCY="0.37821" RPD="15.38057" RPS="1.01972" RPV="1" LEYEX="-0.06003" LEYEY="0.02731" LEYEZ="0.64562" LPUPILD="0.00281" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00274" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43940" FPOGY="0.12338" FPOGS="4838.41650" FPOGD="0.16113" FPOGID="10423" FPOGV="1" LPOGX="0.59585" LPOGY="0.11814" LPOGV="1" RPOGX="0.30456" RPOGY="0.08712" RPOGV="1" BPOGX="0.45020" BPOGY="0.10263" BPOGV="1" LPCX="0.25656" LPCY="0.35480" LPD="16.62378" LPS="1.01972" LPV="1" RPCX="0.55975" RPCY="0.37821" RPD="15.38057" RPS="1.02781" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00276" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43970" FPOGY="0.12031" FPOGS="4838.41650" FPOGD="0.16748" FPOGID="10423" FPOGV="1" LPOGX="0.58446" LPOGY="0.06519" LPOGV="1" RPOGX="0.31040" RPOGY="0.02213" RPOGV="1" BPOGX="0.44743" BPOGY="0.04366" BPOGV="1" LPCX="0.25643" LPCY="0.35483" LPD="16.85292" LPS="1.02781" LPV="1" RPCX="0.55967" RPCY="0.37826" RPD="15.66195" RPS="1.02781" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00276" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00272" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.43987" FPOGY="0.11781" FPOGS="4838.41650" FPOGD="0.17480" FPOGID="10423" FPOGV="1" LPOGX="0.57883" LPOGY="0.07431" LPOGV="1" RPOGX="0.30928" RPOGY="0.03116" RPOGV="1" BPOGX="0.44406" BPOGY="0.05273" BPOGV="1" LPCX="0.25653" LPCY="0.35484" LPD="16.54031" LPS="1.02781" LPV="1" RPCX="0.55979" RPCY="0.37805" RPD="15.04115" RPS="1.02781" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00275" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00282" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44002" FPOGY="0.11548" FPOGS="4838.41650" FPOGD="0.18066" FPOGID="10423" FPOGV="1" LPOGX="0.57883" LPOGY="0.07431" LPOGV="1" RPOGX="0.30928" RPOGY="0.03116" RPOGV="1" BPOGX="0.44406" BPOGY="0.05273" BPOGV="1" LPCX="0.25640" LPCY="0.35484" LPD="16.75656" LPS="1.02781" LPV="1" RPCX="0.55979" RPCY="0.37805" RPD="15.04115" RPS="1.02781" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00276" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00282" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44015" FPOGY="0.11336" FPOGS="4838.41650" FPOGD="0.18750" FPOGID="10423" FPOGV="1" LPOGX="0.57869" LPOGY="0.07505" LPOGV="1" RPOGX="0.30917" RPOGY="0.03292" RPOGV="1" BPOGX="0.44393" BPOGY="0.05398" BPOGV="1" LPCX="0.25641" LPCY="0.35484" LPD="16.69744" LPS="1.02781" LPV="1" RPCX="0.55981" RPCY="0.37802" RPD="15.00082" RPS="1.02781" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00278" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00283" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44035" FPOGY="0.11133" FPOGS="4838.41650" FPOGD="0.19434" FPOGID="10423" FPOGV="1" LPOGX="0.58736" LPOGY="0.08191" LPOGV="1" RPOGX="0.30465" RPOGY="0.02313" RPOGV="1" BPOGX="0.44600" BPOGY="0.05252" BPOGV="1" LPCX="0.25643" LPCY="0.35491" LPD="16.73540" LPS="1.02781" LPV="1" RPCX="0.55982" RPCY="0.37811" RPD="15.71470" RPS="1.02781" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00274" LPUPILV="1" REYEX="0.01614" REYEY="0.02396" REYEZ="0.68542" RPUPILD="0.00278" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44054" FPOGY="0.10958" FPOGS="4838.41650" FPOGD="0.20068" FPOGID="10423" FPOGV="1" LPOGX="0.58736" LPOGY="0.08191" LPOGV="1" RPOGX="0.30560" RPOGY="0.03166" RPOGV="1" BPOGX="0.44648" BPOGY="0.05679" BPOGV="1" LPCX="0.25643" LPCY="0.35491" LPD="16.73540" LPS="1.02781" LPV="1" RPCX="0.55986" RPCY="0.37803" RPD="15.24216" RPS="1.01972" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00274" LPUPILV="1" REYEX="0.01564" REYEY="0.02314" REYEZ="0.66204" RPUPILD="0.00279" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44084" FPOGY="0.10977" FPOGS="4838.41650" FPOGD="0.20801" FPOGID="10423" FPOGV="1" LPOGX="0.55978" LPOGY="0.13582" LPOGV="1" RPOGX="0.33997" RPOGY="0.09603" RPOGV="1" BPOGX="0.44988" BPOGY="0.11592" BPOGV="1" LPCX="0.25684" LPCY="0.35512" LPD="16.64721" LPS="1.01972" LPV="1" RPCX="0.56009" RPCY="0.37849" RPD="15.77692" RPS="1.01163" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00273" LPUPILV="1" REYEX="0.01564" REYEY="0.02314" REYEZ="0.66204" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44207" FPOGY="0.11234" FPOGS="4838.41650" FPOGD="0.21436" FPOGID="10423" FPOGV="1" LPOGX="0.62233" LPOGY="0.24666" LPOGV="1" RPOGX="0.34056" RPOGY="0.14236" RPOGV="1" BPOGX="0.48145" BPOGY="0.19451" BPOGV="1" LPCX="0.25760" LPCY="0.35572" LPD="15.93190" LPS="1.01163" LPV="1" RPCX="0.56072" RPCY="0.37902" RPD="15.61235" RPS="1.00354" RPV="1" LEYEX="-0.05856" LEYEY="0.02660" LEYEZ="0.62985" LPUPILD="0.00278" LPUPILV="1" REYEX="0.01564" REYEY="0.02314" REYEZ="0.66204" RPUPILD="0.00272" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44325" FPOGY="0.11513" FPOGS="4838.41650" FPOGD="0.22119" FPOGID="10423" FPOGV="1" LPOGX="0.62313" LPOGY="0.25829" LPOGV="1" RPOGX="0.34184" RPOGY="0.15611" RPOGV="1" BPOGX="0.48249" BPOGY="0.20720" BPOGV="1" LPCX="0.25833" LPCY="0.35604" LPD="15.93450" LPS="0.99725" LPV="1" RPCX="0.56103" RPCY="0.37940" RPD="15.84126" RPS="0.98917" RPV="1" LEYEX="-0.05745" LEYEY="0.02605" LEYEZ="0.62142" LPUPILD="0.00276" LPUPILV="1" REYEX="0.01572" REYEY="0.02278" REYEZ="0.65743" RPUPILD="0.00272" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44639" FPOGY="0.11854" FPOGS="4838.41650" FPOGD="0.22803" FPOGID="10423" FPOGV="1" LPOGX="0.66213" LPOGY="0.27063" LPOGV="1" RPOGX="0.44362" RPOGY="0.19828" RPOGV="1" BPOGX="0.55287" BPOGY="0.23445" BPOGV="1" LPCX="0.25922" LPCY="0.35667" LPD="15.68225" LPS="0.98288" LPV="1" RPCX="0.56199" RPCY="0.37989" RPD="15.73727" RPS="0.98288" RPV="1" LEYEX="-0.05745" LEYEY="0.02605" LEYEZ="0.62142" LPUPILD="0.00271" LPUPILV="1" REYEX="0.01572" REYEY="0.02278" REYEZ="0.65743" RPUPILD="0.00261" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.44893" FPOGY="0.12175" FPOGS="4838.41650" FPOGD="0.23438" FPOGID="10423" FPOGV="1" LPOGX="0.64085" LPOGY="0.27110" LPOGV="1" RPOGX="0.43514" RPOGY="0.19727" RPOGV="1" BPOGX="0.53800" BPOGY="0.23418" BPOGV="1" LPCX="0.25904" LPCY="0.35646" LPD="16.09848" LPS="0.97659" LPV="1" RPCX="0.56189" RPCY="0.37977" RPD="15.98188" RPS="0.97659" RPV="1" LEYEX="-0.05745" LEYEY="0.02605" LEYEZ="0.62142" LPUPILD="0.00266" LPUPILV="1" REYEX="0.01572" REYEY="0.02278" REYEZ="0.65743" RPUPILD="0.00261" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.47622" FPOGY="0.12801" FPOGS="4838.41650" FPOGD="0.23438" FPOGID="10423" FPOGV="0" LPOGX="0.64085" LPOGY="0.27110" LPOGV="1" RPOGX="0.43515" RPOGY="0.20387" RPOGV="1" BPOGX="0.53800" BPOGY="0.23748" BPOGV="1" LPCX="0.25921" LPCY="0.35658" LPD="15.70894" LPS="0.97659" LPV="1" RPCX="0.56184" RPCY="0.37981" RPD="15.97808" RPS="0.96940" RPV="1" LEYEX="-0.05904" LEYEY="0.02679" LEYEZ="0.63910" LPUPILD="0.00271" LPUPILV="1" REYEX="0.01514" REYEY="0.02186" REYEZ="0.63101" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
