2025-05-29 11:39:02.766893
EYEZ="0.67728" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.49720" FPOGY="0.62375" FPOGS="5694.44922" FPOGD="0.22119" FPOGID="13815" FPOGV="1" LPOGX="0.48823" LPOGY="0.66209" LPOGV="1" RPOGX="0.50302" RPOGY="0.55379" RPOGV="1" BPOGX="0.49563" BPOGY="0.60794" BPOGV="1" LPCX="0.34698" LPCY="0.68099" LPD="18.64630" LPS="1.10948" LPV="1" RPCX="0.59449" RPCY="0.67026" RPD="17.88202" RPS="1.10948" RPV="1" LEYEX="0.00000" LEYEY="0.00000" LEYEZ="0.00000" LPUPILD="0.00403" LPUPILV="0" REYEX="0.02409" REYEY="-0.03599" REYEZ="0.67211" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.55248" FPOGY="0.30169" FPOGS="5695.97656" FPOGD="0.11328" FPOGID="13819" FPOGV="1" LPOGX="0.51231" LPOGY="0.29020" LPOGV="1" RPOGX="0.55833" RPOGY="0.32256" RPOGV="1" BPOGX="0.53532" BPOGY="0.30638" BPOGV="1" LPCX="0.35159" LPCY="0.64033" LPD="22.94878" LPS="1.12761" LPV="1" RPCX="0.60198" RPCY="0.64231" RPD="21.44749" RPS="1.11036" RPV="1" LEYEX="-0.03940" LEYEY="-0.03135" LEYEZ="0.69783" LPUPILD="0.00479" LPUPILV="1" REYEX="0.02504" REYEY="-0.02985" REYEZ="0.65357" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55265" FPOGY="0.30250" FPOGS="5695.97656" FPOGD="0.12061" FPOGID="13819" FPOGV="1" LPOGX="0.55322" LPOGY="0.31491" LPOGV="1" RPOGX="0.55832" RPOGY="0.31907" RPOGV="1" BPOGX="0.55577" BPOGY="0.31699" BPOGV="1" LPCX="0.35183" LPCY="0.63997" LPD="22.83015" LPS="1.11932" LPV="1" RPCX="0.60224" RPCY="0.64194" RPD="21.90744" RPS="1.10206" RPV="1" LEYEX="-0.03940" LEYEY="-0.03135" LEYEZ="0.69783" LPUPILD="0.00481" LPUPILV="1" REYEX="0.02504" REYEY="-0.02985" REYEZ="0.65357" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55283" FPOGY="0.30393" FPOGS="5695.97656" FPOGD="0.12744" FPOGID="13819" FPOGV="1" LPOGX="0.55598" LPOGY="0.33154" LPOGV="1" RPOGX="0.55654" RPOGY="0.33091" RPOGV="1" BPOGX="0.55626" BPOGY="0.33123" BPOGV="1" LPCX="0.35220" LPCY="0.63957" LPD="22.99546" LPS="1.09416" LPV="1" RPCX="0.60297" RPCY="0.64121" RPD="21.09435" RPS="1.08499" RPV="1" LEYEX="-0.03674" LEYEY="-0.02923" LEYEZ="0.65606" LPUPILD="0.00476" LPUPILV="1" REYEX="0.02675" REYEY="-0.03098" REYEZ="0.68612" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55197" FPOGY="0.30477" FPOGS="5695.97656" FPOGD="0.13379" FPOGID="13819" FPOGV="1" LPOGX="0.52814" LPOGY="0.35358" LPOGV="1" RPOGX="0.54134" RPOGY="0.28967" RPOGV="1" BPOGX="0.53474" BPOGY="0.32163" BPOGV="1" LPCX="0.35284" LPCY="0.63891" LPD="23.16396" LPS="1.06813" LPV="1" RPCX="0.60370" RPCY="0.64104" RPD="21.59527" RPS="1.07622" RPV="1" LEYEX="-0.03674" LEYEY="-0.02923" LEYEZ="0.65606" LPUPILD="0.00475" LPUPILV="1" REYEX="0.02675" REYEY="-0.03098" REYEZ="0.68612" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55173" FPOGY="0.30678" FPOGS="5695.97656" FPOGD="0.14111" FPOGID="13819" FPOGV="1" LPOGX="0.53872" LPOGY="0.37442" LPOGV="1" RPOGX="0.55440" RPOGY="0.32356" RPOGV="1" BPOGX="0.54656" BPOGY="0.34899" BPOGV="1" LPCX="0.35314" LPCY="0.63865" LPD="23.09562" LPS="1.05935" LPV="1" RPCX="0.60393" RPCY="0.64074" RPD="21.36723" RPS="1.06744" RPV="1" LEYEX="-0.03674" LEYEY="-0.02923" LEYEZ="0.65606" LPUPILD="0.00477" LPUPILV="1" REYEX="0.02675" REYEY="-0.03098" REYEZ="0.68612" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55150" FPOGY="0.30838" FPOGS="5695.97656" FPOGD="0.14746" FPOGID="13819" FPOGV="1" LPOGX="0.53768" LPOGY="0.36924" LPOGV="1" RPOGX="0.55524" RPOGY="0.31779" RPOGV="1" BPOGX="0.54646" BPOGY="0.34352" BPOGV="1" LPCX="0.35328" LPCY="0.63811" LPD="22.20336" LPS="1.06744" LPV="1" RPCX="0.60449" RPCY="0.64037" RPD="21.27468" RPS="1.07553" RPV="1" LEYEX="-0.03928" LEYEY="-0.03129" LEYEZ="0.70701" LPUPILD="0.00482" LPUPILV="1" REYEX="0.02683" REYEY="-0.03049" REYEZ="0.67760" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55184" FPOGY="0.30692" FPOGS="5695.97656" FPOGD="0.15430" FPOGID="13819" FPOGV="1" LPOGX="0.53565" LPOGY="0.32863" LPOGV="1" RPOGX="0.58406" RPOGY="0.21795" RPOGV="1" BPOGX="0.55985" BPOGY="0.27329" BPOGV="1" LPCX="0.35417" LPCY="0.63826" LPD="23.26288" LPS="1.09239" LPV="1" RPCX="0.60513" RPCY="0.64026" RPD="21.68395" RPS="1.09239" RPV="1" LEYEX="-0.03928" LEYEY="-0.03129" LEYEZ="0.70701" LPUPILD="0.00480" LPUPILV="1" REYEX="0.02683" REYEY="-0.03049" REYEZ="0.67760" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55235" FPOGY="0.30678" FPOGS="5695.97656" FPOGD="0.16064" FPOGID="13819" FPOGV="1" LPOGX="0.53822" LPOGY="0.32473" LPOGV="1" RPOGX="0.59097" RPOGY="0.28193" RPOGV="1" BPOGX="0.56460" BPOGY="0.30333" BPOGV="1" LPCX="0.35434" LPCY="0.63833" LPD="23.26031" LPS="1.10926" LPV="1" RPCX="0.60553" RPCY="0.64034" RPD="21.60749" RPS="1.10926" RPV="1" LEYEX="-0.03928" LEYEY="-0.03129" LEYEZ="0.70701" LPUPILD="0.00480" LPUPILV="1" REYEX="0.02683" REYEY="-0.03049" REYEZ="0.67760" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55281" FPOGY="0.30655" FPOGS="5695.97656" FPOGD="0.16699" FPOGID="13819" FPOGV="1" LPOGX="0.53725" LPOGY="0.31955" LPOGV="1" RPOGX="0.59095" RPOGY="0.28206" RPOGV="1" BPOGX="0.56410" BPOGY="0.30081" BPOGV="1" LPCX="0.35449" LPCY="0.63806" LPD="22.29912" LPS="1.11716" LPV="1" RPCX="0.60588" RPCY="0.64027" RPD="21.30730" RPS="1.10907" RPV="1" LEYEX="-0.03747" LEYEY="-0.03012" LEYEZ="0.68073" LPUPILD="0.00477" LPUPILV="1" REYEX="0.02666" REYEY="-0.02990" REYEZ="0.66450" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55341" FPOGY="0.30604" FPOGS="5695.97656" FPOGD="0.17383" FPOGID="13819" FPOGV="1" LPOGX="0.53422" LPOGY="0.32970" LPOGV="1" RPOGX="0.60420" RPOGY="0.25620" RPOGV="1" BPOGX="0.56921" BPOGY="0.29295" BPOGV="1" LPCX="0.35534" LPCY="0.63874" LPD="23.30014" LPS="1.10011" LPV="1" RPCX="0.60669" RPCY="0.64103" RPD="21.84412" RPS="1.09203" RPV="1" LEYEX="-0.03747" LEYEY="-0.03012" LEYEZ="0.68073" LPUPILD="0.00480" LPUPILV="1" REYEX="0.02666" REYEY="-0.02990" REYEZ="0.66450" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55354" FPOGY="0.30689" FPOGS="5695.97656" FPOGD="0.18066" FPOGID="13819" FPOGV="1" LPOGX="0.53485" LPOGY="0.33136" LPOGV="1" RPOGX="0.57878" RPOGY="0.32837" RPOGV="1" BPOGX="0.55682" BPOGY="0.32987" BPOGV="1" LPCX="0.35558" LPCY="0.63902" LPD="23.34965" LPS="1.08307" LPV="1" RPCX="0.60705" RPCY="0.64123" RPD="21.51995" RPS="1.07498" RPV="1" LEYEX="-0.03747" LEYEY="-0.03012" LEYEZ="0.68073" LPUPILD="0.00477" LPUPILV="1" REYEX="0.02666" REYEY="-0.02990" REYEZ="0.66450" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55367" FPOGY="0.30778" FPOGS="5695.97656" FPOGD="0.18750" FPOGID="13819" FPOGV="1" LPOGX="0.53590" LPOGY="0.33674" LPOGV="1" RPOGX="0.57878" RPOGY="0.32837" RPOGV="1" BPOGX="0.55734" BPOGY="0.33256" BPOGV="1" LPCX="0.35574" LPCY="0.63906" LPD="22.31822" LPS="1.07498" LPV="1" RPCX="0.60739" RPCY="0.64168" RPD="21.80062" RPS="1.07498" RPV="1" LEYEX="-0.03749" LEYEY="-0.03066" LEYEZ="0.68591" LPUPILD="0.00482" LPUPILV="1" REYEX="0.02815" REYEY="-0.03148" REYEZ="0.69255" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55367" FPOGY="0.30856" FPOGS="5695.97656" FPOGD="0.19385" FPOGID="13819" FPOGV="1" LPOGX="0.52411" LPOGY="0.33884" LPOGV="1" RPOGX="0.58366" RPOGY="0.32340" RPOGV="1" BPOGX="0.55388" BPOGY="0.33112" BPOGV="1" LPCX="0.35640" LPCY="0.64021" LPD="23.36621" LPS="1.08394" LPV="1" RPCX="0.60816" RPCY="0.64236" RPD="21.42197" RPS="1.09203" RPV="1" LEYEX="-0.03749" LEYEY="-0.03066" LEYEZ="0.68591" LPUPILD="0.00480" LPUPILV="1" REYEX="0.02815" REYEY="-0.03148" REYEZ="0.69255" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55411" FPOGY="0.30767" FPOGS="5695.97656" FPOGD="0.20068" FPOGID="13819" FPOGV="1" LPOGX="0.54499" LPOGY="0.29157" LPOGV="1" RPOGX="0.58913" RPOGY="0.27065" RPOGV="1" BPOGX="0.56706" BPOGY="0.28111" BPOGV="1" LPCX="0.35663" LPCY="0.64058" LPD="23.30296" LPS="1.10098" LPV="1" RPCX="0.60824" RPCY="0.64292" RPD="22.14911" RPS="1.10907" RPV="1" LEYEX="-0.03749" LEYEY="-0.03066" LEYEZ="0.68591" LPUPILD="0.00482" LPUPILV="1" REYEX="0.02815" REYEY="-0.03148" REYEZ="0.69255" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55453" FPOGY="0.30656" FPOGS="5695.97656" FPOGD="0.20752" FPOGID="13819" FPOGV="1" LPOGX="0.54403" LPOGY="0.28599" LPOGV="1" RPOGX="0.59136" RPOGY="0.25805" RPOGV="1" BPOGX="0.56770" BPOGY="0.27202" BPOGV="1" LPCX="0.35662" LPCY="0.64081" LPD="22.48479" LPS="1.10907" LPV="1" RPCX="0.60831" RPCY="0.64368" RPD="22.88919" RPS="1.12633" RPV="1" LEYEX="-0.03694" LEYEY="-0.03077" LEYEZ="0.68042" LPUPILD="0.00490" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55497" FPOGY="0.30625" FPOGS="5695.97656" FPOGD="0.21387" FPOGID="13819" FPOGV="1" LPOGX="0.52082" LPOGY="0.30546" LPOGV="1" RPOGX="0.61725" RPOGY="0.28756" RPOGV="1" BPOGX="0.56903" BPOGY="0.29651" BPOGV="1" LPCX="0.35725" LPCY="0.64198" LPD="23.16301" LPS="1.11737" LPV="1" RPCX="0.60872" RPCY="0.64457" RPD="22.95862" RPS="1.12654" RPV="1" LEYEX="-0.03694" LEYEY="-0.03077" LEYEZ="0.68042" LPUPILD="0.00483" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55483" FPOGY="0.30622" FPOGS="5695.97656" FPOGD="0.22070" FPOGID="13819" FPOGV="1" LPOGX="0.53491" LPOGY="0.27941" LPOGV="1" RPOGX="0.56567" RPOGY="0.33094" RPOGV="1" BPOGX="0.55029" BPOGY="0.30517" BPOGV="1" LPCX="0.35732" LPCY="0.64248" LPD="23.66343" LPS="1.11758" LPV="1" RPCX="0.60898" RPCY="0.64509" RPD="23.05694" RPS="1.12674" RPV="1" LEYEX="-0.03694" LEYEY="-0.03077" LEYEZ="0.68042" LPUPILD="0.00481" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55470" FPOGY="0.30601" FPOGS="5695.97656" FPOGD="0.22754" FPOGID="13819" FPOGV="1" LPOGX="0.53377" LPOGY="0.27309" LPOGV="1" RPOGX="0.56667" RPOGY="0.32482" RPOGV="1" BPOGX="0.55022" BPOGY="0.29895" BPOGV="1" LPCX="0.35733" LPCY="0.64283" LPD="22.63832" LPS="1.12674" LPV="1" RPCX="0.60917" RPCY="0.64556" RPD="22.91970" RPS="1.13591" RPV="1" LEYEX="-0.03810" LEYEY="-0.03224" LEYEZ="0.70467" LPUPILD="0.00490" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55514" FPOGY="0.30571" FPOGS="5695.97656" FPOGD="0.23486" FPOGID="13819" FPOGV="1" LPOGX="0.51963" LPOGY="0.31057" LPOGV="1" RPOGX="0.62127" RPOGY="0.27983" RPOGV="1" BPOGX="0.57045" BPOGY="0.29520" BPOGV="1" LPCX="0.35763" LPCY="0.64405" LPD="23.30137" LPS="1.14487" LPV="1" RPCX="0.60950" RPCY="0.64645" RPD="23.11305" RPS="1.14487" RPV="1" LEYEX="-0.03810" LEYEY="-0.03224" LEYEZ="0.70467" LPUPILD="0.00486" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55437" FPOGY="0.30387" FPOGS="5695.97656" FPOGD="0.24316" FPOGID="13819" FPOGV="1" LPOGX="0.49093" LPOGY="0.25680" LPOGV="1" RPOGX="0.56220" RPOGY="0.21833" RPOGV="1" BPOGX="0.52657" BPOGY="0.23757" BPOGV="1" LPCX="0.35772" LPCY="0.64453" LPD="23.59464" LPS="1.15383" LPV="1" RPCX="0.60960" RPCY="0.64685" RPD="23.22458" RPS="1.15383" RPV="1" LEYEX="-0.03810" LEYEY="-0.03224" LEYEZ="0.70467" LPUPILD="0.00482" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55362" FPOGY="0.30244" FPOGS="5695.97656" FPOGD="0.25098" FPOGID="13819" FPOGV="1" LPOGX="0.49217" LPOGY="0.26217" LPOGV="1" RPOGX="0.55962" RPOGY="0.23717" RPOGV="1" BPOGX="0.52590" BPOGY="0.24967" BPOGV="1" LPCX="0.35781" LPCY="0.64518" LPD="23.29565" LPS="1.14592" LPV="1" RPCX="0.60989" RPCY="0.64756" RPD="23.43948" RPS="1.12867" RPV="1" LEYEX="-0.03618" LEYEY="-0.03126" LEYEZ="0.67117" LPUPILD="0.00480" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55368" FPOGY="0.30323" FPOGS="5695.97656" FPOGD="0.25732" FPOGID="13819" FPOGV="1" LPOGX="0.52467" LPOGY="0.36283" LPOGV="1" RPOGX="0.58758" RPOGY="0.30321" RPOGV="1" BPOGX="0.55612" BPOGY="0.33302" BPOGV="1" LPCX="0.35803" LPCY="0.64624" LPD="23.52804" LPS="1.11181" LPV="1" RPCX="0.61002" RPCY="0.64847" RPD="23.21160" RPS="1.09455" RPV="1" LEYEX="-0.03618" LEYEY="-0.03126" LEYEZ="0.67117" LPUPILD="0.00486" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55383" FPOGY="0.30406" FPOGS="5695.97656" FPOGD="0.26465" FPOGID="13819" FPOGV="1" LPOGX="0.52510" LPOGY="0.38025" LPOGV="1" RPOGX="0.59423" RPOGY="0.29254" RPOGV="1" BPOGX="0.55967" BPOGY="0.33639" BPOGV="1" LPCX="0.35806" LPCY="0.64693" LPD="23.66701" LPS="1.07769" LPV="1" RPCX="0.61010" RPCY="0.64887" RPD="23.16266" RPS="1.06043" RPV="1" LEYEX="-0.03618" LEYEY="-0.03126" LEYEZ="0.67117" LPUPILD="0.00483" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55399" FPOGY="0.30521" FPOGS="5695.97656" FPOGD="0.26758" FPOGID="13819" FPOGV="1" LPOGX="0.52875" LPOGY="0.39660" LPOGV="1" RPOGX="0.59168" RPOGY="0.30601" RPOGV="1" BPOGX="0.56022" BPOGY="0.35130" BPOGV="1" LPCX="0.35803" LPCY="0.64763" LPD="23.32638" LPS="1.05148" LPV="1" RPCX="0.61027" RPCY="0.64961" RPD="23.14587" RPS="1.04231" RPV="1" LEYEX="-0.03651" LEYEY="-0.03204" LEYEZ="0.67811" LPUPILD="0.00485" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55414" FPOGY="0.30743" FPOGS="5695.97656" FPOGD="0.27441" FPOGID="13819" FPOGV="1" LPOGX="0.54300" LPOGY="0.43096" LPOGV="1" RPOGX="0.57753" RPOGY="0.36558" RPOGV="1" BPOGX="0.56027" BPOGY="0.39827" BPOGV="1" LPCX="0.35819" LPCY="0.64927" LPD="23.68791" LPS="1.05021" LPV="1" RPCX="0.61045" RPCY="0.65092" RPD="23.05696" RPS="1.05830" RPV="1" LEYEX="-0.03651" LEYEY="-0.03204" LEYEZ="0.67811" LPUPILD="0.00483" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55444" FPOGY="0.30965" FPOGS="5695.97656" FPOGD="0.28125" FPOGID="13819" FPOGV="1" LPOGX="0.54451" LPOGY="0.44227" LPOGV="1" RPOGX="0.58994" RPOGY="0.36345" RPOGV="1" BPOGX="0.56722" BPOGY="0.40286" BPOGV="1" LPCX="0.35880" LPCY="0.65070" LPD="24.08298" LPS="1.06621" LPV="1" RPCX="0.61072" RPCY="0.65242" RPD="23.24464" RPS="1.07429" RPV="1" LEYEX="-0.03651" LEYEY="-0.03204" LEYEZ="0.67811" LPUPILD="0.00478" LPUPILV="1" REYEX="0.02891" REYEY="-0.03224" REYEZ="0.70236" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55473" FPOGY="0.31154" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="1" LPOGX="0.54253" LPOGY="0.43305" LPOGV="1" RPOGX="0.59211" RPOGY="0.35276" RPOGV="1" BPOGX="0.56732" BPOGY="0.39291" BPOGV="1" LPCX="0.35908" LPCY="0.65221" LPD="23.18871" LPS="1.08220" LPV="1" RPCX="0.61165" RPCY="0.65396" RPD="22.16380" RPS="1.09029" RPV="1" LEYEX="-0.03586" LEYEY="-0.03284" LEYEZ="0.67362" LPUPILD="0.00479" LPUPILV="1" REYEX="0.02862" REYEY="-0.03342" REYEZ="0.67917" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.56545" FPOGY="0.35372" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.66827" LPOGY="0.66828" LPOGV="1" RPOGX="0.71415" RPOGY="0.61845" RPOGV="1" BPOGX="0.69121" BPOGY="0.64337" BPOGV="1" LPCX="0.36168" LPCY="0.65716" LPD="24.78725" LPS="1.09029" LPV="1" RPCX="0.61290" RPCY="0.65833" RPD="21.77711" RPS="1.09029" RPV="1" LEYEX="-0.03586" LEYEY="-0.03284" LEYEZ="0.67362" LPUPILD="0.00507" LPUPILV="1" REYEX="0.02862" REYEY="-0.03342" REYEZ="0.67917" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64857" FPOGY="0.57913" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.67683" LPOGY="0.79379" LPOGV="1" RPOGX="0.78655" RPOGY="0.81529" RPOGV="1" BPOGX="0.73169" BPOGY="0.80454" BPOGV="1" LPCX="0.36297" LPCY="0.66007" LPD="24.22082" LPS="1.09029" LPV="1" RPCX="0.61327" RPCY="0.66130" RPD="22.16356" RPS="1.09029" RPV="1" LEYEX="-0.03586" LEYEY="-0.03284" LEYEZ="0.67362" LPUPILD="0.00512" LPUPILV="1" REYEX="0.02862" REYEY="-0.03342" REYEZ="0.67917" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.67676" FPOGY="0.65389" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.67683" LPOGY="0.79379" LPOGV="1" RPOGX="0.78944" RPOGY="0.81303" RPOGV="1" BPOGX="0.73314" BPOGY="0.80341" BPOGV="1" LPCX="0.36388" LPCY="0.66220" LPD="24.63490" LPS="1.09029" LPV="1" RPCX="0.61377" RPCY="0.66353" RPD="22.18960" RPS="1.09945" RPV="1" LEYEX="-0.03571" LEYEY="-0.03479" LEYEZ="0.68420" LPUPILD="0.00513" LPUPILV="1" REYEX="0.02955" REYEY="-0.03568" REYEZ="0.69749" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.73354" FPOGY="0.88667" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.71711" LPOGY="1.08306" LPOGV="1" RPOGX="0.75448" RPOGY="1.02103" RPOGV="1" BPOGX="0.73579" BPOGY="1.05205" BPOGV="1" LPCX="0.36478" LPCY="0.66665" LPD="24.45135" LPS="1.09945" LPV="1" RPCX="0.61411" RPCY="0.66742" RPD="21.90100" RPS="1.10862" RPV="1" LEYEX="-0.03571" LEYEY="-0.03479" LEYEZ="0.68420" LPUPILD="0.00498" LPUPILV="1" REYEX="0.02955" REYEY="-0.03568" REYEZ="0.69749" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.73584" FPOGY="0.96574" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.72091" LPOGY="1.08073" LPOGV="1" RPOGX="0.75536" RPOGY="1.00890" RPOGV="1" BPOGX="0.73813" BPOGY="1.04482" BPOGV="1" LPCX="0.36495" LPCY="0.66838" LPD="23.37286" LPS="1.10862" LPV="1" RPCX="0.61411" RPCY="0.66891" RPD="21.53057" RPS="1.11779" RPV="1" LEYEX="-0.03571" LEYEY="-0.03479" LEYEZ="0.68420" LPUPILD="0.00500" LPUPILV="1" REYEX="0.02955" REYEY="-0.03568" REYEZ="0.69749" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.73666" FPOGY="0.99211" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.72123" LPOGY="1.08076" LPOGV="1" RPOGX="0.75536" RPOGY="1.00890" RPOGV="1" BPOGX="0.73829" BPOGY="1.04483" BPOGV="1" LPCX="0.36484" LPCY="0.66972" LPD="23.37395" LPS="1.11779" LPV="1" RPCX="0.61421" RPCY="0.67024" RPD="21.88517" RPS="1.11779" RPV="1" LEYEX="-0.03571" LEYEY="-0.03582" LEYEZ="0.68420" LPUPILD="0.00503" LPUPILV="1" REYEX="0.02883" REYEY="-0.03577" REYEZ="0.67930" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.74338" FPOGY="1.06879" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.72652" LPOGY="1.17999" LPOGV="1" RPOGX="0.78092" RPOGY="1.05348" RPOGV="1" BPOGX="0.75372" BPOGY="1.11673" BPOGV="1" LPCX="0.36458" LPCY="0.67152" LPD="22.81640" LPS="1.11779" LPV="1" RPCX="0.61442" RPCY="0.67207" RPD="21.70190" RPS="1.10862" RPV="1" LEYEX="-0.03571" LEYEY="-0.03582" LEYEZ="0.68420" LPUPILD="0.00497" LPUPILV="1" REYEX="0.02883" REYEY="-0.03577" REYEZ="0.67930" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.75512" FPOGY="1.08921" FPOGS="5695.97656" FPOGD="0.28809" FPOGID="13819" FPOGV="0" LPOGX="0.74779" LPOGY="1.16149" LPOGV="1" RPOGX="0.78594" RPOGY="1.05776" RPOGV="1" BPOGX="0.76686" BPOGY="1.10962" BPOGV="1" LPCX="0.36440" LPCY="0.67247" LPD="22.10722" LPS="1.10862" LPV="1" RPCX="0.61449" RPCY="0.67289" RPD="21.82778" RPS="1.09945" RPV="1" LEYEX="-0.03571" LEYEY="-0.03582" LEYEZ="0.68420" LPUPILD="0.00494" LPUPILV="1" REYEX="0.02883" REYEY="-0.03577" REYEZ="0.67930" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
