2025-06-26 11:43:44.185476
EZ="0.64820" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.12617" FPOGY="0.22023" FPOGS="238.05627" FPOGD="0.16743" FPOGID="693" FPOGV="1" LPOGX="1.11329" LPOGY="0.21610" LPOGV="1" RPOGX="1.08197" RPOGY="0.26040" RPOGV="1" BPOGX="1.09763" BPOGY="0.23825" BPOGV="1" LPCX="0.35484" LPCY="0.85392" LPD="26.34936" LPS="0.96666" LPV="1" RPCX="0.59385" RPCY="0.89986" RPD="22.61356" RPS="0.96666" RPV="1" LEYEX="-0.03659" LEYEY="-0.07044" LEYEZ="0.63377" LPUPILD="0.00567" LPUPILV="1" REYEX="0.02202" REYEY="-0.08090" REYEZ="0.64820" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.08767" FPOGY="0.19377" FPOGS="239.08844" FPOGD="0.04678" FPOGID="697" FPOGV="1" LPOGX="1.10694" LPOGY="0.19121" LPOGV="1" RPOGX="1.08635" RPOGY="0.15016" RPOGV="1" BPOGX="1.09664" BPOGY="0.17068" BPOGV="1" LPCX="0.35233" LPCY="0.85411" LPD="25.92428" LPS="1.01633" LPV="1" RPCX="0.59088" RPCY="0.89972" RPD="21.65450" RPS="1.02352" RPV="1" LEYEX="-0.03846" LEYEY="-0.07281" LEYEZ="0.65509" LPUPILD="0.00552" LPUPILV="1" REYEX="0.02114" REYEY="-0.08212" REYEZ="0.65722" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.08795" FPOGY="0.18855" FPOGS="239.08844" FPOGD="0.05379" FPOGID="697" FPOGV="1" LPOGX="1.09400" LPOGY="0.15789" LPOGV="1" RPOGX="1.08650" RPOGY="0.13577" RPOGV="1" BPOGX="1.09025" BPOGY="0.14683" BPOGV="1" LPCX="0.35234" LPCY="0.85404" LPD="25.67454" LPS="1.02352" LPV="1" RPCX="0.59087" RPCY="0.89971" RPD="21.82483" RPS="1.02352" RPV="1" LEYEX="-0.03846" LEYEY="-0.07281" LEYEZ="0.65509" LPUPILD="0.00554" LPUPILV="1" REYEX="0.02114" REYEY="-0.08212" REYEZ="0.65722" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.08780" FPOGY="0.18422" FPOGS="239.08844" FPOGD="0.06155" FPOGID="697" FPOGV="1" LPOGX="1.09271" LPOGY="0.15922" LPOGV="1" RPOGX="1.08015" RPOGY="0.13130" RPOGV="1" BPOGX="1.08643" BPOGY="0.14526" BPOGV="1" LPCX="0.35234" LPCY="0.85403" LPD="25.89423" LPS="1.02352" LPV="1" RPCX="0.59085" RPCY="0.89972" RPD="21.84288" RPS="1.02352" RPV="1" LEYEX="-0.03846" LEYEY="-0.07281" LEYEZ="0.65509" LPUPILD="0.00552" LPUPILV="1" REYEX="0.02114" REYEY="-0.08212" REYEZ="0.65722" RPUPILD="0.00469" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.08737" FPOGY="0.18128" FPOGS="239.08844" FPOGD="0.06824" FPOGID="697" FPOGV="1" LPOGX="1.09005" LPOGY="0.16616" LPOGV="1" RPOGX="1.07602" RPOGY="0.13748" RPOGV="1" BPOGX="1.08304" BPOGY="0.15182" BPOGV="1" LPCX="0.35228" LPCY="0.85401" LPD="25.84422" LPS="1.01649" LPV="1" RPCX="0.59079" RPCY="0.89970" RPD="21.62926" RPS="1.01649" RPV="1" LEYEX="-0.03799" LEYEY="-0.07183" LEYEZ="0.64624" LPUPILD="0.00555" LPUPILV="1" REYEX="0.02052" REYEY="-0.07966" REYEZ="0.63794" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.08919" FPOGY="0.18158" FPOGS="239.08844" FPOGD="0.07352" FPOGID="697" FPOGV="1" LPOGX="1.11553" LPOGY="0.17045" LPOGV="1" RPOGX="1.10298" RPOGY="0.19929" RPOGV="1" BPOGX="1.10925" BPOGY="0.18487" BPOGV="1" LPCX="0.35213" LPCY="0.85401" LPD="25.68115" LPS="1.00947" LPV="1" RPCX="0.59050" RPCY="0.89970" RPD="21.65726" RPS="1.00947" RPV="1" LEYEX="-0.03799" LEYEY="-0.07183" LEYEZ="0.64624" LPUPILD="0.00552" LPUPILV="1" REYEX="0.02052" REYEY="-0.07966" REYEZ="0.63794" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.09025" FPOGY="0.18024" FPOGS="239.08844" FPOGD="0.08112" FPOGID="697" FPOGV="1" LPOGX="1.10462" LPOGY="0.18205" LPOGV="1" RPOGX="1.10137" RPOGY="0.14649" RPOGV="1" BPOGX="1.10299" BPOGY="0.16427" BPOGV="1" LPCX="0.35209" LPCY="0.85403" LPD="25.77255" LPS="1.00244" LPV="1" RPCX="0.59043" RPCY="0.89964" RPD="21.58578" RPS="1.00244" RPV="1" LEYEX="-0.03799" LEYEY="-0.07183" LEYEZ="0.64624" LPUPILD="0.00552" LPUPILV="1" REYEX="0.02052" REYEY="-0.07966" REYEZ="0.63794" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.09075" FPOGY="0.17980" FPOGS="239.08844" FPOGD="0.08775" FPOGID="697" FPOGV="1" LPOGX="1.10183" LPOGY="0.18898" LPOGV="1" RPOGX="1.09255" RPOGY="0.15904" RPOGV="1" BPOGX="1.09719" BPOGY="0.17401" BPOGV="1" LPCX="0.35208" LPCY="0.85407" LPD="25.63446" LPS="0.99542" LPV="1" RPCX="0.59044" RPCY="0.89960" RPD="21.48285" RPS="0.98823" RPV="1" LEYEX="-0.03799" LEYEY="-0.07183" LEYEZ="0.64624" LPUPILD="0.00552" LPUPILV="1" REYEX="0.02052" REYEY="-0.07966" REYEZ="0.63794" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="1.09139" FPOGY="0.18133" FPOGS="239.08844" FPOGD="0.09457" FPOGID="697" FPOGV="1" LPOGX="1.12373" LPOGY="0.18788" LPOGV="1" RPOGX="1.07699" RPOGY="0.21759" RPOGV="1" BPOGX="1.10036" BPOGY="0.20274" BPOGV="1" LPCX="0.35201" LPCY="0.85412" LPD="25.71215" LPS="0.98823" LPV="1" RPCX="0.59042" RPCY="0.89950" RPD="21.32465" RPS="0.98104" RPV="1" LEYEX="-0.03799" LEYEY="-0.07183" LEYEZ="0.64624" LPUPILD="0.00554" LPUPILV="1" REYEX="0.02052" REYEY="-0.07966" REYEZ="0.63794" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
